Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Dem_Banano,,,,2018,0.904,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2019,1.0168,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2020,1.0113,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2021,1.0053,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2022,1.142,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2023,1.315,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2024,1.3335,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2025,1.3521,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2026,1.3707,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2027,1.3893,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2028,1.4079,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2029,1.4265,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2030,1.4451,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2031,1.4637,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2032,1.4822,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2033,1.5008,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2034,1.5194,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2035,1.538,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2036,1.5566,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2037,1.5752,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2038,1.5938,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2039,1.6124,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2040,1.6309,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2041,1.6495,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2042,1.6681,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2043,1.6867,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2044,1.7053,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2045,1.7239,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2046,1.7425,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2047,1.7611,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2048,1.7797,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2049,1.7982,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2050,1.8168,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2051,1.8354,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2052,1.854,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2053,1.8726,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2054,1.8912,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2055,1.9098,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2056,1.9284,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2057,1.9469,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2058,1.9655,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2059,1.9841,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2060,2.0027,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2061,2.0213,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2062,2.0399,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2063,2.0585,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2064,2.0771,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2065,2.0956,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2066,2.1142,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2067,2.1328,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2068,2.1514,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2069,2.17,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Banano,,,,2070,2.1886,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2018,1.3187,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2019,1.0709,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2020,1.2935,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2021,1.4857,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2022,1.5265,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2023,1.5698,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2024,1.622,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2025,1.6742,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2026,1.7264,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2027,1.7786,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2028,1.8308,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2029,1.883,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2030,1.9352,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2031,1.9874,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2032,2.0396,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2033,2.0918,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2034,2.144,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2035,2.1961,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2036,2.2483,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2037,2.3005,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2038,2.3527,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2039,2.4049,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2040,2.4571,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2041,2.5093,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2042,2.5615,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2043,2.6137,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2044,2.6659,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2045,2.7181,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2046,2.7703,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2047,2.8225,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2048,2.8747,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2049,2.9269,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2050,2.9791,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2051,3.0313,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2052,3.0835,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2053,3.1357,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2054,3.1879,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2055,3.24,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2056,3.2922,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2057,3.3444,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2058,3.3966,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2059,3.4488,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2060,3.501,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2061,3.5532,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2062,3.6054,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2063,3.6576,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2064,3.7098,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2065,3.762,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2066,3.8142,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2067,3.8664,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2068,3.9186,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2069,3.9708,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Arroz,,,,2070,4.023,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2018,0.0809,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2019,0.0825,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2020,0.084,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2021,0.0874,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2022,0.0967,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2023,0.1197,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2024,0.1287,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2025,0.1378,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2026,0.1468,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2027,0.1559,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2028,0.1649,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2029,0.174,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2030,0.1831,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2031,0.1921,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2032,0.2012,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2033,0.2102,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2034,0.2193,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2035,0.2283,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2036,0.2374,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2037,0.2465,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2038,0.2555,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2039,0.2646,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2040,0.2736,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2041,0.2827,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2042,0.2917,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2043,0.3008,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2044,0.3099,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2045,0.3189,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2046,0.328,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2047,0.337,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2048,0.3461,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2049,0.3552,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2050,0.3642,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2051,0.3733,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2052,0.3823,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2053,0.3914,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2054,0.4004,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2055,0.4095,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2056,0.4186,,,,,,,,,,,,,,,,,,,,,
