Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Dem_Cacao,,,,2057,0.4276,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2058,0.4367,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2059,0.4457,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2060,0.4548,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2061,0.4638,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2062,0.4729,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2063,0.482,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2064,0.491,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2065,0.5001,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2066,0.5091,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2067,0.5182,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2068,0.5273,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2069,0.5363,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cacao,,,,2070,0.5454,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2018,0.013,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2019,0.0115,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2020,0.0118,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2021,0.01,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2022,0.0117,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2023,0.0121,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2024,0.0172,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2025,0.0223,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2026,0.0275,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2027,0.0326,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2028,0.0377,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2029,0.0428,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2030,0.0479,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2031,0.0531,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2032,0.0582,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2033,0.0633,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2034,0.0684,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2035,0.0735,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2036,0.0787,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2037,0.0838,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2038,0.0889,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2039,0.094,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2040,0.0991,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2041,0.1043,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2042,0.1094,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2043,0.1145,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2044,0.1196,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2045,0.1247,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2046,0.1299,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2047,0.135,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2048,0.1401,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2049,0.1452,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2050,0.1503,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2051,0.1555,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2052,0.1606,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2053,0.1657,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2054,0.1708,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2055,0.1759,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2056,0.1811,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2057,0.1862,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2058,0.1913,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2059,0.1964,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2060,0.2015,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2061,0.2067,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2062,0.2118,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2063,0.2169,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2064,0.222,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2065,0.2271,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2066,0.2323,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2067,0.2374,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2068,0.2425,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2069,0.2476,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cafe,,,,2070,0.2527,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2018,7.8752,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2019,10.0581,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2020,11.3838,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2021,11.6892,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2022,12.0107,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2023,12.4273,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2024,12.4308,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2025,12.4343,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2026,12.4378,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2027,12.4412,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2028,12.4447,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2029,12.4482,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2030,12.4517,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2031,12.4551,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2032,12.4586,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2033,12.4621,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2034,12.4656,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2035,12.469,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2036,12.4725,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2037,12.476,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2038,12.4795,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2039,12.4829,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2040,12.4864,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2041,12.4899,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2042,12.4934,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2043,12.4968,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2044,12.5003,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2045,12.5038,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2046,12.5073,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2047,12.5107,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2048,12.5142,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2049,12.5177,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2050,12.5212,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2051,12.5247,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2052,12.5281,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2053,12.5316,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2054,12.5351,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2055,12.5386,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2056,12.542,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2057,12.5455,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2058,12.549,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2059,12.5525,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2060,12.5559,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2061,12.5594,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2062,12.5629,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2063,12.5664,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2064,12.5698,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2065,12.5733,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2066,12.5768,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2067,12.5803,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2068,12.5837,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2069,12.5872,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cana,,,,2070,12.5907,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2018,1.506,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2019,1.6506,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2020,1.5121,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2021,1.9016,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2022,1.9607,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2023,2.0216,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2024,2.1027,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2025,2.1838,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2026,2.2649,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2027,2.3461,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2028,2.4272,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2029,2.5083,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2030,2.5895,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2031,2.6706,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2032,2.7517,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2033,2.8329,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2034,2.914,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2035,2.9951,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2036,3.0763,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2037,3.1574,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2038,3.2385,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2039,3.3196,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2040,3.4008,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2041,3.4819,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2042,3.563,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2043,3.6442,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2044,3.7253,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2045,3.8064,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2046,3.8876,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2047,3.9687,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2048,4.0498,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2049,4.131,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2050,4.2121,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2051,4.2932,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2052,4.3743,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2053,4.4555,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2054,4.5366,,,,,,,,,,,,,,,,,,,,,
