Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Dem_Maiz,,,,2055,4.6177,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2056,4.6989,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2057,4.78,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2058,4.8611,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2059,4.9423,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2060,5.0234,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2061,5.1045,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2062,5.1857,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2063,5.2668,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2064,5.3479,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2065,5.4291,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2066,5.5102,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2067,5.5913,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2068,5.6724,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2069,5.7536,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Maiz,,,,2070,5.8347,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2018,2.5119,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2019,2.1092,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2020,2.2902,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2021,2.321,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2022,2.3891,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2023,2.4734,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2024,2.5674,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2025,2.6614,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2026,2.7554,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2027,2.8494,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2028,2.9434,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2029,3.0374,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2030,3.1314,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2031,3.2254,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2032,3.3194,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2033,3.4134,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2034,3.5074,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2035,3.6014,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2036,3.6954,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2037,3.7894,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2038,3.8834,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2039,3.9774,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2040,4.0714,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2041,4.1654,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2042,4.2594,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2043,4.3534,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2044,4.4474,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2045,4.5414,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2046,4.6354,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2047,4.7294,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2048,4.8234,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2049,4.9174,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2050,5.0114,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2051,5.1054,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2052,5.1994,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2053,5.2934,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2054,5.3874,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2055,5.4814,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2056,5.5754,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2057,5.6694,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2058,5.7634,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2059,5.8574,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2060,5.9514,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2061,6.0454,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2062,6.1394,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2063,6.2334,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2064,6.3274,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2065,6.4214,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2066,6.5154,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2067,6.6094,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2068,6.7034,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2069,6.7974,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palma,,,,2070,6.8914,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2018,0.0255,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2019,0.0395,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2020,0.0272,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2021,0.0201,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2022,0.0206,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2023,0.0213,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2024,0.0222,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2025,0.0231,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2026,0.024,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2027,0.0249,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2028,0.0258,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2029,0.0266,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2030,0.0275,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2031,0.0284,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2032,0.0293,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2033,0.0302,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2034,0.0311,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2035,0.032,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2036,0.0328,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2037,0.0337,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2038,0.0346,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2039,0.0355,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2040,0.0364,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2041,0.0373,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2042,0.0382,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2043,0.039,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2044,0.0399,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2045,0.0408,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2046,0.0417,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2047,0.0426,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2048,0.0435,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2049,0.0444,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2050,0.0453,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2051,0.0461,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2052,0.047,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2053,0.0479,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2054,0.0488,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2055,0.0497,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2056,0.0506,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2057,0.0515,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2058,0.0523,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2059,0.0532,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2060,0.0541,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2061,0.055,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2062,0.0559,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2063,0.0568,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2064,0.0577,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2065,0.0585,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2066,0.0594,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2067,0.0603,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2068,0.0612,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2069,0.0621,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Soya,,,,2070,0.063,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2018,0.013,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2019,0.0148,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2020,0.0103,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2021,0.0107,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2022,0.0195,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2023,0.0239,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2024,0.048,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2025,0.0722,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2026,0.0963,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2027,0.1205,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2028,0.1446,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2029,0.1687,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2030,0.1929,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2031,0.217,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2032,0.2412,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2033,0.2653,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2034,0.2895,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2035,0.3136,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2036,0.3378,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2037,0.3619,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2038,0.3861,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2039,0.4102,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2040,0.4344,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2041,0.4585,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2042,0.4826,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2043,0.5068,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2044,0.5309,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2045,0.5551,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2046,0.5792,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2047,0.6034,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2048,0.6275,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2049,0.6517,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2050,0.6758,,,,,,,,,,,,,,,,,,,,,
