Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Dem_Palmito,,,,2051,0.7,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2052,0.7241,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2053,0.7483,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2054,0.7724,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2055,0.7965,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2056,0.8207,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2057,0.8448,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2058,0.869,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2059,0.8931,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2060,0.9173,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2061,0.9414,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2062,0.9656,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2063,0.9897,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2064,1.0139,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2065,1.038,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2066,1.0622,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2067,1.0863,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2068,1.1104,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2069,1.1346,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Palmito,,,,2070,1.1587,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2018,0.0621,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2019,0.0709,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2020,0.0727,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2021,0.0811,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2022,0.0842,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2023,0.0882,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2024,0.0921,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2025,0.0961,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2026,0.1001,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2027,0.104,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2028,0.108,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2029,0.112,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2030,0.116,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2031,0.1199,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2032,0.1239,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2033,0.1279,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2034,0.1318,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2035,0.1358,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2036,0.1398,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2037,0.1437,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2038,0.1477,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2039,0.1517,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2040,0.1556,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2041,0.1596,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2042,0.1636,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2043,0.1675,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2044,0.1715,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2045,0.1755,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2046,0.1794,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2047,0.1834,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2048,0.1874,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2049,0.1914,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2050,0.1953,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2051,0.1993,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2052,0.2033,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2053,0.2072,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2054,0.2112,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2055,0.2152,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2056,0.2191,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2057,0.2231,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2058,0.2271,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2059,0.231,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2060,0.235,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2061,0.239,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2062,0.2429,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2063,0.2469,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2064,0.2509,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2065,0.2549,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2066,0.2588,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2067,0.2628,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2068,0.2668,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2069,0.2707,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Legumbres,,,,2070,0.2747,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2018,1.1359,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2019,1.1918,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2020,1.2855,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2021,1.5159,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2022,1.7567,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2023,1.7697,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2024,2.0325,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2025,2.2952,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2026,2.558,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2027,2.8208,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2028,3.0835,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2029,3.3463,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2030,3.6091,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2031,3.8719,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2032,4.1346,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2033,4.3974,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2034,4.6602,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2035,4.9229,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2036,5.1857,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2037,5.4485,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2038,5.7112,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2039,5.974,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2040,6.2368,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2041,6.4995,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2042,6.7623,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2043,7.0251,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2044,7.2878,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2045,7.5506,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2046,7.8134,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2047,8.0761,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2048,8.3389,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2049,8.6017,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2050,8.8645,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2051,9.1272,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2052,9.39,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2053,9.6528,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2054,9.9155,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2055,10.1783,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2056,10.4411,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2057,10.7038,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2058,10.9666,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2059,11.2294,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2060,11.4921,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2061,11.7549,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2062,12.0177,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2063,12.2804,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2064,12.5432,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2065,12.806,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2066,13.0687,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2067,13.3315,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2068,13.5943,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2069,13.8571,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Cereales,,,,2070,14.1198,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2018,0.3561,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2019,0.3573,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2020,0.4807,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2021,0.3542,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2022,0.3657,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2023,0.3793,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2024,0.3973,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2025,0.4153,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2026,0.4332,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2027,0.4512,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2028,0.4692,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2029,0.4871,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2030,0.5051,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2031,0.5231,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2032,0.541,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2033,0.559,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2034,0.577,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2035,0.5949,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2036,0.6129,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2037,0.6309,,,,,,,,,,,,,,,,,,,,,
