Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Dem_Tuberculos,,,,2038,0.6488,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2039,0.6668,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2040,0.6847,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2041,0.7027,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2042,0.7207,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2043,0.7386,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2044,0.7566,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2045,0.7746,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2046,0.7925,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2047,0.8105,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2048,0.8285,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2049,0.8464,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2050,0.8644,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2051,0.8824,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2052,0.9003,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2053,0.9183,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2054,0.9363,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2055,0.9542,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2056,0.9722,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2057,0.9901,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2058,1.0081,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2059,1.0261,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2060,1.044,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2061,1.062,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2062,1.08,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2063,1.0979,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2064,1.1159,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2065,1.1339,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2066,1.1518,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2067,1.1698,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2068,1.1878,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2069,1.2057,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,,,,2070,1.2237,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2018,0.1584,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2019,0.193,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2020,0.1939,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2021,0.1817,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2022,0.1965,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2023,0.2253,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2024,0.2287,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2025,0.2321,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2026,0.2355,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2027,0.2389,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2028,0.2423,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2029,0.2457,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2030,0.2491,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2031,0.2525,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2032,0.2559,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2033,0.2593,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2034,0.2627,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2035,0.2661,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2036,0.2695,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2037,0.2729,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2038,0.2763,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2039,0.2797,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2040,0.2831,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2041,0.2865,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2042,0.2899,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2043,0.2933,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2044,0.2967,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2045,0.3,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2046,0.3034,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2047,0.3068,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2048,0.3102,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2049,0.3136,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2050,0.317,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2051,0.3204,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2052,0.3238,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2053,0.3272,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2054,0.3306,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2055,0.334,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2056,0.3374,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2057,0.3408,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2058,0.3442,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2059,0.3476,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2060,0.351,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2061,0.3544,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2062,0.3578,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2063,0.3612,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2064,0.3646,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2065,0.368,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2066,0.3714,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2067,0.3748,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2068,0.3782,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2069,0.3816,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,,,,2070,0.385,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2018,0.1825,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2019,0.1911,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2020,0.1569,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2021,0.145,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2022,0.1507,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2023,0.1601,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2024,0.1629,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2025,0.1657,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2026,0.1685,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2027,0.1713,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2028,0.1741,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2029,0.177,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2030,0.1798,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2031,0.1826,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2032,0.1854,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2033,0.1882,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2034,0.191,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2035,0.1938,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2036,0.1966,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2037,0.1994,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2038,0.2023,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2039,0.2051,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2040,0.2079,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2041,0.2107,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2042,0.2135,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2043,0.2163,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2044,0.2191,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2045,0.2219,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2046,0.2248,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2047,0.2276,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2048,0.2304,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2049,0.2332,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2050,0.236,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2051,0.2388,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2052,0.2416,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2053,0.2444,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2054,0.2472,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2055,0.2501,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2056,0.2529,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2057,0.2557,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2058,0.2585,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2059,0.2613,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2060,0.2641,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2061,0.2669,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2062,0.2697,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2063,0.2726,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2064,0.2754,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2065,0.2782,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2066,0.281,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2067,0.2838,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2068,0.2866,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2069,0.2894,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,,,,2070,0.2922,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2018,0.3524,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2019,0.3674,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2020,0.2407,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2021,0.2727,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2022,0.2853,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2023,0.3077,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2024,0.3079,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2025,0.308,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2026,0.3082,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2027,0.3084,,,,,,,,,,,,,,,,,,,,,
