Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Dem_Floricolas,,,,2028,0.3086,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2029,0.3088,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2030,0.309,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2031,0.3092,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2032,0.3093,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2033,0.3095,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2034,0.3097,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2035,0.3099,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2036,0.3101,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2037,0.3103,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2038,0.3104,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2039,0.3106,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2040,0.3108,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2041,0.311,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2042,0.3112,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2043,0.3114,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2044,0.3116,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2045,0.3117,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2046,0.3119,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2047,0.3121,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2048,0.3123,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2049,0.3125,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2050,0.3127,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2051,0.3128,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2052,0.313,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2053,0.3132,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2054,0.3134,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2055,0.3136,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2056,0.3138,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2057,0.314,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2058,0.3141,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2059,0.3143,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2060,0.3145,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2061,0.3147,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2062,0.3149,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2063,0.3151,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2064,0.3152,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2065,0.3154,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2066,0.3156,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2067,0.3158,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2068,0.316,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2069,0.3162,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,,,,2070,0.3164,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2018,0.212,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2019,0.2273,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2020,0.2317,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2021,0.242,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2022,0.2494,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2023,0.2494,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2024,0.2498,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2025,0.2501,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2026,0.2504,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2027,0.2507,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2028,0.2511,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2029,0.2514,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2030,0.2517,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2031,0.252,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2032,0.2524,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2033,0.2527,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2034,0.253,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2035,0.2533,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2036,0.2537,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2037,0.254,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2038,0.2543,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2039,0.2546,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2040,0.255,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2041,0.2553,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2042,0.2556,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2043,0.2559,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2044,0.2563,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2045,0.2566,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2046,0.2569,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2047,0.2572,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2048,0.2576,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2049,0.2579,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2050,0.2582,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2051,0.2585,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2052,0.2589,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2053,0.2592,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2054,0.2595,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2055,0.2598,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2056,0.2602,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2057,0.2605,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2058,0.2608,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2059,0.2611,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2060,0.2615,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2061,0.2618,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2062,0.2621,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2063,0.2624,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2064,0.2628,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2065,0.2631,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2066,0.2634,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2067,0.2637,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2068,0.2641,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2069,0.2644,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,,,,2070,0.2647,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2018,1.8667,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2019,1.852,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2020,1.7875,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2021,1.8352,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2022,1.8924,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2023,1.8924,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2024,1.8949,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2025,1.8973,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2026,1.8998,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2027,1.9022,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2028,1.9047,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2029,1.9072,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2030,1.9096,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2031,1.9121,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2032,1.9145,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2033,1.917,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2034,1.9195,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2035,1.9219,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2036,1.9244,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2037,1.9269,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2038,1.9293,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2039,1.9318,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2040,1.9342,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2041,1.9367,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2042,1.9392,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2043,1.9416,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2044,1.9441,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2045,1.9466,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2046,1.949,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2047,1.9515,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2048,1.9539,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2049,1.9564,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2050,1.9589,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2051,1.9613,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2052,1.9638,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2053,1.9662,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2054,1.9687,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2055,1.9712,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2056,1.9736,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2057,1.9761,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2058,1.9786,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2059,1.981,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2060,1.9835,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2061,1.9859,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2062,1.9884,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2063,1.9909,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2064,1.9933,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2065,1.9958,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2066,1.9983,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2067,2.0007,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2068,2.0032,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2069,2.0056,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,,,,2070,2.0081,,,,,,,,,,,,,,,,,,,,,
754,1,DDP,,Bosque,,,,,,1.0,,,,,,,,,,,,,,,,,,,
754,1,DDP,,Tierra_agropecuaria,,,,,,1.0,,,,,,,,,,,,,,,,,,,
754,1,DDP,,Pastizales,,,,,,1.0,,,,,,,,,,,,,,,,,,,
