Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Ganaderia_importada,,,2068,,,,0.0,,,,3407.395473899076,47.904406902753095,,,,,,1.37167177655345,1.37167177655345,,,,,,
754,1,DDP,,Ganaderia_importada,,,2069,,,,0.0,,,,3407.395473899076,47.28164961301731,,,,,,1.3649988460099278,1.3649988460099278,,,,,,
754,1,DDP,,Ganaderia_importada,,,2070,,,,0.0,,,,3407.395473899076,46.666988168048086,,,,,,1.3579891439496512,1.3579891439496512,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2018,,,,0.76739012,,,,1311.0481641332572,85.21813066866173,,,,,,0.76739012,0.76739012,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2019,,,,0.613912096,,,,1484.2274441059415,96.47478386688618,,,,,,0.7195315760000001,0.7195315760000001,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2020,,,,0.460434072,,,,1490.4615321154372,96.87999958750342,,,,,,0.7214605199999999,0.7214605199999999,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2021,,,,0.306956048,,,,1345.467117038135,87.45536260747876,,,,,,0.74962712,0.74962712,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2022,,,,0.153478024,,,,1345.4671170381346,87.45536260747875,,,,,,0.7597045509240514,0.7597045509240514,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2023,,,,0.0,,,,1362.9581895596302,87.4553626074787,,,,,,0.8144886024617692,0.8144886024617692,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2024,,,,0.0,,,,1362.9581895596305,87.4553626074787,,,,,,0.8173828254385234,0.8173828254385234,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2025,,,,0.0,,,,1362.9581895596305,87.4553626074787,,,,,,0.8231499878287316,0.8231499878287316,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2026,,,,0.0,,,,1362.9581895596305,87.4553626074787,,,,,,0.831438429455737,0.831438429455737,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2027,,,,0.0,,,,1362.9581895596305,87.4553626074787,,,,,,0.83954119197861,0.83954119197861,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2028,,,,0.0,,,,1362.9581895596305,87.4553626074787,,,,,,0.8474502663467511,0.8474502663467511,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2029,,,,0.0,,,,1362.958189559631,87.4553626074786,,,,,,0.8551634030969172,0.8551634030969172,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2030,,,,0.0,,,,1362.9581895596305,87.4553626074786,,,,,,0.862668896019767,0.862668896019767,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2031,,,,0.0,,,,1362.9581895596302,87.4553626074786,,,,,,0.8699608529807942,0.8699608529807942,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2032,,,,0.0,,,,1362.9581895596305,87.4553626074786,,,,,,0.8770319370544495,0.8770319370544495,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2033,,,,0.0,,,,1362.9581895596305,87.4553626074786,,,,,,0.883873818217151,0.883873818217151,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2034,,,,0.0,,,,1362.9581895596305,87.4553626074786,,,,,,0.8904820596263973,0.8904820596263973,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2035,,,,0.0,,,,1362.9581895596305,87.4553626074786,,,,,,0.8872599149485205,0.8872599149485205,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2036,,,,0.0,,,,1362.9581895596307,87.4553626074785,,,,,,0.8854784934763067,0.8854784934763067,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2037,,,,0.0,,,,1362.9581895596307,87.4553626074785,,,,,,0.8833557364761622,0.8833557364761622,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2038,,,,0.0,,,,1362.9581895596305,87.4553626074785,,,,,,0.8808950546523848,0.8808950546523848,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2039,,,,0.0,,,,1362.9581895596305,87.4553626074785,,,,,,0.8780976202524694,0.8780976202524694,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2040,,,,0.0,,,,1362.9581895596307,87.4553626074785,,,,,,0.8749663582026954,0.8749663582026954,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2041,,,,0.0,,,,1362.9581895596305,87.4553626074785,,,,,,0.8715068847143803,0.8715068847143803,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2042,,,,0.0,,,,1362.9581895596305,87.4553626074785,,,,,,0.8677233585480791,0.8677233585480791,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2043,,,,0.0,,,,1362.9581895596305,87.4553626074784,,,,,,0.8636182625792748,0.8636182625792748,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2044,,,,0.0,,,,1362.9581895596305,87.4553626074784,,,,,,0.8591975183936351,0.8591975183936351,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2045,,,,0.0,,,,1362.9581895596305,87.4553626074784,,,,,,0.8544638689719122,0.8544638689719122,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2046,,,,0.0,,,,1362.9581895596305,87.4553626074784,,,,,,0.8494232276389454,0.8494232276389454,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2047,,,,0.0,,,,1362.9581895596305,87.4553626074784,,,,,,0.8440834571392486,0.8440834571392486,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2048,,,,0.0,,,,1362.9581895596307,87.4553626074784,,,,,,0.8384467687194508,0.8384467687194508,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2049,,,,0.0,,,,1362.9581895596305,87.4553626074784,,,,,,0.83252162283926,0.83252162283926,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2050,,,,0.0,,,,1362.9581895596305,87.4553626074783,,,,,,0.8297868839447234,0.8297868839447234,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2051,,,,0.0,,,,1362.9581895596305,87.4553626074783,,,,,,0.8302082071526132,0.8302082071526132,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2052,,,,0.0,,,,1362.9581895596305,87.4553626074783,,,,,,0.8304122189754743,0.8304122189754743,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2053,,,,0.0,,,,1362.9581895596307,87.4553626074783,,,,,,0.8303984083263551,0.8303984083263551,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2054,,,,0.0,,,,1362.9581895596307,87.4553626074783,,,,,,0.8301664308649904,0.8301664308649904,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2055,,,,0.0,,,,1362.9581895596305,87.4553626074783,,,,,,0.82971610980068,0.82971610980068,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2056,,,,0.0,,,,1362.9581895596305,87.4553626074783,,,,,,0.829047436485253,0.829047436485253,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2057,,,,0.0,,,,1362.9581895596307,87.4553626074782,,,,,,0.828160570794539,0.828160570794539,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2058,,,,0.0,,,,1362.9581895596307,87.4553626074782,,,,,,0.8270558412971377,0.8270558412971377,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2059,,,,0.0,,,,1362.9581895596305,87.4553626074782,,,,,,0.8257337452096392,0.8257337452096392,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2060,,,,0.0,,,,1362.9581895596302,87.4553626074782,,,,,,0.8241949481378263,0.8241949481378263,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2061,,,,0.0,,,,1362.958189559631,87.4553626074782,,,,,,0.8224402836037631,0.8224402836037631,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2062,,,,0.0,,,,1362.9581895596307,87.4553626074782,,,,,,0.8204707523590457,0.8204707523590457,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2063,,,,0.0,,,,1362.9581895596305,87.4553626074782,,,,,,0.8182875214848802,0.8182875214848802,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2064,,,,0.0,,,,1362.9581895596307,87.4553626074782,,,,,,0.8158919232800084,0.8158919232800084,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2065,,,,0.0,,,,1362.9581895596305,87.4553626074781,,,,,,0.8132854539379016,0.8132854539379016,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2066,,,,0.0,,,,1362.9581895596307,87.4553626074781,,,,,,0.8104697720149938,0.8104697720149938,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2067,,,,0.0,,,,1362.9581895596307,87.4553626074781,,,,,,0.8074466966921059,0.8074466966921059,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2068,,,,0.0,,,,1362.9581895596307,87.4553626074781,,,,,,0.8042182058315803,0.8042182058315803,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2069,,,,0.0,,,,1362.9581895596305,87.4553626074781,,,,,,0.8007864338330005,0.8007864338330005,,,,,,
754,1,DDP,,Ganaderia_criolla,,,2070,,,,0.0,,,,1362.9581895596305,87.4553626074781,,,,,,0.79715366929073,0.79715366929073,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2018,,,,1.110859085,,,,2622.096328266515,85.21813066866173,,,,,,1.110859085,1.110859085,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2019,,,,0.888687268,,,,2968.4548882118834,96.4747838668862,,,,,,1.0415799829999999,1.0415799829999999,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2020,,,,0.666515451,,,,2980.9230642308744,96.87999958750343,,,,,,1.044372285,1.044372285,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2021,,,,0.444343634,,,,2690.9342340762696,87.45536260747876,,,,,,1.08514571,1.08514571,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2022,,,,0.222171817,,,,2690.934234076269,87.45536260747875,,,,,,1.0997336039586068,1.0997336039586068,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2023,,,,0.0,,,,2725.9163791192605,88.59228232137596,,,,,,1.1790379366281254,1.1790379366281254,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2024,,,,0.0,,,,2725.9163791192605,89.74398199155384,,,,,,1.183227557792056,1.183227557792056,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2025,,,,0.0,,,,2725.9163791192614,90.91065375744402,,,,,,1.1915759904456233,1.1915759904456233,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2026,,,,0.0,,,,2725.9163791192614,92.09249225629078,,,,,,1.203574178123426,1.203574178123426,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2027,,,,0.0,,,,2725.9163791192605,93.28969465562255,,,,,,1.215303580323875,1.215303580323875,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2028,,,,0.0,,,,2725.916379119261,94.50246068614564,,,,,,1.226752603300337,1.226752603300337,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2029,,,,0.0,,,,2725.9163791192614,95.73099267506552,,,,,,1.23791799077336,1.23791799077336,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2030,,,,0.0,,,,2725.9163791192605,96.97549557984136,,,,,,1.2487827970608725,1.2487827970608725,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2031,,,,0.0,,,,2725.9163791192614,98.2361770223793,,,,,,1.2593384928230047,1.2593384928230047,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2032,,,,0.0,,,,2725.916379119261,99.51324732367021,,,,,,1.269574457268336,1.269574457268336,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2033,,,,0.0,,,,2725.9163791192614,100.80691953887792,,,,,,1.2794786320159566,1.2794786320159566,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2034,,,,0.0,,,,2725.9163791192614,102.11740949288333,,,,,,1.2890445943785345,1.2890445943785345,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2035,,,,0.0,,,,2725.916379119261,103.4449358162908,,,,,,1.284380280106931,1.284380280106931,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2036,,,,0.0,,,,2725.916379119261,104.78971998190256,,,,,,1.2818015288628792,1.2818015288628792,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2037,,,,0.0,,,,2725.916379119261,106.15198634166728,,,,,,1.2787286669150897,1.2787286669150897,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2038,,,,0.0,,,,2725.9163791192614,107.53196216410895,,,,,,1.2751666315330892,1.2751666315330892,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2039,,,,0.0,,,,2725.916379119261,108.92987767224236,,,,,,1.2711171196396631,1.2711171196396631,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2040,,,,0.0,,,,2725.9163791192614,110.3459660819815,,,,,,1.2665843653014826,1.2665843653014826,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2041,,,,0.0,,,,2725.916379119261,111.78046364104725,,,,,,1.261576498437349,1.261576498437349,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2042,,,,0.0,,,,2725.9163791192614,113.23360966838085,,,,,,1.25609953918855,1.25609953918855,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2043,,,,0.0,,,,2725.9163791192614,114.70564659406979,,,,,,1.250157081717579,1.250157081717579,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2044,,,,0.0,,,,2725.916379119261,116.19681999979268,,,,,,1.2437576979972378,1.2437576979972378,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2045,,,,0.0,,,,2725.916379119261,117.70737865978997,,,,,,1.2369053587133727,1.2369053587133727,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2046,,,,0.0,,,,2725.916379119261,119.23757458236723,,,,,,1.2296086238805701,1.2296086238805701,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2047,,,,0.0,,,,2725.916379119261,120.787663051938,,,,,,1.2218788754556058,1.2218788754556058,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2048,,,,0.0,,,,2725.9163791192614,122.35790267161318,,,,,,1.2137193143963017,1.2137193143963017,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2049,,,,0.0,,,,2725.916379119261,123.94855540634413,,,,,,1.2051421879003805,1.2051421879003805,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2050,,,,0.0,,,,2725.916379119261,125.5598866266266,,,,,,1.2011834328070796,1.2011834328070796,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2051,,,,0.0,,,,2725.916379119261,127.19216515277273,,,,,,1.201793332128178,1.201793332128178,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2052,,,,0.0,,,,2725.9163791192614,128.84566329975877,,,,,,1.202088655694336,1.202088655694336,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2053,,,,0.0,,,,2725.9163791192614,130.52065692265563,,,,,,1.2020686636659736,1.2020686636659736,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2054,,,,0.0,,,,2725.9163791192614,132.21742546265014,,,,,,1.2017328575827881,1.2017328575827881,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2055,,,,0.0,,,,2725.916379119261,133.93625199366457,,,,,,1.2010809815259844,1.2010809815259844,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2056,,,,0.0,,,,2725.9163791192614,135.6774232695822,,,,,,1.2001130229766364,1.2001130229766364,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2057,,,,0.0,,,,2725.9163791192614,137.44122977208676,,,,,,1.1988292133679013,1.1988292133679013,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2058,,,,0.0,,,,2725.916379119261,139.22796575912386,,,,,,1.1972300283293245,1.1972300283293245,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2059,,,,0.0,,,,2725.916379119261,141.03792931399246,,,,,,1.1953161876220177,1.1953161876220177,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2060,,,,0.0,,,,2725.916379119261,142.87142239507435,,,,,,1.193088654764031,1.193088654764031,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2061,,,,0.0,,,,2725.9163791192614,144.7287508862103,,,,,,1.1905486363457698,1.1905486363457698,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2062,,,,0.0,,,,2725.916379119261,146.610224647731,,,,,,1.1876975810358765,1.1876975810358765,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2063,,,,0.0,,,,2725.916379119261,148.5161575681515,,,,,,1.184537178278516,1.184537178278516,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2064,,,,0.0,,,,2725.916379119261,150.44686761653745,,,,,,1.1810693566835606,1.1810693566835606,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2065,,,,0.0,,,,2725.9163791192614,152.40267689555242,,,,,,1.1772962821117205,1.1772962821117205,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2066,,,,0.0,,,,2725.9163791192614,154.38391169519457,,,,,,1.1732203554571887,1.1732203554571887,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2067,,,,0.0,,,,2725.916379119261,156.3909025472321,,,,,,1.1688442101309113,1.1688442101309113,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2068,,,,0.0,,,,2725.9163791192614,158.42398428034608,,,,,,1.1641707092481344,1.1641707092481344,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2069,,,,0.0,,,,2725.916379119261,160.48349607599056,,,,,,1.159202942524384,1.159202942524384,,,,,,
754,1,DDP,,Ganaderia_mestiza,,,2070,,,,0.0,,,,2725.9163791192605,162.56978152497842,,,,,,1.1539442228845647,1.1539442228845647,,,,,,
754,1,DDP,Suelo,Bosque,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Bosque,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Tierra_agropecuaria,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Tierra_agropecuaria,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Suelo,Tierra_agropecuaria,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
