Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_protegido,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Bosque_nativo_sinproteger,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Bosque,Plantacion_forestal,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Cultivos,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Banano,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Arroz,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Arroz,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Arroz,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Arroz,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Arroz,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cultivos,Arroz,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
