Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Floricolas,Exp_Floricolas,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Floricolas,Exp_Floricolas,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tierra_agropecuaria,Pasturas,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_importada,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_criolla,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Pasturas,Ganaderia_mestiza,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
