Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Zona_atropica,Zona_atropica,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Zona_atropica,Zona_atropica,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Otras_tierras,Otras_tierras,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_protegido,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Bosque_nativo,Bosque_nativo_sinproteger,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Madera,Plantacion_forestal,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
