Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Soya,Soya,,,2028,,,,,,1.2077,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2029,,,,,,1.2252,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2030,,,,,,1.2427,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2031,,,,,,1.2602,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2032,,,,,,1.2777,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2033,,,,,,1.2952,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2034,,,,,,1.3127,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2035,,,,,,1.3302,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2036,,,,,,1.3477,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2037,,,,,,1.3652,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2038,,,,,,1.3827,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2039,,,,,,1.4002,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2040,,,,,,1.4177,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2041,,,,,,1.4353,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2042,,,,,,1.4528,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2043,,,,,,1.4703,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2044,,,,,,1.4878,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2045,,,,,,1.5053,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2046,,,,,,1.5228,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2047,,,,,,1.5403,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2048,,,,,,1.5578,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2049,,,,,,1.5753,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2050,,,,,,1.5928,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2051,,,,,,1.6103,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2052,,,,,,1.6278,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2053,,,,,,1.6453,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2054,,,,,,1.6628,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2055,,,,,,1.6803,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2056,,,,,,1.6978,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2057,,,,,,1.7153,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2058,,,,,,1.7329,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2059,,,,,,1.7504,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2060,,,,,,1.7679,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2061,,,,,,1.7854,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2062,,,,,,1.8029,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2063,,,,,,1.8204,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2064,,,,,,1.8379,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2065,,,,,,1.8554,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2066,,,,,,1.8729,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2067,,,,,,1.8904,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2068,,,,,,1.9079,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2069,,,,,,1.9254,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Soya,,,2070,,,,,,1.9429,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2018,,,,,,7.267,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2019,,,,,,6.6781,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2020,,,,,,6.8089,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2021,,,,,,6.5501,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2022,,,,,,6.6727,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2023,,,,,,6.8729,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2024,,,,,,6.9803,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2025,,,,,,7.0877,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2026,,,,,,7.1951,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2027,,,,,,7.3025,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2028,,,,,,7.41,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2029,,,,,,7.5174,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2030,,,,,,7.6248,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2031,,,,,,7.7322,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2032,,,,,,7.8396,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2033,,,,,,7.947,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2034,,,,,,8.0544,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2035,,,,,,8.1618,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2036,,,,,,8.2692,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2037,,,,,,8.3767,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2038,,,,,,8.4841,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2039,,,,,,8.5915,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2040,,,,,,8.6989,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2041,,,,,,8.8063,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2042,,,,,,8.9137,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2043,,,,,,9.0211,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2044,,,,,,9.1285,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2045,,,,,,9.2359,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2046,,,,,,9.3434,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2047,,,,,,9.4508,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2048,,,,,,9.5582,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2049,,,,,,9.6656,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2050,,,,,,9.773,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2051,,,,,,9.8804,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2052,,,,,,9.9878,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2053,,,,,,10.0952,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2054,,,,,,10.2026,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2055,,,,,,10.3101,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2056,,,,,,10.4175,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2057,,,,,,10.5249,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2058,,,,,,10.6323,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2059,,,,,,10.7397,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2060,,,,,,10.8471,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2061,,,,,,10.9545,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2062,,,,,,11.0619,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2063,,,,,,11.1693,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2064,,,,,,11.2768,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2065,,,,,,11.3842,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2066,,,,,,11.4916,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2067,,,,,,11.599,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2068,,,,,,11.7064,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2069,,,,,,11.8138,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Palmito,,,2070,,,,,,11.9212,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2018,,,,,,1.5239,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2019,,,,,,1.3219,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2020,,,,,,1.7401,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2021,,,,,,1.4155,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2022,,,,,,1.442,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2023,,,,,,1.4853,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2024,,,,,,1.5085,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2025,,,,,,1.5317,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2026,,,,,,1.5549,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2027,,,,,,1.5782,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2028,,,,,,1.6014,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2029,,,,,,1.6246,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2030,,,,,,1.6478,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2031,,,,,,1.671,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2032,,,,,,1.6942,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2033,,,,,,1.7174,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2034,,,,,,1.7406,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2035,,,,,,1.7639,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2036,,,,,,1.7871,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2037,,,,,,1.8103,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2038,,,,,,1.8335,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2039,,,,,,1.8567,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2040,,,,,,1.8799,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2041,,,,,,1.9031,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2042,,,,,,1.9264,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2043,,,,,,1.9496,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2044,,,,,,1.9728,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2045,,,,,,1.996,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2046,,,,,,2.0192,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2047,,,,,,2.0424,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2048,,,,,,2.0656,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2049,,,,,,2.0888,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2050,,,,,,2.1121,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2051,,,,,,2.1353,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2052,,,,,,2.1585,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2053,,,,,,2.1817,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2054,,,,,,2.2049,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2055,,,,,,2.2281,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2056,,,,,,2.2513,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2057,,,,,,2.2745,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2058,,,,,,2.2978,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2059,,,,,,2.321,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2060,,,,,,2.3442,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2061,,,,,,2.3674,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2062,,,,,,2.3906,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2063,,,,,,2.4138,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2064,,,,,,2.437,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Legumbres,,,2065,,,,,,2.4602,,,,,,,,,,,,,,,,
