Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Tuberculos,Dem_Tuberculos,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Fruta,Dem_Fruta,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Verduras,Dem_Verduras,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Floricolas,Dem_Floricolas,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
