Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Exp_Leche,Exp_Leche,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Exp_Leche,Exp_Leche,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Carne,Dem_Carne,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,Dem_Leche,Dem_Leche,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,area_restaurada,area_restaurada,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2018,,,,,,,2.7076236032045866,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2019,,,,,,,3.173473006065824,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2020,,,,,,,3.1477185471354687,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2021,,,,,,,2.789855104848661,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2022,,,,,,,2.789855104848661,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2023,,,,,,,2.7452174231710824,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2024,,,,,,,2.7228985823322933,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2025,,,,,,,2.7005797414935038,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2026,,,,,,,2.6782609006547147,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2027,,,,,,,2.655942059815925,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2028,,,,,,,2.633623218977136,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2029,,,,,,,2.6113043781383465,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2030,,,,,,,2.5889855372995574,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2031,,,,,,,2.5666666964607683,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2032,,,,,,,2.544347855621979,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2033,,,,,,,2.5220290147831896,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2034,,,,,,,2.4997101739444005,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2035,,,,,,,2.477391333105611,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2036,,,,,,,2.455072492266822,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2037,,,,,,,2.4327536514280323,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2038,,,,,,,2.4104348105892432,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2039,,,,,,,2.3881159697504537,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2040,,,,,,,2.3657971289116646,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2041,,,,,,,2.343478288072875,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2042,,,,,,,2.321159447234086,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2043,,,,,,,2.2988406063952964,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2044,,,,,,,2.2765217655565073,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2045,,,,,,,2.2542029247177178,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2046,,,,,,,2.2318840838789287,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2047,,,,,,,2.2095652430401396,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2048,,,,,,,2.18724640220135,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2049,,,,,,,2.164927561362561,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2050,,,,,,,2.1426087205237714,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2051,,,,,,,2.1202898796849823,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2052,,,,,,,2.0979710388461927,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2053,,,,,,,2.0756521980074036,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2054,,,,,,,2.053333357168614,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2055,,,,,,,2.031014516329825,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2056,,,,,,,2.0086956754910354,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2057,,,,,,,1.9863768346522463,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2058,,,,,,,1.964057993813457,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2059,,,,,,,1.9417391529746677,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2060,,,,,,,1.9194203121358784,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2061,,,,,,,1.8971014712970893,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2062,,,,,,,1.8747826304583,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2063,,,,,,,1.8524637896195106,,,,,,,,,,,,,,,
