Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Ganaderia_importada,co2_ferm,,2064,,,,,,,1.8301449487807213,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2065,,,,,,,1.8078261079419322,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2066,,,,,,,1.7855072671031431,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2067,,,,,,,1.7631884262643538,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2068,,,,,,,1.740869585425565,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2069,,,,,,,1.7185507445867756,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_ferm,,2070,,,,,,,1.6962319037479863,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2018,,,,,,,0.036805713380829,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2019,,,,,,,0.0429599904285507,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2020,,,,,,,0.0426735192661686,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2021,,,,,,,0.0379051560861352,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2022,,,,,,,0.0379051560861352,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2023,,,,,,,0.037298673588757,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2024,,,,,,,0.0369954323400679,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2025,,,,,,,0.0366921910913789,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2026,,,,,,,0.0363889498426898,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2027,,,,,,,0.0360857085940007,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2028,,,,,,,0.0357824673453116,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2029,,,,,,,0.0354792260966225,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2030,,,,,,,0.0351759848479335,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2031,,,,,,,0.0348727435992444,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2032,,,,,,,0.0345695023505553,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2033,,,,,,,0.0342662611018662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2034,,,,,,,0.0339630198531771,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2035,,,,,,,0.0336597786044881,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2036,,,,,,,0.033356537355799,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2037,,,,,,,0.0330532961071099,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2038,,,,,,,0.0327500548584208,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2039,,,,,,,0.0324468136097317,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2040,,,,,,,0.0321435723610426,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2041,,,,,,,0.0318403311123536,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2042,,,,,,,0.0315370898636645,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2043,,,,,,,0.0312338486149754,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2044,,,,,,,0.0309306073662863,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2045,,,,,,,0.0306273661175972,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2046,,,,,,,0.0303241248689082,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2047,,,,,,,0.0300208836202191,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2048,,,,,,,0.02971764237153,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2049,,,,,,,0.0294144011228409,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2050,,,,,,,0.0291111598741518,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2051,,,,,,,0.0288079186254627,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2052,,,,,,,0.0285046773767737,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2053,,,,,,,0.0282014361280846,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2054,,,,,,,0.0278981948793955,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2055,,,,,,,0.0275949536307064,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2056,,,,,,,0.0272917123820173,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2057,,,,,,,0.0269884711333283,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2058,,,,,,,0.0266852298846392,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2059,,,,,,,0.0263819886359501,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2060,,,,,,,0.026078747387261,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2061,,,,,,,0.0257755061385719,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2062,,,,,,,0.0254722648898828,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2063,,,,,,,0.0251690236411938,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2064,,,,,,,0.0248657823925047,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2065,,,,,,,0.0245625411438156,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2066,,,,,,,0.0242592998951265,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2067,,,,,,,0.0239560586464374,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2068,,,,,,,0.0236528173977484,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2069,,,,,,,0.0233495761490593,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_estiercol,,2070,,,,,,,0.0230463349003702,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2018,,,,,,,2.7076236032045866,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2019,,,,,,,3.173473006065824,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2020,,,,,,,3.1477185471354687,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2021,,,,,,,2.789855104848661,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2022,,,,,,,2.789855104848661,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2023,,,,,,,2.7452174231710824,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2024,,,,,,,2.7228985823322933,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2025,,,,,,,2.7005797414935038,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2026,,,,,,,2.6782609006547147,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2027,,,,,,,2.655942059815925,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2028,,,,,,,2.633623218977136,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2029,,,,,,,2.6113043781383465,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2030,,,,,,,2.5889855372995574,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2031,,,,,,,2.5666666964607683,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2032,,,,,,,2.544347855621979,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2033,,,,,,,2.5220290147831896,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2034,,,,,,,2.4997101739444005,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2035,,,,,,,2.477391333105611,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2036,,,,,,,2.455072492266822,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2037,,,,,,,2.4327536514280323,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2038,,,,,,,2.4104348105892432,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2039,,,,,,,2.3881159697504537,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2040,,,,,,,2.3657971289116646,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2041,,,,,,,2.343478288072875,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2042,,,,,,,2.321159447234086,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2043,,,,,,,2.2988406063952964,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2044,,,,,,,2.2765217655565073,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2045,,,,,,,2.2542029247177178,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2046,,,,,,,2.2318840838789287,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2047,,,,,,,2.2095652430401396,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2048,,,,,,,2.18724640220135,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2049,,,,,,,2.164927561362561,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2050,,,,,,,2.1426087205237714,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2051,,,,,,,2.1202898796849823,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2052,,,,,,,2.0979710388461927,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2053,,,,,,,2.0756521980074036,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2054,,,,,,,2.053333357168614,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2055,,,,,,,2.031014516329825,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2056,,,,,,,2.0086956754910354,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2057,,,,,,,1.9863768346522463,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2058,,,,,,,1.964057993813457,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2059,,,,,,,1.9417391529746677,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2060,,,,,,,1.9194203121358784,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2061,,,,,,,1.8971014712970893,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2062,,,,,,,1.8747826304583,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2063,,,,,,,1.8524637896195106,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2064,,,,,,,1.8301449487807213,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2065,,,,,,,1.8078261079419322,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2066,,,,,,,1.7855072671031431,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2067,,,,,,,1.7631884262643538,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2068,,,,,,,1.740869585425565,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2069,,,,,,,1.7185507445867756,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_ferm,,2070,,,,,,,1.6962319037479863,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2018,,,,,,,0.036805713380829,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2019,,,,,,,0.0429599904285507,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2020,,,,,,,0.0426735192661686,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2021,,,,,,,0.0379051560861352,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2022,,,,,,,0.0379051560861352,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2023,,,,,,,0.037298673588757,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2024,,,,,,,0.0369954323400679,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2025,,,,,,,0.0366921910913789,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2026,,,,,,,0.0363889498426898,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2027,,,,,,,0.0360857085940007,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2028,,,,,,,0.0357824673453116,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2029,,,,,,,0.0354792260966225,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2030,,,,,,,0.0351759848479335,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2031,,,,,,,0.0348727435992444,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2032,,,,,,,0.0345695023505553,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2033,,,,,,,0.0342662611018662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2034,,,,,,,0.0339630198531771,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2035,,,,,,,0.0336597786044881,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2036,,,,,,,0.033356537355799,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2037,,,,,,,0.0330532961071099,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2038,,,,,,,0.0327500548584208,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2039,,,,,,,0.0324468136097317,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2040,,,,,,,0.0321435723610426,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2041,,,,,,,0.0318403311123536,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2042,,,,,,,0.0315370898636645,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2043,,,,,,,0.0312338486149754,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2044,,,,,,,0.0309306073662863,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2045,,,,,,,0.0306273661175972,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2046,,,,,,,0.0303241248689082,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2047,,,,,,,0.0300208836202191,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2048,,,,,,,0.02971764237153,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2049,,,,,,,0.0294144011228409,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2050,,,,,,,0.0291111598741518,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2051,,,,,,,0.0288079186254627,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2052,,,,,,,0.0285046773767737,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2053,,,,,,,0.0282014361280846,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2054,,,,,,,0.0278981948793955,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2055,,,,,,,0.0275949536307064,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2056,,,,,,,0.0272917123820173,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2057,,,,,,,0.0269884711333283,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2058,,,,,,,0.0266852298846392,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2059,,,,,,,0.0263819886359501,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2060,,,,,,,0.026078747387261,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2061,,,,,,,0.0257755061385719,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2062,,,,,,,0.0254722648898828,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2063,,,,,,,0.0251690236411938,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2064,,,,,,,0.0248657823925047,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2065,,,,,,,0.0245625411438156,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2066,,,,,,,0.0242592998951265,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2067,,,,,,,0.0239560586464374,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2068,,,,,,,0.0236528173977484,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2069,,,,,,,0.0233495761490593,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_estiercol,,2070,,,,,,,0.0230463349003702,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2018,,,,,,,2.7076236032045866,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2019,,,,,,,3.173473006065824,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2020,,,,,,,3.1477185471354687,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2021,,,,,,,2.789855104848661,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2022,,,,,,,2.789855104848661,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2023,,,,,,,2.7452174231710824,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2024,,,,,,,2.7228985823322933,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2025,,,,,,,2.7005797414935038,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2026,,,,,,,2.6782609006547147,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2027,,,,,,,2.655942059815925,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2028,,,,,,,2.633623218977136,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2029,,,,,,,2.6113043781383465,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2030,,,,,,,2.5889855372995574,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2031,,,,,,,2.5666666964607683,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2032,,,,,,,2.544347855621979,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2033,,,,,,,2.5220290147831896,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2034,,,,,,,2.4997101739444005,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2035,,,,,,,2.477391333105611,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2036,,,,,,,2.455072492266822,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2037,,,,,,,2.4327536514280323,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2038,,,,,,,2.4104348105892432,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2039,,,,,,,2.3881159697504537,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2040,,,,,,,2.3657971289116646,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2041,,,,,,,2.343478288072875,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2042,,,,,,,2.321159447234086,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2043,,,,,,,2.2988406063952964,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2044,,,,,,,2.2765217655565073,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2045,,,,,,,2.2542029247177178,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2046,,,,,,,2.2318840838789287,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2047,,,,,,,2.2095652430401396,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2048,,,,,,,2.18724640220135,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2049,,,,,,,2.164927561362561,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2050,,,,,,,2.1426087205237714,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2051,,,,,,,2.1202898796849823,,,,,,,,,,,,,,,
