Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2052,,,,,,,2.0979710388461927,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2053,,,,,,,2.0756521980074036,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2054,,,,,,,2.053333357168614,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2055,,,,,,,2.031014516329825,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2056,,,,,,,2.0086956754910354,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2057,,,,,,,1.9863768346522463,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2058,,,,,,,1.964057993813457,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2059,,,,,,,1.9417391529746677,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2060,,,,,,,1.9194203121358784,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2061,,,,,,,1.8971014712970893,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2062,,,,,,,1.8747826304583,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2063,,,,,,,1.8524637896195106,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2064,,,,,,,1.8301449487807213,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2065,,,,,,,1.8078261079419322,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2066,,,,,,,1.7855072671031431,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2067,,,,,,,1.7631884262643538,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2068,,,,,,,1.740869585425565,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2069,,,,,,,1.7185507445867756,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_ferm,,2070,,,,,,,1.6962319037479863,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2018,,,,,,,0.036805713380829,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2019,,,,,,,0.0429599904285507,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2020,,,,,,,0.0426735192661686,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2021,,,,,,,0.0379051560861352,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2022,,,,,,,0.0379051560861352,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2023,,,,,,,0.037298673588757,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2024,,,,,,,0.0369954323400679,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2025,,,,,,,0.0366921910913789,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2026,,,,,,,0.0363889498426898,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2027,,,,,,,0.0360857085940007,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2028,,,,,,,0.0357824673453116,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2029,,,,,,,0.0354792260966225,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2030,,,,,,,0.0351759848479335,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2031,,,,,,,0.0348727435992444,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2032,,,,,,,0.0345695023505553,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2033,,,,,,,0.0342662611018662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2034,,,,,,,0.0339630198531771,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2035,,,,,,,0.0336597786044881,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2036,,,,,,,0.033356537355799,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2037,,,,,,,0.0330532961071099,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2038,,,,,,,0.0327500548584208,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2039,,,,,,,0.0324468136097317,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2040,,,,,,,0.0321435723610426,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2041,,,,,,,0.0318403311123536,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2042,,,,,,,0.0315370898636645,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2043,,,,,,,0.0312338486149754,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2044,,,,,,,0.0309306073662863,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2045,,,,,,,0.0306273661175972,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2046,,,,,,,0.0303241248689082,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2047,,,,,,,0.0300208836202191,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2048,,,,,,,0.02971764237153,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2049,,,,,,,0.0294144011228409,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2050,,,,,,,0.0291111598741518,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2051,,,,,,,0.0288079186254627,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2052,,,,,,,0.0285046773767737,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2053,,,,,,,0.0282014361280846,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2054,,,,,,,0.0278981948793955,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2055,,,,,,,0.0275949536307064,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2056,,,,,,,0.0272917123820173,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2057,,,,,,,0.0269884711333283,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2058,,,,,,,0.0266852298846392,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2059,,,,,,,0.0263819886359501,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2060,,,,,,,0.026078747387261,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2061,,,,,,,0.0257755061385719,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2062,,,,,,,0.0254722648898828,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2063,,,,,,,0.0251690236411938,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2064,,,,,,,0.0248657823925047,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2065,,,,,,,0.0245625411438156,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2066,,,,,,,0.0242592998951265,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2067,,,,,,,0.0239560586464374,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2068,,,,,,,0.0236528173977484,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2069,,,,,,,0.0233495761490593,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_estiercol,,2070,,,,,,,0.0230463349003702,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2018,,,,,,,1.8975,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2019,,,,,,,1.8974999999999995,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2020,,,,,,,1.8974999999999997,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2021,,,,,,,1.8974999999999997,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2022,,,,,,,1.907516789071196,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2023,,,,,,,1.869366453289772,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2024,,,,,,,1.85029128539906,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2025,,,,,,,1.8312161175083481,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2026,,,,,,,1.812140949617636,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2027,,,,,,,1.793065781726924,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2028,,,,,,,1.773990613836212,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2029,,,,,,,1.7549154459455003,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2030,,,,,,,1.7358402780547884,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2031,,,,,,,1.7167651101640764,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2032,,,,,,,1.6976899422733644,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2033,,,,,,,1.6786147743826525,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2034,,,,,,,1.6595396064919405,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2035,,,,,,,1.6404644386012284,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2036,,,,,,,1.6213892707105164,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2037,,,,,,,1.6023141028198045,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2038,,,,,,,1.5832389349290925,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2039,,,,,,,1.5641637670383808,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2040,,,,,,,1.5450885991476688,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2041,,,,,,,1.5260134312569569,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2042,,,,,,,1.506938263366245,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2043,,,,,,,1.487863095475533,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2044,,,,,,,1.4687879275848208,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2045,,,,,,,1.4497127596941088,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2046,,,,,,,1.430637591803397,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2047,,,,,,,1.411562423912685,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2048,,,,,,,1.392487256021973,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2049,,,,,,,1.373412088131261,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2050,,,,,,,1.354336920240549,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2051,,,,,,,1.3352617523498371,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2052,,,,,,,1.3161865844591252,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2053,,,,,,,1.2971114165684132,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2054,,,,,,,1.278036248677701,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2055,,,,,,,1.258961080786989,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2056,,,,,,,1.2398859128962774,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2057,,,,,,,1.2208107450055654,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2058,,,,,,,1.2017355771148535,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2059,,,,,,,1.1826604092241415,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2060,,,,,,,1.1635852413334296,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2061,,,,,,,1.1445100734427176,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2062,,,,,,,1.1254349055520056,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2063,,,,,,,1.1063597376612937,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2064,,,,,,,1.0872845697705817,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2065,,,,,,,1.0682094018798698,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2066,,,,,,,1.0491342339891578,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2067,,,,,,,1.0300590660984459,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2068,,,,,,,1.010983898207734,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2069,,,,,,,0.9919087303170219,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_arroz,,2070,,,,,,,0.9728335624263099,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2018,,,,,,,0.0005,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2019,,,,,,,0.0005,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2020,,,,,,,0.0004607159119963,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2021,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2022,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2023,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2024,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2025,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2026,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2027,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2028,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2029,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2030,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2031,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2032,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2033,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2034,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2035,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2036,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2037,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2038,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2039,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2040,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2041,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2042,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2043,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2044,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2045,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2046,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2047,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2048,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2049,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2050,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2051,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2052,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2053,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2054,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2055,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2056,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2057,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2058,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2059,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2060,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2061,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2062,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2063,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2064,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2065,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2066,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2067,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2068,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2069,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_campos,co2_gallinas,,2070,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2018,,,,,,,0.0005,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2019,,,,,,,0.0005,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2020,,,,,,,0.0004607159119963,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2021,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2022,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2023,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2024,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2025,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2026,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2027,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2028,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2029,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2030,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2031,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2032,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2033,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2034,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2035,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2036,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2037,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2038,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2039,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2040,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2041,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2042,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2043,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2044,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2045,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2046,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2047,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2048,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
