Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2049,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2050,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2051,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2052,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2053,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2054,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2055,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2056,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2057,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2058,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2059,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2060,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2061,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2062,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2063,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2064,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2065,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2066,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2067,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2068,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2069,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Gallinas_planteles,co2_gallinas,,2070,,,,,,,0.0003905448215233,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2018,,,,,,,4.078853177297251,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2019,,,,,,,2.8975261932573,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2020,,,,,,,4.164337216861129,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2021,,,,,,,5.075323520842667,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2022,,,,,,,5.250109136849908,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2023,,,,,,,5.14510695411291,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2024,,,,,,,5.092605862744411,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2025,,,,,,,5.040104771375912,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2026,,,,,,,4.987603680007413,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2027,,,,,,,4.935102588638913,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2028,,,,,,,4.882601497270414,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2029,,,,,,,4.830100405901916,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2030,,,,,,,4.777599314533417,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2031,,,,,,,4.725098223164918,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2032,,,,,,,4.672597131796419,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2033,,,,,,,4.62009604042792,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2034,,,,,,,4.56759494905942,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2035,,,,,,,4.515093857690921,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2036,,,,,,,4.462592766322422,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2037,,,,,,,4.4100916749539225,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2038,,,,,,,4.357590583585424,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2039,,,,,,,4.305089492216926,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2040,,,,,,,4.252588400848426,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2041,,,,,,,4.200087309479927,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2042,,,,,,,4.147586218111428,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2043,,,,,,,4.095085126742929,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2044,,,,,,,4.042584035374429,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2045,,,,,,,3.9900829440059304,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2046,,,,,,,3.9375818526374315,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2047,,,,,,,3.885080761268932,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2048,,,,,,,3.832579669900433,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2049,,,,,,,3.780078578531934,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2050,,,,,,,3.7275774871634346,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2051,,,,,,,3.6750763957949357,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2052,,,,,,,3.6225753044264364,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2053,,,,,,,3.5700742130579375,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2054,,,,,,,3.517573121689438,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2055,,,,,,,3.4650720303209392,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2056,,,,,,,3.412570938952441,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2057,,,,,,,3.3600698475839414,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2058,,,,,,,3.3075687562154426,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2059,,,,,,,3.255067664846943,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2060,,,,,,,3.202566573478444,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2061,,,,,,,3.150065482109945,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2062,,,,,,,3.0975643907414465,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2063,,,,,,,3.045063299372947,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2064,,,,,,,2.9925622080044483,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2065,,,,,,,2.940061116635949,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2066,,,,,,,2.88756002526745,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2067,,,,,,,2.8350589338989507,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2068,,,,,,,2.782557842530452,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2069,,,,,,,2.7300567511619525,,,,,,,,,,,,,,,
754,1,DDP,,Banano,co2_cultivos,,2070,,,,,,,2.6775556597934536,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2018,,,,,,,0.868828706351715,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2019,,,,,,,0.9954343362897484,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2020,,,,,,,0.9728736866447504,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2021,,,,,,,0.7619447156001742,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2022,,,,,,,0.8281554747009876,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2023,,,,,,,0.8115923652069679,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2024,,,,,,,0.803310810459958,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2025,,,,,,,0.795029255712948,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2026,,,,,,,0.7867477009659382,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2027,,,,,,,0.7784661462189283,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2028,,,,,,,0.7701845914719184,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2029,,,,,,,0.7619030367249087,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2030,,,,,,,0.7536214819778988,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2031,,,,,,,0.7453399272308888,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2032,,,,,,,0.737058372483879,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2033,,,,,,,0.7287768177368691,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2034,,,,,,,0.7204952629898592,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2035,,,,,,,0.7122137082428494,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2036,,,,,,,0.7039321534958395,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2037,,,,,,,0.6956505987488295,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2038,,,,,,,0.6873690440018196,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2039,,,,,,,0.6790874892548099,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2040,,,,,,,0.6708059345078,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2041,,,,,,,0.6625243797607901,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2042,,,,,,,0.6542428250137803,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2043,,,,,,,0.6459612702667703,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2044,,,,,,,0.6376797155197604,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2045,,,,,,,0.6293981607727506,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2046,,,,,,,0.6211166060257407,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2047,,,,,,,0.6128350512787308,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2048,,,,,,,0.604553496531721,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2049,,,,,,,0.5962719417847111,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2050,,,,,,,0.5879903870377011,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2051,,,,,,,0.5797088322906913,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2052,,,,,,,0.5714272775436814,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2053,,,,,,,0.5631457227966715,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2054,,,,,,,0.5548641680496617,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2055,,,,,,,0.5465826133026518,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2056,,,,,,,0.5383010585556419,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2057,,,,,,,0.530019503808632,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2058,,,,,,,0.5217379490616222,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2059,,,,,,,0.5134563943146123,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2060,,,,,,,0.5051748395676025,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2061,,,,,,,0.4968932848205925,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2062,,,,,,,0.4886117300735828,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2063,,,,,,,0.4803301753265729,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2064,,,,,,,0.472048620579563,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2065,,,,,,,0.4637670658325531,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2066,,,,,,,0.4554855110855432,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2067,,,,,,,0.4472039563385333,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2068,,,,,,,0.4389224015915235,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2069,,,,,,,0.4306408468445136,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_cultivos,,2070,,,,,,,0.4223592920975037,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2018,,,,,,,0.1615456843621436,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2019,,,,,,,0.6140184619395023,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2020,,,,,,,0.6417682302355392,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2021,,,,,,,0.7046571143218338,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2022,,,,,,,0.7289243215835646,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2023,,,,,,,0.7143458351518933,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2024,,,,,,,0.7070565919360576,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2025,,,,,,,0.699767348720222,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2026,,,,,,,0.6924781055043863,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2027,,,,,,,0.6851888622885507,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2028,,,,,,,0.677899619072715,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2029,,,,,,,0.6706103758568794,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2030,,,,,,,0.6633211326410438,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2031,,,,,,,0.6560318894252082,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2032,,,,,,,0.6487426462093725,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2033,,,,,,,0.6414534029935368,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2034,,,,,,,0.6341641597777011,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2035,,,,,,,0.6268749165618656,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2036,,,,,,,0.6195856733460299,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2037,,,,,,,0.6122964301301942,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2038,,,,,,,0.6050071869143586,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2039,,,,,,,0.597717943698523,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2040,,,,,,,0.5904287004826874,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2041,,,,,,,0.5831394572668517,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2042,,,,,,,0.575850214051016,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2043,,,,,,,0.5685609708351804,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2044,,,,,,,0.5612717276193447,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2045,,,,,,,0.5539824844035091,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2046,,,,,,,0.5466932411876735,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2047,,,,,,,0.5394039979718378,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2048,,,,,,,0.5321147547560021,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2049,,,,,,,0.5248255115401664,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2050,,,,,,,0.5175362683243309,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2051,,,,,,,0.5102470251084952,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2052,,,,,,,0.5029577818926595,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2053,,,,,,,0.4956685386768239,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2054,,,,,,,0.4883792954609882,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2055,,,,,,,0.4810900522451526,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2056,,,,,,,0.473800809029317,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2057,,,,,,,0.4665115658134814,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2058,,,,,,,0.4592223225976457,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2059,,,,,,,0.45193307938181,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2060,,,,,,,0.4446438361659744,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2061,,,,,,,0.4373545929501387,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2062,,,,,,,0.4300653497343032,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2063,,,,,,,0.4227761065184675,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2064,,,,,,,0.4154868633026318,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2065,,,,,,,0.4081976200867962,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2066,,,,,,,0.4009083768709605,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2067,,,,,,,0.3936191336551249,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2068,,,,,,,0.3863298904392892,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2069,,,,,,,0.3790406472234536,,,,,,,,,,,,,,,
754,1,DDP,,Cacao,co2_cultivos,,2070,,,,,,,0.3717514040076179,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2018,,,,,,,1.3361565145792687,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2019,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2020,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2021,,,,,,,0.9369233995745443,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2022,,,,,,,0.9691894675155779,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2023,,,,,,,0.9498056781652663,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2024,,,,,,,0.9401137834901105,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2025,,,,,,,0.9304218888149547,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2026,,,,,,,0.920729994139799,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2027,,,,,,,0.9110380994646432,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2028,,,,,,,0.9013462047894873,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2029,,,,,,,0.8916543101143317,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2030,,,,,,,0.8819624154391759,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2031,,,,,,,0.8722705207640201,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2032,,,,,,,0.8625786260888644,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2033,,,,,,,0.8528867314137085,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2034,,,,,,,0.8431948367385528,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2035,,,,,,,0.8335029420633969,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2036,,,,,,,0.8238110473882412,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2037,,,,,,,0.8141191527130854,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2038,,,,,,,0.8044272580379296,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2039,,,,,,,0.794735363362774,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2040,,,,,,,0.7850434686876181,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2041,,,,,,,0.7753515740124624,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2042,,,,,,,0.7656596793373066,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2043,,,,,,,0.7559677846621508,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2044,,,,,,,0.746275889986995,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2045,,,,,,,0.7365839953118392,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2046,,,,,,,0.7268921006366834,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2047,,,,,,,0.7172002059615277,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2048,,,,,,,0.7075083112863718,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2049,,,,,,,0.6978164166112161,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2050,,,,,,,0.6881245219360602,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2051,,,,,,,0.6784326272609045,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2052,,,,,,,0.6687407325857487,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2053,,,,,,,0.6590488379105929,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2054,,,,,,,0.6493569432354371,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2055,,,,,,,0.6396650485602813,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2056,,,,,,,0.6299731538851256,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2057,,,,,,,0.6202812592099699,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2058,,,,,,,0.610589364534814,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2059,,,,,,,0.6008974698596583,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2060,,,,,,,0.5912055751845025,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2061,,,,,,,0.5815136805093467,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2062,,,,,,,0.5718217858341911,,,,,,,,,,,,,,,
