Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Cafe,co2_cultivos,,2063,,,,,,,0.5621298911590352,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2064,,,,,,,0.5524379964838795,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2065,,,,,,,0.5427461018087236,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2066,,,,,,,0.5330542071335679,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2067,,,,,,,0.5233623124584121,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2068,,,,,,,0.5136704177832563,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2069,,,,,,,0.5039785231081005,,,,,,,,,,,,,,,
754,1,DDP,,Cafe,co2_cultivos,,2070,,,,,,,0.4942866284329447,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2018,,,,,,,2.4955547337555917,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2019,,,,,,,2.137888789182813,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2020,,,,,,,1.763680775152944,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2021,,,,,,,1.980667276351797,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2022,,,,,,,2.0488781300206984,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2023,,,,,,,2.0079005674202843,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2024,,,,,,,1.9874117861200773,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2025,,,,,,,1.9669230048198705,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2026,,,,,,,1.9464342235196634,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2027,,,,,,,1.9259454422194564,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2028,,,,,,,1.9054566609192494,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2029,,,,,,,1.8849678796190426,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2030,,,,,,,1.8644790983188355,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2031,,,,,,,1.8439903170186287,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2032,,,,,,,1.8235015357184217,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2033,,,,,,,1.8030127544182146,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2034,,,,,,,1.7825239731180076,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2035,,,,,,,1.7620351918178006,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2036,,,,,,,1.7415464105175935,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2037,,,,,,,1.7210576292173867,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2038,,,,,,,1.7005688479171797,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2039,,,,,,,1.6800800666169728,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2040,,,,,,,1.6595912853167658,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2041,,,,,,,1.6391025040165588,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2042,,,,,,,1.6186137227163517,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2043,,,,,,,1.598124941416145,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2044,,,,,,,1.5776361601159379,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2045,,,,,,,1.5571473788157308,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2046,,,,,,,1.5366585975155238,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2047,,,,,,,1.5161698162153168,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2048,,,,,,,1.4956810349151097,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2049,,,,,,,1.4751922536149027,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2050,,,,,,,1.4547034723146959,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2051,,,,,,,1.4342146910144888,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2052,,,,,,,1.4137259097142818,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2053,,,,,,,1.3932371284140748,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2054,,,,,,,1.3727483471138677,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2055,,,,,,,1.3522595658136607,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2056,,,,,,,1.331770784513454,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2057,,,,,,,1.311282003213247,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2058,,,,,,,1.29079322191304,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2059,,,,,,,1.270304440612833,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2060,,,,,,,1.249815659312626,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2061,,,,,,,1.229326878012419,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2062,,,,,,,1.2088380967122123,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2063,,,,,,,1.1883493154120053,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2064,,,,,,,1.1678605341117982,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2065,,,,,,,1.1473717528115912,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2066,,,,,,,1.1268829715113842,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2067,,,,,,,1.1063941902111771,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2068,,,,,,,1.0859054089109703,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2069,,,,,,,1.0654166276107633,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_cultivos,,2070,,,,,,,1.0449278463105562,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2018,,,,,,,2.549255613407587,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2019,,,,,,,3.597114228136139,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2020,,,,,,,3.239824680806909,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2021,,,,,,,2.9807399195162234,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2022,,,,,,,3.0833915949907977,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2023,,,,,,,3.0217237630909817,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2024,,,,,,,2.990889847141074,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2025,,,,,,,2.9600559311911656,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2026,,,,,,,2.929222015241258,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2027,,,,,,,2.8983880992913496,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2028,,,,,,,2.8675541833414417,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2029,,,,,,,2.836720267391534,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2030,,,,,,,2.805886351441626,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2031,,,,,,,2.775052435491718,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2032,,,,,,,2.74421851954181,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2033,,,,,,,2.713384603591902,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2034,,,,,,,2.682550687641994,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2035,,,,,,,2.651716771692086,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2036,,,,,,,2.620882855742178,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2037,,,,,,,2.59004893979227,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2038,,,,,,,2.559215023842362,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2039,,,,,,,2.5283811078924545,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2040,,,,,,,2.4975471919425463,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2041,,,,,,,2.4667132759926385,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2042,,,,,,,2.43587936004273,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2043,,,,,,,2.4050454440928224,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2044,,,,,,,2.374211528142914,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2045,,,,,,,2.3433776121930063,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2046,,,,,,,2.3125436962430985,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2047,,,,,,,2.2817097802931903,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2048,,,,,,,2.2508758643432825,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2049,,,,,,,2.220041948393374,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2050,,,,,,,2.1892080324434664,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2051,,,,,,,2.158374116493558,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2052,,,,,,,2.1275402005436503,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2053,,,,,,,2.096706284593742,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2054,,,,,,,2.0658723686438343,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2055,,,,,,,2.0350384526939265,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2056,,,,,,,2.0042045367440187,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2057,,,,,,,1.9733706207941106,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2058,,,,,,,1.9425367048442026,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2059,,,,,,,1.9117027888942946,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2060,,,,,,,1.8808688729443865,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2061,,,,,,,1.8500349569944785,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2062,,,,,,,1.819201041044571,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2063,,,,,,,1.788367125094663,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2064,,,,,,,1.7575332091447549,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2065,,,,,,,1.7266992931948468,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2066,,,,,,,1.6958653772449388,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2067,,,,,,,1.665031461295031,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2068,,,,,,,1.634197545345123,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2069,,,,,,,1.603363629395215,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_cultivos,,2070,,,,,,,1.572529713445307,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2018,,,,,,,1.1179078024991242,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2019,,,,,,,1.4147487905707,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2020,,,,,,,1.2661622067614817,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2021,,,,,,,1.8497613529230506,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2022,,,,,,,1.9134640264983032,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2023,,,,,,,1.8751947459683371,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2024,,,,,,,1.8560601057033541,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2025,,,,,,,1.8369254654383709,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2026,,,,,,,1.8177908251733879,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2027,,,,,,,1.7986561849084048,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2028,,,,,,,1.7795215446434218,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2029,,,,,,,1.760386904378439,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2030,,,,,,,1.741252264113456,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2031,,,,,,,1.7221176238484728,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2032,,,,,,,1.7029829835834898,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2033,,,,,,,1.6838483433185067,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2034,,,,,,,1.6647137030535237,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2035,,,,,,,1.6455790627885407,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2036,,,,,,,1.6264444225235577,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2037,,,,,,,1.6073097822585747,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2038,,,,,,,1.5881751419935914,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2039,,,,,,,1.5690405017286086,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2040,,,,,,,1.5499058614636256,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2041,,,,,,,1.5307712211986426,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2042,,,,,,,1.5116365809336596,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2043,,,,,,,1.4925019406686766,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2044,,,,,,,1.4733673004036936,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2045,,,,,,,1.4542326601387103,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2046,,,,,,,1.4350980198737273,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2047,,,,,,,1.4159633796087443,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2048,,,,,,,1.3968287393437613,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2049,,,,,,,1.3776940990787783,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2050,,,,,,,1.3585594588137953,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2051,,,,,,,1.3394248185488122,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2052,,,,,,,1.320290178283829,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2053,,,,,,,1.301155538018846,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2054,,,,,,,1.282020897753863,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2055,,,,,,,1.26288625748888,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2056,,,,,,,1.2437516172238972,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2057,,,,,,,1.2246169769589141,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2058,,,,,,,1.205482336693931,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2059,,,,,,,1.1863476964289479,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2060,,,,,,,1.1672130561639649,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2061,,,,,,,1.1480784158989819,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2062,,,,,,,1.128943775633999,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2063,,,,,,,1.109809135369016,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2064,,,,,,,1.090674495104033,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2065,,,,,,,1.0715398548390498,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2066,,,,,,,1.0524052145740668,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2067,,,,,,,1.0332705743090838,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2068,,,,,,,1.0141359340441007,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2069,,,,,,,0.9950012937791177,,,,,,,,,,,,,,,
754,1,DDP,,Palma,co2_cultivos,,2070,,,,,,,0.9758666535141346,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2018,,,,,,,0.50615893963611,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2019,,,,,,,0.5858590980009022,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2020,,,,,,,0.7748149490102432,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2021,,,,,,,0.4953970276108274,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2022,,,,,,,0.5124576690228528,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2023,,,,,,,0.5022085156423958,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2024,,,,,,,0.4970839389521672,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2025,,,,,,,0.4919593622619387,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2026,,,,,,,0.4868347855717102,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2027,,,,,,,0.4817102088814816,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2028,,,,,,,0.4765856321912531,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2029,,,,,,,0.4714610555010246,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2030,,,,,,,0.4663364788107961,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2031,,,,,,,0.4612119021205676,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2032,,,,,,,0.456087325430339,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2033,,,,,,,0.4509627487401105,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2034,,,,,,,0.445838172049882,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2035,,,,,,,0.4407135953596534,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2036,,,,,,,0.4355890186694249,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2037,,,,,,,0.4304644419791964,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2038,,,,,,,0.4253398652889678,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2039,,,,,,,0.4202152885987394,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2040,,,,,,,0.4150907119085108,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2041,,,,,,,0.4099661352182823,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2042,,,,,,,0.4048415585280538,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2043,,,,,,,0.3997169818378252,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2044,,,,,,,0.3945924051475967,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2045,,,,,,,0.3894678284573682,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2046,,,,,,,0.3843432517671396,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2047,,,,,,,0.3792186750769111,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2048,,,,,,,0.3740940983866826,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2049,,,,,,,0.368969521696454,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2050,,,,,,,0.3638449450062255,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2051,,,,,,,0.358720368315997,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2052,,,,,,,0.3535957916257684,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2053,,,,,,,0.3484712149355399,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2054,,,,,,,0.3433466382453114,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2055,,,,,,,0.3382220615550828,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2056,,,,,,,0.3330974848648544,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2057,,,,,,,0.3279729081746258,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2058,,,,,,,0.3228483314843973,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2059,,,,,,,0.3177237547941688,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2060,,,,,,,0.3125991781039402,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2061,,,,,,,0.3074746014137117,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2062,,,,,,,0.3023500247234832,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2063,,,,,,,0.2972254480332547,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2064,,,,,,,0.2921008713430261,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2065,,,,,,,0.2869762946527976,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2066,,,,,,,0.2818517179625691,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2067,,,,,,,0.2767271412723405,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2068,,,,,,,0.271602564582112,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2069,,,,,,,0.2664779878918835,,,,,,,,,,,,,,,
754,1,DDP,,Soya,co2_cultivos,,2070,,,,,,,0.261353411201655,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2018,,,,,,,0.6581404902208022,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2019,,,,,,,0.9160146670939346,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2020,,,,,,,1.3315948696674498,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2021,,,,,,,1.0406609553417525,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2022,,,,,,,1.0764995704343907,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2023,,,,,,,1.0549695790257028,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2024,,,,,,,1.044204583321359,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2025,,,,,,,1.033439587617015,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2026,,,,,,,1.0226745919126712,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2027,,,,,,,1.011909596208327,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2028,,,,,,,1.0011446005039832,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2029,,,,,,,0.9903796047996395,,,,,,,,,,,,,,,
