Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Palmito,co2_cultivos,,2030,,,,,,,0.9796146090952956,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2031,,,,,,,0.9688496133909517,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2032,,,,,,,0.9580846176866078,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2033,,,,,,,0.9473196219822638,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2034,,,,,,,0.9365546262779199,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2035,,,,,,,0.925789630573576,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2036,,,,,,,0.915024634869232,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2037,,,,,,,0.9042596391648882,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2038,,,,,,,0.8934946434605442,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2039,,,,,,,0.8827296477562004,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2040,,,,,,,0.8719646520518566,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2041,,,,,,,0.8611996563475126,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2042,,,,,,,0.8504346606431687,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2043,,,,,,,0.8396696649388248,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2044,,,,,,,0.8289046692344809,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2045,,,,,,,0.818139673530137,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2046,,,,,,,0.8073746778257931,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2047,,,,,,,0.7966096821214491,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2048,,,,,,,0.7858446864171051,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2049,,,,,,,0.7750796907127613,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2050,,,,,,,0.7643146950084173,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2051,,,,,,,0.7535496993040735,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2052,,,,,,,0.7427847035997295,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2053,,,,,,,0.7320197078953856,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2054,,,,,,,0.7212547121910416,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2055,,,,,,,0.7104897164866978,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2056,,,,,,,0.699724720782354,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2057,,,,,,,0.6889597250780101,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2058,,,,,,,0.6781947293736662,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2059,,,,,,,0.6674297336693222,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2060,,,,,,,0.6566647379649783,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2061,,,,,,,0.6458997422606344,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2062,,,,,,,0.6351347465562907,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2063,,,,,,,0.6243697508519467,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2064,,,,,,,0.6136047551476028,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2065,,,,,,,0.6028397594432588,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2066,,,,,,,0.592074763738915,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2067,,,,,,,0.581309768034571,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2068,,,,,,,0.5705447723302272,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2069,,,,,,,0.5597797766258832,,,,,,,,,,,,,,,
754,1,DDP,,Palmito,co2_cultivos,,2070,,,,,,,0.5490147809215393,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2018,,,,,,,5.089222768844386,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2019,,,,,,,2.8582799686728095,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2020,,,,,,,2.2098190336666135,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2021,,,,,,,2.2100448784479787,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2022,,,,,,,2.2861551114009795,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2023,,,,,,,2.24043200917296,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2024,,,,,,,2.21757045805895,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2025,,,,,,,2.1947089069449404,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2026,,,,,,,2.1718473558309306,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2027,,,,,,,2.148985804716921,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2028,,,,,,,2.1261242536029106,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2029,,,,,,,2.1032627024889012,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2030,,,,,,,2.0804011513748915,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2031,,,,,,,2.0575396002608817,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2032,,,,,,,2.034678049146872,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2033,,,,,,,2.011816498032862,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2034,,,,,,,1.988954946918852,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2035,,,,,,,1.9660933958048423,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2036,,,,,,,1.9432318446908325,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2037,,,,,,,1.9203702935768228,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2038,,,,,,,1.897508742462813,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2039,,,,,,,1.8746471913488034,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2040,,,,,,,1.8517856402347934,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2041,,,,,,,1.8289240891207836,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2042,,,,,,,1.8060625380067739,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2043,,,,,,,1.783200986892764,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2044,,,,,,,1.7603394357787543,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2045,,,,,,,1.7374778846647445,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2046,,,,,,,1.7146163335507345,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2047,,,,,,,1.6917547824367247,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2048,,,,,,,1.668893231322715,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2049,,,,,,,1.6460316802087052,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2050,,,,,,,1.6231701290946954,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2051,,,,,,,1.6003085779806856,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2052,,,,,,,1.5774470268666758,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2053,,,,,,,1.5545854757526658,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2054,,,,,,,1.531723924638656,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2055,,,,,,,1.5088623735246462,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2056,,,,,,,1.4860008224106367,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2057,,,,,,,1.463139271296627,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2058,,,,,,,1.4402777201826171,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2059,,,,,,,1.4174161690686073,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2060,,,,,,,1.3945546179545976,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2061,,,,,,,1.3716930668405876,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2062,,,,,,,1.348831515726578,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2063,,,,,,,1.3259699646125682,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2064,,,,,,,1.3031084134985584,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2065,,,,,,,1.2802468623845487,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2066,,,,,,,1.2573853112705389,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2067,,,,,,,1.234523760156529,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2068,,,,,,,1.211662209042519,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2069,,,,,,,1.1888006579285093,,,,,,,,,,,,,,,
754,1,DDP,,Legumbres,co2_cultivos,,2070,,,,,,,1.1659391068144995,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2018,,,,,,,1.6398430557260575,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2019,,,,,,,2.0538404364855567,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2020,,,,,,,1.7823032942891355,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2021,,,,,,,2.3695814250896063,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2022,,,,,,,2.4511858287030406,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2023,,,,,,,2.4021621121289796,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2024,,,,,,,2.3776502538419493,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2025,,,,,,,2.353138395554919,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2026,,,,,,,2.3286265372678883,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2027,,,,,,,2.304114678980858,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2028,,,,,,,2.2796028206938277,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2029,,,,,,,2.2550909624067974,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2030,,,,,,,2.230579104119767,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2031,,,,,,,2.2060672458327364,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2032,,,,,,,2.181555387545706,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2033,,,,,,,2.157043529258676,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2034,,,,,,,2.132531670971645,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2035,,,,,,,2.108019812684615,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2036,,,,,,,2.0835079543975845,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2037,,,,,,,2.0589960961105542,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2038,,,,,,,2.0344842378235235,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2039,,,,,,,2.009972379536493,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2040,,,,,,,1.985460521249463,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2041,,,,,,,1.9609486629624326,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2042,,,,,,,1.9364368046754021,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2043,,,,,,,1.9119249463883716,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2044,,,,,,,1.8874130881013413,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2045,,,,,,,1.8629012298143108,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2046,,,,,,,1.8383893715272803,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2047,,,,,,,1.81387751324025,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2048,,,,,,,1.7893656549532195,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2049,,,,,,,1.7648537966661892,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2050,,,,,,,1.7403419383791587,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2051,,,,,,,1.7158300800921282,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2052,,,,,,,1.691318221805098,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2053,,,,,,,1.6668063635180674,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2054,,,,,,,1.642294505231037,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2055,,,,,,,1.6177826469440066,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2056,,,,,,,1.5932707886569764,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2057,,,,,,,1.568758930369946,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2058,,,,,,,1.5442470720829156,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2059,,,,,,,1.519735213795885,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2060,,,,,,,1.4952233555088548,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2061,,,,,,,1.4707114972218243,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2062,,,,,,,1.4461996389347942,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2063,,,,,,,1.4216877806477637,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2064,,,,,,,1.3971759223607332,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2065,,,,,,,1.372664064073703,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2066,,,,,,,1.3481522057866724,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2067,,,,,,,1.323640347499642,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2068,,,,,,,1.2991284892126116,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2069,,,,,,,1.274616630925581,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_cultivos,,2070,,,,,,,1.2501047726385508,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2018,,,,,,,2.429232324994262,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2019,,,,,,,2.4453086703415585,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2020,,,,,,,2.093185234127383,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2021,,,,,,,2.712479057589823,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2022,,,,,,,2.8058922796318453,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2023,,,,,,,2.7497744340392085,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2024,,,,,,,2.72171551124289,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2025,,,,,,,2.6936565884465713,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2026,,,,,,,2.6655976656502527,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2027,,,,,,,2.6375387428539345,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2028,,,,,,,2.609479820057616,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2029,,,,,,,2.5814208972612978,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2030,,,,,,,2.553361974464979,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2031,,,,,,,2.525303051668661,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2032,,,,,,,2.4972441288723424,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2033,,,,,,,2.4691852060760238,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2034,,,,,,,2.4411262832797056,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2035,,,,,,,2.413067360483387,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2036,,,,,,,2.3850084376870684,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2037,,,,,,,2.3569495148907498,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2038,,,,,,,2.3288905920944316,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2039,,,,,,,2.3008316692981134,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2040,,,,,,,2.272772746501795,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2041,,,,,,,2.2447138237054762,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2042,,,,,,,2.216654900909158,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2043,,,,,,,2.1885959781128395,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2044,,,,,,,2.160537055316521,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2045,,,,,,,2.1324781325202022,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2046,,,,,,,2.104419209723884,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2047,,,,,,,2.0763602869275655,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2048,,,,,,,2.048301364131247,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2049,,,,,,,2.0202424413349287,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2050,,,,,,,1.99218351853861,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2051,,,,,,,1.9641245957422915,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2052,,,,,,,1.936065672945973,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2053,,,,,,,1.9080067501496547,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2054,,,,,,,1.879947827353336,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2055,,,,,,,1.8518889045570177,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2056,,,,,,,1.8238299817606995,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2057,,,,,,,1.795771058964381,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2058,,,,,,,1.7677121361680626,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2059,,,,,,,1.7396532133717442,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2060,,,,,,,1.7115942905754256,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2061,,,,,,,1.6835353677791072,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2062,,,,,,,1.655476444982789,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2063,,,,,,,1.6274175221864704,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2064,,,,,,,1.599358599390152,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2065,,,,,,,1.5712996765938334,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2066,,,,,,,1.543240753797515,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2067,,,,,,,1.5151818310011966,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2068,,,,,,,1.487122908204878,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2069,,,,,,,1.4590639854085596,,,,,,,,,,,,,,,
754,1,DDP,,Tuberculos,co2_cultivos,,2070,,,,,,,1.431005062612241,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2018,,,,,,,3.240190516129373,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2019,,,,,,,1.579926683882129,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2020,,,,,,,1.8233517109863082,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2021,,,,,,,1.6269841442813973,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2022,,,,,,,1.6830147450351045,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2023,,,,,,,1.6493544501344024,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2024,,,,,,,1.6325243026840512,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2025,,,,,,,1.6156941552337003,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2026,,,,,,,1.5988640077833491,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2027,,,,,,,1.5820338603329982,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2028,,,,,,,1.565203712882647,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2029,,,,,,,1.5483735654322963,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2030,,,,,,,1.5315434179819452,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2031,,,,,,,1.514713270531594,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2032,,,,,,,1.497883123081243,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2033,,,,,,,1.4810529756308919,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2034,,,,,,,1.464222828180541,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2035,,,,,,,1.4473926807301898,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2036,,,,,,,1.4305625332798388,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2037,,,,,,,1.4137323858294877,,,,,,,,,,,,,,,
