Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Fruta,co2_cultivos,,2038,,,,,,,1.3969022383791367,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2039,,,,,,,1.3800720909287858,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2040,,,,,,,1.3632419434784346,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2041,,,,,,,1.3464117960280837,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2042,,,,,,,1.3295816485777325,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2043,,,,,,,1.3127515011273816,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2044,,,,,,,1.2959213536770304,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2045,,,,,,,1.2790912062266795,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2046,,,,,,,1.2622610587763283,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2047,,,,,,,1.2454309113259774,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2048,,,,,,,1.2286007638756262,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2049,,,,,,,1.2117706164252753,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2050,,,,,,,1.1949404689749241,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2051,,,,,,,1.1781103215245732,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2052,,,,,,,1.161280174074222,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2053,,,,,,,1.1444500266238709,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2054,,,,,,,1.12761987917352,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2055,,,,,,,1.1107897317231687,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2056,,,,,,,1.093959584272818,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2057,,,,,,,1.0771294368224669,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2058,,,,,,,1.060299289372116,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2059,,,,,,,1.0434691419217648,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2060,,,,,,,1.0266389944714138,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2061,,,,,,,1.0098088470210627,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2062,,,,,,,0.9929786995707118,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2063,,,,,,,0.9761485521203608,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2064,,,,,,,0.9593184046700097,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2065,,,,,,,0.9424882572196586,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2066,,,,,,,0.9256581097693075,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2067,,,,,,,0.9088279623189565,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2068,,,,,,,0.8919978148686054,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2069,,,,,,,0.8751676674182544,,,,,,,,,,,,,,,
754,1,DDP,,Fruta,co2_cultivos,,2070,,,,,,,0.8583375199679033,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2018,,,,,,,4.3043765396032105,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2019,,,,,,,4.4689488586401716,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2020,,,,,,,2.918409980081759,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2021,,,,,,,3.859822912030655,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2022,,,,,,,3.992748728993378,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2023,,,,,,,3.9128937544135103,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2024,,,,,,,3.8729662671235765,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2025,,,,,,,3.8330387798336427,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2026,,,,,,,3.793111292543709,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2027,,,,,,,3.753183805253775,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2028,,,,,,,3.7132563179638414,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2029,,,,,,,3.6733288306739076,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2030,,,,,,,3.633401343383974,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2031,,,,,,,3.59347385609404,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2032,,,,,,,3.5535463688041062,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2033,,,,,,,3.5136188815141725,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2034,,,,,,,3.4736913942242387,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2035,,,,,,,3.433763906934305,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2036,,,,,,,3.393836419644371,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2037,,,,,,,3.3539089323544373,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2038,,,,,,,3.3139814450645035,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2039,,,,,,,3.27405395777457,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2040,,,,,,,3.2341264704846364,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2041,,,,,,,3.1941989831947026,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2042,,,,,,,3.154271495904769,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2043,,,,,,,3.1143440086148346,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2044,,,,,,,3.074416521324901,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2045,,,,,,,3.034489034034967,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2046,,,,,,,2.9945615467450333,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2047,,,,,,,2.9546340594550995,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2048,,,,,,,2.9147065721651657,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2049,,,,,,,2.874779084875232,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2050,,,,,,,2.834851597585298,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2051,,,,,,,2.7949241102953644,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2052,,,,,,,2.7549966230054306,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2053,,,,,,,2.715069135715497,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2054,,,,,,,2.675141648425563,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2055,,,,,,,2.6352141611356292,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2056,,,,,,,2.595286673845696,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2057,,,,,,,2.5553591865557617,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2058,,,,,,,2.515431699265828,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2059,,,,,,,2.475504211975894,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2060,,,,,,,2.4355767246859603,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2061,,,,,,,2.3956492373960265,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2062,,,,,,,2.355721750106093,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2063,,,,,,,2.3157942628161594,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2064,,,,,,,2.2758667755262256,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2065,,,,,,,2.235939288236292,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2066,,,,,,,2.196011800946358,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2067,,,,,,,2.1560843136564243,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2068,,,,,,,2.1161568263664905,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2069,,,,,,,2.0762293390765567,,,,,,,,,,,,,,,
754,1,DDP,,Verduras,co2_cultivos,,2070,,,,,,,2.036301851786623,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2018,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2019,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2020,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2021,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2022,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2023,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2024,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2025,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2026,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2027,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2028,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2029,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2030,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2031,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2032,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2033,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2034,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2035,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2036,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2037,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2038,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2039,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2040,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2041,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2042,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2043,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2044,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2045,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2046,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2047,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2048,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2049,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2050,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2051,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2052,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2053,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2054,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2055,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2056,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2057,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2058,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2059,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2060,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2061,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2062,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2063,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2064,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2065,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2066,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2067,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2068,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2069,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Floricolas,co2_cultivos,,2070,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2018,,,,,,,0.0388784,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2019,,,,,,,0.0388784,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2020,,,,,,,0.0388784,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2021,,,,,,,0.0388784,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2022,,,,,,,0.039083636749526,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2023,,,,,,,0.0397947819330165,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2024,,,,,,,0.0379916010001208,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2025,,,,,,,0.0384031659129033,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2026,,,,,,,0.036673986303081,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2027,,,,,,,0.0362138219088583,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2028,,,,,,,0.0357322469205211,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2029,,,,,,,0.0353624198450644,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2030,,,,,,,0.0348783573279836,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2031,,,,,,,0.0344594112493529,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2032,,,,,,,0.0340105338025736,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2033,,,,,,,0.03349267864028,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2034,,,,,,,0.0330023181559944,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2035,,,,,,,0.0325011113114132,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2036,,,,,,,0.0320975178693755,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2037,,,,,,,0.0317051388757243,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2038,,,,,,,0.0312638073285023,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2039,,,,,,,0.030837801333508,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2040,,,,,,,0.0303601236617941,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2041,,,,,,,0.029941436236058,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2042,,,,,,,0.0295107682162359,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2043,,,,,,,0.0291186506310824,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2044,,,,,,,0.0287275755221573,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2045,,,,,,,0.0283700135326123,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2046,,,,,,,0.0279742959168045,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2047,,,,,,,0.0276131295255165,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2048,,,,,,,0.0272262717987885,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2049,,,,,,,0.0268682583976293,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2050,,,,,,,0.0265155700941269,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2051,,,,,,,0.0264056211734014,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2052,,,,,,,0.0263097716665263,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2053,,,,,,,0.0262142833988889,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2054,,,,,,,0.0261162593555288,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2055,,,,,,,0.0260183147355121,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2056,,,,,,,0.0259176630931913,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2057,,,,,,,0.0258219633449849,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2058,,,,,,,0.0257256454208236,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2059,,,,,,,0.0256288244602646,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2060,,,,,,,0.0255321566990694,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2061,,,,,,,0.0254361859707629,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2062,,,,,,,0.0253404452404072,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2063,,,,,,,0.0252447272337675,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2064,,,,,,,0.0251489793525238,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2065,,,,,,,0.0250535045510543,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2066,,,,,,,0.0249583001543478,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2067,,,,,,,0.0248634820208339,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2068,,,,,,,0.0247687898133606,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2069,,,,,,,0.0246742542265206,,,,,,,,,,,,,,,
754,1,DDP,,Arroz,co2_quemas,,2070,,,,,,,0.0245799094538296,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2018,,,,,,,0.0528997814032137,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2019,,,,,,,0.0482151690746121,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2020,,,,,,,0.0473804352229337,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2021,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2022,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2023,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2024,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2025,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2026,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2027,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2028,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2029,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2030,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2031,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2032,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2033,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2034,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2035,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2036,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2037,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2038,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2039,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2040,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2041,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2042,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2043,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2044,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2045,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2046,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2047,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2048,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2049,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2050,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2051,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2052,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2053,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2054,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2055,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2056,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2057,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2058,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2059,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2060,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2061,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2062,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2063,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
