Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Cana,co2_quemas,,2064,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2065,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2066,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2067,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2068,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2069,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Cana,co2_quemas,,2070,,,,,,,0.0464290384835108,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2018,,,,,,,0.0749345630387399,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2019,,,,,,,0.0736732217324439,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2020,,,,,,,0.0757007731236529,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2021,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2022,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2023,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2024,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2025,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2026,,,,,,,0.0729913927719617,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2027,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2028,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2029,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2030,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2031,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2032,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2033,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2034,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2035,,,,,,,0.0729913927719617,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2036,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2037,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2038,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2039,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2040,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2041,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2042,,,,,,,0.0729913927719617,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2043,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2044,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2045,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2046,,,,,,,0.0729913927719617,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2047,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2048,,,,,,,0.0729913927719617,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2049,,,,,,,0.0729913927719617,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2050,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2051,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2052,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2053,,,,,,,0.0729913927719617,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2054,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2055,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2056,,,,,,,0.0729913927719617,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2057,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2058,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2059,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2060,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2061,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2062,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2063,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2064,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2065,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2066,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2067,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2068,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2069,,,,,,,0.0729913927719617,,,,,,,,,,,,,,,
754,1,DDP,,Maiz,co2_quemas,,2070,,,,,,,0.0729913927719618,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2018,,,,,,,0.0339748896156991,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2019,,,,,,,0.0338842323137044,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2020,,,,,,,0.0328538684429066,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2021,,,,,,,0.034500304516129,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2022,,,,,,,0.034500304516129,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2023,,,,,,,0.0246,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2024,,,,,,,0.0244,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2025,,,,,,,0.0242,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2026,,,,,,,0.024,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2027,,,,,,,0.0238,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2028,,,,,,,0.0236,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2029,,,,,,,0.0234,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2030,,,,,,,0.0232,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2031,,,,,,,0.023,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2032,,,,,,,0.0228,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2033,,,,,,,0.0226,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2034,,,,,,,0.0224,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2035,,,,,,,0.0222,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2036,,,,,,,0.022,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2037,,,,,,,0.0218,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2038,,,,,,,0.0216,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2039,,,,,,,0.0214,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2040,,,,,,,0.0212,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2041,,,,,,,0.021,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2042,,,,,,,0.0208,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2043,,,,,,,0.0206,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2044,,,,,,,0.0204,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2045,,,,,,,0.0202,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2046,,,,,,,0.02,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2047,,,,,,,0.0198,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2048,,,,,,,0.0196,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2049,,,,,,,0.0194,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2050,,,,,,,0.0192,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2051,,,,,,,0.019,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2052,,,,,,,0.0188,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2053,,,,,,,0.0186,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2054,,,,,,,0.0184,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2055,,,,,,,0.0182,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2056,,,,,,,0.018,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2057,,,,,,,0.0178,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2058,,,,,,,0.0176,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2059,,,,,,,0.0174,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2060,,,,,,,0.0172,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2061,,,,,,,0.017,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2062,,,,,,,0.0168,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2063,,,,,,,0.0166,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2064,,,,,,,0.0164,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2065,,,,,,,0.0162,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2066,,,,,,,0.016,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2067,,,,,,,0.0158,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2068,,,,,,,0.0156,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2069,,,,,,,0.0154,,,,,,,,,,,,,,,
754,1,DDP,,Cereales,co2_quemas,,2070,,,,,,,0.0152,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2018,,,,,,,0.025,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2019,,,,,,,0.025,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2020,,,,,,,0.025,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2021,,,,,,,0.025,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2022,,,,,,,0.025,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2023,,,,,,,0.123,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2024,,,,,,,0.122,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2025,,,,,,,0.121,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2026,,,,,,,0.12,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2027,,,,,,,0.119,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2028,,,,,,,0.118,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2029,,,,,,,0.117,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2030,,,,,,,0.116,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2031,,,,,,,0.115,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2032,,,,,,,0.114,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2033,,,,,,,0.113,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2034,,,,,,,0.112,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2035,,,,,,,0.111,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2036,,,,,,,0.11,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2037,,,,,,,0.109,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2038,,,,,,,0.108,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2039,,,,,,,0.107,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2040,,,,,,,0.106,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2041,,,,,,,0.105,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2042,,,,,,,0.104,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2043,,,,,,,0.103,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2044,,,,,,,0.102,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2045,,,,,,,0.101,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2046,,,,,,,0.1,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2047,,,,,,,0.099,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2048,,,,,,,0.098,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2049,,,,,,,0.097,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2050,,,,,,,0.096,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2051,,,,,,,0.095,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2052,,,,,,,0.094,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2053,,,,,,,0.093,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2054,,,,,,,0.092,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2055,,,,,,,0.091,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2056,,,,,,,0.09,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2057,,,,,,,0.089,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2058,,,,,,,0.088,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2059,,,,,,,0.087,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2060,,,,,,,0.086,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2061,,,,,,,0.085,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2062,,,,,,,0.084,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2063,,,,,,,0.083,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2064,,,,,,,0.082,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2065,,,,,,,0.081,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2066,,,,,,,0.08,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2067,,,,,,,0.079,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2068,,,,,,,0.078,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2069,,,,,,,0.077,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_ferm,,2070,,,,,,,0.076,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2018,,,,,,,0.125,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2019,,,,,,,0.125,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2020,,,,,,,0.125,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2021,,,,,,,0.125,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2022,,,,,,,0.125,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2023,,,,,,,0.246,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2024,,,,,,,0.244,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2025,,,,,,,0.242,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2026,,,,,,,0.24,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2027,,,,,,,0.238,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2028,,,,,,,0.236,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2029,,,,,,,0.234,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2030,,,,,,,0.232,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2031,,,,,,,0.23,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2032,,,,,,,0.228,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2033,,,,,,,0.226,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2034,,,,,,,0.224,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2035,,,,,,,0.222,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2036,,,,,,,0.22,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2037,,,,,,,0.218,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2038,,,,,,,0.216,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2039,,,,,,,0.214,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2040,,,,,,,0.212,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2041,,,,,,,0.21,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2042,,,,,,,0.208,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2043,,,,,,,0.206,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2044,,,,,,,0.204,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2045,,,,,,,0.202,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2046,,,,,,,0.2,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2047,,,,,,,0.198,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2048,,,,,,,0.196,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2049,,,,,,,0.194,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2050,,,,,,,0.1919999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2051,,,,,,,0.1899999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2052,,,,,,,0.1879999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2053,,,,,,,0.1859999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2054,,,,,,,0.1839999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2055,,,,,,,0.1819999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2056,,,,,,,0.1799999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2057,,,,,,,0.1779999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2058,,,,,,,0.1759999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2059,,,,,,,0.1739999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2060,,,,,,,0.1719999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2061,,,,,,,0.17,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2062,,,,,,,0.168,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2063,,,,,,,0.166,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2064,,,,,,,0.164,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2065,,,,,,,0.1619999999999999,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2066,,,,,,,0.16,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2067,,,,,,,0.158,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2068,,,,,,,0.156,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2069,,,,,,,0.154,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_ferm,,2070,,,,,,,0.152,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2018,,,,,,,0.25,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2019,,,,,,,0.25,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2020,,,,,,,0.25,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2021,,,,,,,0.25,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2022,,,,,,,0.25,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2023,,,,,,,0.031488,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2024,,,,,,,0.031232,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2025,,,,,,,0.030976,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2026,,,,,,,0.03072,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2027,,,,,,,0.030464,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2028,,,,,,,0.030208,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2029,,,,,,,0.029952,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2030,,,,,,,0.029696,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2031,,,,,,,0.02944,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2032,,,,,,,0.029184,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2033,,,,,,,0.028928,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2034,,,,,,,0.028672,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2035,,,,,,,0.028416,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2036,,,,,,,0.02816,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2037,,,,,,,0.027904,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2038,,,,,,,0.027648,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2039,,,,,,,0.027392,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2040,,,,,,,0.027136,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2041,,,,,,,0.02688,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2042,,,,,,,0.026624,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2043,,,,,,,0.026368,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2044,,,,,,,0.026112,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2045,,,,,,,0.025856,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2046,,,,,,,0.0256,,,,,,,,,,,,,,,
