Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2047,,,,,,,0.025344,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2048,,,,,,,0.025088,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2049,,,,,,,0.024832,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2050,,,,,,,0.024576,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2051,,,,,,,0.02432,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2052,,,,,,,0.024064,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2053,,,,,,,0.023808,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2054,,,,,,,0.023552,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2055,,,,,,,0.023296,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2056,,,,,,,0.02304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2057,,,,,,,0.022784,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2058,,,,,,,0.022528,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2059,,,,,,,0.022272,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2060,,,,,,,0.022016,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2061,,,,,,,0.02176,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2062,,,,,,,0.021504,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2063,,,,,,,0.021248,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2064,,,,,,,0.020992,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2065,,,,,,,0.020736,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2066,,,,,,,0.02048,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2067,,,,,,,0.020224,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2068,,,,,,,0.019968,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2069,,,,,,,0.019712,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_ferm,,2070,,,,,,,0.019456,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2018,,,,,,,0.032,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2019,,,,,,,0.032,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2020,,,,,,,0.032,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2021,,,,,,,0.032,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2022,,,,,,,0.032,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2023,,,,,,,0.003198,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2024,,,,,,,0.003172,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2025,,,,,,,0.003146,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2026,,,,,,,0.00312,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2027,,,,,,,0.003094,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2028,,,,,,,0.003068,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2029,,,,,,,0.003042,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2030,,,,,,,0.003016,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2031,,,,,,,0.00299,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2032,,,,,,,0.002964,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2033,,,,,,,0.002938,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2034,,,,,,,0.002912,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2035,,,,,,,0.002886,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2036,,,,,,,0.00286,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2037,,,,,,,0.002834,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2038,,,,,,,0.002808,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2039,,,,,,,0.002782,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2040,,,,,,,0.002756,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2041,,,,,,,0.00273,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2042,,,,,,,0.002704,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2043,,,,,,,0.002678,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2044,,,,,,,0.002652,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2045,,,,,,,0.002626,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2046,,,,,,,0.0026,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2047,,,,,,,0.002574,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2048,,,,,,,0.002548,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2049,,,,,,,0.002522,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2050,,,,,,,0.002496,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2051,,,,,,,0.00247,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2052,,,,,,,0.002444,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2053,,,,,,,0.002418,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2054,,,,,,,0.002392,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2055,,,,,,,0.002366,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2056,,,,,,,0.00234,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2057,,,,,,,0.002314,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2058,,,,,,,0.002288,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2059,,,,,,,0.002262,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2060,,,,,,,0.002236,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2061,,,,,,,0.00221,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2062,,,,,,,0.002184,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2063,,,,,,,0.002158,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2064,,,,,,,0.002132,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2065,,,,,,,0.002106,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2066,,,,,,,0.00208,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2067,,,,,,,0.002054,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2068,,,,,,,0.002028,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2069,,,,,,,0.002002,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_estiercol,,2070,,,,,,,0.001976,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2018,,,,,,,0.00325,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2019,,,,,,,0.00325,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2020,,,,,,,0.00325,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2021,,,,,,,0.00325,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2022,,,,,,,0.00325,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2023,,,,,,,0.019434,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2024,,,,,,,0.019276,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2025,,,,,,,0.019118,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2026,,,,,,,0.01896,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2027,,,,,,,0.018802,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2028,,,,,,,0.018644,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2029,,,,,,,0.018486,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2030,,,,,,,0.018328,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2031,,,,,,,0.01817,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2032,,,,,,,0.018012,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2033,,,,,,,0.017854,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2034,,,,,,,0.017696,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2035,,,,,,,0.017538,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2036,,,,,,,0.01738,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2037,,,,,,,0.017222,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2038,,,,,,,0.017064,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2039,,,,,,,0.016906,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2040,,,,,,,0.016748,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2041,,,,,,,0.01659,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2042,,,,,,,0.016432,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2043,,,,,,,0.016274,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2044,,,,,,,0.016116,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2045,,,,,,,0.015958,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2046,,,,,,,0.0158,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2047,,,,,,,0.015642,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2048,,,,,,,0.015484,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2049,,,,,,,0.015326,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2050,,,,,,,0.015168,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2051,,,,,,,0.01501,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2052,,,,,,,0.014852,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2053,,,,,,,0.014694,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2054,,,,,,,0.014536,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2055,,,,,,,0.014378,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2056,,,,,,,0.01422,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2057,,,,,,,0.014062,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2058,,,,,,,0.013904,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2059,,,,,,,0.013746,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2060,,,,,,,0.013588,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2061,,,,,,,0.01343,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2062,,,,,,,0.013272,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2063,,,,,,,0.013114,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2064,,,,,,,0.012956,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2065,,,,,,,0.012798,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2066,,,,,,,0.01264,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2067,,,,,,,0.012482,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2068,,,,,,,0.012324,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2069,,,,,,,0.012166,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_estiercol,,2070,,,,,,,0.012008,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2018,,,,,,,0.01975,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2019,,,,,,,0.01975,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2020,,,,,,,0.01975,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2021,,,,,,,0.01975,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2022,,,,,,,0.01975,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2023,,,,,,,0.01852155,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2024,,,,,,,0.017907325,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2025,,,,,,,0.0172931,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2026,,,,,,,0.016678875,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2027,,,,,,,0.01606465,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2028,,,,,,,0.015450425,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2029,,,,,,,0.0148362,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2030,,,,,,,0.014221975,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2031,,,,,,,0.01360775,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2032,,,,,,,0.012993525,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2033,,,,,,,0.0123793,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2034,,,,,,,0.011765075,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2035,,,,,,,0.01115085,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2036,,,,,,,0.010536625,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2037,,,,,,,0.0099224,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2038,,,,,,,0.009308175,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2039,,,,,,,0.00869395,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2040,,,,,,,0.008079725,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2041,,,,,,,0.0074655,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2042,,,,,,,0.006851275,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2043,,,,,,,0.00623705,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2044,,,,,,,0.005622825,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2045,,,,,,,0.0050086,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2046,,,,,,,0.004394375,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2047,,,,,,,0.00378015,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2048,,,,,,,0.003165925,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2049,,,,,,,0.0025517,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2050,,,,,,,0.001937475,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2051,,,,,,,0.00132325,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2052,,,,,,,0.000709025,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2053,,,,,,,9.48e-05,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2054,,,,,,,-0.000519425,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2055,,,,,,,-0.00113365,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2056,,,,,,,-0.001747875,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2057,,,,,,,-0.0023621,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2058,,,,,,,-0.002976325,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2059,,,,,,,-0.00359055,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2060,,,,,,,-0.004204775,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2061,,,,,,,-0.004819,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2062,,,,,,,-0.005433225,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2063,,,,,,,-0.00604745,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2064,,,,,,,-0.006661675,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2065,,,,,,,-0.0072759,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2066,,,,,,,-0.007890125,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2067,,,,,,,-0.00850435,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2068,,,,,,,-0.009118575,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2069,,,,,,,-0.0097328,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_estiercol,,2070,,,,,,,-0.010347025,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2018,,,,,,,0.0055455241924781,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2019,,,,,,,0.0055980334672187,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2020,,,,,,,0.0056706163590442,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2021,,,,,,,0.0056907295571927,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2022,,,,,,,0.005708256672799,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2023,,,,,,,0.005732740632783,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2024,,,,,,,0.0057527181748851,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2025,,,,,,,0.0057840840544093,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2026,,,,,,,0.0058211135683626,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2027,,,,,,,0.005846426522859,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2028,,,,,,,0.0058769783168554,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2029,,,,,,,0.005922011350271,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2030,,,,,,,0.0059621118580572,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2031,,,,,,,0.0059893938181306,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2032,,,,,,,0.0060284643548399,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2033,,,,,,,0.0060593836930509,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2034,,,,,,,0.006098296901421,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2035,,,,,,,0.0061349421896876,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2036,,,,,,,0.0061656462831457,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2037,,,,,,,0.0061978114885641,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2038,,,,,,,0.0062251678008209,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2039,,,,,,,0.0062446081602519,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2040,,,,,,,0.006264676811403,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2041,,,,,,,0.0062796081377848,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2042,,,,,,,0.0062915819898986,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2043,,,,,,,0.0063078541151632,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2044,,,,,,,0.0063122539310237,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2045,,,,,,,0.0063188512994115,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2046,,,,,,,0.006314491967432,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2047,,,,,,,0.0063152870718554,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2048,,,,,,,0.0063149175932176,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2049,,,,,,,0.0063115837418736,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2050,,,,,,,0.0063072759223136,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2051,,,,,,,0.0063072354845285,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2052,,,,,,,0.0063049727370205,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2053,,,,,,,0.0063007282862806,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2054,,,,,,,0.0062942834039102,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2055,,,,,,,0.006285806103357,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2056,,,,,,,0.0062756668674689,,,,,,,,,,,,,,,
