Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Cultivos,co2_encalado,,2057,,,,,,,0.0062637203788343,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2058,,,,,,,0.0062501749550104,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2059,,,,,,,0.0062351148501541,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2060,,,,,,,0.0062181815962697,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2061,,,,,,,0.0061999937834316,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2062,,,,,,,0.0061803393482496,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2063,,,,,,,0.0061597994612068,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2064,,,,,,,0.006138006631394,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2065,,,,,,,0.0061149581519248,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2066,,,,,,,0.0060907622090598,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2067,,,,,,,0.0060654149587522,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2068,,,,,,,0.006038598725578,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2069,,,,,,,0.0060103683876759,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_encalado,,2070,,,,,,,0.0059807671966026,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2018,,,,,,,0.0482398758750886,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2019,,,,,,,0.0486966480048018,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2020,,,,,,,0.0493280382162212,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2021,,,,,,,0.0495030006090371,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2022,,,,,,,0.0496554669678429,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2023,,,,,,,0.0498684501141715,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2024,,,,,,,0.0500422324506731,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2025,,,,,,,0.0503150806219991,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2026,,,,,,,0.0506371960965368,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2027,,,,,,,0.0508573905705949,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2028,,,,,,,0.0511231571057313,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2029,,,,,,,0.0515148942737327,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2030,,,,,,,0.0518637239697169,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2031,,,,,,,0.0521010465963776,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2032,,,,,,,0.0524409166926593,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2033,,,,,,,0.052709880452562,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2034,,,,,,,0.0530483819677511,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2035,,,,,,,0.0533671551073198,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2036,,,,,,,0.053634246477922,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2037,,,,,,,0.0539140478930857,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2038,,,,,,,0.0541520173008215,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2039,,,,,,,0.0543211267471726,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2040,,,,,,,0.0544957016307919,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2041,,,,,,,0.0546255875182769,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2042,,,,,,,0.0547297466779283,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2043,,,,,,,0.0548712960203784,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2044,,,,,,,0.0549095695115068,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2045,,,,,,,0.0549669592588209,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2046,,,,,,,0.0549290379323079,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2047,,,,,,,0.0549359544540584,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2048,,,,,,,0.054932740401967,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2049,,,,,,,0.0549037396133243,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2050,,,,,,,0.0548662663874123,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2051,,,,,,,0.0548659146237796,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2052,,,,,,,0.0548462312439698,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2053,,,,,,,0.0548093092561211,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2054,,,,,,,0.0547532459671,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2055,,,,,,,0.0546795029065256,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2056,,,,,,,0.0545913028619967,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2057,,,,,,,0.0544873817340974,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2058,,,,,,,0.05436955165325,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2059,,,,,,,0.0542385455366563,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2060,,,,,,,0.0540912451125316,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2061,,,,,,,0.0539330314246469,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2062,,,,,,,0.0537620597580081,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2063,,,,,,,0.0535833856476728,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2064,,,,,,,0.053393812332572,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2065,,,,,,,0.0531933162658142,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2066,,,,,,,0.0529828385472112,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2067,,,,,,,0.0527623457378441,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2068,,,,,,,0.0525290744158084,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2069,,,,,,,0.0522835019597087,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_urea,,2070,,,,,,,0.0520260046098514,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2018,,,,,,,0.1592465713122683,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2019,,,,,,,0.1607544399418679,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2020,,,,,,,0.1628387472603408,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2021,,,,,,,0.1634163225683011,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2022,,,,,,,0.1639196353243945,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2023,,,,,,,0.1646227224527267,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2024,,,,,,,0.1651964022298926,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2025,,,,,,,0.1660971121712901,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2026,,,,,,,0.1671604603652113,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2027,,,,,,,0.1678873530940911,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2028,,,,,,,0.1687646855648379,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2029,,,,,,,0.1700578646978302,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2030,,,,,,,0.1712094002697961,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2031,,,,,,,0.1719928354239078,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2032,,,,,,,0.1731147941052399,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2033,,,,,,,0.1740026810617211,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2034,,,,,,,0.1751201218656204,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2035,,,,,,,0.1761724365447506,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2036,,,,,,,0.1770541424825028,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2037,,,,,,,0.1779778060534563,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2038,,,,,,,0.1787633763222783,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2039,,,,,,,0.1793216302360667,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2040,,,,,,,0.1798979263220185,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2041,,,,,,,0.1803266977868827,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2042,,,,,,,0.180670541728111,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2043,,,,,,,0.1811378158876683,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2044,,,,,,,0.1812641620302276,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2045,,,,,,,0.1814536136057645,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2046,,,,,,,0.1813284300078125,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2047,,,,,,,0.1813512624126267,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2048,,,,,,,0.1813406523775409,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2049,,,,,,,0.1812449167216561,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2050,,,,,,,0.1811212123664055,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2051,,,,,,,0.1811200511454983,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2052,,,,,,,0.1810550735581873,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2053,,,,,,,0.1809331889168138,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2054,,,,,,,0.1807481161654616,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2055,,,,,,,0.1805046800176374,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2056,,,,,,,0.180213519345558,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2057,,,,,,,0.1798704611804059,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2058,,,,,,,0.1794814876179329,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2059,,,,,,,0.1790490181202395,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2060,,,,,,,0.1785627588364171,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2061,,,,,,,0.1780404733439016,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2062,,,,,,,0.1774760719807167,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2063,,,,,,,0.176886243774549,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2064,,,,,,,0.1762604357703933,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2065,,,,,,,0.1755985702366707,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2066,,,,,,,0.1749037538753695,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2067,,,,,,,0.1741758762999452,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2068,,,,,,,0.1734058150685307,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2069,,,,,,,0.1725951460746081,,,,,,,,,,,,,,,
754,1,DDP,,Cultivos,co2_suelo_indirectas,,2070,,,,,,,0.1717451113400049,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2018,,,,,,,0.0889342989440696,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2019,,,,,,,0.0981713382664345,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2020,,,,,,,0.1329540024428177,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2021,,,,,,,0.1259716472700085,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2022,,,,,,,0.1259718418298539,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2023,,,,,,,0.1259720313385014,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2024,,,,,,,0.1259722160571758,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2025,,,,,,,0.1259723962323546,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2026,,,,,,,0.1259725721074162,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2027,,,,,,,0.125972743910424,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2028,,,,,,,0.1259729118635332,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2029,,,,,,,0.1259730761715454,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2030,,,,,,,0.1259732370454765,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2031,,,,,,,0.1259733946805421,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2032,,,,,,,0.1259735492674592,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2033,,,,,,,0.125973700993058,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2034,,,,,,,0.1259738500293837,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2035,,,,,,,0.1259739965486032,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2036,,,,,,,0.1259741407104547,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2037,,,,,,,0.1259742826786127,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2038,,,,,,,0.1259744225996586,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2039,,,,,,,0.1259745606222541,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2040,,,,,,,0.125974696885653,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2041,,,,,,,0.1259748315153311,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2042,,,,,,,0.1259749646370736,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2043,,,,,,,0.125975096379545,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2044,,,,,,,0.1259752268548699,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2045,,,,,,,0.12597535618482,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2046,,,,,,,0.1259754844753185,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2047,,,,,,,0.1259756118197698,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2048,,,,,,,0.1259757383347117,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2049,,,,,,,0.1259758641050487,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2050,,,,,,,0.1259759892100162,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2051,,,,,,,0.1259761137519485,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2052,,,,,,,0.1259762378316021,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2053,,,,,,,0.1259763615482893,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2054,,,,,,,0.1259764850000085,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2055,,,,,,,0.1259766082835716,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2056,,,,,,,0.1259767314947284,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2057,,,,,,,0.1259768547282896,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2058,,,,,,,0.1259769780782465,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2059,,,,,,,0.1259771016378899,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2060,,,,,,,0.1259772254999263,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2061,,,,,,,0.1259773497565931,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2062,,,,,,,0.1259774744997719,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2063,,,,,,,0.1259775998211018,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2064,,,,,,,0.1259777258120905,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2065,,,,,,,0.1259778525642252,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2066,,,,,,,0.125977980169083,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2067,,,,,,,0.1259781087184406,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2068,,,,,,,0.1259782383043845,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2069,,,,,,,0.1259783690194197,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_n20pastoreo,,2070,,,,,,,0.1259785009565804,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2018,,,,,,,0.0081412070644751,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2019,,,,,,,0.0092165972874318,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2020,,,,,,,0.0092553090622788,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2021,,,,,,,0.0083549382073933,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2022,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2023,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2024,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2025,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2026,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2027,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2028,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2029,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2030,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2031,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2032,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2033,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2034,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2035,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2036,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2037,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2038,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2039,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2040,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2041,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2042,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2043,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2044,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
