Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2045,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2046,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2047,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2048,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2049,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2050,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2051,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2052,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2053,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2054,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2055,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2056,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2057,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2058,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2059,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2060,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2061,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2062,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2063,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2064,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2065,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2066,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2067,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2068,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2069,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,co2_gestiondirectaestiercol,,2070,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2018,,,,,,,0.0889342989440696,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2019,,,,,,,0.0981713382664345,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2020,,,,,,,0.1329540024428177,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2021,,,,,,,0.1259716472700085,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2022,,,,,,,0.1259718418298539,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2023,,,,,,,0.1259720313385014,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2024,,,,,,,0.1259722160571758,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2025,,,,,,,0.1259723962323546,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2026,,,,,,,0.1259725721074162,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2027,,,,,,,0.125972743910424,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2028,,,,,,,0.1259729118635332,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2029,,,,,,,0.1259730761715454,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2030,,,,,,,0.1259732370454765,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2031,,,,,,,0.1259733946805421,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2032,,,,,,,0.1259735492674592,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2033,,,,,,,0.125973700993058,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2034,,,,,,,0.1259738500293837,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2035,,,,,,,0.1259739965486032,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2036,,,,,,,0.1259741407104547,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2037,,,,,,,0.1259742826786127,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2038,,,,,,,0.1259744225996586,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2039,,,,,,,0.1259745606222541,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2040,,,,,,,0.125974696885653,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2041,,,,,,,0.1259748315153311,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2042,,,,,,,0.1259749646370736,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2043,,,,,,,0.125975096379545,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2044,,,,,,,0.1259752268548699,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2045,,,,,,,0.12597535618482,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2046,,,,,,,0.1259754844753185,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2047,,,,,,,0.1259756118197698,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2048,,,,,,,0.1259757383347117,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2049,,,,,,,0.1259758641050487,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2050,,,,,,,0.1259759892100162,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2051,,,,,,,0.1259761137519485,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2052,,,,,,,0.1259762378316021,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2053,,,,,,,0.1259763615482893,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2054,,,,,,,0.1259764850000085,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2055,,,,,,,0.1259766082835716,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2056,,,,,,,0.1259767314947284,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2057,,,,,,,0.1259768547282896,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2058,,,,,,,0.1259769780782465,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2059,,,,,,,0.1259771016378899,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2060,,,,,,,0.1259772254999263,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2061,,,,,,,0.1259773497565931,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2062,,,,,,,0.1259774744997719,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2063,,,,,,,0.1259775998211018,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2064,,,,,,,0.1259777258120905,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2065,,,,,,,0.1259778525642252,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2066,,,,,,,0.125977980169083,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2067,,,,,,,0.1259781087184406,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2068,,,,,,,0.1259782383043845,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2069,,,,,,,0.1259783690194197,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_n20pastoreo,,2070,,,,,,,0.1259785009565804,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2018,,,,,,,0.0081412070644751,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2019,,,,,,,0.0092165972874318,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2020,,,,,,,0.0092553090622788,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2021,,,,,,,0.0083549382073933,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2022,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2023,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2024,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2025,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2026,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2027,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2028,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2029,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2030,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2031,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2032,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2033,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2034,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2035,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2036,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2037,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2038,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2039,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2040,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2041,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2042,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2043,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2044,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2045,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2046,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2047,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2048,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2049,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2050,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2051,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2052,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2053,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2054,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2055,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2056,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2057,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2058,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2059,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2060,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2061,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2062,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2063,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2064,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2065,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2066,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2067,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2068,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2069,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,co2_gestiondirectaestiercol,,2070,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2018,,,,,,,0.0889342989440696,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2019,,,,,,,0.0981713382664345,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2020,,,,,,,0.1329540024428177,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2021,,,,,,,0.1259716472700085,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2022,,,,,,,0.1259718418298539,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2023,,,,,,,0.1259720313385014,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2024,,,,,,,0.1259722160571758,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2025,,,,,,,0.1259723962323546,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2026,,,,,,,0.1259725721074162,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2027,,,,,,,0.125972743910424,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2028,,,,,,,0.1259729118635332,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2029,,,,,,,0.1259730761715454,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2030,,,,,,,0.1259732370454765,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2031,,,,,,,0.1259733946805421,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2032,,,,,,,0.1259735492674592,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2033,,,,,,,0.125973700993058,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2034,,,,,,,0.1259738500293837,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2035,,,,,,,0.1259739965486032,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2036,,,,,,,0.1259741407104547,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2037,,,,,,,0.1259742826786127,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2038,,,,,,,0.1259744225996586,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2039,,,,,,,0.1259745606222541,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2040,,,,,,,0.125974696885653,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2041,,,,,,,0.1259748315153311,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2042,,,,,,,0.1259749646370736,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2043,,,,,,,0.125975096379545,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2044,,,,,,,0.1259752268548699,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2045,,,,,,,0.12597535618482,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2046,,,,,,,0.1259754844753185,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2047,,,,,,,0.1259756118197698,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2048,,,,,,,0.1259757383347117,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2049,,,,,,,0.1259758641050487,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2050,,,,,,,0.1259759892100162,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2051,,,,,,,0.1259761137519485,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2052,,,,,,,0.1259762378316021,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2053,,,,,,,0.1259763615482893,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2054,,,,,,,0.1259764850000085,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2055,,,,,,,0.1259766082835716,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2056,,,,,,,0.1259767314947284,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2057,,,,,,,0.1259768547282896,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2058,,,,,,,0.1259769780782465,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2059,,,,,,,0.1259771016378899,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2060,,,,,,,0.1259772254999263,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2061,,,,,,,0.1259773497565931,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2062,,,,,,,0.1259774744997719,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2063,,,,,,,0.1259775998211018,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2064,,,,,,,0.1259777258120905,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2065,,,,,,,0.1259778525642252,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2066,,,,,,,0.125977980169083,,,,,,,,,,,,,,,
