Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2067,,,,,,,0.1259781087184406,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2068,,,,,,,0.1259782383043845,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2069,,,,,,,0.1259783690194197,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_n20pastoreo,,2070,,,,,,,0.1259785009565804,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2018,,,,,,,0.0081412070644751,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2019,,,,,,,0.0092165972874318,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2020,,,,,,,0.0092553090622788,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2021,,,,,,,0.0083549382073933,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2022,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2023,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2024,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2025,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2026,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2027,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2028,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2029,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2030,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2031,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2032,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2033,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2034,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2035,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2036,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2037,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2038,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2039,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2040,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2041,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2042,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2043,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2044,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2045,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2046,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2047,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2048,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2049,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2050,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2051,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2052,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2053,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2054,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2055,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2056,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2057,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2058,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2059,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2060,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2061,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2062,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2063,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2064,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2065,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2066,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2067,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2068,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2069,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,co2_gestiondirectaestiercol,,2070,,,,,,,0.008185365559662,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2018,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2019,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2020,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2021,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2022,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2023,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2024,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2025,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2026,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2027,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2028,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2029,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2030,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2031,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2032,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2033,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2034,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2035,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2036,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2037,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2038,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2039,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2040,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2041,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2042,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2043,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2044,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2045,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2046,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2047,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2048,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2049,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2050,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2051,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2052,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2053,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2054,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2055,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2056,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2057,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2058,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2059,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2060,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2061,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2062,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2063,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2064,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2065,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2066,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2067,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2068,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2069,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_porcino,co2_gestiondirectaestiercol,,2070,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2018,,,,,,,0.0031067683695257,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2019,,,,,,,0.0026219788109809,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2020,,,,,,,0.001896805668277,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2021,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2022,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2023,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2024,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2025,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2026,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2027,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2028,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2029,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2030,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2031,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2032,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2033,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2034,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2035,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2036,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2037,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2038,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2039,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2040,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2041,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2042,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2043,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2044,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2045,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2046,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2047,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2048,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2049,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2050,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2051,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2052,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2053,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2054,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2055,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2056,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2057,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2058,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2059,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2060,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2061,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2062,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2063,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2064,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2065,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2066,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2067,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2068,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2069,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_ovino,co2_gestiondirectaestiercol,,2070,,,,,,,0.0022830483955537,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2018,,,,,,,0.0488542517642939,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2019,,,,,,,0.0551426405934403,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2020,,,,,,,0.0784985602392915,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2021,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2022,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2023,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2024,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2025,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2026,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2027,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2028,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2029,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2030,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2031,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2032,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2033,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2034,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2035,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
