Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2036,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2037,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2038,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2039,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2040,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2041,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2042,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2043,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2044,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2045,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2046,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2047,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2048,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2049,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2050,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2051,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2052,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2053,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2054,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2055,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2056,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2057,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2058,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2059,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2060,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2061,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2062,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2063,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2064,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2065,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2066,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2067,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2068,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2069,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Vacuno_otras_especies,co2_gestiondirectaestiercol,,2070,,,,,,,0.0732310170145304,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2018,,,,,,,40.9078973209,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2019,,,,,,,40.04923386169794,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2020,,,,,,,39.8150299764656,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2021,,,,,,,39.928181813458,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2022,,,,,,,39.75468582659837,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2023,,,,,,,36.850787105045065,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2024,,,,,,,36.27684467352429,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2025,,,,,,,35.70876426402532,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2026,,,,,,,35.14643012205188,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2027,,,,,,,34.5896266867959,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2028,,,,,,,34.038195738295336,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2029,,,,,,,33.4919198712244,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2030,,,,,,,32.95065733077204,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2031,,,,,,,32.41416368343379,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2032,,,,,,,31.88221442376548,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2033,,,,,,,31.354554527950196,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2034,,,,,,,30.8308657974169,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2035,,,,,,,30.310827456351646,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2036,,,,,,,29.794045068810686,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2037,,,,,,,29.280125397072208,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2038,,,,,,,28.76861913570215,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2039,,,,,,,28.259153889608253,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2040,,,,,,,27.75144343860165,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2041,,,,,,,27.245393702405984,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2042,,,,,,,26.74120845448465,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2043,,,,,,,26.239381744492878,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2044,,,,,,,25.740587708640405,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2045,,,,,,,25.28411749484416,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2046,,,,,,,24.839766057503436,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2047,,,,,,,24.397422030418223,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2048,,,,,,,23.956856995806742,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2049,,,,,,,23.51802264167551,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2050,,,,,,,23.08089690206427,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2051,,,,,,,22.645451538846668,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2052,,,,,,,22.211700217642328,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2053,,,,,,,21.779647671943074,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2054,,,,,,,21.349282957387835,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2055,,,,,,,20.920578116966084,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2056,,,,,,,20.493489582230097,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2057,,,,,,,20.067960719164766,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2058,,,,,,,19.64392457906062,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2059,,,,,,,19.221306308779862,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2060,,,,,,,18.80002525826811,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2061,,,,,,,18.37999651249951,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2062,,,,,,,17.96113217365466,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2063,,,,,,,17.543342234400736,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2064,,,,,,,17.1265352468127,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2065,,,,,,,16.710618779365316,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2066,,,,,,,16.29549978319189,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2067,,,,,,,15.881084806978931,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2068,,,,,,,15.46728011350525,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2069,,,,,,,15.053991856939417,,,,,,,,,,,,,,,
754,1,DDP,,Cambio_de_uso,co2_cambio_de_uso,,2070,,,,,,,14.641126070809701,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2018,,,,,,,-4.36212039,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2019,,,,,,,-4.36212039,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2020,,,,,,,-4.36212039,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2021,,,,,,,-4.36212039,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2022,,,,,,,-4.36212039,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2023,,,,,,,-4.3696392905668935,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2024,,,,,,,-4.37751334018056,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2025,,,,,,,-4.38524864786511,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2026,,,,,,,-4.392557772929615,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2027,,,,,,,-4.399621927187219,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2028,,,,,,,-4.4064686732678,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2029,,,,,,,-4.413128731377229,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2030,,,,,,,-4.419637591869273,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2031,,,,,,,-4.426037575984676,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2032,,,,,,,-4.432380464594068,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2033,,,,,,,-4.438730733408592,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2034,,,,,,,-4.445169381014285,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2035,,,,,,,-4.451798130466546,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2036,,,,,,,-4.458743439246505,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2037,,,,,,,-4.466159194181189,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2038,,,,,,,-4.474226253849101,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2039,,,,,,,-4.483146344773097,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2040,,,,,,,-4.493127817349139,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2041,,,,,,,-4.5043622036851305,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2042,,,,,,,-4.5169940552048775,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2043,,,,,,,-4.526682353339815,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2044,,,,,,,-4.537922162135202,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2045,,,,,,,-4.5505866241599255,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2046,,,,,,,-4.564465684926495,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2047,,,,,,,-4.5793037328889366,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2048,,,,,,,-4.594833282421734,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2049,,,,,,,-4.610801440019809,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2050,,,,,,,-4.626985303546941,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2051,,,,,,,-4.646940690849469,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2052,,,,,,,-4.6671970548837765,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2053,,,,,,,-4.68761475857135,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2054,,,,,,,-4.708065647409992,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2055,,,,,,,-4.728424966584794,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2056,,,,,,,-4.74856349638382,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2057,,,,,,,-4.768340978875266,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2058,,,,,,,-4.7876022112658525,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2059,,,,,,,-4.8061776107432275,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2060,,,,,,,-4.823890234859641,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2061,,,,,,,-4.840570351334499,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2062,,,,,,,-4.85607630244807,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2063,,,,,,,-4.870316897002321,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2064,,,,,,,-4.88326791812742,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2065,,,,,,,-4.8949761346590535,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2066,,,,,,,-4.9055489429163845,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2067,,,,,,,-4.91513375237881,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2068,,,,,,,-4.923894499571434,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2069,,,,,,,-4.931991831578359,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,co2_remocion,,2070,,,,,,,-4.939570119370711,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2018,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2019,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2020,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2021,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2022,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2023,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2024,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2025,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2026,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2027,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2028,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2029,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2030,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2031,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2032,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2033,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2034,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2035,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2036,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2037,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2038,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2039,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2040,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2041,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2042,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2043,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2044,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2045,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2046,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2047,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2048,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2049,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2050,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2051,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2052,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2053,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2054,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2055,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2056,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2057,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2058,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2059,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2060,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2061,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2062,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2063,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2064,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2065,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2066,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2067,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2068,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2069,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,co2_remocion,,2070,,,,,,,0.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,belleza,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,belleza,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,belleza,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,belleza,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
