Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,control_biologico,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2022,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2023,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2024,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2025,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2026,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2027,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2028,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2029,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2030,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2031,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2032,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2033,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2034,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2035,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2036,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2037,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2038,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2039,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2040,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2041,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2042,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2043,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2044,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2045,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Bosque_nativo_protegido,manten_migracion_especies,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2022,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2023,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2024,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2025,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2026,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2027,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2028,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2029,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2030,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2031,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2032,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2033,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2034,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2035,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2036,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2037,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2038,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2039,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2040,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2041,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2042,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2043,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2044,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2045,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_importada,horas_ahorradas,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2022,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2023,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2024,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2025,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2026,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2027,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2028,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2029,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2030,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2031,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2032,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2033,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2034,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2035,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2036,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2037,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2038,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2039,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2040,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2041,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2042,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2043,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2044,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2045,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_criolla,horas_ahorradas,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2022,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2023,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2024,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2025,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2026,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2027,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2028,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2029,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2030,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2031,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2032,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2033,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2034,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2035,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2036,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2037,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2038,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2039,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2040,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2041,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2042,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2043,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2044,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2045,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
