Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,Ganaderia_mestiza,horas_ahorradas,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
754,1,DDP,,area_restaurada,,,2018,,,,,,,,2724.164186158654,,,,,,,0.0,0.0,,,,,,
754,1,DDP,,area_restaurada,,,2019,,,,,,,,2724.164186158654,,,,,,,0.0,0.0,,,,,,
754,1,DDP,,area_restaurada,,,2020,,,,,,,,2724.164186158654,,,,,,,0.0,0.0,,,,,,
754,1,DDP,,area_restaurada,,,2021,,,,,,,,2724.164186158654,,,,,,,0.0,0.0,,,,,,
754,1,DDP,,area_restaurada,,,2022,,,,,,,,2724.164186158654,,,,,,,0.0,0.0,,,,,,
754,1,DDP,,area_restaurada,,,2023,,,,,,,,2724.164186158654,,,,,,,0.005283429,0.005283429,,,,,,
754,1,DDP,,area_restaurada,,,2024,,,,,,,,2724.164186158654,,,,,,,0.007858637612073265,0.007858637612073265,,,,,,
754,1,DDP,,area_restaurada,,,2025,,,,,,,,2724.164186158654,,,,,,,0.010431688933454095,0.010431688933454095,,,,,,
754,1,DDP,,area_restaurada,,,2026,,,,,,,,2724.164186158654,,,,,,,0.013027962847199788,0.013027962847199788,,,,,,
754,1,DDP,,area_restaurada,,,2027,,,,,,,,2724.164186158654,,,,,,,0.01562466254853651,0.01562466254853651,,,,,,
754,1,DDP,,area_restaurada,,,2028,,,,,,,,2724.164186158654,,,,,,,0.01822629187870034,0.01822629187870034,,,,,,
754,1,DDP,,area_restaurada,,,2029,,,,,,,,2724.164186158654,,,,,,,0.020839173969606495,0.020839173969606495,,,,,,
754,1,DDP,,area_restaurada,,,2030,,,,,,,,2724.164186158654,,,,,,,0.02347212261302895,0.02347212261302895,,,,,,
754,1,DDP,,area_restaurada,,,2031,,,,,,,,2724.164186158654,,,,,,,0.02613733281914749,0.02613733281914749,,,,,,
754,1,DDP,,area_restaurada,,,2032,,,,,,,,2724.164186158654,,,,,,,0.028851551937153278,0.028851551937153278,,,,,,
754,1,DDP,,area_restaurada,,,2033,,,,,,,,2724.164186158654,,,,,,,0.03163756402915669,0.03163756402915669,,,,,,
754,1,DDP,,area_restaurada,,,2034,,,,,,,,2724.164186158654,,,,,,,0.03452600165692485,0.03452600165692485,,,,,,
754,1,DDP,,area_restaurada,,,2035,,,,,,,,2724.164186158654,,,,,,,0.037557413676144666,0.037557413676144666,,,,,,
754,1,DDP,,area_restaurada,,,2036,,,,,,,,2724.164186158654,,,,,,,0.04078436683390097,0.04078436683390097,,,,,,
754,1,DDP,,area_restaurada,,,2037,,,,,,,,2724.164186158654,,,,,,,0.044273104695892136,0.044273104695892136,,,,,,
754,1,DDP,,area_restaurada,,,2038,,,,,,,,2724.164186158654,,,,,,,0.048103945336821274,0.048103945336821274,,,,,,
754,1,DDP,,area_restaurada,,,2039,,,,,,,,2724.164186158654,,,,,,,0.052369254353461854,0.052369254353461854,,,,,,
754,1,DDP,,area_restaurada,,,2040,,,,,,,,2724.164186158654,,,,,,,0.05716774615987221,0.05716774615987221,,,,,,
754,1,DDP,,area_restaurada,,,2041,,,,,,,,2724.164186158654,,,,,,,0.06259441448435744,0.06259441448435744,,,,,,
754,1,DDP,,area_restaurada,,,2042,,,,,,,,2724.164186158654,,,,,,,0.06872692711770205,0.06872692711770205,,,,,,
754,1,DDP,,area_restaurada,,,2043,,,,,,,,2724.164186158654,,,,,,,0.07561146962260931,0.07561146962260931,,,,,,
754,1,DDP,,area_restaurada,,,2044,,,,,,,,2724.164186158654,,,,,,,0.08325262491985105,0.08325262491985105,,,,,,
754,1,DDP,,area_restaurada,,,2045,,,,,,,,2724.164186158654,,,,,,,0.09161127073860564,0.09161127073860564,,,,,,
754,1,DDP,,area_restaurada,,,2046,,,,,,,,2724.164186158654,,,,,,,0.10061147030367085,0.10061147030367085,,,,,,
754,1,DDP,,area_restaurada,,,2047,,,,,,,,2724.164186158654,,,,,,,0.11015361040278543,0.11015361040278543,,,,,,
754,1,DDP,,area_restaurada,,,2048,,,,,,,,2724.164186158654,,,,,,,0.12012910271754379,0.12012910271754379,,,,,,
754,1,DDP,,area_restaurada,,,2049,,,,,,,,2724.164186158654,,,,,,,0.13043261484658253,0.13043261484658253,,,,,,
754,1,DDP,,area_restaurada,,,2050,,,,,,,,2724.164186158654,,,,,,,0.1409699213949042,0.1409699213949042,,,,,,
754,1,DDP,,area_restaurada,,,2051,,,,,,,,2724.164186158654,,,,,,,0.1522901946339453,0.1522901946339453,,,,,,
754,1,DDP,,area_restaurada,,,2052,,,,,,,,2724.164186158654,,,,,,,0.16380551869577578,0.16380551869577578,,,,,,
754,1,DDP,,area_restaurada,,,2053,,,,,,,,2724.164186158654,,,,,,,0.17546938441837368,0.17546938441837368,,,,,,
754,1,DDP,,area_restaurada,,,2054,,,,,,,,2724.164186158654,,,,,,,0.18724630714758733,0.18724630714758733,,,,,,
754,1,DDP,,area_restaurada,,,2055,,,,,,,,2724.164186158654,,,,,,,0.19910968752210573,0.19910968752210573,,,,,,
754,1,DDP,,area_restaurada,,,2056,,,,,,,,2724.164186158654,,,,,,,0.21103984127451342,0.21103984127451342,,,,,,
754,1,DDP,,area_restaurada,,,2057,,,,,,,,2724.164186158654,,,,,,,0.22302233804879415,0.22302233804879415,,,,,,
754,1,DDP,,area_restaurada,,,2058,,,,,,,,2724.164186158654,,,,,,,0.2350466753697147,0.2350466753697147,,,,,,
754,1,DDP,,area_restaurada,,,2059,,,,,,,,2724.164186158654,,,,,,,0.24710524749714946,0.24710524749714946,,,,,,
754,1,DDP,,area_restaurada,,,2060,,,,,,,,2724.164186158654,,,,,,,0.25919257334767876,0.25919257334767876,,,,,,
754,1,DDP,,area_restaurada,,,2061,,,,,,,,2724.164186158654,,,,,,,0.2713047142008685,0.2713047142008685,,,,,,
754,1,DDP,,area_restaurada,,,2062,,,,,,,,2724.164186158654,,,,,,,0.2834388514002151,0.2834388514002151,,,,,,
754,1,DDP,,area_restaurada,,,2063,,,,,,,,2724.164186158654,,,,,,,0.2955929746722387,0.2955929746722387,,,,,,
754,1,DDP,,area_restaurada,,,2064,,,,,,,,2724.164186158654,,,,,,,0.3077656564850918,0.3077656564850918,,,,,,
754,1,DDP,,area_restaurada,,,2065,,,,,,,,2724.164186158654,,,,,,,0.31995588682790305,0.31995588682790305,,,,,,
754,1,DDP,,area_restaurada,,,2066,,,,,,,,2724.164186158654,,,,,,,0.33216295752098385,0.33216295752098385,,,,,,
754,1,DDP,,area_restaurada,,,2067,,,,,,,,2724.164186158654,,,,,,,0.3443863776887731,0.3443863776887731,,,,,,
754,1,DDP,,area_restaurada,,,2068,,,,,,,,2724.164186158654,,,,,,,0.35662580844484254,0.35662580844484254,,,,,,
754,1,DDP,,area_restaurada,,,2069,,,,,,,,2724.164186158654,,,,,,,0.3688810243048719,0.3688810243048719,,,,,,
754,1,DDP,,area_restaurada,,,2070,,,,,,,,2724.164186158654,,,,,,,0.3811518781830475,0.3811518781830475,,,,,,
754,1,DDP,,Banano,,,2018,,,,,,,,215.7268,1070.6999,,,,,,0.262186,0.262186,,,,,,
754,1,DDP,,Banano,,,2019,,,,,,,,215.7268,1070.6999,,,,,,0.31916,0.31916,,,,,,
754,1,DDP,,Banano,,,2020,,,,,,,,215.7268,1070.6999,,,,,,0.288525,0.288525,,,,,,
754,1,DDP,,Banano,,,2021,,,,,,,,215.7268,1070.6999,,,,,,0.27613,0.27613,,,,,,
754,1,DDP,,Banano,,,2022,,,,,,,,215.7268,1070.6999,,,,,,0.278372574704055,0.278372574704055,,,,,,
754,1,DDP,,Banano,,,2023,,,,,,,,216.6544,945.0038,,,,,,0.2788378893272278,0.2788378893272278,,,,,,
754,1,DDP,,Banano,,,2024,,,,,,,,216.5866,940.7274,,,,,,0.28057706104189534,0.28057706104189534,,,,,,
754,1,DDP,,Banano,,,2025,,,,,,,,216.5189,936.451,,,,,,0.2826244782910643,0.2826244782910643,,,,,,
754,1,DDP,,Banano,,,2026,,,,,,,,216.4511,932.1746,,,,,,0.2795577322213443,0.2795577322213443,,,,,,
754,1,DDP,,Banano,,,2027,,,,,,,,216.3833,927.8983,,,,,,0.27893373231332413,0.27893373231332413,,,,,,
754,1,DDP,,Banano,,,2028,,,,,,,,216.3155,923.6219,,,,,,0.2782999739438265,0.2782999739438265,,,,,,
754,1,DDP,,Banano,,,2029,,,,,,,,216.2477,919.3455,,,,,,0.2776562505660903,0.2776562505660903,,,,,,
754,1,DDP,,Banano,,,2030,,,,,,,,216.1799,915.0691,,,,,,0.2770023494895584,0.2770023494895584,,,,,,
754,1,DDP,,Banano,,,2031,,,,,,,,216.1121,910.7927,,,,,,0.2763380516622687,0.2763380516622687,,,,,,
754,1,DDP,,Banano,,,2032,,,,,,,,216.0443,906.5163,,,,,,0.27566313144382254,0.27566313144382254,,,,,,
754,1,DDP,,Banano,,,2033,,,,,,,,215.9765,902.24,,,,,,0.2749773563684571,0.2749773563684571,,,,,,
754,1,DDP,,Banano,,,2034,,,,,,,,215.9088,897.9636,,,,,,0.27428048689772455,0.27428048689772455,,,,,,
754,1,DDP,,Banano,,,2035,,,,,,,,215.841,893.6872,,,,,,0.2735722761622467,0.2735722761622467,,,,,,
754,1,DDP,,Banano,,,2036,,,,,,,,215.7732,889.4108,,,,,,0.2728524696919874,0.2728524696919874,,,,,,
754,1,DDP,,Banano,,,2037,,,,,,,,215.7054,885.1344,,,,,,0.27212080513444986,0.27212080513444986,,,,,,
754,1,DDP,,Banano,,,2038,,,,,,,,215.6376,880.8581,,,,,,0.27137701196017033,0.27137701196017033,,,,,,
754,1,DDP,,Banano,,,2039,,,,,,,,215.5698,876.5817,,,,,,0.27062081115484493,0.27062081115484493,,,,,,
754,1,DDP,,Banano,,,2040,,,,,,,,215.502,872.3053,,,,,,0.2698519148973816,0.2698519148973816,,,,,,
754,1,DDP,,Banano,,,2041,,,,,,,,215.4342,868.0289,,,,,,0.2690700262231323,0.2690700262231323,,,,,,
754,1,DDP,,Banano,,,2042,,,,,,,,215.3665,863.7525,,,,,,0.26827483867150914,0.26827483867150914,,,,,,
754,1,DDP,,Banano,,,2043,,,,,,,,215.2987,859.4761,,,,,,0.267466035917143,0.267466035917143,,,,,,
754,1,DDP,,Banano,,,2044,,,,,,,,215.2309,855.1998,,,,,,0.2666432913836901,0.2666432913836901,,,,,,
754,1,DDP,,Banano,,,2045,,,,,,,,215.1631,850.9234,,,,,,0.2658062678393344,0.2658062678393344,,,,,,
754,1,DDP,,Banano,,,2046,,,,,,,,215.0953,846.647,,,,,,0.2649546169729763,0.2649546169729763,,,,,,
754,1,DDP,,Banano,,,2047,,,,,,,,215.0275,842.3706,,,,,,0.2640879789500318,0.2640879789500318,,,,,,
754,1,DDP,,Banano,,,2048,,,,,,,,214.9597,838.0942,,,,,,0.2632059819466987,0.2632059819466987,,,,,,
754,1,DDP,,Banano,,,2049,,,,,,,,214.8919,833.8179,,,,,,0.2623082416614723,0.2623082416614723,,,,,,
754,1,DDP,,Banano,,,2050,,,,,,,,214.8242,829.5415,,,,,,0.2613943608026138,0.2613943608026138,,,,,,
754,1,DDP,,Banano,,,2051,,,,,,,,214.7564,825.2651,,,,,,0.261543711268042,0.261543711268042,,,,,,
754,1,DDP,,Banano,,,2052,,,,,,,,214.6886,820.9887,,,,,,0.26169362821673264,0.26169362821673264,,,,,,
754,1,DDP,,Banano,,,2053,,,,,,,,214.6208,816.7123,,,,,,0.2618441053316994,0.2618441053316994,,,,,,
754,1,DDP,,Banano,,,2054,,,,,,,,214.553,812.4359,,,,,,0.261995136374109,0.261995136374109,,,,,,
754,1,DDP,,Banano,,,2055,,,,,,,,214.4852,808.1596,,,,,,0.26214671518072585,0.26214671518072585,,,,,,
754,1,DDP,,Banano,,,2056,,,,,,,,214.4174,803.8832,,,,,,0.2622988356613548,0.2622988356613548,,,,,,
754,1,DDP,,Banano,,,2057,,,,,,,,214.3496,799.6068,,,,,,0.262451491796282,0.262451491796282,,,,,,
754,1,DDP,,Banano,,,2058,,,,,,,,214.2818,795.3304,,,,,,0.2626046776337142,0.2626046776337142,,,,,,
754,1,DDP,,Banano,,,2059,,,,,,,,214.2141,791.054,,,,,,0.2627583872872144,0.2627583872872144,,,,,,
754,1,DDP,,Banano,,,2060,,,,,,,,214.1463,786.7777,,,,,,0.26291261493313467,0.26291261493313467,,,,,,
754,1,DDP,,Banano,,,2061,,,,,,,,214.0785,782.5013,,,,,,0.2630673548080451,0.2630673548080451,,,,,,
754,1,DDP,,Banano,,,2062,,,,,,,,214.0107,778.2249,,,,,,0.2632226012061574,0.2632226012061574,,,,,,
754,1,DDP,,Banano,,,2063,,,,,,,,213.9429,773.9485,,,,,,0.26337834847674474,0.26337834847674474,,,,,,
754,1,DDP,,Banano,,,2064,,,,,,,,213.8751,769.6721,,,,,,0.263534591021554,0.263534591021554,,,,,,
754,1,DDP,,Banano,,,2065,,,,,,,,213.8073,765.3957,,,,,,0.2636913232922134,0.2636913232922134,,,,,,
754,1,DDP,,Banano,,,2066,,,,,,,,213.7395,761.1194,,,,,,0.2638485397876315,0.2638485397876315,,,,,,
754,1,DDP,,Banano,,,2067,,,,,,,,213.6718,756.843,,,,,,0.2640062350513893,0.2640062350513893,,,,,,
754,1,DDP,,Banano,,,2068,,,,,,,,213.604,752.5666,,,,,,0.2641644036691234,0.2641644036691234,,,,,,
754,1,DDP,,Banano,,,2069,,,,,,,,213.5362,748.2902,,,,,,0.2643230402659,0.2643230402659,,,,,,
754,1,DDP,,Banano,,,2070,,,,,,,,213.4684,744.0138,,,,,,0.2644821395035785,0.2644821395035785,,,,,,
754,1,DDP,,Arroz,,,2018,,,,,,,,278.0292,468.6401,,,,,,0.298298,0.298298,,,,,,
754,1,DDP,,Arroz,,,2019,,,,,,,,278.0292,468.6401,,,,,,0.257273,0.257273,,,,,,
754,1,DDP,,Arroz,,,2020,,,,,,,,278.0292,468.6401,,,,,,0.312876,0.312876,,,,,,
754,1,DDP,,Arroz,,,2021,,,,,,,,278.0292,468.6401,,,,,,0.340281,0.340281,,,,,,
754,1,DDP,,Arroz,,,2022,,,,,,,,278.0292,468.6401,,,,,,0.3430445735446006,0.3430445735446006,,,,,,
754,1,DDP,,Arroz,,,2023,,,,,,,,279.2247,462.3839,,,,,,0.3421648167517253,0.3421648167517253,,,,,,
754,1,DDP,,Arroz,,,2024,,,,,,,,279.1373,460.2437,,,,,,0.34356862002632177,0.34356862002632177,,,,,,
754,1,DDP,,Arroz,,,2025,,,,,,,,279.05,458.1035,,,,,,0.3453405297961984,0.3453405297961984,,,,,,
754,1,DDP,,Arroz,,,2026,,,,,,,,278.9626,455.9633,,,,,,0.34697164559197213,0.34697164559197213,,,,,,
754,1,DDP,,Arroz,,,2027,,,,,,,,278.8753,453.8231,,,,,,0.35167930811406306,0.35167930811406306,,,,,,
754,1,DDP,,Arroz,,,2028,,,,,,,,278.7879,451.6829,,,,,,0.355332905459599,0.355332905459599,,,,,,
754,1,DDP,,Arroz,,,2029,,,,,,,,278.7005,449.5427,,,,,,0.3568046561744582,0.3568046561744582,,,,,,
754,1,DDP,,Arroz,,,2030,,,,,,,,278.6132,447.4025,,,,,,0.35898293887741006,0.35898293887741006,,,,,,
754,1,DDP,,Arroz,,,2031,,,,,,,,278.5258,445.2623,,,,,,0.3639932014384003,0.3639932014384003,,,,,,
754,1,DDP,,Arroz,,,2032,,,,,,,,278.4384,443.1221,,,,,,0.36661072346261336,0.36661072346261336,,,,,,
754,1,DDP,,Arroz,,,2033,,,,,,,,278.3511,440.9818,,,,,,0.3708204550662362,0.3708204550662362,,,,,,
754,1,DDP,,Arroz,,,2034,,,,,,,,278.2637,438.8416,,,,,,0.37320719093070115,0.37320719093070115,,,,,,
754,1,DDP,,Arroz,,,2035,,,,,,,,278.1763,436.7014,,,,,,0.37564118193979845,0.37564118193979845,,,,,,
754,1,DDP,,Arroz,,,2036,,,,,,,,278.089,434.5612,,,,,,0.37882869356693044,0.37882869356693044,,,,,,
754,1,DDP,,Arroz,,,2037,,,,,,,,278.0016,432.421,,,,,,0.38101942593776955,0.38101942593776955,,,,,,
754,1,DDP,,Arroz,,,2038,,,,,,,,277.9142,430.2808,,,,,,0.38353346924014503,0.38353346924014503,,,,,,
754,1,DDP,,Arroz,,,2039,,,,,,,,277.8269,428.1406,,,,,,0.3867703884301111,0.3867703884301111,,,,,,
754,1,DDP,,Arroz,,,2040,,,,,,,,277.7395,426.0004,,,,,,0.3891165744791207,0.3891165744791207,,,,,,
754,1,DDP,,Arroz,,,2041,,,,,,,,277.6521,423.8602,,,,,,0.3915494843177448,0.3915494843177448,,,,,,
754,1,DDP,,Arroz,,,2042,,,,,,,,277.5648,421.72,,,,,,0.3938159974878052,0.3938159974878052,,,,,,
754,1,DDP,,Arroz,,,2043,,,,,,,,277.4774,419.5798,,,,,,0.3942668710318016,0.3942668710318016,,,,,,
754,1,DDP,,Arroz,,,2044,,,,,,,,277.39,417.4396,,,,,,0.3964590558503506,0.3964590558503506,,,,,,
754,1,DDP,,Arroz,,,2045,,,,,,,,277.3027,415.2994,,,,,,0.397388961014162,0.397388961014162,,,,,,
754,1,DDP,,Arroz,,,2046,,,,,,,,277.2153,413.1592,,,,,,0.40001232778120294,0.40001232778120294,,,,,,
754,1,DDP,,Arroz,,,2047,,,,,,,,277.1279,411.019,,,,,,0.4009281834856554,0.4009281834856554,,,,,,
754,1,DDP,,Arroz,,,2048,,,,,,,,277.0406,408.8787,,,,,,0.4016623606675525,0.4016623606675525,,,,,,
754,1,DDP,,Arroz,,,2049,,,,,,,,276.9532,406.7385,,,,,,0.40254544966905587,0.40254544966905587,,,,,,
754,1,DDP,,Arroz,,,2050,,,,,,,,276.8658,404.5983,,,,,,0.406555184751335,0.406555184751335,,,,,,
754,1,DDP,,Arroz,,,2051,,,,,,,,276.7785,402.4581,,,,,,0.41311936532859006,0.41311936532859006,,,,,,
754,1,DDP,,Arroz,,,2052,,,,,,,,276.6911,400.3179,,,,,,0.41890492419953146,0.41890492419953146,,,,,,
754,1,DDP,,Arroz,,,2053,,,,,,,,276.6038,398.1777,,,,,,0.4246449474156049,0.4246449474156049,,,,,,
754,1,DDP,,Arroz,,,2054,,,,,,,,276.5164,396.0375,,,,,,0.4305721147038321,0.4305721147038321,,,,,,
754,1,DDP,,Arroz,,,2055,,,,,,,,276.429,393.8973,,,,,,0.4365191787570237,0.4365191787570237,,,,,,
754,1,DDP,,Arroz,,,2056,,,,,,,,276.3417,391.7571,,,,,,0.44262512517270325,0.44262512517270325,,,,,,
754,1,DDP,,Arroz,,,2057,,,,,,,,276.2543,389.6169,,,,,,0.4484354296295431,0.4484354296295431,,,,,,
754,1,DDP,,Arroz,,,2058,,,,,,,,276.1669,387.4767,,,,,,0.45426819417765757,0.45426819417765757,,,,,,
754,1,DDP,,Arroz,,,2059,,,,,,,,276.0796,385.3365,,,,,,0.4601199921423423,0.4601199921423423,,,,,,
754,1,DDP,,Arroz,,,2060,,,,,,,,275.9922,383.1963,,,,,,0.46595581927384666,0.46595581927384666,,,,,,
754,1,DDP,,Arroz,,,2061,,,,,,,,275.9048,381.0561,,,,,,0.47174362266590447,0.47174362266590447,,,,,,
754,1,DDP,,Arroz,,,2062,,,,,,,,275.8175,378.9158,,,,,,0.47750347117660524,0.47750347117660524,,,,,,
754,1,DDP,,Arroz,,,2063,,,,,,,,275.7301,376.7756,,,,,,0.48324305404232176,0.48324305404232176,,,,,,
754,1,DDP,,Arroz,,,2064,,,,,,,,275.6427,374.6354,,,,,,0.4889635299044695,0.4889635299044695,,,,,,
754,1,DDP,,Arroz,,,2065,,,,,,,,275.5554,372.4952,,,,,,0.4946432406923355,0.4946432406923355,,,,,,
754,1,DDP,,Arroz,,,2066,,,,,,,,275.468,370.355,,,,,,0.500280505880722,0.500280505880722,,,,,,
