Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Maiz,,,2037,,,,,,,,1328.4925,666.5112,,,,,,0.5091466228211476,0.5091466228211476,,,,,,
754,1,DDP,,Maiz,,,2038,,,,,,,,1328.075,663.0394,,,,,,0.5136178775140713,0.5136178775140713,,,,,,
754,1,DDP,,Maiz,,,2039,,,,,,,,1327.6575,659.5676,,,,,,0.5190779496378348,0.5190779496378348,,,,,,
754,1,DDP,,Maiz,,,2040,,,,,,,,1327.24,656.0957,,,,,,0.5233629649663154,0.5233629649663154,,,,,,
754,1,DDP,,Maiz,,,2041,,,,,,,,1326.8225,652.6239,,,,,,0.5277827653843529,0.5277827653843529,,,,,,
754,1,DDP,,Maiz,,,2042,,,,,,,,1326.405,649.1521,,,,,,0.5319962804393582,0.5319962804393582,,,,,,
754,1,DDP,,Maiz,,,2043,,,,,,,,1325.9875,645.6802,,,,,,0.5337693477904696,0.5337693477904696,,,,,,
754,1,DDP,,Maiz,,,2044,,,,,,,,1325.57,642.2084,,,,,,0.5379119625076526,0.5379119625076526,,,,,,
754,1,DDP,,Maiz,,,2045,,,,,,,,1325.1525,638.7366,,,,,,0.5403555223099221,0.5403555223099221,,,,,,
754,1,DDP,,Maiz,,,2046,,,,,,,,1324.735,635.2648,,,,,,0.5451167553863933,0.5451167553863933,,,,,,
754,1,DDP,,Maiz,,,2047,,,,,,,,1324.3176,631.7929,,,,,,0.5475660733846026,0.5475660733846026,,,,,,
754,1,DDP,,Maiz,,,2048,,,,,,,,1323.9001,628.3211,,,,,,0.5497766717427376,0.5497766717427376,,,,,,
754,1,DDP,,Maiz,,,2049,,,,,,,,1323.4826,624.8493,,,,,,0.5522004552644525,0.5522004552644525,,,,,,
754,1,DDP,,Maiz,,,2050,,,,,,,,1323.0651,621.3774,,,,,,0.5589326202787747,0.5589326202787747,,,,,,
754,1,DDP,,Maiz,,,2051,,,,,,,,1322.6476,617.9056,,,,,,0.569213343798385,0.569213343798385,,,,,,
754,1,DDP,,Maiz,,,2052,,,,,,,,1322.2301,614.4338,,,,,,0.5784635643401139,0.5784635643401139,,,,,,
754,1,DDP,,Maiz,,,2053,,,,,,,,1321.8126,610.9619,,,,,,0.5876909369488723,0.5876909369488723,,,,,,
754,1,DDP,,Maiz,,,2054,,,,,,,,1321.3951,607.4901,,,,,,0.5972180021308575,0.5972180021308575,,,,,,
754,1,DDP,,Maiz,,,2055,,,,,,,,1320.9776,604.0183,,,,,,0.6068142251342422,0.6068142251342422,,,,,,
754,1,DDP,,Maiz,,,2056,,,,,,,,1320.5601,600.5464,,,,,,0.6166736626032986,0.6166736626032986,,,,,,
754,1,DDP,,Maiz,,,2057,,,,,,,,1320.1426,597.0746,,,,,,0.626163368306867,0.626163368306867,,,,,,
754,1,DDP,,Maiz,,,2058,,,,,,,,1319.7251,593.6028,,,,,,0.6357259857612841,0.6357259857612841,,,,,,
754,1,DDP,,Maiz,,,2059,,,,,,,,1319.3076,590.1309,,,,,,0.6453571554830992,0.6453571554830992,,,,,,
754,1,DDP,,Maiz,,,2060,,,,,,,,1318.8901,586.6591,,,,,,0.6550080887170425,0.6550080887170425,,,,,,
754,1,DDP,,Maiz,,,2061,,,,,,,,1318.4726,583.1873,,,,,,0.6646337158884302,0.6646337158884302,,,,,,
754,1,DDP,,Maiz,,,2062,,,,,,,,1318.0551,579.7154,,,,,,0.6742621606381363,0.6742621606381363,,,,,,
754,1,DDP,,Maiz,,,2063,,,,,,,,1317.6376,576.2436,,,,,,0.683904280255457,0.683904280255457,,,,,,
754,1,DDP,,Maiz,,,2064,,,,,,,,1317.2201,572.7718,,,,,,0.6935617668630707,0.6935617668630707,,,,,,
754,1,DDP,,Maiz,,,2065,,,,,,,,1316.8026,569.2999,,,,,,0.7032038906977898,0.7032038906977898,,,,,,
754,1,DDP,,Maiz,,,2066,,,,,,,,1316.3852,565.8281,,,,,,0.7128281087902285,0.7128281087902285,,,,,,
754,1,DDP,,Maiz,,,2067,,,,,,,,1315.9677,562.3563,,,,,,0.7224194706865358,0.7224194706865358,,,,,,
754,1,DDP,,Maiz,,,2068,,,,,,,,1315.5502,558.8844,,,,,,0.7319988800042363,0.7319988800042363,,,,,,
754,1,DDP,,Maiz,,,2069,,,,,,,,1315.1327,555.4126,,,,,,0.7415579224377218,0.7415579224377218,,,,,,
754,1,DDP,,Maiz,,,2070,,,,,,,,1314.7152,551.9408,,,,,,0.7510886353907694,0.7510886353907694,,,,,,
754,1,DDP,,Palma,,,2018,,,,,,,,16.7912,191.5754,,,,,,0.223962,0.223962,,,,,,
754,1,DDP,,Palma,,,2019,,,,,,,,16.7912,191.5754,,,,,,0.200908,0.200908,,,,,,
754,1,DDP,,Palma,,,2020,,,,,,,,16.7912,191.5754,,,,,,0.188469,0.188469,,,,,,
754,1,DDP,,Palma,,,2021,,,,,,,,16.7912,191.5754,,,,,,0.152529,0.152529,,,,,,
754,1,DDP,,Palma,,,2022,,,,,,,,16.7912,191.5754,,,,,,0.1537677559375469,0.1537677559375469,,,,,,
754,1,DDP,,Palma,,,2023,,,,,,,,16.8634,174.078,,,,,,0.1540247869524961,0.1540247869524961,,,,,,
754,1,DDP,,Palma,,,2024,,,,,,,,16.8581,172.8992,,,,,,0.15498547258052098,0.15498547258052098,,,,,,
754,1,DDP,,Palma,,,2025,,,,,,,,16.8528,171.7205,,,,,,0.15611642722361851,0.15611642722361851,,,,,,
754,1,DDP,,Palma,,,2026,,,,,,,,16.8475,170.5418,,,,,,0.15718818916954427,0.15718818916954427,,,,,,
754,1,DDP,,Palma,,,2027,,,,,,,,16.8423,169.3631,,,,,,0.15966103461452652,0.15966103461452652,,,,,,
754,1,DDP,,Palma,,,2028,,,,,,,,16.837,168.1844,,,,,,0.16166465448881426,0.16166465448881426,,,,,,
754,1,DDP,,Palma,,,2029,,,,,,,,16.8317,167.0057,,,,,,0.16268182235060138,0.16268182235060138,,,,,,
754,1,DDP,,Palma,,,2030,,,,,,,,16.8264,165.827,,,,,,0.16402593764363854,0.16402593764363854,,,,,,
754,1,DDP,,Palma,,,2031,,,,,,,,16.8212,164.6483,,,,,,0.16667234393198724,0.16667234393198724,,,,,,
754,1,DDP,,Palma,,,2032,,,,,,,,16.8159,163.4696,,,,,,0.16823189472266267,0.16823189472266267,,,,,,
754,1,DDP,,Palma,,,2033,,,,,,,,16.8106,162.2909,,,,,,0.17053012557298272,0.17053012557298272,,,,,,
754,1,DDP,,Palma,,,2034,,,,,,,,16.8053,161.1122,,,,,,0.17199786282466914,0.17199786282466914,,,,,,
754,1,DDP,,Palma,,,2035,,,,,,,,16.8001,159.9334,,,,,,0.1734935086623252,0.1734935086623252,,,,,,
754,1,DDP,,Palma,,,2036,,,,,,,,16.7948,158.7547,,,,,,0.17534413890098133,0.17534413890098133,,,,,,
754,1,DDP,,Palma,,,2037,,,,,,,,16.7895,157.576,,,,,,0.17674015756096229,0.17674015756096229,,,,,,
754,1,DDP,,Palma,,,2038,,,,,,,,16.7842,156.3973,,,,,,0.1782922649962308,0.1782922649962308,,,,,,
754,1,DDP,,Palma,,,2039,,,,,,,,16.7789,155.2186,,,,,,0.18018762080179632,0.18018762080179632,,,,,,
754,1,DDP,,Palma,,,2040,,,,,,,,16.7737,154.0399,,,,,,0.1816750789334255,0.1816750789334255,,,,,,
754,1,DDP,,Palma,,,2041,,,,,,,,16.7684,152.8612,,,,,,0.18320932503711873,0.18320932503711873,,,,,,
754,1,DDP,,Palma,,,2042,,,,,,,,16.7631,151.6825,,,,,,0.18467196326612406,0.18467196326612406,,,,,,
754,1,DDP,,Palma,,,2043,,,,,,,,16.7578,150.5038,,,,,,0.18528744845046088,0.18528744845046088,,,,,,
754,1,DDP,,Palma,,,2044,,,,,,,,16.7526,149.3251,,,,,,0.18672547503261216,0.18672547503261216,,,,,,
754,1,DDP,,Palma,,,2045,,,,,,,,16.7473,148.1464,,,,,,0.187573708380542,0.187573708380542,,,,,,
754,1,DDP,,Palma,,,2046,,,,,,,,16.742,146.9676,,,,,,0.18922647606356668,0.18922647606356668,,,,,,
754,1,DDP,,Palma,,,2047,,,,,,,,16.7367,145.7889,,,,,,0.19007670825507533,0.19007670825507533,,,,,,
754,1,DDP,,Palma,,,2048,,,,,,,,16.7315,144.6102,,,,,,0.1908440736555486,0.1908440736555486,,,,,,
754,1,DDP,,Palma,,,2049,,,,,,,,16.7262,143.4315,,,,,,0.1916854420596989,0.1916854420596989,,,,,,
754,1,DDP,,Palma,,,2050,,,,,,,,16.7209,142.2528,,,,,,0.1940223796961795,0.1940223796961795,,,,,,
754,1,DDP,,Palma,,,2051,,,,,,,,16.7156,141.0741,,,,,,0.19759112907652238,0.19759112907652238,,,,,,
754,1,DDP,,Palma,,,2052,,,,,,,,16.7104,139.8954,,,,,,0.2008021597752237,0.2008021597752237,,,,,,
754,1,DDP,,Palma,,,2053,,,,,,,,16.7051,138.7167,,,,,,0.20400525926689717,0.20400525926689717,,,,,,
754,1,DDP,,Palma,,,2054,,,,,,,,16.6998,137.538,,,,,,0.20731239109471464,0.20731239109471464,,,,,,
754,1,DDP,,Palma,,,2055,,,,,,,,16.6945,136.3593,,,,,,0.21064352968935113,0.21064352968935113,,,,,,
754,1,DDP,,Palma,,,2056,,,,,,,,16.6893,135.1806,,,,,,0.21406603796818063,0.21406603796818063,,,,,,
754,1,DDP,,Palma,,,2057,,,,,,,,16.684,134.0018,,,,,,0.21736020119362362,0.21736020119362362,,,,,,
754,1,DDP,,Palma,,,2058,,,,,,,,16.6787,132.8231,,,,,,0.22067967428808147,0.22067967428808147,,,,,,
754,1,DDP,,Palma,,,2059,,,,,,,,16.6734,131.6444,,,,,,0.22402294394329023,0.22402294394329023,,,,,,
754,1,DDP,,Palma,,,2060,,,,,,,,16.6681,130.4657,,,,,,0.22737307410997232,0.22737307410997232,,,,,,
754,1,DDP,,Palma,,,2061,,,,,,,,16.6629,129.287,,,,,,0.23071441977866733,0.23071441977866733,,,,,,
754,1,DDP,,Palma,,,2062,,,,,,,,16.6576,128.1083,,,,,,0.2340567435138241,0.2340567435138241,,,,,,
754,1,DDP,,Palma,,,2063,,,,,,,,16.6523,126.9296,,,,,,0.2374038142082035,0.2374038142082035,,,,,,
754,1,DDP,,Palma,,,2064,,,,,,,,16.647,125.7509,,,,,,0.24075621924865115,0.24075621924865115,,,,,,
754,1,DDP,,Palma,,,2065,,,,,,,,16.6418,124.5722,,,,,,0.24410329140701686,0.24410329140701686,,,,,,
754,1,DDP,,Palma,,,2066,,,,,,,,16.6365,123.3935,,,,,,0.24744414794188613,0.24744414794188613,,,,,,
754,1,DDP,,Palma,,,2067,,,,,,,,16.6312,122.2148,,,,,,0.25077359909956,0.25077359909956,,,,,,
754,1,DDP,,Palma,,,2068,,,,,,,,16.6259,121.036,,,,,,0.25409890115650013,0.25409890115650013,,,,,,
754,1,DDP,,Palma,,,2069,,,,,,,,16.6207,119.8573,,,,,,0.25741713325330745,0.25741713325330745,,,,,,
754,1,DDP,,Palma,,,2070,,,,,,,,16.6154,118.6786,,,,,,0.26072553133254145,0.26072553133254145,,,,,,
754,1,DDP,,Soya,,,2018,,,,,,,,130.3857,168.784,,,,,,0.023134,0.023134,,,,,,
754,1,DDP,,Soya,,,2019,,,,,,,,130.3857,168.784,,,,,,0.02702,0.02702,,,,,,
754,1,DDP,,Soya,,,2020,,,,,,,,130.3857,168.784,,,,,,0.019682,0.019682,,,,,,
754,1,DDP,,Soya,,,2021,,,,,,,,130.3857,168.784,,,,,,0.018807,0.018807,,,,,,
754,1,DDP,,Soya,,,2022,,,,,,,,130.3857,168.784,,,,,,0.0189597400226675,0.0189597400226675,,,,,,
754,1,DDP,,Soya,,,2023,,,,,,,,130.9464,167.5414,,,,,,0.0190451783543541,0.0190451783543541,,,,,,
754,1,DDP,,Soya,,,2024,,,,,,,,130.9054,166.5838,,,,,,0.019190979523144986,0.019190979523144986,,,,,,
754,1,DDP,,Soya,,,2025,,,,,,,,130.8644,165.6262,,,,,,0.019358209677098615,0.019358209677098615,,,,,,
754,1,DDP,,Soya,,,2026,,,,,,,,130.8235,164.6686,,,,,,0.019518464533852246,0.019518464533852246,,,,,,
754,1,DDP,,Soya,,,2027,,,,,,,,130.7825,163.711,,,,,,0.019853293069977688,0.019853293069977688,,,,,,
754,1,DDP,,Soya,,,2028,,,,,,,,130.7415,162.7534,,,,,,0.02013053397357413,0.02013053397357413,,,,,,
754,1,DDP,,Soya,,,2029,,,,,,,,130.7005,161.7957,,,,,,0.020285446844392933,0.020285446844392933,,,,,,
754,1,DDP,,Soya,,,2030,,,,,,,,130.6596,160.8381,,,,,,0.0204815183293811,0.0204815183293811,,,,,,
754,1,DDP,,Soya,,,2031,,,,,,,,130.6186,159.8805,,,,,,0.02084087612811925,0.02084087612811925,,,,,,
754,1,DDP,,Soya,,,2032,,,,,,,,130.5776,158.9229,,,,,,0.021065041562670934,0.021065041562670934,,,,,,
754,1,DDP,,Soya,,,2033,,,,,,,,130.5367,157.9653,,,,,,0.021382348336447494,0.021382348336447494,,,,,,
754,1,DDP,,Soya,,,2034,,,,,,,,130.4957,157.0077,,,,,,0.021596153080880313,0.021596153080880313,,,,,,
754,1,DDP,,Soya,,,2035,,,,,,,,130.4547,156.05,,,,,,0.021813954019475165,0.021813954019475165,,,,,,
754,1,DDP,,Soya,,,2036,,,,,,,,130.4137,155.0924,,,,,,0.02207694604654351,0.02207694604654351,,,,,,
754,1,DDP,,Soya,,,2037,,,,,,,,130.3728,154.1348,,,,,,0.02228323944772612,0.02228323944772612,,,,,,
754,1,DDP,,Soya,,,2038,,,,,,,,130.3318,153.1772,,,,,,0.02250970013927069,0.02250970013927069,,,,,,
754,1,DDP,,Soya,,,2039,,,,,,,,130.2908,152.2196,,,,,,0.022780069900577286,0.022780069900577286,,,,,,
754,1,DDP,,Soya,,,2040,,,,,,,,130.2499,151.262,,,,,,0.022999433200228483,0.022999433200228483,,,,,,
754,1,DDP,,Soya,,,2041,,,,,,,,130.2089,150.3043,,,,,,0.023225218550560027,0.023225218550560027,,,,,,
754,1,DDP,,Soya,,,2042,,,,,,,,130.1679,149.3467,,,,,,0.023442420326623997,0.023442420326623997,,,,,,
754,1,DDP,,Soya,,,2043,,,,,,,,130.1269,148.3891,,,,,,0.023552419279849517,0.023552419279849517,,,,,,
754,1,DDP,,Soya,,,2044,,,,,,,,130.086,147.4315,,,,,,0.02376730472493207,0.02376730472493207,,,,,,
754,1,DDP,,Soya,,,2045,,,,,,,,130.045,146.4739,,,,,,0.023907489062933,0.023907489062933,,,,,,
754,1,DDP,,Soya,,,2046,,,,,,,,130.004,145.5163,,,,,,0.024150623546451373,0.024150623546451373,,,,,,
754,1,DDP,,Soya,,,2047,,,,,,,,129.9631,144.5586,,,,,,0.024291738895601492,0.024291738895601492,,,,,,
754,1,DDP,,Soya,,,2048,,,,,,,,129.9221,143.601,,,,,,0.02442251864701239,0.02442251864701239,,,,,,
754,1,DDP,,Soya,,,2049,,,,,,,,129.8811,142.6434,,,,,,0.02456302160339682,0.02456302160339682,,,,,,
754,1,DDP,,Soya,,,2050,,,,,,,,129.8401,141.6858,,,,,,0.024895691660575116,0.024895691660575116,,,,,,
754,1,DDP,,Soya,,,2051,,,,,,,,129.7992,140.7282,,,,,,0.025387407205724393,0.025387407205724393,,,,,,
754,1,DDP,,Soya,,,2052,,,,,,,,129.7582,139.7706,,,,,,0.02583429728462077,0.02583429728462077,,,,,,
754,1,DDP,,Soya,,,2053,,,,,,,,129.7172,138.8129,,,,,,0.026281239171420074,0.026281239171420074,,,,,,
754,1,DDP,,Soya,,,2054,,,,,,,,129.6763,137.8553,,,,,,0.02674267064845715,0.02674267064845715,,,,,,
754,1,DDP,,Soya,,,2055,,,,,,,,129.6353,136.8977,,,,,,0.027208307134295066,0.027208307134295066,,,,,,
754,1,DDP,,Soya,,,2056,,,,,,,,129.5943,135.9401,,,,,,0.027686872344461752,0.027686872344461752,,,,,,
754,1,DDP,,Soya,,,2057,,,,,,,,129.5533,134.9825,,,,,,0.028149956928204697,0.028149956928204697,,,,,,
754,1,DDP,,Soya,,,2058,,,,,,,,129.5124,134.0249,,,,,,0.028617419910255786,0.028617419910255786,,,,,,
754,1,DDP,,Soya,,,2059,,,,,,,,129.4714,133.0673,,,,,,0.029089076569252015,0.029089076569252015,,,,,,
754,1,DDP,,Soya,,,2060,,,,,,,,129.4304,132.1096,,,,,,0.029562735894939216,0.029562735894939216,,,,,,
754,1,DDP,,Soya,,,2061,,,,,,,,129.3895,131.152,,,,,,0.03003636343303958,0.03003636343303958,,,,,,
754,1,DDP,,Soya,,,2062,,,,,,,,129.3485,130.1944,,,,,,0.030511226189934446,0.030511226189934446,,,,,,
754,1,DDP,,Soya,,,2063,,,,,,,,129.3075,129.2368,,,,,,0.03098781546266317,0.03098781546266317,,,,,,
754,1,DDP,,Soya,,,2064,,,,,,,,129.2665,128.2792,,,,,,0.031466209290161286,0.031466209290161286,,,,,,
754,1,DDP,,Soya,,,2065,,,,,,,,129.2256,127.3216,,,,,,0.03194501325232629,0.03194501325232629,,,,,,
754,1,DDP,,Soya,,,2066,,,,,,,,129.1846,126.3639,,,,,,0.0324241078245467,0.0324241078245467,,,,,,
754,1,DDP,,Soya,,,2067,,,,,,,,129.1436,125.4063,,,,,,0.03290280778767156,0.03290280778767156,,,,,,
754,1,DDP,,Soya,,,2068,,,,,,,,129.1027,124.4487,,,,,,0.03338205950743281,0.03338205950743281,,,,,,
754,1,DDP,,Soya,,,2069,,,,,,,,129.0617,123.4911,,,,,,0.03386147552922679,0.03386147552922679,,,,,,
754,1,DDP,,Soya,,,2070,,,,,,,,129.0207,122.5335,,,,,,0.0343406870832725,0.0343406870832725,,,,,,
754,1,DDP,,Palmito,,,2018,,,,,,,,42.111,160.7761,,,,,,0.0060070091686242,0.0060070091686242,,,,,,
754,1,DDP,,Palmito,,,2019,,,,,,,,42.111,160.7761,,,,,,0.0052425295496718,0.0052425295496718,,,,,,
754,1,DDP,,Palmito,,,2020,,,,,,,,42.111,160.7761,,,,,,0.0054959927723929,0.0054959927723929,,,,,,
754,1,DDP,,Palmito,,,2021,,,,,,,,42.111,160.7761,,,,,,0.0042527158461846,0.0042527158461846,,,,,,
754,1,DDP,,Palmito,,,2022,,,,,,,,42.111,160.7761,,,,,,0.0042872540455117,0.0042872540455117,,,,,,
754,1,DDP,,Palmito,,,2023,,,,,,,,42.2921,149.2499,,,,,,0.0043065737109042,0.0043065737109042,,,,,,
754,1,DDP,,Palmito,,,2024,,,,,,,,42.2788,148.2952,,,,,,0.004339542868181218,0.004339542868181218,,,,,,
754,1,DDP,,Palmito,,,2025,,,,,,,,42.2656,147.3406,,,,,,0.004377357635325224,0.004377357635325224,,,,,,
754,1,DDP,,Palmito,,,2026,,,,,,,,42.2524,146.386,,,,,,0.004413595119705744,0.004413595119705744,,,,,,
754,1,DDP,,Palmito,,,2027,,,,,,,,42.2391,145.4314,,,,,,0.00448930791926633,0.00448930791926633,,,,,,
754,1,DDP,,Palmito,,,2028,,,,,,,,42.2259,144.4768,,,,,,0.0045519987675640555,0.0045519987675640555,,,,,,
754,1,DDP,,Palmito,,,2029,,,,,,,,42.2127,143.5222,,,,,,0.004587028300211948,0.004587028300211948,,,,,,
754,1,DDP,,Palmito,,,2030,,,,,,,,42.1994,142.5676,,,,,,0.00463136478722182,0.00463136478722182,,,,,,
754,1,DDP,,Palmito,,,2031,,,,,,,,42.1862,141.613,,,,,,0.004712624244080565,0.004712624244080565,,,,,,
754,1,DDP,,Palmito,,,2032,,,,,,,,42.173,140.6583,,,,,,0.004763313449997789,0.004763313449997789,,,,,,
754,1,DDP,,Palmito,,,2033,,,,,,,,42.1597,139.7037,,,,,,0.0048350641569123555,0.0048350641569123555,,,,,,
754,1,DDP,,Palmito,,,2034,,,,,,,,42.1465,138.7491,,,,,,0.004883410561157506,0.004883410561157506,,,,,,
754,1,DDP,,Palmito,,,2035,,,,,,,,42.1333,137.7945,,,,,,0.004932660601189248,0.004932660601189248,,,,,,
754,1,DDP,,Palmito,,,2036,,,,,,,,42.1201,136.8399,,,,,,0.0049921294351837,0.0049921294351837,,,,,,
754,1,DDP,,Palmito,,,2037,,,,,,,,42.1068,135.8853,,,,,,0.005038777343737501,0.005038777343737501,,,,,,
754,1,DDP,,Palmito,,,2038,,,,,,,,42.0936,134.9307,,,,,,0.005089985562564006,0.005089985562564006,,,,,,
754,1,DDP,,Palmito,,,2039,,,,,,,,42.0804,133.9761,,,,,,0.005151122680032904,0.005151122680032904,,,,,,
754,1,DDP,,Palmito,,,2040,,,,,,,,42.0671,133.0214,,,,,,0.0052007260075438745,0.0052007260075438745,,,,,,
754,1,DDP,,Palmito,,,2041,,,,,,,,42.0539,132.0668,,,,,,0.005251781515450026,0.005251781515450026,,,,,,
754,1,DDP,,Palmito,,,2042,,,,,,,,42.0407,131.1122,,,,,,0.005300896070396925,0.005300896070396925,,,,,,
754,1,DDP,,Palmito,,,2043,,,,,,,,42.0274,130.1576,,,,,,0.0053257694840963534,0.0053257694840963534,,,,,,
754,1,DDP,,Palmito,,,2044,,,,,,,,42.0142,129.203,,,,,,0.005374360260797418,0.005374360260797418,,,,,,
754,1,DDP,,Palmito,,,2045,,,,,,,,42.001,128.2484,,,,,,0.005406059317297905,0.005406059317297905,,,,,,
754,1,DDP,,Palmito,,,2046,,,,,,,,41.9877,127.2938,,,,,,0.005461037882237177,0.005461037882237177,,,,,,
754,1,DDP,,Palmito,,,2047,,,,,,,,41.9745,126.3392,,,,,,0.005492947462790718,0.005492947462790718,,,,,,
754,1,DDP,,Palmito,,,2048,,,,,,,,41.9613,125.3845,,,,,,0.005522519915663796,0.005522519915663796,,,,,,
754,1,DDP,,Palmito,,,2049,,,,,,,,41.948,124.4299,,,,,,0.005554291019457719,0.005554291019457719,,,,,,
754,1,DDP,,Palmito,,,2050,,,,,,,,41.9348,123.4753,,,,,,0.005629515734920778,0.005629515734920778,,,,,,
754,1,DDP,,Palmito,,,2051,,,,,,,,41.9216,122.5207,,,,,,0.005740704467343313,0.005740704467343313,,,,,,
754,1,DDP,,Palmito,,,2052,,,,,,,,41.9083,121.5661,,,,,,0.005841757081796746,0.005841757081796746,,,,,,
754,1,DDP,,Palmito,,,2053,,,,,,,,41.8951,120.6115,,,,,,0.00594282141126535,0.00594282141126535,,,,,,
754,1,DDP,,Palmito,,,2054,,,,,,,,41.8819,119.6569,,,,,,0.006047162186206806,0.006047162186206806,,,,,,
