Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Tuberculos,,,2066,,,,,,,,225.837,729.9211,,,,,,0.0679363214898433,0.0679363214898433,,,,,,
754,1,DDP,,Tuberculos,,,2067,,,,,,,,225.7654,725.9807,,,,,,0.06904147355510833,0.06904147355510833,,,,,,
754,1,DDP,,Tuberculos,,,2068,,,,,,,,225.6937,722.0404,,,,,,0.07015041972169371,0.07015041972169371,,,,,,
754,1,DDP,,Tuberculos,,,2069,,,,,,,,225.6221,718.1,,,,,,0.0712623368200963,0.0712623368200963,,,,,,
754,1,DDP,,Tuberculos,,,2070,,,,,,,,225.5505,714.1596,,,,,,0.07237643634621166,0.07237643634621166,,,,,,
754,1,DDP,,Fruta,,,2018,,,,,,,,154.6806,672.9117,,,,,,0.068286,0.068286,,,,,,
754,1,DDP,,Fruta,,,2019,,,,,,,,154.6806,672.9117,,,,,,0.064535,0.064535,,,,,,
754,1,DDP,,Fruta,,,2020,,,,,,,,154.6806,672.9117,,,,,,0.0640743308927988,0.0640743308927988,,,,,,
754,1,DDP,,Fruta,,,2021,,,,,,,,154.6806,672.9117,,,,,,0.07014,0.07014,,,,,,
754,1,DDP,,Fruta,,,2022,,,,,,,,154.6806,672.9117,,,,,,0.0707096381767371,0.0707096381767371,,,,,,
754,1,DDP,,Fruta,,,2023,,,,,,,,155.3457,646.0582,,,,,,0.0710282772252033,0.0710282772252033,,,,,,
754,1,DDP,,Fruta,,,2024,,,,,,,,155.2971,642.2504,,,,,,0.07157203720707113,0.07157203720707113,,,,,,
754,1,DDP,,Fruta,,,2025,,,,,,,,155.2485,638.4426,,,,,,0.07219571578410686,0.07219571578410686,,,,,,
754,1,DDP,,Fruta,,,2026,,,,,,,,155.1999,634.6347,,,,,,0.07279338025226752,0.07279338025226752,,,,,,
754,1,DDP,,Fruta,,,2027,,,,,,,,155.1513,630.8269,,,,,,0.0740421106996457,0.0740421106996457,,,,,,
754,1,DDP,,Fruta,,,2028,,,,,,,,155.1027,627.0191,,,,,,0.07507607023483225,0.07507607023483225,,,,,,
754,1,DDP,,Fruta,,,2029,,,,,,,,155.0541,623.2113,,,,,,0.07565381196712495,0.07565381196712495,,,,,,
754,1,DDP,,Fruta,,,2030,,,,,,,,155.0055,619.4034,,,,,,0.07638505320480633,0.07638505320480633,,,,,,
754,1,DDP,,Fruta,,,2031,,,,,,,,154.9569,615.5956,,,,,,0.07772526461563693,0.07772526461563693,,,,,,
754,1,DDP,,Fruta,,,2032,,,,,,,,154.9083,611.7878,,,,,,0.07856128118284371,0.07856128118284371,,,,,,
754,1,DDP,,Fruta,,,2033,,,,,,,,154.8597,607.9799,,,,,,0.07974466487576029,0.07974466487576029,,,,,,
754,1,DDP,,Fruta,,,2034,,,,,,,,154.8111,604.1721,,,,,,0.0805420416383766,0.0805420416383766,,,,,,
754,1,DDP,,Fruta,,,2035,,,,,,,,154.7624,600.3643,,,,,,0.08135432205699952,0.08135432205699952,,,,,,
754,1,DDP,,Fruta,,,2036,,,,,,,,154.7138,596.5564,,,,,,0.082335140942445,0.082335140942445,,,,,,
754,1,DDP,,Fruta,,,2037,,,,,,,,154.6652,592.7486,,,,,,0.08310450443257891,0.08310450443257891,,,,,,
754,1,DDP,,Fruta,,,2038,,,,,,,,154.6166,588.9408,,,,,,0.08394908107451717,0.08394908107451717,,,,,,
754,1,DDP,,Fruta,,,2039,,,,,,,,154.568,585.1329,,,,,,0.08495741494265392,0.08495741494265392,,,,,,
754,1,DDP,,Fruta,,,2040,,,,,,,,154.5194,581.3251,,,,,,0.08577552212814515,0.08577552212814515,,,,,,
754,1,DDP,,Fruta,,,2041,,,,,,,,154.4708,577.5173,,,,,,0.08661758011039941,0.08661758011039941,,,,,,
754,1,DDP,,Fruta,,,2042,,,,,,,,154.4222,573.7094,,,,,,0.08742762597487135,0.08742762597487135,,,,,,
754,1,DDP,,Fruta,,,2043,,,,,,,,154.3736,569.9016,,,,,,0.08783786293872745,0.08783786293872745,,,,,,
754,1,DDP,,Fruta,,,2044,,,,,,,,154.325,566.0938,,,,,,0.08863927013381906,0.08863927013381906,,,,,,
754,1,DDP,,Fruta,,,2045,,,,,,,,154.2764,562.2859,,,,,,0.08916208235625675,0.08916208235625675,,,,,,
754,1,DDP,,Fruta,,,2046,,,,,,,,154.2278,558.4781,,,,,,0.09006884327899725,0.09006884327899725,,,,,,
754,1,DDP,,Fruta,,,2047,,,,,,,,154.1792,554.6703,,,,,,0.09059512767254159,0.09059512767254159,,,,,,
754,1,DDP,,Fruta,,,2048,,,,,,,,154.1306,550.8625,,,,,,0.09108286584258254,0.09108286584258254,,,,,,
754,1,DDP,,Fruta,,,2049,,,,,,,,154.082,547.0546,,,,,,0.09160686634031227,0.09160686634031227,,,,,,
754,1,DDP,,Fruta,,,2050,,,,,,,,154.0334,543.2468,,,,,,0.0928475468215419,0.0928475468215419,,,,,,
754,1,DDP,,Fruta,,,2051,,,,,,,,153.9848,539.439,,,,,,0.09468138147548837,0.09468138147548837,,,,,,
754,1,DDP,,Fruta,,,2052,,,,,,,,153.9362,535.6311,,,,,,0.09634804123694903,0.09634804123694903,,,,,,
754,1,DDP,,Fruta,,,2053,,,,,,,,153.8876,531.8233,,,,,,0.0980148942140376,0.0980148942140376,,,,,,
754,1,DDP,,Fruta,,,2054,,,,,,,,153.8389,528.0155,,,,,,0.0997357855736049,0.0997357855736049,,,,,,
754,1,DDP,,Fruta,,,2055,,,,,,,,153.7903,524.2076,,,,,,0.10147235935553021,0.10147235935553021,,,,,,
754,1,DDP,,Fruta,,,2056,,,,,,,,153.7417,520.3998,,,,,,0.10325715032916194,0.10325715032916194,,,,,,
754,1,DDP,,Fruta,,,2057,,,,,,,,153.6931,516.592,,,,,,0.10498420688808849,0.10498420688808849,,,,,,
754,1,DDP,,Fruta,,,2058,,,,,,,,153.6445,512.7841,,,,,,0.10672759251902718,0.10672759251902718,,,,,,
754,1,DDP,,Fruta,,,2059,,,,,,,,153.5959,508.9763,,,,,,0.10848661831059381,0.10848661831059381,,,,,,
754,1,DDP,,Fruta,,,2060,,,,,,,,153.5473,505.1685,,,,,,0.11025311297235285,0.11025311297235285,,,,,,
754,1,DDP,,Fruta,,,2061,,,,,,,,153.4987,501.3606,,,,,,0.11201948908350075,0.11201948908350075,,,,,,
754,1,DDP,,Fruta,,,2062,,,,,,,,153.4501,497.5528,,,,,,0.1137904718967407,0.1137904718967407,,,,,,
754,1,DDP,,Fruta,,,2063,,,,,,,,153.4015,493.745,,,,,,0.11556789368592532,0.11556789368592532,,,,,,
754,1,DDP,,Fruta,,,2064,,,,,,,,153.3529,489.9371,,,,,,0.11735204549433263,0.11735204549433263,,,,,,
754,1,DDP,,Fruta,,,2065,,,,,,,,153.3043,486.1293,,,,,,0.11913772688457305,0.11913772688457305,,,,,,
754,1,DDP,,Fruta,,,2066,,,,,,,,153.2557,482.3215,,,,,,0.1209244920940982,0.1209244920940982,,,,,,
754,1,DDP,,Fruta,,,2067,,,,,,,,153.2071,478.5136,,,,,,0.1227097856238254,0.1227097856238254,,,,,,
754,1,DDP,,Fruta,,,2068,,,,,,,,153.1585,474.7058,,,,,,0.12449713690920074,0.12449713690920074,,,,,,
754,1,DDP,,Fruta,,,2069,,,,,,,,153.1099,470.898,,,,,,0.12628510095283524,0.12628510095283524,,,,,,
754,1,DDP,,Fruta,,,2070,,,,,,,,153.0613,467.0902,,,,,,0.12807230244168316,0.12807230244168316,,,,,,
754,1,DDP,,Verduras,,,2018,,,,,,,,1428.4234,3088.8293,,,,,,0.0223179908313758,0.0223179908313758,,,,,,
754,1,DDP,,Verduras,,,2019,,,,,,,,1428.4234,3088.8293,,,,,,0.0188644704503282,0.0188644704503282,,,,,,
754,1,DDP,,Verduras,,,2020,,,,,,,,1428.4234,3088.8293,,,,,,0.0169958218801956,0.0169958218801956,,,,,,
754,1,DDP,,Verduras,,,2021,,,,,,,,1428.4234,3088.8293,,,,,,0.0134869457359897,0.0134869457359897,,,,,,
754,1,DDP,,Verduras,,,2022,,,,,,,,1428.4234,3088.8293,,,,,,0.0135964792287014,0.0135964792287014,,,,,,
754,1,DDP,,Verduras,,,2023,,,,,,,,1434.5656,522.7087,,,,,,0.0136577490826511,0.0136577490826511,,,,,,
754,1,DDP,,Verduras,,,2024,,,,,,,,1434.1168,518.8256,,,,,,0.01376230655868268,0.01376230655868268,,,,,,
754,1,DDP,,Verduras,,,2025,,,,,,,,1433.6679,514.9425,,,,,,0.0138822312681948,0.0138822312681948,,,,,,
754,1,DDP,,Verduras,,,2026,,,,,,,,1433.2191,511.0594,,,,,,0.013997153826655208,0.013997153826655208,,,,,,
754,1,DDP,,Verduras,,,2027,,,,,,,,1432.7702,507.1763,,,,,,0.01423726731086772,0.01423726731086772,,,,,,
754,1,DDP,,Verduras,,,2028,,,,,,,,1432.3214,503.2932,,,,,,0.014436083338017257,0.014436083338017257,,,,,,
754,1,DDP,,Verduras,,,2029,,,,,,,,1431.8725,499.4101,,,,,,0.014547175031670712,0.014547175031670712,,,,,,
754,1,DDP,,Verduras,,,2030,,,,,,,,1431.4237,495.527,,,,,,0.014687782543682725,0.014687782543682725,,,,,,
754,1,DDP,,Verduras,,,2031,,,,,,,,1430.9748,491.6439,,,,,,0.014945486543862728,0.014945486543862728,,,,,,
754,1,DDP,,Verduras,,,2032,,,,,,,,1430.5259,487.7608,,,,,,0.015106240893396622,0.015106240893396622,,,,,,
754,1,DDP,,Verduras,,,2033,,,,,,,,1430.0771,483.8777,,,,,,0.015333789106274063,0.015333789106274063,,,,,,
754,1,DDP,,Verduras,,,2034,,,,,,,,1429.6282,479.9946,,,,,,0.015487113559204582,0.015487113559204582,,,,,,
754,1,DDP,,Verduras,,,2035,,,,,,,,1429.1794,476.1115,,,,,,0.015643303777744248,0.015643303777744248,,,,,,
754,1,DDP,,Verduras,,,2036,,,,,,,,1428.7305,472.2284,,,,,,0.015831901597602196,0.015831901597602196,,,,,,
754,1,DDP,,Verduras,,,2037,,,,,,,,1428.2817,468.3453,,,,,,0.01597983948814517,0.01597983948814517,,,,,,
754,1,DDP,,Verduras,,,2038,,,,,,,,1427.8328,464.4622,,,,,,0.016142239820904056,0.016142239820904056,,,,,,
754,1,DDP,,Verduras,,,2039,,,,,,,,1427.384,460.5792,,,,,,0.016336128388958267,0.016336128388958267,,,,,,
754,1,DDP,,Verduras,,,2040,,,,,,,,1426.9351,456.6961,,,,,,0.016493439013665172,0.016493439013665172,,,,,,
754,1,DDP,,Verduras,,,2041,,,,,,,,1426.4863,452.813,,,,,,0.016655355043223526,0.016655355043223526,,,,,,
754,1,DDP,,Verduras,,,2042,,,,,,,,1426.0374,448.9299,,,,,,0.016811115588102256,0.016811115588102256,,,,,,
754,1,DDP,,Verduras,,,2043,,,,,,,,1425.5885,445.0468,,,,,,0.01688999844624914,0.01688999844624914,,,,,,
754,1,DDP,,Verduras,,,2044,,,,,,,,1425.1397,441.1637,,,,,,0.017044097895245934,0.017044097895245934,,,,,,
754,1,DDP,,Verduras,,,2045,,,,,,,,1424.6908,437.2806,,,,,,0.01714462740870651,0.01714462740870651,,,,,,
754,1,DDP,,Verduras,,,2046,,,,,,,,1424.242,433.3975,,,,,,0.01731898491313366,0.01731898491313366,,,,,,
754,1,DDP,,Verduras,,,2047,,,,,,,,1423.7931,429.5144,,,,,,0.017420182076769722,0.017420182076769722,,,,,,
754,1,DDP,,Verduras,,,2048,,,,,,,,1423.3443,425.6313,,,,,,0.01751396733814285,0.01751396733814285,,,,,,
754,1,DDP,,Verduras,,,2049,,,,,,,,1422.8954,421.7482,,,,,,0.01761472534040276,0.01761472534040276,,,,,,
754,1,DDP,,Verduras,,,2050,,,,,,,,1422.4466,417.8651,,,,,,0.01785329092817075,0.01785329092817075,,,,,,
754,1,DDP,,Verduras,,,2051,,,,,,,,1421.9977,413.982,,,,,,0.018205911807363098,0.018205911807363098,,,,,,
754,1,DDP,,Verduras,,,2052,,,,,,,,1421.5489,410.0989,,,,,,0.018526387281602934,0.018526387281602934,,,,,,
754,1,DDP,,Verduras,,,2053,,,,,,,,1421.1,406.2158,,,,,,0.01884689990851858,0.01884689990851858,,,,,,
754,1,DDP,,Verduras,,,2054,,,,,,,,1420.6511,402.3327,,,,,,0.01917780336423594,0.01917780336423594,,,,,,
754,1,DDP,,Verduras,,,2055,,,,,,,,1420.2023,398.4496,,,,,,0.01951172233149245,0.01951172233149245,,,,,,
754,1,DDP,,Verduras,,,2056,,,,,,,,1419.7534,394.5665,,,,,,0.019854912793589093,0.019854912793589093,,,,,,
754,1,DDP,,Verduras,,,2057,,,,,,,,1419.3046,390.6835,,,,,,0.02018700173133107,0.02018700173133107,,,,,,
754,1,DDP,,Verduras,,,2058,,,,,,,,1418.8557,386.8004,,,,,,0.020522230522340153,0.020522230522340153,,,,,,
754,1,DDP,,Verduras,,,2059,,,,,,,,1418.4069,382.9173,,,,,,0.020860466698545847,0.020860466698545847,,,,,,
754,1,DDP,,Verduras,,,2060,,,,,,,,1417.958,379.0342,,,,,,0.02120013903453185,0.02120013903453185,,,,,,
754,1,DDP,,Verduras,,,2061,,,,,,,,1417.5092,375.1511,,,,,,0.021539788574885414,0.021539788574885414,,,,,,
754,1,DDP,,Verduras,,,2062,,,,,,,,1417.0603,371.268,,,,,,0.021880323919931537,0.021880323919931537,,,,,,
754,1,DDP,,Verduras,,,2063,,,,,,,,1416.6115,367.3849,,,,,,0.02222209739042913,0.02222209739042913,,,,,,
754,1,DDP,,Verduras,,,2064,,,,,,,,1416.1626,363.5018,,,,,,0.022565164949949482,0.022565164949949482,,,,,,
754,1,DDP,,Verduras,,,2065,,,,,,,,1415.7137,359.6187,,,,,,0.022908526626766436,0.022908526626766436,,,,,,
754,1,DDP,,Verduras,,,2066,,,,,,,,1415.2649,355.7356,,,,,,0.02325209670694635,0.02325209670694635,,,,,,
754,1,DDP,,Verduras,,,2067,,,,,,,,1414.816,351.8525,,,,,,0.02359538380358509,0.02359538380358509,,,,,,
754,1,DDP,,Verduras,,,2068,,,,,,,,1414.3672,347.9694,,,,,,0.02393906657799358,0.02393906657799358,,,,,,
754,1,DDP,,Verduras,,,2069,,,,,,,,1413.9183,344.0863,,,,,,0.02428286717728638,0.02428286717728638,,,,,,
754,1,DDP,,Verduras,,,2070,,,,,,,,1413.4695,340.2032,,,,,,0.02462652114790764,0.02462652114790764,,,,,,
754,1,DDP,,Floricolas,,,2018,,,,,,,,7168.2197,4236.6443,,,,,,0.00696,0.00696,,,,,,
754,1,DDP,,Floricolas,,,2019,,,,,,,,7168.2197,4236.6443,,,,,,0.008618,0.008618,,,,,,
754,1,DDP,,Floricolas,,,2020,,,,,,,,7168.2197,4236.6443,,,,,,0.00493,0.00493,,,,,,
754,1,DDP,,Floricolas,,,2021,,,,,,,,7168.2197,4236.6443,,,,,,0.006963,0.006963,,,,,,
754,1,DDP,,Floricolas,,,2022,,,,,,,,7168.2197,4236.6443,,,,,,0.0070195496239609,0.0070195496239609,,,,,,
754,1,DDP,,Floricolas,,,2023,,,,,,,,7199.0431,1007.6881,,,,,,0.0070312831759877,0.0070312831759877,,,,,,
754,1,DDP,,Floricolas,,,2024,,,,,,,,7196.7906,1007.3763,,,,,,0.00707513879706922,0.00707513879706922,,,,,,
754,1,DDP,,Floricolas,,,2025,,,,,,,,7194.5381,1007.0646,,,,,,0.007126767255787742,0.007126767255787742,,,,,,
754,1,DDP,,Floricolas,,,2026,,,,,,,,7192.2857,1006.7528,,,,,,0.007175693548030432,0.007175693548030432,,,,,,
754,1,DDP,,Floricolas,,,2027,,,,,,,,7190.0332,1006.4411,,,,,,0.007288579771852913,0.007288579771852913,,,,,,
754,1,DDP,,Floricolas,,,2028,,,,,,,,7187.7807,1006.1294,,,,,,0.007380045691020137,0.007380045691020137,,,,,,
754,1,DDP,,Floricolas,,,2029,,,,,,,,7185.5282,1005.8176,,,,,,0.007426479745014003,0.007426479745014003,,,,,,
754,1,DDP,,Floricolas,,,2030,,,,,,,,7183.2757,1005.5059,,,,,,0.007487839058884853,0.007487839058884853,,,,,,
754,1,DDP,,Floricolas,,,2031,,,,,,,,7181.0233,1005.1941,,,,,,0.007608648393409912,0.007608648393409912,,,,,,
754,1,DDP,,Floricolas,,,2032,,,,,,,,7178.7708,1004.8824,,,,,,0.0076798424099935,0.0076798424099935,,,,,,
754,1,DDP,,Floricolas,,,2033,,,,,,,,7176.5183,1004.5707,,,,,,0.0077847574190132735,0.0077847574190132735,,,,,,
754,1,DDP,,Floricolas,,,2034,,,,,,,,7174.2658,1004.2589,,,,,,0.007851760116752727,0.007851760116752727,,,,,,
754,1,DDP,,Floricolas,,,2035,,,,,,,,7172.0134,1003.9472,,,,,,0.007920036850800649,0.007920036850800649,,,,,,
754,1,DDP,,Floricolas,,,2036,,,,,,,,7169.7609,1003.6355,,,,,,0.008004518741796836,0.008004518741796836,,,,,,
754,1,DDP,,Floricolas,,,2037,,,,,,,,7167.5084,1003.3237,,,,,,0.008068247461774349,0.008068247461774349,,,,,,
754,1,DDP,,Floricolas,,,2038,,,,,,,,7165.2559,1003.012,,,,,,0.008139101686687517,0.008139101686687517,,,,,,
754,1,DDP,,Floricolas,,,2039,,,,,,,,7163.0035,1002.7002,,,,,,0.008225625314811701,0.008225625314811701,,,,,,
754,1,DDP,,Floricolas,,,2040,,,,,,,,7160.751,1002.3885,,,,,,0.008293528277333713,0.008293528277333713,,,,,,
754,1,DDP,,Floricolas,,,2041,,,,,,,,7158.4985,1002.0768,,,,,,0.008363567126470784,0.008363567126470784,,,,,,
754,1,DDP,,Floricolas,,,2042,,,,,,,,7156.246,1001.765,,,,,,0.008430337052114852,0.008430337052114852,,,,,,
754,1,DDP,,Floricolas,,,2043,,,,,,,,7153.9936,1001.4533,,,,,,0.008458434157180355,0.008458434157180355,,,,,,
754,1,DDP,,Floricolas,,,2044,,,,,,,,7151.7411,1001.1415,,,,,,0.008524080552892105,0.008524080552892105,,,,,,
754,1,DDP,,Floricolas,,,2045,,,,,,,,7149.4886,1000.8298,,,,,,0.008562802689676772,0.008562802689676772,,,,,,
754,1,DDP,,Floricolas,,,2046,,,,,,,,7147.2361,1000.5181,,,,,,0.008638252088655976,0.008638252088655976,,,,,,
754,1,DDP,,Floricolas,,,2047,,,,,,,,7144.9837,1000.2063,,,,,,0.008677065473320396,0.008677065473320396,,,,,,
754,1,DDP,,Floricolas,,,2048,,,,,,,,7142.7312,999.8946,,,,,,0.008712095961184978,0.008712095961184978,,,,,,
754,1,DDP,,Floricolas,,,2049,,,,,,,,7140.4787,999.5829,,,,,,0.008750504710983991,0.008750504710983991,,,,,,
754,1,DDP,,Floricolas,,,2050,,,,,,,,7138.2262,999.2711,,,,,,0.00885718669777223,0.00885718669777223,,,,,,
754,1,DDP,,Floricolas,,,2051,,,,,,,,7135.9738,998.9594,,,,,,0.00902010130375094,0.00902010130375094,,,,,,
754,1,DDP,,Floricolas,,,2052,,,,,,,,7133.7213,998.6476,,,,,,0.009166685931953184,0.009166685931953184,,,,,,
754,1,DDP,,Floricolas,,,2053,,,,,,,,7131.4688,998.3359,,,,,,0.009312908497894842,0.009312908497894842,,,,,,
754,1,DDP,,Floricolas,,,2054,,,,,,,,7129.2163,998.0242,,,,,,0.009463880174868378,0.009463880174868378,,,,,,
754,1,DDP,,Floricolas,,,2055,,,,,,,,7126.9639,997.7124,,,,,,0.009615947768797758,0.009615947768797758,,,,,,
754,1,DDP,,Floricolas,,,2056,,,,,,,,7124.7114,997.4007,,,,,,0.009772186419450973,0.009772186419450973,,,,,,
754,1,DDP,,Floricolas,,,2057,,,,,,,,7122.4589,997.0889,,,,,,0.009922566075377146,0.009922566075377146,,,,,,
754,1,DDP,,Floricolas,,,2058,,,,,,,,7120.2064,996.7772,,,,,,0.01007410113531139,0.01007410113531139,,,,,,
754,1,DDP,,Floricolas,,,2059,,,,,,,,7117.954,996.4655,,,,,,0.010226722516224019,0.010226722516224019,,,,,,
754,1,DDP,,Floricolas,,,2060,,,,,,,,7115.7015,996.1537,,,,,,0.010379657081785988,0.010379657081785988,,,,,,
754,1,DDP,,Floricolas,,,2061,,,,,,,,7113.449,995.842,,,,,,0.01053219063206907,0.01053219063206907,,,,,,
754,1,DDP,,Floricolas,,,2062,,,,,,,,7111.1965,995.5302,,,,,,0.010684768831414084,0.010684768831414084,,,,,,
754,1,DDP,,Floricolas,,,2063,,,,,,,,7108.9441,995.2185,,,,,,0.010837563731039428,0.010837563731039428,,,,,,
754,1,DDP,,Floricolas,,,2064,,,,,,,,7106.6916,994.9068,,,,,,0.010990602145351762,0.010990602145351762,,,,,,
754,1,DDP,,Floricolas,,,2065,,,,,,,,7104.4391,994.595,,,,,,0.011143397111808595,0.011143397111808595,,,,,,
754,1,DDP,,Floricolas,,,2066,,,,,,,,7102.1866,994.2833,,,,,,0.011295908332968521,0.011295908332968521,,,,,,
754,1,DDP,,Floricolas,,,2067,,,,,,,,7099.9342,993.9716,,,,,,0.011447898894834633,0.011447898894834633,,,,,,
754,1,DDP,,Floricolas,,,2068,,,,,,,,7097.6817,993.6598,,,,,,0.011599700048860908,0.011599700048860908,,,,,,
754,1,DDP,,Floricolas,,,2069,,,,,,,,7095.4292,993.3481,,,,,,0.011751178456836297,0.011751178456836297,,,,,,
754,1,DDP,,Floricolas,,,2070,,,,,,,,7093.1767,993.0363,,,,,,0.011902207938611551,0.011902207938611551,,,,,,
754,1,DDP,,Imp_Banano,,,2018,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Banano,,,2019,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Banano,,,2020,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Banano,,,2021,,,,,,,,,334.3024138185052,,,,,,,2.23090758e-05,,,,,,
754,1,DDP,,Imp_Banano,,,2022,,,,,,,,,334.3024138185052,,,,,,,2.59031070606e-05,,,,,,
754,1,DDP,,Imp_Banano,,,2023,,,,,,,,,334.3024138185052,,,,,,,2.60371217744e-05,,,,,,
754,1,DDP,,Imp_Banano,,,2024,,,,,,,,,334.3024138185052,,,,,,,2.71836677733e-05,,,,,,
