Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Imp_Legumbres,,,2053,,,,,,,,,4897.975315,,,,,,,0.0174709995447681,,,,,,
754,1,DDP,,Imp_Legumbres,,,2054,,,,,,,,,4897.975315,,,,,,,0.0178417608447576,,,,,,
754,1,DDP,,Imp_Legumbres,,,2055,,,,,,,,,4897.975315,,,,,,,0.0182177458536946,,,,,,
754,1,DDP,,Imp_Legumbres,,,2056,,,,,,,,,4897.975315,,,,,,,0.0186047541373066,,,,,,
754,1,DDP,,Imp_Legumbres,,,2057,,,,,,,,,4897.975315,,,,,,,0.0189834944047941,,,,,,
754,1,DDP,,Imp_Legumbres,,,2058,,,,,,,,,4897.975315,,,,,,,0.0193672116719451,,,,,,
754,1,DDP,,Imp_Legumbres,,,2059,,,,,,,,,4897.975315,,,,,,,0.0197559859729544,,,,,,
754,1,DDP,,Imp_Legumbres,,,2060,,,,,,,,,4897.975315,,,,,,,0.0201483704442015,,,,,,
754,1,DDP,,Imp_Legumbres,,,2061,,,,,,,,,4897.975315,,,,,,,0.0205429403162833,,,,,,
754,1,DDP,,Imp_Legumbres,,,2062,,,,,,,,,4897.975315,,,,,,,0.0209405276905254,,,,,,
754,1,DDP,,Imp_Legumbres,,,2063,,,,,,,,,4897.975315,,,,,,,0.021341485177976,,,,,,
754,1,DDP,,Imp_Legumbres,,,2064,,,,,,,,,4897.975315,,,,,,,0.0217459043734315,,,,,,
754,1,DDP,,Imp_Legumbres,,,2065,,,,,,,,,4897.975315,,,,,,,0.022152822990433,,,,,,
754,1,DDP,,Imp_Legumbres,,,2066,,,,,,,,,4897.975315,,,,,,,0.0225621471390437,,,,,,
754,1,DDP,,Imp_Legumbres,,,2067,,,,,,,,,4897.975315,,,,,,,0.0229733944947211,,,,,,
754,1,DDP,,Imp_Legumbres,,,2068,,,,,,,,,4897.975315,,,,,,,0.0233872263137021,,,,,,
754,1,DDP,,Imp_Legumbres,,,2069,,,,,,,,,4897.975315,,,,,,,0.0238033742146209,,,,,,
754,1,DDP,,Imp_Legumbres,,,2070,,,,,,,,,4897.975315,,,,,,,0.0242215736768038,,,,,,
754,1,DDP,,Imp_Cereales,,,2018,,,,,,,,,266.07571983335225,,,,,,,1.11638274264,,,,,,
754,1,DDP,,Imp_Cereales,,,2019,,,,,,,,,266.68664063217653,,,,,,,1.17113722803,,,,,,
754,1,DDP,,Imp_Cereales,,,2020,,,,,,,,,1734.6968949999998,,,,,,,1.2535868013669,,,,,,
754,1,DDP,,Imp_Cereales,,,2021,,,,,,,,,1546.1478559999998,,,,,,,1.4902693066205999,,,,,,
754,1,DDP,,Imp_Cereales,,,2022,,,,,,,,,1546.1478559999998,,,,,,,1.7303543071261547,,,,,,
754,1,DDP,,Imp_Cereales,,,2023,,,,,,,,,1546.1478559999998,,,,,,,1.7423309049704838,,,,,,
754,1,DDP,,Imp_Cereales,,,2024,,,,,,,,,1546.1478559999998,,,,,,,1.8206316055804843,,,,,,
754,1,DDP,,Imp_Cereales,,,2025,,,,,,,,,1546.1478559999998,,,,,,,2.10551598267611,,,,,,
754,1,DDP,,Imp_Cereales,,,2026,,,,,,,,,1546.1478559999998,,,,,,,2.319950586754299,,,,,,
754,1,DDP,,Imp_Cereales,,,2027,,,,,,,,,1546.1478559999998,,,,,,,2.6764496250316725,,,,,,
754,1,DDP,,Imp_Cereales,,,2028,,,,,,,,,1546.1478559999998,,,,,,,3.0290995091143564,,,,,,
754,1,DDP,,Imp_Cereales,,,2029,,,,,,,,,1546.1478559999998,,,,,,,3.374609123995727,,,,,,
754,1,DDP,,Imp_Cereales,,,2030,,,,,,,,,1546.1478559999998,,,,,,,3.8240002517088127,,,,,,
754,1,DDP,,Imp_Cereales,,,2031,,,,,,,,,1546.1478559999998,,,,,,,3.4097072041489067,,,,,,
754,1,DDP,,Imp_Cereales,,,2032,,,,,,,,,1546.1478559999998,,,,,,,3.6994240749618954,,,,,,
754,1,DDP,,Imp_Cereales,,,2033,,,,,,,,,1546.1478559999998,,,,,,,3.9815265198154477,,,,,,
754,1,DDP,,Imp_Cereales,,,2034,,,,,,,,,1546.1478559999998,,,,,,,4.209834406199575,,,,,,
754,1,DDP,,Imp_Cereales,,,2035,,,,,,,,,1546.1478559999998,,,,,,,4.3876416455798175,,,,,,
754,1,DDP,,Imp_Cereales,,,2036,,,,,,,,,1546.1478559999998,,,,,,,4.50020581834257,,,,,,
754,1,DDP,,Imp_Cereales,,,2037,,,,,,,,,1546.1478559999998,,,,,,,4.743709214058372,,,,,,
754,1,DDP,,Imp_Cereales,,,2038,,,,,,,,,1546.1478559999998,,,,,,,4.97818548693592,,,,,,
754,1,DDP,,Imp_Cereales,,,2039,,,,,,,,,1546.1478559999998,,,,,,,5.212841665605291,,,,,,
754,1,DDP,,Imp_Cereales,,,2040,,,,,,,,,1546.1478559999998,,,,,,,5.43300752694524,,,,,,
754,1,DDP,,Imp_Cereales,,,2041,,,,,,,,,1546.1478559999998,,,,,,,5.6641283065958845,,,,,,
754,1,DDP,,Imp_Cereales,,,2042,,,,,,,,,1546.1478559999998,,,,,,,5.924378041676332,,,,,,
754,1,DDP,,Imp_Cereales,,,2043,,,,,,,,,1546.1478559999998,,,,,,,6.158538688705831,,,,,,
754,1,DDP,,Imp_Cereales,,,2044,,,,,,,,,1546.1478559999998,,,,,,,6.42507524058735,,,,,,
754,1,DDP,,Imp_Cereales,,,2045,,,,,,,,,1546.1478559999998,,,,,,,6.68070024000488,,,,,,
754,1,DDP,,Imp_Cereales,,,2046,,,,,,,,,1546.1478559999998,,,,,,,6.97797736117102,,,,,,
754,1,DDP,,Imp_Cereales,,,2047,,,,,,,,,1546.1478559999998,,,,,,,7.2595802066538155,,,,,,
754,1,DDP,,Imp_Cereales,,,2048,,,,,,,,,1546.1478559999998,,,,,,,7.546370174376695,,,,,,
754,1,DDP,,Imp_Cereales,,,2049,,,,,,,,,1546.1478559999998,,,,,,,7.84636952330388,,,,,,
754,1,DDP,,Imp_Cereales,,,2050,,,,,,,,,1546.1478559999998,,,,,,,8.157084152549682,,,,,,
754,1,DDP,,Imp_Cereales,,,2051,,,,,,,,,1546.1478559999998,,,,,,,8.330029652092623,,,,,,
754,1,DDP,,Imp_Cereales,,,2052,,,,,,,,,1546.1478559999998,,,,,,,8.506630137956261,,,,,,
754,1,DDP,,Imp_Cereales,,,2053,,,,,,,,,1546.1478559999998,,,,,,,8.686962631393609,,,,,,
754,1,DDP,,Imp_Cereales,,,2054,,,,,,,,,1546.1478559999998,,,,,,,8.871105772513268,,,,,,
754,1,DDP,,Imp_Cereales,,,2055,,,,,,,,,1546.1478559999998,,,,,,,9.059139854225156,,,,,,
754,1,DDP,,Imp_Cereales,,,2056,,,,,,,,,1546.1478559999998,,,,,,,9.251146856896515,,,,,,
754,1,DDP,,Imp_Cereales,,,2057,,,,,,,,,1546.1478559999998,,,,,,,9.447210483733036,,,,,,
754,1,DDP,,Imp_Cereales,,,2058,,,,,,,,,1546.1478559999998,,,,,,,9.647416196900263,,,,,,
754,1,DDP,,Imp_Cereales,,,2059,,,,,,,,,1546.1478559999998,,,,,,,9.851851254400684,,,,,,
754,1,DDP,,Imp_Cereales,,,2060,,,,,,,,,1546.1478559999998,,,,,,,10.060604747722362,,,,,,
754,1,DDP,,Imp_Cereales,,,2061,,,,,,,,,1546.1478559999998,,,,,,,10.273767640275146,,,,,,
754,1,DDP,,Imp_Cereales,,,2062,,,,,,,,,1546.1478559999998,,,,,,,10.491432806630952,,,,,,
754,1,DDP,,Imp_Cereales,,,2063,,,,,,,,,1546.1478559999998,,,,,,,10.713695072584882,,,,,,
754,1,DDP,,Imp_Cereales,,,2064,,,,,,,,,1546.1478559999998,,,,,,,10.940651256054315,,,,,,
754,1,DDP,,Imp_Cereales,,,2065,,,,,,,,,1546.1478559999998,,,,,,,11.172400208833492,,,,,,
754,1,DDP,,Imp_Cereales,,,2066,,,,,,,,,1546.1478559999998,,,,,,,11.409042859221415,,,,,,
754,1,DDP,,Imp_Cereales,,,2067,,,,,,,,,1546.1478559999998,,,,,,,11.65068225554132,,,,,,
754,1,DDP,,Imp_Cereales,,,2068,,,,,,,,,1546.1478559999998,,,,,,,11.897423610570332,,,,,,
754,1,DDP,,Imp_Cereales,,,2069,,,,,,,,,1546.1478559999998,,,,,,,12.14937434689829,,,,,,
754,1,DDP,,Imp_Cereales,,,2070,,,,,,,,,1546.1478559999998,,,,,,,12.40664414323514,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2018,,,,,,,,,911.7870721399122,,,,,,,0.01040094,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2019,,,,,,,,,957.9115536266512,,,,,,,0.01228491,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2020,,,,,,,,,923.5482655920175,,,,,,,0.00924462,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2021,,,,,,,,,922.254484766873,,,,,,,0.01380357,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2022,,,,,,,,,922.254484766873,,,,,,,0.0160273493502864,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2023,,,,,,,,,922.254484766873,,,,,,,0.0162158793734233,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2024,,,,,,,,,922.254484766873,,,,,,,0.0169850186121339,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2025,,,,,,,,,922.254484766873,,,,,,,0.019689360828283,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2026,,,,,,,,,922.254484766873,,,,,,,0.0217458313995049,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2027,,,,,,,,,922.254484766873,,,,,,,0.0251463919015129,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2028,,,,,,,,,922.254484766873,,,,,,,0.0285262462287801,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2029,,,,,,,,,922.254484766873,,,,,,,0.0318540190374083,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2030,,,,,,,,,922.254484766873,,,,,,,0.0354701807813966,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2031,,,,,,,,,922.254484766873,,,,,,,0.0310786806533161,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2032,,,,,,,,,922.254484766873,,,,,,,0.0331340790756018,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2033,,,,,,,,,922.254484766873,,,,,,,0.0350413666266992,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2034,,,,,,,,,922.254484766873,,,,,,,0.0364067947776887,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2035,,,,,,,,,922.254484766873,,,,,,,0.0372846439480718,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2036,,,,,,,,,922.254484766873,,,,,,,0.0375757871384861,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2037,,,,,,,,,922.254484766873,,,,,,,0.0389193972619524,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2038,,,,,,,,,922.254484766873,,,,,,,0.0401316455273698,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2039,,,,,,,,,922.254484766873,,,,,,,0.0412908494463228,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2040,,,,,,,,,922.254484766873,,,,,,,0.0422842427243671,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2041,,,,,,,,,922.254484766873,,,,,,,0.0433137623564577,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2042,,,,,,,,,922.254484766873,,,,,,,0.0445128917114421,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2043,,,,,,,,,922.254484766873,,,,,,,0.0454638919461028,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2044,,,,,,,,,922.254484766873,,,,,,,0.0466024503057055,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2045,,,,,,,,,922.254484766873,,,,,,,0.0476090871080725,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2046,,,,,,,,,922.254484766873,,,,,,,0.0488574196879194,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2047,,,,,,,,,922.254484766873,,,,,,,0.0499391768303574,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2048,,,,,,,,,922.254484766873,,,,,,,0.0510026458490476,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2049,,,,,,,,,922.254484766873,,,,,,,0.0521007467370425,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2050,,,,,,,,,922.254484766873,,,,,,,0.0532140865252488,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2051,,,,,,,,,922.254484766873,,,,,,,0.0544654541728268,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2052,,,,,,,,,922.254484766873,,,,,,,0.055628780362065,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2053,,,,,,,,,922.254484766873,,,,,,,0.0567960239339476,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2054,,,,,,,,,922.254484766873,,,,,,,0.0580013223265225,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2055,,,,,,,,,922.254484766873,,,,,,,0.0592236023404204,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2056,,,,,,,,,922.254484766873,,,,,,,0.0604817176349886,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2057,,,,,,,,,922.254484766873,,,,,,,0.06171295464818,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2058,,,,,,,,,922.254484766873,,,,,,,0.0629603712618163,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2059,,,,,,,,,922.254484766873,,,,,,,0.0642242276570071,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2060,,,,,,,,,922.254484766873,,,,,,,0.0654998202619495,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2061,,,,,,,,,922.254484766873,,,,,,,0.0667825173303655,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2062,,,,,,,,,922.254484766873,,,,,,,0.0680750239190943,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2063,,,,,,,,,922.254484766873,,,,,,,0.0693784863223407,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2064,,,,,,,,,922.254484766873,,,,,,,0.0706932023032769,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2065,,,,,,,,,922.254484766873,,,,,,,0.0720160435895565,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2066,,,,,,,,,922.254484766873,,,,,,,0.0733467049567931,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2067,,,,,,,,,922.254484766873,,,,,,,0.0746836184285141,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2068,,,,,,,,,922.254484766873,,,,,,,0.0760289336656442,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2069,,,,,,,,,922.254484766873,,,,,,,0.0773817781940916,,,,,,
754,1,DDP,,Imp_Tuberculos,,,2070,,,,,,,,,922.254484766873,,,,,,,0.0787412920903883,,,,,,
754,1,DDP,,Imp_Fruta,,,2018,,,,,,,,,1798.6755319148938,,,,,,,0.006216606,,,,,,
754,1,DDP,,Imp_Fruta,,,2019,,,,,,,,,6774.599999999999,,,,,,,0.0064013895,,,,,,
754,1,DDP,,Imp_Fruta,,,2020,,,,,,,,,0.0,,,,,,,0.00746658011088,,,,,,
754,1,DDP,,Imp_Fruta,,,2021,,,,,,,,,791.9238258877433,,,,,,,0.0080476308,,,,,,
754,1,DDP,,Imp_Fruta,,,2022,,,,,,,,,791.9238258877433,,,,,,,0.0093441182443183,,,,,,
754,1,DDP,,Imp_Fruta,,,2023,,,,,,,,,791.9238258877433,,,,,,,0.0094190426852348,,,,,,
754,1,DDP,,Imp_Fruta,,,2024,,,,,,,,,791.9238258877433,,,,,,,0.0098476718281559,,,,,,
754,1,DDP,,Imp_Fruta,,,2025,,,,,,,,,791.9238258877433,,,,,,,0.0113947473012955,,,,,,
754,1,DDP,,Imp_Fruta,,,2026,,,,,,,,,791.9238258877433,,,,,,,0.0125620020984787,,,,,,
754,1,DDP,,Imp_Fruta,,,2027,,,,,,,,,791.9238258877433,,,,,,,0.0145001494705873,,,,,,
754,1,DDP,,Imp_Fruta,,,2028,,,,,,,,,791.9238258877433,,,,,,,0.0164194851551467,,,,,,
754,1,DDP,,Imp_Fruta,,,2029,,,,,,,,,791.9238258877433,,,,,,,0.0183021189877619,,,,,,
754,1,DDP,,Imp_Fruta,,,2030,,,,,,,,,791.9238258877433,,,,,,,0.0203435555369197,,,,,,
754,1,DDP,,Imp_Fruta,,,2031,,,,,,,,,791.9238258877433,,,,,,,0.017793295956412,,,,,,
754,1,DDP,,Imp_Fruta,,,2032,,,,,,,,,791.9238258877433,,,,,,,0.0189366488273569,,,,,,
754,1,DDP,,Imp_Fruta,,,2033,,,,,,,,,791.9238258877433,,,,,,,0.0199916038548905,,,,,,
754,1,DDP,,Imp_Fruta,,,2034,,,,,,,,,791.9238258877433,,,,,,,0.0207343958022903,,,,,,
754,1,DDP,,Imp_Fruta,,,2035,,,,,,,,,791.9238258877433,,,,,,,0.0211975271487733,,,,,,
754,1,DDP,,Imp_Fruta,,,2036,,,,,,,,,791.9238258877433,,,,,,,0.0213261981854248,,,,,,
754,1,DDP,,Imp_Fruta,,,2037,,,,,,,,,791.9238258877433,,,,,,,0.0220508571053207,,,,,,
754,1,DDP,,Imp_Fruta,,,2038,,,,,,,,,791.9238258877433,,,,,,,0.0226988671268946,,,,,,
754,1,DDP,,Imp_Fruta,,,2039,,,,,,,,,791.9238258877433,,,,,,,0.0233148528331644,,,,,,
754,1,DDP,,Imp_Fruta,,,2040,,,,,,,,,791.9238258877433,,,,,,,0.0238354213859549,,,,,,
754,1,DDP,,Imp_Fruta,,,2041,,,,,,,,,791.9238258877433,,,,,,,0.0243747035593773,,,,,,
754,1,DDP,,Imp_Fruta,,,2042,,,,,,,,,791.9238258877433,,,,,,,0.0250076054246519,,,,,,
754,1,DDP,,Imp_Fruta,,,2043,,,,,,,,,791.9238258877433,,,,,,,0.0254993704775195,,,,,,
754,1,DDP,,Imp_Fruta,,,2044,,,,,,,,,791.9238258877433,,,,,,,0.0260946694919707,,,,,,
754,1,DDP,,Imp_Fruta,,,2045,,,,,,,,,791.9238258877433,,,,,,,0.0266144029019655,,,,,,
754,1,DDP,,Imp_Fruta,,,2046,,,,,,,,,791.9238258877433,,,,,,,0.0272674684998055,,,,,,
754,1,DDP,,Imp_Fruta,,,2047,,,,,,,,,791.9238258877433,,,,,,,0.0278257360144042,,,,,,
754,1,DDP,,Imp_Fruta,,,2048,,,,,,,,,791.9238258877433,,,,,,,0.0283721675329194,,,,,,
754,1,DDP,,Imp_Fruta,,,2049,,,,,,,,,791.9238258877433,,,,,,,0.0289362200018108,,,,,,
754,1,DDP,,Imp_Fruta,,,2050,,,,,,,,,791.9238258877433,,,,,,,0.0295070632402667,,,,,,
754,1,DDP,,Imp_Fruta,,,2051,,,,,,,,,791.9238258877433,,,,,,,0.0301526502702511,,,,,,
754,1,DDP,,Imp_Fruta,,,2052,,,,,,,,,791.9238258877433,,,,,,,0.030747677458558,,,,,,
754,1,DDP,,Imp_Fruta,,,2053,,,,,,,,,791.9238258877433,,,,,,,0.0313431423620215,,,,,,
754,1,DDP,,Imp_Fruta,,,2054,,,,,,,,,791.9238258877433,,,,,,,0.0319578607469994,,,,,,
754,1,DDP,,Imp_Fruta,,,2055,,,,,,,,,791.9238258877433,,,,,,,0.0325801577944132,,,,,,
754,1,DDP,,Imp_Fruta,,,2056,,,,,,,,,791.9238258877433,,,,,,,0.0332203624312881,,,,,,
754,1,DDP,,Imp_Fruta,,,2057,,,,,,,,,791.9238258877433,,,,,,,0.0338440073272494,,,,,,
754,1,DDP,,Imp_Fruta,,,2058,,,,,,,,,791.9238258877433,,,,,,,0.0344747551667708,,,,,,
754,1,DDP,,Imp_Fruta,,,2059,,,,,,,,,791.9238258877433,,,,,,,0.0351127241390935,,,,,,
754,1,DDP,,Imp_Fruta,,,2060,,,,,,,,,791.9238258877433,,,,,,,0.0357553222341289,,,,,,
754,1,DDP,,Imp_Fruta,,,2061,,,,,,,,,791.9238258877433,,,,,,,0.0364000125395558,,,,,,
754,1,DDP,,Imp_Fruta,,,2062,,,,,,,,,791.9238258877433,,,,,,,0.0370482664892117,,,,,,
754,1,DDP,,Imp_Fruta,,,2063,,,,,,,,,791.9238258877433,,,,,,,0.0377006996035511,,,,,,
754,1,DDP,,Imp_Fruta,,,2064,,,,,,,,,791.9238258877433,,,,,,,0.0383574633509272,,,,,,
754,1,DDP,,Imp_Fruta,,,2065,,,,,,,,,791.9238258877433,,,,,,,0.0390168522031556,,,,,,
754,1,DDP,,Imp_Fruta,,,2066,,,,,,,,,791.9238258877433,,,,,,,0.0396786980416491,,,,,,
754,1,DDP,,Imp_Fruta,,,2067,,,,,,,,,791.9238258877433,,,,,,,0.0403421516565556,,,,,,
754,1,DDP,,Imp_Fruta,,,2068,,,,,,,,,791.9238258877433,,,,,,,0.0410083740688316,,,,,,
754,1,DDP,,Imp_Fruta,,,2069,,,,,,,,,791.9238258877433,,,,,,,0.0416768917969111,,,,,,
754,1,DDP,,Imp_Fruta,,,2070,,,,,,,,,791.9238258877433,,,,,,,0.0423472408951672,,,,,,
754,1,DDP,,Imp_Verduras,,,2018,,,,,,,,,888.0250849951916,,,,,,,0.00175655217375,,,,,,
754,1,DDP,,Imp_Verduras,,,2019,,,,,,,,,2285.7,,,,,,,0.0003091236192,,,,,,
754,1,DDP,,Imp_Verduras,,,2020,,,,,,,,,2421.099499,,,,,,,0.00028502965557,,,,,,
754,1,DDP,,Imp_Verduras,,,2021,,,,,,,,,2680.563152,,,,,,,0.00035763463197,,,,,,
754,1,DDP,,Imp_Verduras,,,2022,,,,,,,,,2680.563152,,,,,,,0.0004152501987779,,,,,,
754,1,DDP,,Imp_Verduras,,,2023,,,,,,,,,2680.563152,,,,,,,0.0004185798215599,,,,,,
754,1,DDP,,Imp_Verduras,,,2024,,,,,,,,,2680.563152,,,,,,,0.0004376279898456,,,,,,
754,1,DDP,,Imp_Verduras,,,2025,,,,,,,,,2680.563152,,,,,,,0.0005063796238627,,,,,,
754,1,DDP,,Imp_Verduras,,,2026,,,,,,,,,2680.563152,,,,,,,0.0005582521252461,,,,,,
754,1,DDP,,Imp_Verduras,,,2027,,,,,,,,,2680.563152,,,,,,,0.0006443828933384,,,,,,
754,1,DDP,,Imp_Verduras,,,2028,,,,,,,,,2680.563152,,,,,,,0.0007296776749,,,,,,
754,1,DDP,,Imp_Verduras,,,2029,,,,,,,,,2680.563152,,,,,,,0.0008133414356508,,,,,,
754,1,DDP,,Imp_Verduras,,,2030,,,,,,,,,2680.563152,,,,,,,0.0009040623480649,,,,,,
754,1,DDP,,Imp_Verduras,,,2031,,,,,,,,,2680.563152,,,,,,,0.000790729471698,,,,,,
754,1,DDP,,Imp_Verduras,,,2032,,,,,,,,,2680.563152,,,,,,,0.0008415397776594,,,,,,
754,1,DDP,,Imp_Verduras,,,2033,,,,,,,,,2680.563152,,,,,,,0.0008884217063156,,,,,,
754,1,DDP,,Imp_Verduras,,,2034,,,,,,,,,2680.563152,,,,,,,0.000921431188403,,,,,,
754,1,DDP,,Imp_Verduras,,,2035,,,,,,,,,2680.563152,,,,,,,0.0009420126256942,,,,,,
754,1,DDP,,Imp_Verduras,,,2036,,,,,,,,,2680.563152,,,,,,,0.000947730733294,,,,,,
754,1,DDP,,Imp_Verduras,,,2037,,,,,,,,,2680.563152,,,,,,,0.0009799343883276,,,,,,
754,1,DDP,,Imp_Verduras,,,2038,,,,,,,,,2680.563152,,,,,,,0.001008731786138,,,,,,
754,1,DDP,,Imp_Verduras,,,2039,,,,,,,,,2680.563152,,,,,,,0.0010361060316564,,,,,,
754,1,DDP,,Imp_Verduras,,,2040,,,,,,,,,2680.563152,,,,,,,0.001059239963545,,,,,,
754,1,DDP,,Imp_Verduras,,,2041,,,,,,,,,2680.563152,,,,,,,0.001083205523896,,,,,,
754,1,DDP,,Imp_Verduras,,,2042,,,,,,,,,2680.563152,,,,,,,0.0011113315191468,,,,,,
754,1,DDP,,Imp_Verduras,,,2043,,,,,,,,,2680.563152,,,,,,,0.0011331854309463,,,,,,
