Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Exp_Arroz,,,2067,,,,,,,,,-508.4779227283579,,,,,,0.1110192263891245,0.1110192263891245,,,,,,
754,1,DDP,,Exp_Arroz,,,2068,,,,,,,,,-508.4779227283579,,,,,,0.1124519019695742,0.1124519019695742,,,,,,
754,1,DDP,,Exp_Arroz,,,2069,,,,,,,,,-508.4779227283579,,,,,,0.1138791920118294,0.1138791920118294,,,,,,
754,1,DDP,,Exp_Arroz,,,2070,,,,,,,,,-508.4779227283579,,,,,,0.1152998854735894,0.1152998854735894,,,,,,
754,1,DDP,,Exp_Cacao,,,2018,,,,,,,,,-2267.5286096153945,,,,,,0.1543839564599105,0.1543839564599105,,,,,,
754,1,DDP,,Exp_Cacao,,,2019,,,,,,,,,-2425.8385585967994,,,,,,0.2012267057146741,0.2012267057146741,,,,,,
754,1,DDP,,Exp_Cacao,,,2020,,,,,,,,,-2524.4147370792316,,,,,,0.2439112048546066,0.2439112048546066,,,,,,
754,1,DDP,,Exp_Cacao,,,2021,,,,,,,,,-2484.833012809857,,,,,,0.2146640968001953,0.2146640968001953,,,,,,
754,1,DDP,,Exp_Cacao,,,2022,,,,,,,,,-2484.833012809857,,,,,,0.2136105639268245,0.2136105639268245,,,,,,
754,1,DDP,,Exp_Cacao,,,2023,,,,,,,,,-2484.833012809857,,,,,,0.2080389956759272,0.2080389956759272,,,,,,
754,1,DDP,,Exp_Cacao,,,2024,,,,,,,,,-2484.833012809857,,,,,,0.2481213928996165,0.2481213928996165,,,,,,
754,1,DDP,,Exp_Cacao,,,2025,,,,,,,,,-2484.833012809857,,,,,,0.2448052927787735,0.2448052927787735,,,,,,
754,1,DDP,,Exp_Cacao,,,2026,,,,,,,,,-2484.833012809857,,,,,,0.2501294811161914,0.2501294811161914,,,,,,
754,1,DDP,,Exp_Cacao,,,2027,,,,,,,,,-2484.833012809857,,,,,,0.2555356726910797,0.2555356726910797,,,,,,
754,1,DDP,,Exp_Cacao,,,2028,,,,,,,,,-2484.833012809857,,,,,,0.2610249751493541,0.2610249751493541,,,,,,
754,1,DDP,,Exp_Cacao,,,2029,,,,,,,,,-2484.833012809857,,,,,,0.266598510089525,0.266598510089525,,,,,,
754,1,DDP,,Exp_Cacao,,,2030,,,,,,,,,-2484.833012809857,,,,,,0.2722574132309842,0.2722574132309842,,,,,,
754,1,DDP,,Exp_Cacao,,,2031,,,,,,,,,-2484.833012809857,,,,,,0.2780028345842638,0.2780028345842638,,,,,,
754,1,DDP,,Exp_Cacao,,,2032,,,,,,,,,-2484.833012809857,,,,,,0.2838359386232859,0.2838359386232859,,,,,,
754,1,DDP,,Exp_Cacao,,,2033,,,,,,,,,-2484.833012809857,,,,,,0.28975790445963,0.28975790445963,,,,,,
754,1,DDP,,Exp_Cacao,,,2034,,,,,,,,,-2484.833012809857,,,,,,0.2957699260188386,0.2957699260188386,,,,,,
754,1,DDP,,Exp_Cacao,,,2035,,,,,,,,,-2484.833012809857,,,,,,0.3018732122187854,0.3018732122187854,,,,,,
754,1,DDP,,Exp_Cacao,,,2036,,,,,,,,,-2484.833012809857,,,,,,0.3128126368645673,0.3128126368645673,,,,,,
754,1,DDP,,Exp_Cacao,,,2037,,,,,,,,,-2484.833012809857,,,,,,0.3220423865936259,0.3220423865936259,,,,,,
754,1,DDP,,Exp_Cacao,,,2038,,,,,,,,,-2484.833012809857,,,,,,0.3298635925339085,0.3298635925339085,,,,,,
754,1,DDP,,Exp_Cacao,,,2039,,,,,,,,,-2484.833012809857,,,,,,0.3430830163502883,0.3430830163502883,,,,,,
754,1,DDP,,Exp_Cacao,,,2040,,,,,,,,,-2484.833012809857,,,,,,0.355494631548552,0.355494631548552,,,,,,
754,1,DDP,,Exp_Cacao,,,2041,,,,,,,,,-2484.833012809857,,,,,,0.3674264810210919,0.3674264810210919,,,,,,
754,1,DDP,,Exp_Cacao,,,2042,,,,,,,,,-2484.833012809857,,,,,,0.3792275807801154,0.3792275807801154,,,,,,
754,1,DDP,,Exp_Cacao,,,2043,,,,,,,,,-2484.833012809857,,,,,,0.3893269428052284,0.3893269428052284,,,,,,
754,1,DDP,,Exp_Cacao,,,2044,,,,,,,,,-2484.833012809857,,,,,,0.4013532779194545,0.4013532779194545,,,,,,
754,1,DDP,,Exp_Cacao,,,2045,,,,,,,,,-2484.833012809857,,,,,,0.4125323285017627,0.4125323285017627,,,,,,
754,1,DDP,,Exp_Cacao,,,2046,,,,,,,,,-2484.833012809857,,,,,,0.4263026315545188,0.4263026315545188,,,,,,
754,1,DDP,,Exp_Cacao,,,2047,,,,,,,,,-2484.833012809857,,,,,,0.4383674974299427,0.4383674974299427,,,,,,
754,1,DDP,,Exp_Cacao,,,2048,,,,,,,,,-2484.833012809857,,,,,,0.4503303390153316,0.4503303390153316,,,,,,
754,1,DDP,,Exp_Cacao,,,2049,,,,,,,,,-2484.833012809857,,,,,,0.4626894420628094,0.4626894420628094,,,,,,
754,1,DDP,,Exp_Cacao,,,2050,,,,,,,,,-2484.833012809857,,,,,,0.4752604754300043,0.4752604754300043,,,,,,
754,1,DDP,,Exp_Cacao,,,2051,,,,,,,,,-2484.833012809857,,,,,,0.4891709711664539,0.4891709711664539,,,,,,
754,1,DDP,,Exp_Cacao,,,2052,,,,,,,,,-2484.833012809857,,,,,,0.5024400488797869,0.5024400488797869,,,,,,
754,1,DDP,,Exp_Cacao,,,2053,,,,,,,,,-2484.833012809857,,,,,,0.5159073564398338,0.5159073564398338,,,,,,
754,1,DDP,,Exp_Cacao,,,2054,,,,,,,,,-2484.833012809857,,,,,,0.5297710348206361,0.5297710348206361,,,,,,
754,1,DDP,,Exp_Cacao,,,2055,,,,,,,,,-2484.833012809857,,,,,,0.5438596691760448,0.5438596691760448,,,,,,
754,1,DDP,,Exp_Cacao,,,2056,,,,,,,,,-2484.833012809857,,,,,,0.5583773691342024,0.5583773691342024,,,,,,
754,1,DDP,,Exp_Cacao,,,2057,,,,,,,,,-2484.833012809857,,,,,,0.5727609549183823,0.5727609549183823,,,,,,
754,1,DDP,,Exp_Cacao,,,2058,,,,,,,,,-2484.833012809857,,,,,,0.5874114471861978,0.5874114471861978,,,,,,
754,1,DDP,,Exp_Cacao,,,2059,,,,,,,,,-2484.833012809857,,,,,,0.6023226467972973,0.6023226467972973,,,,,,
754,1,DDP,,Exp_Cacao,,,2060,,,,,,,,,-2484.833012809857,,,,,,0.6174426099083956,0.6174426099083956,,,,,,
754,1,DDP,,Exp_Cacao,,,2061,,,,,,,,,-2484.833012809857,,,,,,0.6327227136399095,0.6327227136399095,,,,,,
754,1,DDP,,Exp_Cacao,,,2062,,,,,,,,,-2484.833012809857,,,,,,0.6481972534829525,0.6481972534829525,,,,,,
754,1,DDP,,Exp_Cacao,,,2063,,,,,,,,,-2484.833012809857,,,,,,0.6638814296823559,0.6638814296823559,,,,,,
754,1,DDP,,Exp_Cacao,,,2064,,,,,,,,,-2484.833012809857,,,,,,0.6797780129993042,0.6797780129993042,,,,,,
754,1,DDP,,Exp_Cacao,,,2065,,,,,,,,,-2484.833012809857,,,,,,0.6958564095389814,0.6958564095389814,,,,,,
754,1,DDP,,Exp_Cacao,,,2066,,,,,,,,,-2484.833012809857,,,,,,0.7121125339544196,0.7121125339544196,,,,,,
754,1,DDP,,Exp_Cacao,,,2067,,,,,,,,,-2484.833012809857,,,,,,0.7285302339052573,0.7285302339052573,,,,,,
754,1,DDP,,Exp_Cacao,,,2068,,,,,,,,,-2484.833012809857,,,,,,0.7451305555501672,0.7451305555501672,,,,,,
754,1,DDP,,Exp_Cacao,,,2069,,,,,,,,,-2484.833012809857,,,,,,0.7619064113254513,0.7619064113254513,,,,,,
754,1,DDP,,Exp_Cacao,,,2070,,,,,,,,,-2484.833012809857,,,,,,0.7788498054066868,0.7788498054066868,,,,,,
754,1,DDP,,Exp_Cafe,,,2018,,,,,,,,,-3017.9870412215732,,,,,,0.00457822284975,0.00457822284975,,,,,,
754,1,DDP,,Exp_Cafe,,,2019,,,,,,,,,-4975.996764251081,,,,,,0.00183901200912,0.00183901200912,,,,,,
754,1,DDP,,Exp_Cafe,,,2020,,,,,,,,,-5071.328855734461,,,,,,0.00193538224143,0.00193538224143,,,,,,
754,1,DDP,,Exp_Cafe,,,2021,,,,,,,,,-4055.0960690801644,,,,,,0.00402268350429,0.00402268350429,,,,,,
754,1,DDP,,Exp_Cafe,,,2022,,,,,,,,,-4055.0960690801644,,,,,,0.0040029408953763,0.0040029408953763,,,,,,
754,1,DDP,,Exp_Cafe,,,2023,,,,,,,,,-4055.0960690801644,,,,,,0.0038191160507103,0.0038191160507103,,,,,,
754,1,DDP,,Exp_Cafe,,,2024,,,,,,,,,-4055.0960690801644,,,,,,0.0045092496027495,0.0045092496027495,,,,,,
754,1,DDP,,Exp_Cafe,,,2025,,,,,,,,,-4055.0960690801644,,,,,,0.004404956732445,0.004404956732445,,,,,,
754,1,DDP,,Exp_Cafe,,,2026,,,,,,,,,-4055.0960690801644,,,,,,0.0051931680959948,0.0051931680959948,,,,,,
754,1,DDP,,Exp_Cafe,,,2027,,,,,,,,,-4055.0960690801644,,,,,,0.0054953914722643,0.0054953914722643,,,,,,
754,1,DDP,,Exp_Cafe,,,2028,,,,,,,,,-4055.0960690801644,,,,,,0.0058283446296925,0.0058283446296925,,,,,,
754,1,DDP,,Exp_Cafe,,,2029,,,,,,,,,-4055.0960690801644,,,,,,0.0061182724900726,0.0061182724900726,,,,,,
754,1,DDP,,Exp_Cafe,,,2030,,,,,,,,,-4055.0960690801644,,,,,,0.0064938997558438,0.0064938997558438,,,,,,
754,1,DDP,,Exp_Cafe,,,2031,,,,,,,,,-4055.0960690801644,,,,,,0.0060535796459118,0.0060535796459118,,,,,,
754,1,DDP,,Exp_Cafe,,,2032,,,,,,,,,-4055.0960690801644,,,,,,0.0062957771344142,0.0062957771344142,,,,,,
754,1,DDP,,Exp_Cafe,,,2033,,,,,,,,,-4055.0960690801644,,,,,,0.0066276580511198,0.0066276580511198,,,,,,
754,1,DDP,,Exp_Cafe,,,2034,,,,,,,,,-4055.0960690801644,,,,,,0.0068370978999289,0.0068370978999289,,,,,,
754,1,DDP,,Exp_Cafe,,,2035,,,,,,,,,-4055.0960690801644,,,,,,0.0070360734839787,0.0070360734839787,,,,,,
754,1,DDP,,Exp_Cafe,,,2036,,,,,,,,,-4055.0960690801644,,,,,,0.0072282949184269,0.0072282949184269,,,,,,
754,1,DDP,,Exp_Cafe,,,2037,,,,,,,,,-4055.0960690801644,,,,,,0.0073782828591053,0.0073782828591053,,,,,,
754,1,DDP,,Exp_Cafe,,,2038,,,,,,,,,-4055.0960690801644,,,,,,0.0074939589556022,0.0074939589556022,,,,,,
754,1,DDP,,Exp_Cafe,,,2039,,,,,,,,,-4055.0960690801644,,,,,,0.0077295439852721,0.0077295439852721,,,,,,
754,1,DDP,,Exp_Cafe,,,2040,,,,,,,,,-4055.0960690801644,,,,,,0.0079434216333711,0.0079434216333711,,,,,,
754,1,DDP,,Exp_Cafe,,,2041,,,,,,,,,-4055.0960690801644,,,,,,0.0081434094757935,0.0081434094757935,,,,,,
754,1,DDP,,Exp_Cafe,,,2042,,,,,,,,,-4055.0960690801644,,,,,,0.0083375316275929,0.0083375316275929,,,,,,
754,1,DDP,,Exp_Cafe,,,2043,,,,,,,,,-4055.0960690801644,,,,,,0.0084916777078103,0.0084916777078103,,,,,,
754,1,DDP,,Exp_Cafe,,,2044,,,,,,,,,-4055.0960690801644,,,,,,0.0086853284547121,0.0086853284547121,,,,,,
754,1,DDP,,Exp_Cafe,,,2045,,,,,,,,,-4055.0960690801644,,,,,,0.0088580061522779,0.0088580061522779,,,,,,
754,1,DDP,,Exp_Cafe,,,2046,,,,,,,,,-4055.0960690801644,,,,,,0.0090834742835282,0.0090834742835282,,,,,,
754,1,DDP,,Exp_Cafe,,,2047,,,,,,,,,-4055.0960690801644,,,,,,0.009269686083149,0.009269686083149,,,,,,
754,1,DDP,,Exp_Cafe,,,2048,,,,,,,,,-4055.0960690801644,,,,,,0.0094511925447274,0.0094511925447274,,,,,,
754,1,DDP,,Exp_Cafe,,,2049,,,,,,,,,-4055.0960690801644,,,,,,0.0096384913185799,0.0096384913185799,,,,,,
754,1,DDP,,Exp_Cafe,,,2050,,,,,,,,,-4055.0960690801644,,,,,,0.0098276554222748,0.0098276554222748,,,,,,
754,1,DDP,,Exp_Cafe,,,2051,,,,,,,,,-4055.0960690801644,,,,,,0.0100418029778602,0.0100418029778602,,,,,,
754,1,DDP,,Exp_Cafe,,,2052,,,,,,,,,-4055.0960690801644,,,,,,0.0102400360825801,0.0102400360825801,,,,,,
754,1,DDP,,Exp_Cafe,,,2053,,,,,,,,,-4055.0960690801644,,,,,,0.0104396993568377,0.0104396993568377,,,,,,
754,1,DDP,,Exp_Cafe,,,2054,,,,,,,,,-4055.0960690801644,,,,,,0.010644756693147,0.010644756693147,,,,,,
754,1,DDP,,Exp_Cafe,,,2055,,,,,,,,,-4055.0960690801644,,,,,,0.0108516878200126,0.0108516878200126,,,,,,
754,1,DDP,,Exp_Cafe,,,2056,,,,,,,,,-4055.0960690801644,,,,,,0.011064511448451,0.011064511448451,,,,,,
754,1,DDP,,Exp_Cafe,,,2057,,,,,,,,,-4055.0960690801644,,,,,,0.0112720363130203,0.0112720363130203,,,,,,
754,1,DDP,,Exp_Cafe,,,2058,,,,,,,,,-4055.0960690801644,,,,,,0.0114822218081216,0.0114822218081216,,,,,,
754,1,DDP,,Exp_Cafe,,,2059,,,,,,,,,-4055.0960690801644,,,,,,0.0116949067645762,0.0116949067645762,,,,,,
754,1,DDP,,Exp_Cafe,,,2060,,,,,,,,,-4055.0960690801644,,,,,,0.0119090522419241,0.0119090522419241,,,,,,
754,1,DDP,,Exp_Cafe,,,2061,,,,,,,,,-4055.0960690801644,,,,,,0.0121237104391031,0.0121237104391031,,,,,,
754,1,DDP,,Exp_Cafe,,,2062,,,,,,,,,-4055.0960690801644,,,,,,0.0123395367811251,0.0123395367811251,,,,,,
754,1,DDP,,Exp_Cafe,,,2063,,,,,,,,,-4055.0960690801644,,,,,,0.0125568086385348,0.0125568086385348,,,,,,
754,1,DDP,,Exp_Cafe,,,2064,,,,,,,,,-4055.0960690801644,,,,,,0.0127755627829034,0.0127755627829034,,,,,,
754,1,DDP,,Exp_Cafe,,,2065,,,,,,,,,-4055.0960690801644,,,,,,0.0129952120678752,0.0129952120678752,,,,,,
754,1,DDP,,Exp_Cafe,,,2066,,,,,,,,,-4055.0960690801644,,,,,,0.0132156760856705,0.0132156760856705,,,,,,
754,1,DDP,,Exp_Cafe,,,2067,,,,,,,,,-4055.0960690801644,,,,,,0.0134366538919273,0.0134366538919273,,,,,,
754,1,DDP,,Exp_Cafe,,,2068,,,,,,,,,-4055.0960690801644,,,,,,0.0136585338080585,0.0136585338080585,,,,,,
754,1,DDP,,Exp_Cafe,,,2069,,,,,,,,,-4055.0960690801644,,,,,,0.0138811821324429,0.0138811821324429,,,,,,
754,1,DDP,,Exp_Cafe,,,2070,,,,,,,,,-4055.0960690801644,,,,,,0.0141044519645132,0.0141044519645132,,,,,,
754,1,DDP,,Exp_Cana,,,2018,,,,,,,,,-895.8683507628817,,,,,,0.00389658762108,0.00389658762108,,,,,,
754,1,DDP,,Exp_Cana,,,2019,,,,,,,,,-479.44599393399835,,,,,,0.05973035795298,0.05973035795298,,,,,,
754,1,DDP,,Exp_Cana,,,2020,,,,,,,,,-483.8380564092046,,,,,,0.0343685618595,0.0343685618595,,,,,,
754,1,DDP,,Exp_Cana,,,2021,,,,,,,,,-689.0517594722023,,,,,,0.0216612707355,0.0216612707355,,,,,,
754,1,DDP,,Exp_Cana,,,2022,,,,,,,,,-689.0517594722023,,,,,,0.0215549611050634,0.0215549611050634,,,,,,
754,1,DDP,,Exp_Cana,,,2023,,,,,,,,,-689.0517594722023,,,,,,0.020565104526991,0.020565104526991,,,,,,
754,1,DDP,,Exp_Cana,,,2024,,,,,,,,,-689.0517594722023,,,,,,0.0242813227426257,0.0242813227426257,,,,,,
754,1,DDP,,Exp_Cana,,,2025,,,,,,,,,-689.0517594722023,,,,,,0.0237197284494037,0.0237197284494037,,,,,,
754,1,DDP,,Exp_Cana,,,2026,,,,,,,,,-689.0517594722023,,,,,,0.0279640742261567,0.0279640742261567,,,,,,
754,1,DDP,,Exp_Cana,,,2027,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2028,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2029,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2030,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2031,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2032,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2033,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2034,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2035,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2036,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2037,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2038,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2039,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2040,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2041,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2042,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2043,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2044,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2045,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2046,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2047,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2048,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2049,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2050,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2051,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2052,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2053,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2054,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2055,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2056,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2057,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2058,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2059,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2060,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2061,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2062,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2063,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2064,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2065,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2066,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2067,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2068,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2069,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Cana,,,2070,,,,,,,,,-689.0517594722023,,,,,,0.0239553625363857,0.0239553625363857,,,,,,
754,1,DDP,,Exp_Maiz,,,2018,,,,,,,,,-3899.3330379999998,,,,,,4.455e-05,4.455e-05,,,,,,
754,1,DDP,,Exp_Maiz,,,2019,,,,,,,,,-3264.4,,,,,,0.00519156,0.00519156,,,,,,
754,1,DDP,,Exp_Maiz,,,2020,,,,,,,,,-2826.1756020000003,,,,,,9.9e-06,9.9e-06,,,,,,
754,1,DDP,,Exp_Maiz,,,2021,,,,,,,,,-4998.202183,,,,,,0.00460647,0.00460647,,,,,,
754,1,DDP,,Exp_Maiz,,,2022,,,,,,,,,-4998.202183,,,,,,0.0045838622717048,0.0045838622717048,,,,,,
754,1,DDP,,Exp_Maiz,,,2023,,,,,,,,,-4998.202183,,,,,,0.0043610183307301,0.0043610183307301,,,,,,
754,1,DDP,,Exp_Maiz,,,2024,,,,,,,,,-4998.202183,,,,,,0.0051418287665079,0.0051418287665079,,,,,,
