Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Exp_Maiz,,,2025,,,,,,,,,-4998.202183,,,,,,0.0050158500560467,0.0050158500560467,,,,,,
754,1,DDP,,Exp_Maiz,,,2026,,,,,,,,,-4998.202183,,,,,,0.0059050846199846,0.0059050846199846,,,,,,
754,1,DDP,,Exp_Maiz,,,2027,,,,,,,,,-4998.202183,,,,,,0.0062399987859343,0.0062399987859343,,,,,,
754,1,DDP,,Exp_Maiz,,,2028,,,,,,,,,-4998.202183,,,,,,0.006608828640561,0.006608828640561,,,,,,
754,1,DDP,,Exp_Maiz,,,2029,,,,,,,,,-4998.202183,,,,,,0.0069279181712001,0.0069279181712001,,,,,,
754,1,DDP,,Exp_Maiz,,,2030,,,,,,,,,-4998.202183,,,,,,0.0073430324084502,0.0073430324084502,,,,,,
754,1,DDP,,Exp_Maiz,,,2031,,,,,,,,,-4998.202183,,,,,,0.0068356420945554,0.0068356420945554,,,,,,
754,1,DDP,,Exp_Maiz,,,2032,,,,,,,,,-4998.202183,,,,,,0.0070992888364185,0.0070992888364185,,,,,,
754,1,DDP,,Exp_Maiz,,,2033,,,,,,,,,-4998.202183,,,,,,0.0074632035889994,0.0074632035889994,,,,,,
754,1,DDP,,Exp_Maiz,,,2034,,,,,,,,,-4998.202183,,,,,,0.0076884348043103,0.0076884348043103,,,,,,
754,1,DDP,,Exp_Maiz,,,2035,,,,,,,,,-4998.202183,,,,,,0.0079013024704166,0.0079013024704166,,,,,,
754,1,DDP,,Exp_Maiz,,,2036,,,,,,,,,-4998.202183,,,,,,0.0081060187720423,0.0081060187720423,,,,,,
754,1,DDP,,Exp_Maiz,,,2037,,,,,,,,,-4998.202183,,,,,,0.008262884753687,0.008262884753687,,,,,,
754,1,DDP,,Exp_Maiz,,,2038,,,,,,,,,-4998.202183,,,,,,0.0083809565059938,0.0083809565059938,,,,,,
754,1,DDP,,Exp_Maiz,,,2039,,,,,,,,,-4998.202183,,,,,,0.0086326325512154,0.0086326325512154,,,,,,
754,1,DDP,,Exp_Maiz,,,2040,,,,,,,,,-4998.202183,,,,,,0.0088594206687596,0.0088594206687596,,,,,,
754,1,DDP,,Exp_Maiz,,,2041,,,,,,,,,-4998.202183,,,,,,0.0090701302232379,0.0090701302232379,,,,,,
754,1,DDP,,Exp_Maiz,,,2042,,,,,,,,,-4998.202183,,,,,,0.0092737523913962,0.0092737523913962,,,,,,
754,1,DDP,,Exp_Maiz,,,2043,,,,,,,,,-4998.202183,,,,,,0.0094324272333544,0.0094324272333544,,,,,,
754,1,DDP,,Exp_Maiz,,,2044,,,,,,,,,-4998.202183,,,,,,0.0096345041820696,0.0096345041820696,,,,,,
754,1,DDP,,Exp_Maiz,,,2045,,,,,,,,,-4998.202183,,,,,,0.00981281159553,0.00981281159553,,,,,,
754,1,DDP,,Exp_Maiz,,,2046,,,,,,,,,-4998.202183,,,,,,0.0100490504934383,0.0100490504934383,,,,,,
754,1,DDP,,Exp_Maiz,,,2047,,,,,,,,,-4998.202183,,,,,,0.0102412934177925,0.0102412934177925,,,,,,
754,1,DDP,,Exp_Maiz,,,2048,,,,,,,,,-4998.202183,,,,,,0.0104278391464132,0.0104278391464132,,,,,,
754,1,DDP,,Exp_Maiz,,,2049,,,,,,,,,-4998.202183,,,,,,0.0106202780016393,0.0106202780016393,,,,,,
754,1,DDP,,Exp_Maiz,,,2050,,,,,,,,,-4998.202183,,,,,,0.0108142656910597,0.0108142656910597,,,,,,
754,1,DDP,,Exp_Maiz,,,2051,,,,,,,,,-4998.202183,,,,,,0.0110352016647579,0.0110352016647579,,,,,,
754,1,DDP,,Exp_Maiz,,,2052,,,,,,,,,-4998.202183,,,,,,0.0112380949697908,0.0112380949697908,,,,,,
754,1,DDP,,Exp_Maiz,,,2053,,,,,,,,,-4998.202183,,,,,,0.0114420278704639,0.0114420278704639,,,,,,
754,1,DDP,,Exp_Maiz,,,2054,,,,,,,,,-4998.202183,,,,,,0.0116513355093586,0.0116513355093586,,,,,,
754,1,DDP,,Exp_Maiz,,,2055,,,,,,,,,-4998.202183,,,,,,0.0118621490787483,0.0118621490787483,,,,,,
754,1,DDP,,Exp_Maiz,,,2056,,,,,,,,,-4998.202183,,,,,,0.0120788503127764,0.0120788503127764,,,,,,
754,1,DDP,,Exp_Maiz,,,2057,,,,,,,,,-4998.202183,,,,,,0.0122892153888623,0.0122892153888623,,,,,,
754,1,DDP,,Exp_Maiz,,,2058,,,,,,,,,-4998.202183,,,,,,0.0125019360897625,0.0125019360897625,,,,,,
754,1,DDP,,Exp_Maiz,,,2059,,,,,,,,,-4998.202183,,,,,,0.0127168284656998,0.0127168284656998,,,,,,
754,1,DDP,,Exp_Maiz,,,2060,,,,,,,,,-4998.202183,,,,,,0.0129327563162107,0.0129327563162107,,,,,,
754,1,DDP,,Exp_Maiz,,,2061,,,,,,,,,-4998.202183,,,,,,0.013148688226309,0.013148688226309,,,,,,
754,1,DDP,,Exp_Maiz,,,2062,,,,,,,,,-4998.202183,,,,,,0.0133653346619393,0.0133653346619393,,,,,,
754,1,DDP,,Exp_Maiz,,,2063,,,,,,,,,-4998.202183,,,,,,0.0135829934447091,0.0135829934447091,,,,,,
754,1,DDP,,Exp_Maiz,,,2064,,,,,,,,,-4998.202183,,,,,,0.0138017009302134,0.0138017009302134,,,,,,
754,1,DDP,,Exp_Maiz,,,2065,,,,,,,,,-4998.202183,,,,,,0.0140208201316732,0.0140208201316732,,,,,,
754,1,DDP,,Exp_Maiz,,,2066,,,,,,,,,-4998.202183,,,,,,0.0142402633838152,0.0142402633838152,,,,,,
754,1,DDP,,Exp_Maiz,,,2067,,,,,,,,,-4998.202183,,,,,,0.0144597061468836,0.0144597061468836,,,,,,
754,1,DDP,,Exp_Maiz,,,2068,,,,,,,,,-4998.202183,,,,,,0.0146795663437587,0.0146795663437587,,,,,,
754,1,DDP,,Exp_Maiz,,,2069,,,,,,,,,-4998.202183,,,,,,0.0148996994237756,0.0148996994237756,,,,,,
754,1,DDP,,Exp_Maiz,,,2070,,,,,,,,,-4998.202183,,,,,,0.0151199474295272,0.0151199474295272,,,,,,
754,1,DDP,,Exp_Palma,,,2018,,,,,,,,,-680.503408824936,,,,,,0.28023870444768,0.28023870444768,,,,,,
754,1,DDP,,Exp_Palma,,,2019,,,,,,,,,-676.5452096270658,,,,,,0.18561949282305,0.18561949282305,,,,,,
754,1,DDP,,Exp_Palma,,,2020,,,,,,,,,-739.2336836740141,,,,,,0.1610285138154,0.1610285138154,,,,,,
754,1,DDP,,Exp_Palma,,,2021,,,,,,,,,-1231.33033213349,,,,,,0.111990715551,0.111990715551,,,,,,
754,1,DDP,,Exp_Palma,,,2022,,,,,,,,,-1231.33033213349,,,,,,0.1114410852117677,0.1114410852117677,,,,,,
754,1,DDP,,Exp_Palma,,,2023,,,,,,,,,-1231.33033213349,,,,,,0.106023389578024,0.106023389578024,,,,,,
754,1,DDP,,Exp_Palma,,,2024,,,,,,,,,-1231.33033213349,,,,,,0.1250061506537263,0.1250061506537263,,,,,,
754,1,DDP,,Exp_Palma,,,2025,,,,,,,,,-1231.33033213349,,,,,,0.1219434050093047,0.1219434050093047,,,,,,
754,1,DDP,,Exp_Palma,,,2026,,,,,,,,,-1231.33033213349,,,,,,0.1435621315196434,0.1435621315196434,,,,,,
754,1,DDP,,Exp_Palma,,,2027,,,,,,,,,-1231.33033213349,,,,,,0.1517044350824359,0.1517044350824359,,,,,,
754,1,DDP,,Exp_Palma,,,2028,,,,,,,,,-1231.33033213349,,,,,,0.1606712837401258,0.1606712837401258,,,,,,
754,1,DDP,,Exp_Palma,,,2029,,,,,,,,,-1231.33033213349,,,,,,0.1684288648946968,0.1684288648946968,,,,,,
754,1,DDP,,Exp_Palma,,,2030,,,,,,,,,-1231.33033213349,,,,,,0.1785209615468051,0.1785209615468051,,,,,,
754,1,DDP,,Exp_Palma,,,2031,,,,,,,,,-1231.33033213349,,,,,,0.1661854846378761,0.1661854846378761,,,,,,
754,1,DDP,,Exp_Palma,,,2032,,,,,,,,,-1231.33033213349,,,,,,0.172595162172704,0.172595162172704,,,,,,
754,1,DDP,,Exp_Palma,,,2033,,,,,,,,,-1231.33033213349,,,,,,0.1814425167720186,0.1814425167720186,,,,,,
754,1,DDP,,Exp_Palma,,,2034,,,,,,,,,-1231.33033213349,,,,,,0.1869182508953444,0.1869182508953444,,,,,,
754,1,DDP,,Exp_Palma,,,2035,,,,,,,,,-1231.33033213349,,,,,,0.1920934071961469,0.1920934071961469,,,,,,
754,1,DDP,,Exp_Palma,,,2036,,,,,,,,,-1231.33033213349,,,,,,0.1970703906789497,0.1970703906789497,,,,,,
754,1,DDP,,Exp_Palma,,,2037,,,,,,,,,-1231.33033213349,,,,,,0.2008840557044409,0.2008840557044409,,,,,,
754,1,DDP,,Exp_Palma,,,2038,,,,,,,,,-1231.33033213349,,,,,,0.203754570442888,0.203754570442888,,,,,,
754,1,DDP,,Exp_Palma,,,2039,,,,,,,,,-1231.33033213349,,,,,,0.2098732210346461,0.2098732210346461,,,,,,
754,1,DDP,,Exp_Palma,,,2040,,,,,,,,,-1231.33033213349,,,,,,0.2153868059624298,0.2153868059624298,,,,,,
754,1,DDP,,Exp_Palma,,,2041,,,,,,,,,-1231.33033213349,,,,,,0.2205094950886921,0.2205094950886921,,,,,,
754,1,DDP,,Exp_Palma,,,2042,,,,,,,,,-1231.33033213349,,,,,,0.2254598784221602,0.2254598784221602,,,,,,
754,1,DDP,,Exp_Palma,,,2043,,,,,,,,,-1231.33033213349,,,,,,0.2293175197594097,0.2293175197594097,,,,,,
754,1,DDP,,Exp_Palma,,,2044,,,,,,,,,-1231.33033213349,,,,,,0.2342303363158988,0.2342303363158988,,,,,,
754,1,DDP,,Exp_Palma,,,2045,,,,,,,,,-1231.33033213349,,,,,,0.2385652771320617,0.2385652771320617,,,,,,
754,1,DDP,,Exp_Palma,,,2046,,,,,,,,,-1231.33033213349,,,,,,0.2443086257738107,0.2443086257738107,,,,,,
754,1,DDP,,Exp_Palma,,,2047,,,,,,,,,-1231.33033213349,,,,,,0.2489823613366262,0.2489823613366262,,,,,,
754,1,DDP,,Exp_Palma,,,2048,,,,,,,,,-1231.33033213349,,,,,,0.2535175888820715,0.2535175888820715,,,,,,
754,1,DDP,,Exp_Palma,,,2049,,,,,,,,,-1231.33033213349,,,,,,0.2581960878403846,0.2581960878403846,,,,,,
754,1,DDP,,Exp_Palma,,,2050,,,,,,,,,-1231.33033213349,,,,,,0.2629122414561165,0.2629122414561165,,,,,,
754,1,DDP,,Exp_Palma,,,2051,,,,,,,,,-1231.33033213349,,,,,,0.2682835513279942,0.2682835513279942,,,,,,
754,1,DDP,,Exp_Palma,,,2052,,,,,,,,,-1231.33033213349,,,,,,0.2732162148232842,0.2732162148232842,,,,,,
754,1,DDP,,Exp_Palma,,,2053,,,,,,,,,-1231.33033213349,,,,,,0.2781741525653256,0.2781741525653256,,,,,,
754,1,DDP,,Exp_Palma,,,2054,,,,,,,,,-1231.33033213349,,,,,,0.2832627588625858,0.2832627588625858,,,,,,
754,1,DDP,,Exp_Palma,,,2055,,,,,,,,,-1231.33033213349,,,,,,0.2883879767591289,0.2883879767591289,,,,,,
754,1,DDP,,Exp_Palma,,,2056,,,,,,,,,-1231.33033213349,,,,,,0.2936563332793485,0.2936563332793485,,,,,,
754,1,DDP,,Exp_Palma,,,2057,,,,,,,,,-1231.33033213349,,,,,,0.2987706475802669,0.2987706475802669,,,,,,
754,1,DDP,,Exp_Palma,,,2058,,,,,,,,,-1231.33033213349,,,,,,0.3039422309198514,0.3039422309198514,,,,,,
754,1,DDP,,Exp_Palma,,,2059,,,,,,,,,-1231.33033213349,,,,,,0.3091666111823219,0.3091666111823219,,,,,,
754,1,DDP,,Exp_Palma,,,2060,,,,,,,,,-1231.33033213349,,,,,,0.3144161655018269,0.3144161655018269,,,,,,
754,1,DDP,,Exp_Palma,,,2061,,,,,,,,,-1231.33033213349,,,,,,0.3196658185164241,0.3196658185164241,,,,,,
754,1,DDP,,Exp_Palma,,,2062,,,,,,,,,-1231.33033213349,,,,,,0.324932842799174,0.324932842799174,,,,,,
754,1,DDP,,Exp_Palma,,,2063,,,,,,,,,-1231.33033213349,,,,,,0.3302244788737436,0.3302244788737436,,,,,,
754,1,DDP,,Exp_Palma,,,2064,,,,,,,,,-1231.33033213349,,,,,,0.3355416106032578,0.3355416106032578,,,,,,
754,1,DDP,,Exp_Palma,,,2065,,,,,,,,,-1231.33033213349,,,,,,0.3408687518116871,0.3408687518116871,,,,,,
754,1,DDP,,Exp_Palma,,,2066,,,,,,,,,-1231.33033213349,,,,,,0.3462037712148582,0.3462037712148582,,,,,,
754,1,DDP,,Exp_Palma,,,2067,,,,,,,,,-1231.33033213349,,,,,,0.3515387787278961,0.3515387787278961,,,,,,
754,1,DDP,,Exp_Palma,,,2068,,,,,,,,,-1231.33033213349,,,,,,0.3568839347300434,0.3568839347300434,,,,,,
754,1,DDP,,Exp_Palma,,,2069,,,,,,,,,-1231.33033213349,,,,,,0.3622357249614874,0.3622357249614874,,,,,,
754,1,DDP,,Exp_Palma,,,2070,,,,,,,,,-1231.33033213349,,,,,,0.3675903092229476,0.3675903092229476,,,,,,
754,1,DDP,,Exp_Soya,,,2018,,,,,,,,,-7449.987454093387,,,,,,8.680122e-07,8.680122e-07,,,,,,
754,1,DDP,,Exp_Soya,,,2019,,,,,,,,,-3825.229586085744,,,,,,4.6549206e-06,4.6549206e-06,,,,,,
754,1,DDP,,Exp_Soya,,,2020,,,,,,,,,-13524.0,,,,,,4.95e-07,4.95e-07,,,,,,
754,1,DDP,,Exp_Soya,,,2021,,,,,,,,,-4232.910521086026,,,,,,8.9170785e-06,8.9170785e-06,,,,,,
754,1,DDP,,Exp_Soya,,,2022,,,,,,,,,-4232.910521086026,,,,,,8.8733150786e-06,8.8733150786e-06,,,,,,
754,1,DDP,,Exp_Soya,,,2023,,,,,,,,,-4232.910521086026,,,,,,8.4658307293e-06,8.4658307293e-06,,,,,,
754,1,DDP,,Exp_Soya,,,2024,,,,,,,,,-4232.910521086026,,,,,,9.9956490837e-06,9.9956490837e-06,,,,,,
754,1,DDP,,Exp_Soya,,,2025,,,,,,,,,-4232.910521086026,,,,,,9.7644631825e-06,9.7644631825e-06,,,,,,
754,1,DDP,,Exp_Soya,,,2026,,,,,,,,,-4232.910521086026,,,,,,1.15116905236e-05,1.15116905236e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2027,,,,,,,,,-4232.910521086026,,,,,,1.21816287794e-05,1.21816287794e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2028,,,,,,,,,-4232.910521086026,,,,,,1.29196857104e-05,1.29196857104e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2029,,,,,,,,,-4232.910521086026,,,,,,1.35623685085e-05,1.35623685085e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2030,,,,,,,,,-4232.910521086026,,,,,,1.43950210928e-05,1.43950210928e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2031,,,,,,,,,-4232.910521086026,,,,,,1.34189639456e-05,1.34189639456e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2032,,,,,,,,,-4232.910521086026,,,,,,1.39558428761e-05,1.39558428761e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2033,,,,,,,,,-4232.910521086026,,,,,,1.46915229722e-05,1.46915229722e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2034,,,,,,,,,-4232.910521086026,,,,,,1.51557880755e-05,1.51557880755e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2035,,,,,,,,,-4232.910521086026,,,,,,1.55968570536e-05,1.55968570536e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2036,,,,,,,,,-4232.910521086026,,,,,,1.60229541151e-05,1.60229541151e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2037,,,,,,,,,-4232.910521086026,,,,,,1.63554322332e-05,1.63554322332e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2038,,,,,,,,,-4232.910521086026,,,,,,1.66118513205e-05,1.66118513205e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2039,,,,,,,,,-4232.910521086026,,,,,,1.71340724202e-05,1.71340724202e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2040,,,,,,,,,-4232.910521086026,,,,,,1.76081747888e-05,1.76081747888e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2041,,,,,,,,,-4232.910521086026,,,,,,1.8051487639e-05,1.8051487639e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2042,,,,,,,,,-4232.910521086026,,,,,,1.84817980187e-05,1.84817980187e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2043,,,,,,,,,-4232.910521086026,,,,,,1.88234934805e-05,1.88234934805e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2044,,,,,,,,,-4232.910521086026,,,,,,1.92527588975e-05,1.92527588975e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2045,,,,,,,,,-4232.910521086026,,,,,,1.96355333769e-05,1.96355333769e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2046,,,,,,,,,-4232.910521086026,,,,,,2.01353283579e-05,2.01353283579e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2047,,,,,,,,,-4232.910521086026,,,,,,2.05481038679e-05,2.05481038679e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2048,,,,,,,,,-4232.910521086026,,,,,,2.09504490597e-05,2.09504490597e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2049,,,,,,,,,-4232.910521086026,,,,,,2.13656340643e-05,2.13656340643e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2050,,,,,,,,,-4232.910521086026,,,,,,2.17849539438e-05,2.17849539438e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2051,,,,,,,,,-4232.910521086026,,,,,,2.2259654616e-05,2.2259654616e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2052,,,,,,,,,-4232.910521086026,,,,,,2.2699077741e-05,2.2699077741e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2053,,,,,,,,,-4232.910521086026,,,,,,2.31416711213e-05,2.31416711213e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2054,,,,,,,,,-4232.910521086026,,,,,,2.35962215136e-05,2.35962215136e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2055,,,,,,,,,-4232.910521086026,,,,,,2.40549255355e-05,2.40549255355e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2056,,,,,,,,,-4232.910521086026,,,,,,2.45266914598e-05,2.45266914598e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2057,,,,,,,,,-4232.910521086026,,,,,,2.49867116195e-05,2.49867116195e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2058,,,,,,,,,-4232.910521086026,,,,,,2.54526295962e-05,2.54526295962e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2059,,,,,,,,,-4232.910521086026,,,,,,2.59240881264e-05,2.59240881264e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2060,,,,,,,,,-4232.910521086026,,,,,,2.63987841918e-05,2.63987841918e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2061,,,,,,,,,-4232.910521086026,,,,,,2.68746168028e-05,2.68746168028e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2062,,,,,,,,,-4232.910521086026,,,,,,2.73530388393e-05,2.73530388393e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2063,,,,,,,,,-4232.910521086026,,,,,,2.78346651482e-05,2.78346651482e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2064,,,,,,,,,-4232.910521086026,,,,,,2.83195772412e-05,2.83195772412e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2065,,,,,,,,,-4232.910521086026,,,,,,2.88064735915e-05,2.88064735915e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2066,,,,,,,,,-4232.910521086026,,,,,,2.92951759592e-05,2.92951759592e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2067,,,,,,,,,-4232.910521086026,,,,,,2.97850172413e-05,2.97850172413e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2068,,,,,,,,,-4232.910521086026,,,,,,3.02768582295e-05,3.02768582295e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2069,,,,,,,,,-4232.910521086026,,,,,,3.07704025474e-05,3.07704025474e-05,,,,,,
754,1,DDP,,Exp_Soya,,,2070,,,,,,,,,-4232.910521086026,,,,,,3.12653245608e-05,3.12653245608e-05,,,,,,
754,1,DDP,,Exp_Palmito,,,2018,,,,,,,,,-2022.135768300993,,,,,,0.03064132377504,0.03064132377504,,,,,,
754,1,DDP,,Exp_Palmito,,,2019,,,,,,,,,-1963.3379741023307,,,,,,0.0541427624694,0.0541427624694,,,,,,
754,1,DDP,,Exp_Palmito,,,2020,,,,,,,,,-1945.4019240916714,,,,,,0.0603113522319,0.0603113522319,,,,,,
754,1,DDP,,Exp_Palmito,,,2021,,,,,,,,,-2269.7210735329777,,,,,,0.0650326512924,0.0650326512924,,,,,,
754,1,DDP,,Exp_Palmito,,,2022,,,,,,,,,-2269.7210735329777,,,,,,0.064713482707619,0.064713482707619,,,,,,
754,1,DDP,,Exp_Palmito,,,2023,,,,,,,,,-2269.7210735329777,,,,,,0.0617416811703374,0.0617416811703374,,,,,,
754,1,DDP,,Exp_Palmito,,,2024,,,,,,,,,-2269.7210735329777,,,,,,0.0728987146747361,0.0728987146747361,,,,,,
754,1,DDP,,Exp_Palmito,,,2025,,,,,,,,,-2269.7210735329777,,,,,,0.0712126655834848,0.0712126655834848,,,,,,
754,1,DDP,,Exp_Palmito,,,2026,,,,,,,,,-2269.7210735329777,,,,,,0.0839552725262818,0.0839552725262818,,,,,,
754,1,DDP,,Exp_Palmito,,,2027,,,,,,,,,-2269.7210735329777,,,,,,0.0888411621122734,0.0888411621122734,,,,,,
754,1,DDP,,Exp_Palmito,,,2028,,,,,,,,,-2269.7210735329777,,,,,,0.0942238442349495,0.0942238442349495,,,,,,
754,1,DDP,,Exp_Palmito,,,2029,,,,,,,,,-2269.7210735329777,,,,,,0.0989109585515358,0.0989109585515358,,,,,,
754,1,DDP,,Exp_Palmito,,,2030,,,,,,,,,-2269.7210735329777,,,,,,0.1049835309934808,0.1049835309934808,,,,,,
754,1,DDP,,Exp_Palmito,,,2031,,,,,,,,,-2269.7210735329777,,,,,,0.0978651026767355,0.0978651026767355,,,,,,
754,1,DDP,,Exp_Palmito,,,2032,,,,,,,,,-2269.7210735329777,,,,,,0.1017805846670235,0.1017805846670235,,,,,,
754,1,DDP,,Exp_Palmito,,,2033,,,,,,,,,-2269.7210735329777,,,,,,0.1071459324264723,0.1071459324264723,,,,,,
754,1,DDP,,Exp_Palmito,,,2034,,,,,,,,,-2269.7210735329777,,,,,,0.1105318385361161,0.1105318385361161,,,,,,
754,1,DDP,,Exp_Palmito,,,2035,,,,,,,,,-2269.7210735329777,,,,,,0.113748574269715,0.113748574269715,,,,,,
754,1,DDP,,Exp_Palmito,,,2036,,,,,,,,,-2269.7210735329777,,,,,,0.1168561191471732,0.1168561191471732,,,,,,
754,1,DDP,,Exp_Palmito,,,2037,,,,,,,,,-2269.7210735329777,,,,,,0.1192808968941184,0.1192808968941184,,,,,,
754,1,DDP,,Exp_Palmito,,,2038,,,,,,,,,-2269.7210735329777,,,,,,0.1211509727373531,0.1211509727373531,,,,,,
