Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Exp_Palmito,,,2039,,,,,,,,,-2269.7210735329777,,,,,,0.1249595545131477,0.1249595545131477,,,,,,
754,1,DDP,,Exp_Palmito,,,2040,,,,,,,,,-2269.7210735329777,,,,,,0.1284172042370771,0.1284172042370771,,,,,,
754,1,DDP,,Exp_Palmito,,,2041,,,,,,,,,-2269.7210735329777,,,,,,0.1316503046301613,0.1316503046301613,,,,,,
754,1,DDP,,Exp_Palmito,,,2042,,,,,,,,,-2269.7210735329777,,,,,,0.1347885774255818,0.1347885774255818,,,,,,
754,1,DDP,,Exp_Palmito,,,2043,,,,,,,,,-2269.7210735329777,,,,,,0.1372805776717304,0.1372805776717304,,,,,,
754,1,DDP,,Exp_Palmito,,,2044,,,,,,,,,-2269.7210735329777,,,,,,0.1404112295070908,0.1404112295070908,,,,,,
754,1,DDP,,Exp_Palmito,,,2045,,,,,,,,,-2269.7210735329777,,,,,,0.1432028208614185,0.1432028208614185,,,,,,
754,1,DDP,,Exp_Palmito,,,2046,,,,,,,,,-2269.7210735329777,,,,,,0.1468478479537829,0.1468478479537829,,,,,,
754,1,DDP,,Exp_Palmito,,,2047,,,,,,,,,-2269.7210735329777,,,,,,0.1498582381618026,0.1498582381618026,,,,,,
754,1,DDP,,Exp_Palmito,,,2048,,,,,,,,,-2269.7210735329777,,,,,,0.1527925595943872,0.1527925595943872,,,,,,
754,1,DDP,,Exp_Palmito,,,2049,,,,,,,,,-2269.7210735329777,,,,,,0.1558205223546825,0.1558205223546825,,,,,,
754,1,DDP,,Exp_Palmito,,,2050,,,,,,,,,-2269.7210735329777,,,,,,0.1588786409413201,0.1588786409413201,,,,,,
754,1,DDP,,Exp_Palmito,,,2051,,,,,,,,,-2269.7210735329777,,,,,,0.1623406541204949,0.1623406541204949,,,,,,
754,1,DDP,,Exp_Palmito,,,2052,,,,,,,,,-2269.7210735329777,,,,,,0.1655453865733741,0.1655453865733741,,,,,,
754,1,DDP,,Exp_Palmito,,,2053,,,,,,,,,-2269.7210735329777,,,,,,0.1687732398401908,0.1687732398401908,,,,,,
754,1,DDP,,Exp_Palmito,,,2054,,,,,,,,,-2269.7210735329777,,,,,,0.172088296128594,0.172088296128594,,,,,,
754,1,DDP,,Exp_Palmito,,,2055,,,,,,,,,-2269.7210735329777,,,,,,0.1754336450233427,0.1754336450233427,,,,,,
754,1,DDP,,Exp_Palmito,,,2056,,,,,,,,,-2269.7210735329777,,,,,,0.1788742549545621,0.1788742549545621,,,,,,
754,1,DDP,,Exp_Palmito,,,2057,,,,,,,,,-2269.7210735329777,,,,,,0.182229202500807,0.182229202500807,,,,,,
754,1,DDP,,Exp_Palmito,,,2058,,,,,,,,,-2269.7210735329777,,,,,,0.1856271630898181,0.1856271630898181,,,,,,
754,1,DDP,,Exp_Palmito,,,2059,,,,,,,,,-2269.7210735329777,,,,,,0.1890655311825364,0.1890655311825364,,,,,,
754,1,DDP,,Exp_Palmito,,,2060,,,,,,,,,-2269.7210735329777,,,,,,0.1925275107639162,0.1925275107639162,,,,,,
754,1,DDP,,Exp_Palmito,,,2061,,,,,,,,,-2269.7210735329777,,,,,,0.1959977792225978,0.1959977792225978,,,,,,
754,1,DDP,,Exp_Palmito,,,2062,,,,,,,,,-2269.7210735329777,,,,,,0.1994869324770037,0.1994869324770037,,,,,,
754,1,DDP,,Exp_Palmito,,,2063,,,,,,,,,-2269.7210735329777,,,,,,0.202999454633793,0.202999454633793,,,,,,
754,1,DDP,,Exp_Palmito,,,2064,,,,,,,,,-2269.7210735329777,,,,,,0.2065359401600158,0.2065359401600158,,,,,,
754,1,DDP,,Exp_Palmito,,,2065,,,,,,,,,-2269.7210735329777,,,,,,0.2100868969630945,0.2100868969630945,,,,,,
754,1,DDP,,Exp_Palmito,,,2066,,,,,,,,,-2269.7210735329777,,,,,,0.2136510251318944,0.2136510251318944,,,,,,
754,1,DDP,,Exp_Palmito,,,2067,,,,,,,,,-2269.7210735329777,,,,,,0.2172234594539897,0.2172234594539897,,,,,,
754,1,DDP,,Exp_Palmito,,,2068,,,,,,,,,-2269.7210735329777,,,,,,0.2208104777215634,0.2208104777215634,,,,,,
754,1,DDP,,Exp_Palmito,,,2069,,,,,,,,,-2269.7210735329777,,,,,,0.2244099184493966,0.2244099184493966,,,,,,
754,1,DDP,,Exp_Palmito,,,2070,,,,,,,,,-2269.7210735329777,,,,,,0.2280194067717187,0.2280194067717187,,,,,,
754,1,DDP,,Exp_Legumbres,,,2018,,,,,,,,,-4918.84798,,,,,,0.0093159,0.0093159,,,,,,
754,1,DDP,,Exp_Legumbres,,,2019,,,,,,,,,-5119.900000000001,,,,,,0.00244827,0.00244827,,,,,,
754,1,DDP,,Exp_Legumbres,,,2020,,,,,,,,,-5066.122733,,,,,,0.01096326,0.01096326,,,,,,
754,1,DDP,,Exp_Legumbres,,,2021,,,,,,,,,-6930.496174,,,,,,0.01110978,0.01110978,,,,,,
754,1,DDP,,Exp_Legumbres,,,2022,,,,,,,,,-6930.496174,,,,,,0.0110552551930091,0.0110552551930091,,,,,,
754,1,DDP,,Exp_Legumbres,,,2023,,,,,,,,,-6930.496174,,,,,,0.0105867537623316,0.0105867537623316,,,,,,
754,1,DDP,,Exp_Legumbres,,,2024,,,,,,,,,-6930.496174,,,,,,0.0125228434639812,0.0125228434639812,,,,,,
754,1,DDP,,Exp_Legumbres,,,2025,,,,,,,,,-6930.496174,,,,,,0.0122556057864604,0.0122556057864604,,,,,,
754,1,DDP,,Exp_Legumbres,,,2026,,,,,,,,,-6930.496174,,,,,,0.0144749059889461,0.0144749059889461,,,,,,
754,1,DDP,,Exp_Legumbres,,,2027,,,,,,,,,-6930.496174,,,,,,0.01534504097969,0.01534504097969,,,,,,
754,1,DDP,,Exp_Legumbres,,,2028,,,,,,,,,-6930.496174,,,,,,0.016304088774087,0.016304088774087,,,,,,
754,1,DDP,,Exp_Legumbres,,,2029,,,,,,,,,-6930.496174,,,,,,0.0171458054895069,0.0171458054895069,,,,,,
754,1,DDP,,Exp_Legumbres,,,2030,,,,,,,,,-6930.496174,,,,,,0.0182309096963782,0.0182309096963782,,,,,,
754,1,DDP,,Exp_Legumbres,,,2031,,,,,,,,,-6930.496174,,,,,,0.0170249030989525,0.0170249030989525,,,,,,
754,1,DDP,,Exp_Legumbres,,,2032,,,,,,,,,-6930.496174,,,,,,0.0177372930507731,0.0177372930507731,,,,,,
754,1,DDP,,Exp_Legumbres,,,2033,,,,,,,,,-6930.496174,,,,,,0.0187050859363772,0.0187050859363772,,,,,,
754,1,DDP,,Exp_Legumbres,,,2034,,,,,,,,,-6930.496174,,,,,,0.019329876361815,0.019329876361815,,,,,,
754,1,DDP,,Exp_Legumbres,,,2035,,,,,,,,,-6930.496174,,,,,,0.0199269753237185,0.0199269753237185,,,,,,
754,1,DDP,,Exp_Legumbres,,,2036,,,,,,,,,-6930.496174,,,,,,0.0205067447796101,0.0205067447796101,,,,,,
754,1,DDP,,Exp_Legumbres,,,2037,,,,,,,,,-6930.496174,,,,,,0.0209682481670731,0.0209682481670731,,,,,,
754,1,DDP,,Exp_Legumbres,,,2038,,,,,,,,,-6930.496174,,,,,,0.0213334115516789,0.0213334115516789,,,,,,
754,1,DDP,,Exp_Legumbres,,,2039,,,,,,,,,-6930.496174,,,,,,0.0220415041563999,0.0220415041563999,,,,,,
754,1,DDP,,Exp_Legumbres,,,2040,,,,,,,,,-6930.496174,,,,,,0.022689741848911,0.022689741848911,,,,,,
754,1,DDP,,Exp_Legumbres,,,2041,,,,,,,,,-6930.496174,,,,,,0.0233001682109378,0.0233001682109378,,,,,,
754,1,DDP,,Exp_Legumbres,,,2042,,,,,,,,,-6930.496174,,,,,,0.0238955709059065,0.0238955709059065,,,,,,
754,1,DDP,,Exp_Legumbres,,,2043,,,,,,,,,-6930.496174,,,,,,0.0243779325558864,0.0243779325558864,,,,,,
754,1,DDP,,Exp_Legumbres,,,2044,,,,,,,,,-6930.496174,,,,,,0.0249752253103932,0.0249752253103932,,,,,,
754,1,DDP,,Exp_Legumbres,,,2045,,,,,,,,,-6930.496174,,,,,,0.0255138102329685,0.0255138102329685,,,,,,
754,1,DDP,,Exp_Legumbres,,,2046,,,,,,,,,-6930.496174,,,,,,0.0262061917363848,0.0262061917363848,,,,,,
754,1,DDP,,Exp_Legumbres,,,2047,,,,,,,,,-6930.496174,,,,,,0.0267871162452856,0.0267871162452856,,,,,,
754,1,DDP,,Exp_Legumbres,,,2048,,,,,,,,,-6930.496174,,,,,,0.0273560266573651,0.0273560266573651,,,,,,
754,1,DDP,,Exp_Legumbres,,,2049,,,,,,,,,-6930.496174,,,,,,0.0279432828757006,0.0279432828757006,,,,,,
754,1,DDP,,Exp_Legumbres,,,2050,,,,,,,,,-6930.496174,,,,,,0.0285375549855379,0.0285375549855379,,,,,,
754,1,DDP,,Exp_Legumbres,,,2051,,,,,,,,,-6930.496174,,,,,,0.029206098906791,0.029206098906791,,,,,,
754,1,DDP,,Exp_Legumbres,,,2052,,,,,,,,,-6930.496174,,,,,,0.029830114824121,0.029830114824121,,,,,,
754,1,DDP,,Exp_Legumbres,,,2053,,,,,,,,,-6930.496174,,,,,,0.0304599795032885,0.0304599795032885,,,,,,
754,1,DDP,,Exp_Legumbres,,,2054,,,,,,,,,-6930.496174,,,,,,0.0311072880348978,0.0311072880348978,,,,,,
754,1,DDP,,Exp_Legumbres,,,2055,,,,,,,,,-6930.496174,,,,,,0.0317618027959277,0.0317618027959277,,,,,,
754,1,DDP,,Exp_Legumbres,,,2056,,,,,,,,,-6930.496174,,,,,,0.0324353216501176,0.0324353216501176,,,,,,
754,1,DDP,,Exp_Legumbres,,,2057,,,,,,,,,-6930.496174,,,,,,0.0330950586476874,0.0330950586476874,,,,,,
754,1,DDP,,Exp_Legumbres,,,2058,,,,,,,,,-6930.496174,,,,,,0.0337643379350097,0.0337643379350097,,,,,,
754,1,DDP,,Exp_Legumbres,,,2059,,,,,,,,,-6930.496174,,,,,,0.0344427124647193,0.0344427124647193,,,,,,
754,1,DDP,,Exp_Legumbres,,,2060,,,,,,,,,-6930.496174,,,,,,0.0351271430082027,0.0351271430082027,,,,,,
754,1,DDP,,Exp_Legumbres,,,2061,,,,,,,,,-6930.496174,,,,,,0.0358148407119714,0.0358148407119714,,,,,,
754,1,DDP,,Exp_Legumbres,,,2062,,,,,,,,,-6930.496174,,,,,,0.0365077429544948,0.0365077429544948,,,,,,
754,1,DDP,,Exp_Legumbres,,,2063,,,,,,,,,-6930.496174,,,,,,0.0372066786408716,0.0372066786408716,,,,,,
754,1,DDP,,Exp_Legumbres,,,2064,,,,,,,,,-6930.496174,,,,,,0.037911767589087,0.037911767589087,,,,,,
754,1,DDP,,Exp_Legumbres,,,2065,,,,,,,,,-6930.496174,,,,,,0.038621275939671,0.038621275939671,,,,,,
754,1,DDP,,Exp_Legumbres,,,2066,,,,,,,,,-6930.496174,,,,,,0.0393349676177778,0.0393349676177778,,,,,,
754,1,DDP,,Exp_Legumbres,,,2067,,,,,,,,,-6930.496174,,,,,,0.0400519477337698,0.0400519477337698,,,,,,
754,1,DDP,,Exp_Legumbres,,,2068,,,,,,,,,-6930.496174,,,,,,0.0407733736838257,0.0407733736838257,,,,,,
754,1,DDP,,Exp_Legumbres,,,2069,,,,,,,,,-6930.496174,,,,,,0.0414988490548784,0.0414988490548784,,,,,,
754,1,DDP,,Exp_Legumbres,,,2070,,,,,,,,,-6930.496174,,,,,,0.0422279355596299,0.0422279355596299,,,,,,
754,1,DDP,,Exp_Cereales,,,2018,,,,,,,,,-2483.7224805738515,,,,,,0.0017021578365,0.0017021578365,,,,,,
754,1,DDP,,Exp_Cereales,,,2019,,,,,,,,,-2560.450190248913,,,,,,0.002365007733,0.002365007733,,,,,,
754,1,DDP,,Exp_Cereales,,,2020,,,,,,,,,-2542.447983427761,,,,,,0.0017804449575,0.0017804449575,,,,,,
754,1,DDP,,Exp_Cereales,,,2021,,,,,,,,,-2348.188658162914,,,,,,0.001424885517,0.001424885517,,,,,,
754,1,DDP,,Exp_Cereales,,,2022,,,,,,,,,-2348.188658162914,,,,,,0.0014178924345268,0.0014178924345268,,,,,,
754,1,DDP,,Exp_Cereales,,,2023,,,,,,,,,-2348.188658162914,,,,,,0.0013513073072797,0.0013513073072797,,,,,,
754,1,DDP,,Exp_Cereales,,,2024,,,,,,,,,-2348.188658162914,,,,,,0.001594630919834,0.001594630919834,,,,,,
754,1,DDP,,Exp_Cereales,,,2025,,,,,,,,,-2348.188658162914,,,,,,0.0015569077690403,0.0015569077690403,,,,,,
754,1,DDP,,Exp_Cereales,,,2026,,,,,,,,,-2348.188658162914,,,,,,0.0018345081622186,0.0018345081622186,,,,,,
754,1,DDP,,Exp_Cereales,,,2027,,,,,,,,,-2348.188658162914,,,,,,0.0019402273619735,0.0019402273619735,,,,,,
754,1,DDP,,Exp_Cereales,,,2028,,,,,,,,,-2348.188658162914,,,,,,0.0020566795210657,0.0020566795210657,,,,,,
754,1,DDP,,Exp_Cereales,,,2029,,,,,,,,,-2348.188658162914,,,,,,0.0021578353921541,0.0021578353921541,,,,,,
754,1,DDP,,Exp_Cereales,,,2030,,,,,,,,,-2348.188658162914,,,,,,0.0022890952102967,0.0022890952102967,,,,,,
754,1,DDP,,Exp_Cereales,,,2031,,,,,,,,,-2348.188658162914,,,,,,0.0021327502264588,0.0021327502264588,,,,,,
754,1,DDP,,Exp_Cereales,,,2032,,,,,,,,,-2348.188658162914,,,,,,0.0022169056924661,0.0022169056924661,,,,,,
754,1,DDP,,Exp_Cereales,,,2033,,,,,,,,,-2348.188658162914,,,,,,0.0023325382615091,0.0023325382615091,,,,,,
754,1,DDP,,Exp_Cereales,,,2034,,,,,,,,,-2348.188658162914,,,,,,0.0024049827360662,0.0024049827360662,,,,,,
754,1,DDP,,Exp_Cereales,,,2035,,,,,,,,,-2348.188658162914,,,,,,0.0024736752315224,0.0024736752315224,,,,,,
754,1,DDP,,Exp_Cereales,,,2036,,,,,,,,,-2348.188658162914,,,,,,0.0025399255814547,0.0025399255814547,,,,,,
754,1,DDP,,Exp_Cereales,,,2037,,,,,,,,,-2348.188658162914,,,,,,0.0025912773899774,0.0025912773899774,,,,,,
754,1,DDP,,Exp_Cereales,,,2038,,,,,,,,,-2348.188658162914,,,,,,0.0026305347955722,0.0026305347955722,,,,,,
754,1,DDP,,Exp_Cereales,,,2039,,,,,,,,,-2348.188658162914,,,,,,0.0027118234101886,0.0027118234101886,,,,,,
754,1,DDP,,Exp_Cereales,,,2040,,,,,,,,,-2348.188658162914,,,,,,0.002785419381957,0.002785419381957,,,,,,
754,1,DDP,,Exp_Cereales,,,2041,,,,,,,,,-2348.188658162914,,,,,,0.0028540747720456,0.0028540747720456,,,,,,
754,1,DDP,,Exp_Cereales,,,2042,,,,,,,,,-2348.188658162914,,,,,,0.0029206082761046,0.0029206082761046,,,,,,
754,1,DDP,,Exp_Cereales,,,2043,,,,,,,,,-2348.188658162914,,,,,,0.0029730807710235,0.0029730807710235,,,,,,
754,1,DDP,,Exp_Cereales,,,2044,,,,,,,,,-2348.188658162914,,,,,,0.0030393273803933,0.0030393273803933,,,,,,
754,1,DDP,,Exp_Cereales,,,2045,,,,,,,,,-2348.188658162914,,,,,,0.0030981745538394,0.0030981745538394,,,,,,
754,1,DDP,,Exp_Cereales,,,2046,,,,,,,,,-2348.188658162914,,,,,,0.0031754201905247,0.0031754201905247,,,,,,
754,1,DDP,,Exp_Cereales,,,2047,,,,,,,,,-2348.188658162914,,,,,,0.0032388749259749,0.0032388749259749,,,,,,
754,1,DDP,,Exp_Cereales,,,2048,,,,,,,,,-2348.188658162914,,,,,,0.0033006261155206,0.0033006261155206,,,,,,
754,1,DDP,,Exp_Cereales,,,2049,,,,,,,,,-2348.188658162914,,,,,,0.0033643407791129,0.0033643407791129,,,,,,
754,1,DDP,,Exp_Cereales,,,2050,,,,,,,,,-2348.188658162914,,,,,,0.0034286461293611,0.0034286461293611,,,,,,
754,1,DDP,,Exp_Cereales,,,2051,,,,,,,,,-2348.188658162914,,,,,,0.003501602840176,0.003501602840176,,,,,,
754,1,DDP,,Exp_Cereales,,,2052,,,,,,,,,-2348.188658162914,,,,,,0.0035689440802038,0.0035689440802038,,,,,,
754,1,DDP,,Exp_Cereales,,,2053,,,,,,,,,-2348.188658162914,,,,,,0.0036367205643888,0.0036367205643888,,,,,,
754,1,DDP,,Exp_Cereales,,,2054,,,,,,,,,-2348.188658162914,,,,,,0.0037063120215652,0.0037063120215652,,,,,,
754,1,DDP,,Exp_Cereales,,,2055,,,,,,,,,-2348.188658162914,,,,,,0.0037764908894697,0.0037764908894697,,,,,,
754,1,DDP,,Exp_Cereales,,,2056,,,,,,,,,-2348.188658162914,,,,,,0.0038486543842211,0.0038486543842211,,,,,,
754,1,DDP,,Exp_Cereales,,,2057,,,,,,,,,-2348.188658162914,,,,,,0.0039189089746419,0.0039189089746419,,,,,,
754,1,DDP,,Exp_Cereales,,,2058,,,,,,,,,-2348.188658162914,,,,,,0.0039900235616539,0.0039900235616539,,,,,,
754,1,DDP,,Exp_Cereales,,,2059,,,,,,,,,-2348.188658162914,,,,,,0.0040619411297076,0.0040619411297076,,,,,,
754,1,DDP,,Exp_Cereales,,,2060,,,,,,,,,-2348.188658162914,,,,,,0.0041343000557728,0.0041343000557728,,,,,,
754,1,DDP,,Exp_Cereales,,,2061,,,,,,,,,-2348.188658162914,,,,,,0.0042067710495992,0.0042067710495992,,,,,,
754,1,DDP,,Exp_Cereales,,,2062,,,,,,,,,-2348.188658162914,,,,,,0.0042795814909784,0.0042795814909784,,,,,,
754,1,DDP,,Exp_Cereales,,,2063,,,,,,,,,-2348.188658162914,,,,,,0.0043528272662385,0.0043528272662385,,,,,,
754,1,DDP,,Exp_Cereales,,,2064,,,,,,,,,-2348.188658162914,,,,,,0.0044265207142367,0.0044265207142367,,,,,,
754,1,DDP,,Exp_Cereales,,,2065,,,,,,,,,-2348.188658162914,,,,,,0.0045004580787644,0.0045004580787644,,,,,,
754,1,DDP,,Exp_Cereales,,,2066,,,,,,,,,-2348.188658162914,,,,,,0.0045746114045517,0.0045746114045517,,,,,,
754,1,DDP,,Exp_Cereales,,,2067,,,,,,,,,-2348.188658162914,,,,,,0.0046488764881349,0.0046488764881349,,,,,,
754,1,DDP,,Exp_Cereales,,,2068,,,,,,,,,-2348.188658162914,,,,,,0.0047233876869619,0.0047233876869619,,,,,,
754,1,DDP,,Exp_Cereales,,,2069,,,,,,,,,-2348.188658162914,,,,,,0.0047980986625102,0.0047980986625102,,,,,,
754,1,DDP,,Exp_Cereales,,,2070,,,,,,,,,-2348.188658162914,,,,,,0.0048729586047003,0.0048729586047003,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2018,,,,,,,,,-7226.628153,,,,,,0.00035838,0.00035838,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2019,,,,,,,,,-4686.8,,,,,,0.00021186,0.00021186,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2020,,,,,,,,,-1890.546284,,,,,,0.00116622,0.00116622,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2021,,,,,,,,,-2740.019127,,,,,,0.00053361,0.00053361,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2022,,,,,,,,,-2740.019127,,,,,,0.0005309911378571,0.0005309911378571,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2023,,,,,,,,,-2740.019127,,,,,,0.0005084887077078,0.0005084887077078,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2024,,,,,,,,,-2740.019127,,,,,,0.0006014803624207,0.0006014803624207,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2025,,,,,,,,,-2740.019127,,,,,,0.0005886447619767,0.0005886447619767,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2026,,,,,,,,,-2740.019127,,,,,,0.0006952392022849,0.0006952392022849,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2027,,,,,,,,,-2740.019127,,,,,,0.0007370323550216,0.0007370323550216,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2028,,,,,,,,,-2740.019127,,,,,,0.0007830960478732,0.0007830960478732,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2029,,,,,,,,,-2740.019127,,,,,,0.0008235242522584,0.0008235242522584,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2030,,,,,,,,,-2740.019127,,,,,,0.0008756425170511,0.0008756425170511,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2031,,,,,,,,,-2740.019127,,,,,,0.0008177172313612,0.0008177172313612,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2032,,,,,,,,,-2740.019127,,,,,,0.0008519337867018,0.0008519337867018,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2033,,,,,,,,,-2740.019127,,,,,,0.0008984175120038,0.0008984175120038,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2034,,,,,,,,,-2740.019127,,,,,,0.0009284266047959,0.0009284266047959,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2035,,,,,,,,,-2740.019127,,,,,,0.0009571056584818,0.0009571056584818,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2036,,,,,,,,,-2740.019127,,,,,,0.0009849523646597,0.0009849523646597,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2037,,,,,,,,,-2740.019127,,,,,,0.0010071186742161,0.0010071186742161,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2038,,,,,,,,,-2740.019127,,,,,,0.001024657710422,0.001024657710422,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2039,,,,,,,,,-2740.019127,,,,,,0.0010586678613704,0.0010586678613704,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2040,,,,,,,,,-2740.019127,,,,,,0.0010898031417361,0.0010898031417361,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2041,,,,,,,,,-2740.019127,,,,,,0.0011191223191673,0.0011191223191673,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2042,,,,,,,,,-2740.019127,,,,,,0.0011477199000431,0.0011477199000431,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2043,,,,,,,,,-2740.019127,,,,,,0.0011708880455911,0.0011708880455911,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2044,,,,,,,,,-2740.019127,,,,,,0.0011995764072628,0.0011995764072628,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2045,,,,,,,,,-2740.019127,,,,,,0.0012254449933674,0.0012254449933674,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2046,,,,,,,,,-2740.019127,,,,,,0.0012587005298442,0.0012587005298442,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2047,,,,,,,,,-2740.019127,,,,,,0.0012866027139734,0.0012866027139734,,,,,,
