Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Exp_Tuberculos,,,2048,,,,,,,,,-2740.019127,,,,,,0.0013139278531741,0.0013139278531741,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2049,,,,,,,,,-2740.019127,,,,,,0.0013421341534487,0.0013421341534487,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2050,,,,,,,,,-2740.019127,,,,,,0.0013706774315811,0.0013706774315811,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2051,,,,,,,,,-2740.019127,,,,,,0.0014027880333951,0.0014027880333951,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2052,,,,,,,,,-2740.019127,,,,,,0.0014327599260562,0.0014327599260562,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2053,,,,,,,,,-2740.019127,,,,,,0.0014630127385736,0.0014630127385736,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2054,,,,,,,,,-2740.019127,,,,,,0.0014941033907334,0.0014941033907334,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2055,,,,,,,,,-2740.019127,,,,,,0.0015255401628056,0.0015255401628056,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2056,,,,,,,,,-2740.019127,,,,,,0.0015578897139024,0.0015578897139024,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2057,,,,,,,,,-2740.019127,,,,,,0.0015895773134116,0.0015895773134116,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2058,,,,,,,,,-2740.019127,,,,,,0.0016217232353388,0.0016217232353388,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2059,,,,,,,,,-2740.019127,,,,,,0.0016543060077066,0.0016543060077066,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2060,,,,,,,,,-2740.019127,,,,,,0.0016871796543773,0.0016871796543773,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2061,,,,,,,,,-2740.019127,,,,,,0.0017202102248934,0.0017202102248934,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2062,,,,,,,,,-2740.019127,,,,,,0.0017534907728098,0.0017534907728098,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2063,,,,,,,,,-2740.019127,,,,,,0.0017870611109811,0.0017870611109811,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2064,,,,,,,,,-2740.019127,,,,,,0.0018209269943432,0.0018209269943432,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2065,,,,,,,,,-2740.019127,,,,,,0.0018550051444914,0.0018550051444914,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2066,,,,,,,,,-2740.019127,,,,,,0.001889284222597,0.001889284222597,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2067,,,,,,,,,-2740.019127,,,,,,0.0019237212465248,0.0019237212465248,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2068,,,,,,,,,-2740.019127,,,,,,0.0019583718067708,0.0019583718067708,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2069,,,,,,,,,-2740.019127,,,,,,0.0019932168633559,0.0019932168633559,,,,,,
754,1,DDP,,Exp_Tuberculos,,,2070,,,,,,,,,-2740.019127,,,,,,0.0020282353650545,0.0020282353650545,,,,,,
754,1,DDP,,Exp_Fruta,,,2018,,,,,,,,,-6590.90103,,,,,,0.19069549176,0.19069549176,,,,,,
754,1,DDP,,Exp_Fruta,,,2019,,,,,,,,,-9486.4,,,,,,0.0780285225,0.0780285225,,,,,,
754,1,DDP,,Exp_Fruta,,,2020,,,,,,,,,-5568.946135,,,,,,0.1612153527244986,0.1612153527244986,,,,,,
754,1,DDP,,Exp_Fruta,,,2021,,,,,,,,,-3307.67577,,,,,,0.2776434403062963,0.2776434403062963,,,,,,
754,1,DDP,,Exp_Fruta,,,2022,,,,,,,,,-3307.67577,,,,,,0.2762808161143677,0.2762808161143677,,,,,,
754,1,DDP,,Exp_Fruta,,,2023,,,,,,,,,-3307.67577,,,,,,0.263593324733944,0.263593324733944,,,,,,
754,1,DDP,,Exp_Fruta,,,2024,,,,,,,,,-3307.67577,,,,,,0.3112259693242144,0.3112259693242144,,,,,,
754,1,DDP,,Exp_Fruta,,,2025,,,,,,,,,-3307.67577,,,,,,0.3040277318094076,0.3040277318094076,,,,,,
754,1,DDP,,Exp_Fruta,,,2026,,,,,,,,,-3307.67577,,,,,,0.3584296539171489,0.3584296539171489,,,,,,
754,1,DDP,,Exp_Fruta,,,2027,,,,,,,,,-3307.67577,,,,,,0.3792889479279706,0.3792889479279706,,,,,,
754,1,DDP,,Exp_Fruta,,,2028,,,,,,,,,-3307.67577,,,,,,0.4022691948180377,0.4022691948180377,,,,,,
754,1,DDP,,Exp_Fruta,,,2029,,,,,,,,,-3307.67577,,,,,,0.422279858970646,0.422279858970646,,,,,,
754,1,DDP,,Exp_Fruta,,,2030,,,,,,,,,-3307.67577,,,,,,0.4482054497436591,0.4482054497436591,,,,,,
754,1,DDP,,Exp_Fruta,,,2031,,,,,,,,,-3307.67577,,,,,,0.4178147938476125,0.4178147938476125,,,,,,
754,1,DDP,,Exp_Fruta,,,2032,,,,,,,,,-3307.67577,,,,,,0.4345311335421613,0.4345311335421613,,,,,,
754,1,DDP,,Exp_Fruta,,,2033,,,,,,,,,-3307.67577,,,,,,0.4574373749573432,0.4574373749573432,,,,,,
754,1,DDP,,Exp_Fruta,,,2034,,,,,,,,,-3307.67577,,,,,,0.4718928000730873,0.4718928000730873,,,,,,
754,1,DDP,,Exp_Fruta,,,2035,,,,,,,,,-3307.67577,,,,,,0.4856259872934119,0.4856259872934119,,,,,,
754,1,DDP,,Exp_Fruta,,,2036,,,,,,,,,-3307.67577,,,,,,0.498893006760363,0.498893006760363,,,,,,
754,1,DDP,,Exp_Fruta,,,2037,,,,,,,,,-3307.67577,,,,,,0.5092450933239733,0.5092450933239733,,,,,,
754,1,DDP,,Exp_Fruta,,,2038,,,,,,,,,-3307.67577,,,,,,0.5172289949553994,0.5172289949553994,,,,,,
754,1,DDP,,Exp_Fruta,,,2039,,,,,,,,,-3307.67577,,,,,,0.5334889463168329,0.5334889463168329,,,,,,
754,1,DDP,,Exp_Fruta,,,2040,,,,,,,,,-3307.67577,,,,,,0.5482506659399429,0.5482506659399429,,,,,,
754,1,DDP,,Exp_Fruta,,,2041,,,,,,,,,-3307.67577,,,,,,0.5620537186857935,0.5620537186857935,,,,,,
754,1,DDP,,Exp_Fruta,,,2042,,,,,,,,,-3307.67577,,,,,,0.5754519246365636,0.5754519246365636,,,,,,
754,1,DDP,,Exp_Fruta,,,2043,,,,,,,,,-3307.67577,,,,,,0.5860910037427497,0.5860910037427497,,,,,,
754,1,DDP,,Exp_Fruta,,,2044,,,,,,,,,-3307.67577,,,,,,0.5994566735823899,0.5994566735823899,,,,,,
754,1,DDP,,Exp_Fruta,,,2045,,,,,,,,,-3307.67577,,,,,,0.6113747948974815,0.6113747948974815,,,,,,
754,1,DDP,,Exp_Fruta,,,2046,,,,,,,,,-3307.67577,,,,,,0.6269364834004383,0.6269364834004383,,,,,,
754,1,DDP,,Exp_Fruta,,,2047,,,,,,,,,-3307.67577,,,,,,0.6397887211211635,0.6397887211211635,,,,,,
754,1,DDP,,Exp_Fruta,,,2048,,,,,,,,,-3307.67577,,,,,,0.6523161989544788,0.6523161989544788,,,,,,
754,1,DDP,,Exp_Fruta,,,2049,,,,,,,,,-3307.67577,,,,,,0.6652434590489171,0.6652434590489171,,,,,,
754,1,DDP,,Exp_Fruta,,,2050,,,,,,,,,-3307.67577,,,,,,0.6782994632004486,0.6782994632004486,,,,,,
754,1,DDP,,Exp_Fruta,,,2051,,,,,,,,,-3307.67577,,,,,,0.6930798116923176,0.6930798116923176,,,,,,
754,1,DDP,,Exp_Fruta,,,2052,,,,,,,,,-3307.67577,,,,,,0.7067617533907726,0.7067617533907726,,,,,,
754,1,DDP,,Exp_Fruta,,,2053,,,,,,,,,-3307.67577,,,,,,0.7205424046173916,0.7205424046173916,,,,,,
754,1,DDP,,Exp_Fruta,,,2054,,,,,,,,,-3307.67577,,,,,,0.7346953510901261,0.7346953510901261,,,,,,
754,1,DDP,,Exp_Fruta,,,2055,,,,,,,,,-3307.67577,,,,,,0.7489776255738572,0.7489776255738572,,,,,,
754,1,DDP,,Exp_Fruta,,,2056,,,,,,,,,-3307.67577,,,,,,0.763666597329917,0.763666597329917,,,,,,
754,1,DDP,,Exp_Fruta,,,2057,,,,,,,,,-3307.67577,,,,,,0.7779898512689045,0.7779898512689045,,,,,,
754,1,DDP,,Exp_Fruta,,,2058,,,,,,,,,-3307.67577,,,,,,0.7924967404885432,0.7924967404885432,,,,,,
754,1,DDP,,Exp_Fruta,,,2059,,,,,,,,,-3307.67577,,,,,,0.8071761411792743,0.8071761411792743,,,,,,
754,1,DDP,,Exp_Fruta,,,2060,,,,,,,,,-3307.67577,,,,,,0.8219563462323127,0.8219563462323127,,,,,,
754,1,DDP,,Exp_Fruta,,,2061,,,,,,,,,-3307.67577,,,,,,0.8367719389308605,0.8367719389308605,,,,,,
754,1,DDP,,Exp_Fruta,,,2062,,,,,,,,,-3307.67577,,,,,,0.8516681563548343,0.8516681563548343,,,,,,
754,1,DDP,,Exp_Fruta,,,2063,,,,,,,,,-3307.67577,,,,,,0.8666641424692301,0.8666641424692301,,,,,,
754,1,DDP,,Exp_Fruta,,,2064,,,,,,,,,-3307.67577,,,,,,0.881762435228034,0.881762435228034,,,,,,
754,1,DDP,,Exp_Fruta,,,2065,,,,,,,,,-3307.67577,,,,,,0.8969225101072331,0.8969225101072331,,,,,,
754,1,DDP,,Exp_Fruta,,,2066,,,,,,,,,-3307.67577,,,,,,0.912138817405379,0.912138817405379,,,,,,
754,1,DDP,,Exp_Fruta,,,2067,,,,,,,,,-3307.67577,,,,,,0.9273905861053127,0.9273905861053127,,,,,,
754,1,DDP,,Exp_Fruta,,,2068,,,,,,,,,-3307.67577,,,,,,0.9427046179409904,0.9427046179409904,,,,,,
754,1,DDP,,Exp_Fruta,,,2069,,,,,,,,,-3307.67577,,,,,,0.958071684898802,0.958071684898802,,,,,,
754,1,DDP,,Exp_Fruta,,,2070,,,,,,,,,-3307.67577,,,,,,0.9734816479810287,0.9734816479810287,,,,,,
754,1,DDP,,Exp_Verduras,,,2018,,,,,,,,,-6398.26977,,,,,,0.07327077377796,0.07327077377796,,,,,,
754,1,DDP,,Exp_Verduras,,,2019,,,,,,,,,-7226.099999999999,,,,,,0.0529547988816,0.0529547988816,,,,,,
754,1,DDP,,Exp_Verduras,,,2020,,,,,,,,,-3616.321766,,,,,,0.08719096105269,0.08719096105269,,,,,,
754,1,DDP,,Exp_Verduras,,,2021,,,,,,,,,-2991.523399,,,,,,0.0525673959426,0.0525673959426,,,,,,
754,1,DDP,,Exp_Verduras,,,2022,,,,,,,,,-2991.523399,,,,,,0.0523094045946357,0.0523094045946357,,,,,,
754,1,DDP,,Exp_Verduras,,,2023,,,,,,,,,-2991.523399,,,,,,0.0499072286880943,0.0499072286880943,,,,,,
754,1,DDP,,Exp_Verduras,,,2024,,,,,,,,,-2991.523399,,,,,,0.0589257168800269,0.0589257168800269,,,,,,
754,1,DDP,,Exp_Verduras,,,2025,,,,,,,,,-2991.523399,,,,,,0.0575628444090897,0.0575628444090897,,,,,,
754,1,DDP,,Exp_Verduras,,,2026,,,,,,,,,-2991.523399,,,,,,0.0678629882782236,0.0678629882782236,,,,,,
754,1,DDP,,Exp_Verduras,,,2027,,,,,,,,,-2991.523399,,,,,,0.0718123658184971,0.0718123658184971,,,,,,
754,1,DDP,,Exp_Verduras,,,2028,,,,,,,,,-2991.523399,,,,,,0.0761633122546751,0.0761633122546751,,,,,,
754,1,DDP,,Exp_Verduras,,,2029,,,,,,,,,-2991.523399,,,,,,0.0799520151479402,0.0799520151479402,,,,,,
754,1,DDP,,Exp_Verduras,,,2030,,,,,,,,,-2991.523399,,,,,,0.0865578282008024,0.0865578282008024,,,,,,
754,1,DDP,,Exp_Verduras,,,2031,,,,,,,,,-2991.523399,,,,,,0.0823025333351595,0.0823025333351595,,,,,,
754,1,DDP,,Exp_Verduras,,,2032,,,,,,,,,-2991.523399,,,,,,0.0873072804092554,0.0873072804092554,,,,,,
754,1,DDP,,Exp_Verduras,,,2033,,,,,,,,,-2991.523399,,,,,,0.0937478635795458,0.0937478635795458,,,,,,
754,1,DDP,,Exp_Verduras,,,2034,,,,,,,,,-2991.523399,,,,,,0.0986445864563166,0.0986445864563166,,,,,,
754,1,DDP,,Exp_Verduras,,,2035,,,,,,,,,-2991.523399,,,,,,0.1035456827805196,0.1035456827805196,,,,,,
754,1,DDP,,Exp_Verduras,,,2036,,,,,,,,,-2991.523399,,,,,,0.1085019804098352,0.1085019804098352,,,,,,
754,1,DDP,,Exp_Verduras,,,2037,,,,,,,,,-2991.523399,,,,,,0.1129684770055452,0.1129684770055452,,,,,,
754,1,DDP,,Exp_Verduras,,,2038,,,,,,,,,-2991.523399,,,,,,0.117034379007298,0.117034379007298,,,,,,
754,1,DDP,,Exp_Verduras,,,2039,,,,,,,,,-2991.523399,,,,,,0.1231278198077986,0.1231278198077986,,,,,,
754,1,DDP,,Exp_Verduras,,,2040,,,,,,,,,-2991.523399,,,,,,0.1290654808592301,0.1290654808592301,,,,,,
754,1,DDP,,Exp_Verduras,,,2041,,,,,,,,,-2991.523399,,,,,,0.1349612006644125,0.1349612006644125,,,,,,
754,1,DDP,,Exp_Verduras,,,2042,,,,,,,,,-2991.523399,,,,,,0.1409419663876549,0.1409419663876549,,,,,,
754,1,DDP,,Exp_Verduras,,,2043,,,,,,,,,-2991.523399,,,,,,0.1464186864503473,0.1464186864503473,,,,,,
754,1,DDP,,Exp_Verduras,,,2044,,,,,,,,,-2991.523399,,,,,,0.1527528853586029,0.1527528853586029,,,,,,
754,1,DDP,,Exp_Verduras,,,2045,,,,,,,,,-2991.523399,,,,,,0.158905644783258,0.158905644783258,,,,,,
754,1,DDP,,Exp_Verduras,,,2046,,,,,,,,,-2991.523399,,,,,,0.1662093725545104,0.1662093725545104,,,,,,
754,1,DDP,,Exp_Verduras,,,2047,,,,,,,,,-2991.523399,,,,,,0.1730090087512449,0.1730090087512449,,,,,,
754,1,DDP,,Exp_Verduras,,,2048,,,,,,,,,-2991.523399,,,,,,0.1799245700224902,0.1799245700224902,,,,,,
754,1,DDP,,Exp_Verduras,,,2049,,,,,,,,,-2991.523399,,,,,,0.1871600251410638,0.1871600251410638,,,,,,
754,1,DDP,,Exp_Verduras,,,2050,,,,,,,,,-2991.523399,,,,,,0.19464987399141,0.19464987399141,,,,,,
754,1,DDP,,Exp_Verduras,,,2051,,,,,,,,,-2991.523399,,,,,,0.2028691801153216,0.2028691801153216,,,,,,
754,1,DDP,,Exp_Verduras,,,2052,,,,,,,,,-2991.523399,,,,,,0.2110114571640744,0.2110114571640744,,,,,,
754,1,DDP,,Exp_Verduras,,,2053,,,,,,,,,-2991.523399,,,,,,0.2194283378489663,0.2194283378489663,,,,,,
754,1,DDP,,Exp_Verduras,,,2054,,,,,,,,,-2991.523399,,,,,,0.2282131325729355,0.2282131325729355,,,,,,
754,1,DDP,,Exp_Verduras,,,2055,,,,,,,,,-2991.523399,,,,,,0.2373025234251781,0.2373025234251781,,,,,,
754,1,DDP,,Exp_Verduras,,,2056,,,,,,,,,-2991.523399,,,,,,0.2467956378167123,0.2467956378167123,,,,,,
754,1,DDP,,Exp_Verduras,,,2057,,,,,,,,,-2991.523399,,,,,,0.2564530022326051,0.2564530022326051,,,,,,
754,1,DDP,,Exp_Verduras,,,2058,,,,,,,,,-2991.523399,,,,,,0.2664596863145267,0.2664596863145267,,,,,,
754,1,DDP,,Exp_Verduras,,,2059,,,,,,,,,-2991.523399,,,,,,0.2768232198299559,0.2768232198299559,,,,,,
754,1,DDP,,Exp_Verduras,,,2060,,,,,,,,,-2991.523399,,,,,,0.2875299733600797,0.2875299733600797,,,,,,
754,1,DDP,,Exp_Verduras,,,2061,,,,,,,,,-2991.523399,,,,,,0.2985668943373262,0.2985668943373262,,,,,,
754,1,DDP,,Exp_Verduras,,,2062,,,,,,,,,-2991.523399,,,,,,0.3099596230595719,0.3099596230595719,,,,,,
754,1,DDP,,Exp_Verduras,,,2063,,,,,,,,,-2991.523399,,,,,,0.3217256706064169,0.3217256706064169,,,,,,
754,1,DDP,,Exp_Verduras,,,2064,,,,,,,,,-2991.523399,,,,,,0.333877114357879,0.333877114357879,,,,,,
754,1,DDP,,Exp_Verduras,,,2065,,,,,,,,,-2991.523399,,,,,,0.3464097871075442,0.3464097871075442,,,,,,
754,1,DDP,,Exp_Verduras,,,2066,,,,,,,,,-2991.523399,,,,,,0.3593323683919928,0.3593323683919928,,,,,,
754,1,DDP,,Exp_Verduras,,,2067,,,,,,,,,-2991.523399,,,,,,0.3726475382454751,0.3726475382454751,,,,,,
754,1,DDP,,Exp_Verduras,,,2068,,,,,,,,,-2991.523399,,,,,,0.3863771011268684,0.3863771011268684,,,,,,
754,1,DDP,,Exp_Verduras,,,2069,,,,,,,,,-2991.523399,,,,,,0.4005289592335777,0.4005289592335777,,,,,,
754,1,DDP,,Exp_Verduras,,,2070,,,,,,,,,-2991.523399,,,,,,0.4151106325272669,0.4151106325272669,,,,,,
754,1,DDP,,Exp_Floricolas,,,2018,,,,,,,,,-5448.028331585925,,,,,,0.15325497,0.15325497,,,,,,
754,1,DDP,,Exp_Floricolas,,,2019,,,,,,,,,-5554.1419788213225,,,,,,0.15681699,0.15681699,,,,,,
754,1,DDP,,Exp_Floricolas,,,2020,,,,,,,,,-5409.439450602871,,,,,,0.15137793,0.15137793,,,,,,
754,1,DDP,,Exp_Floricolas,,,2021,,,,,,,,,-5526.24302970771,,,,,,0.16611705,0.16611705,,,,,,
754,1,DDP,,Exp_Floricolas,,,2022,,,,,,,,,-5526.24302970771,,,,,,0.1653017773223092,0.1653017773223092,,,,,,
754,1,DDP,,Exp_Floricolas,,,2023,,,,,,,,,-5526.24302970771,,,,,,0.1572656502911758,0.1572656502911758,,,,,,
754,1,DDP,,Exp_Floricolas,,,2024,,,,,,,,,-5526.24302970771,,,,,,0.1854229868635497,0.1854229868635497,,,,,,
754,1,DDP,,Exp_Floricolas,,,2025,,,,,,,,,-5526.24302970771,,,,,,0.1808799828399706,0.1808799828399706,,,,,,
754,1,DDP,,Exp_Floricolas,,,2026,,,,,,,,,-5526.24302970771,,,,,,0.2129472756953218,0.2129472756953218,,,,,,
754,1,DDP,,Exp_Floricolas,,,2027,,,,,,,,,-5526.24302970771,,,,,,0.22502484338833,0.22502484338833,,,,,,
754,1,DDP,,Exp_Floricolas,,,2028,,,,,,,,,-5526.24302970771,,,,,,0.2383254678149473,0.2383254678149473,,,,,,
754,1,DDP,,Exp_Floricolas,,,2029,,,,,,,,,-5526.24302970771,,,,,,0.2498323725631891,0.2498323725631891,,,,,,
754,1,DDP,,Exp_Floricolas,,,2030,,,,,,,,,-5526.24302970771,,,,,,0.2700981314067066,0.2700981314067066,,,,,,
754,1,DDP,,Exp_Floricolas,,,2031,,,,,,,,,-5526.24302970771,,,,,,0.2564635337400227,0.2564635337400227,,,,,,
754,1,DDP,,Exp_Floricolas,,,2032,,,,,,,,,-5526.24302970771,,,,,,0.2716822868108578,0.2716822868108578,,,,,,
754,1,DDP,,Exp_Floricolas,,,2033,,,,,,,,,-5526.24302970771,,,,,,0.2913210984943713,0.2913210984943713,,,,,,
754,1,DDP,,Exp_Floricolas,,,2034,,,,,,,,,-5526.24302970771,,,,,,0.3061151034013503,0.3061151034013503,,,,,,
754,1,DDP,,Exp_Floricolas,,,2035,,,,,,,,,-5526.24302970771,,,,,,0.3208822401418666,0.3208822401418666,,,,,,
754,1,DDP,,Exp_Floricolas,,,2036,,,,,,,,,-5526.24302970771,,,,,,0.3357799579730802,0.3357799579730802,,,,,,
754,1,DDP,,Exp_Floricolas,,,2037,,,,,,,,,-5526.24302970771,,,,,,0.3491234595948184,0.3491234595948184,,,,,,
754,1,DDP,,Exp_Floricolas,,,2038,,,,,,,,,-5526.24302970771,,,,,,0.3611944725909797,0.3611944725909797,,,,,,
754,1,DDP,,Exp_Floricolas,,,2039,,,,,,,,,-5526.24302970771,,,,,,0.3794817861614735,0.3794817861614735,,,,,,
754,1,DDP,,Exp_Floricolas,,,2040,,,,,,,,,-5526.24302970771,,,,,,0.3972401854227958,0.3972401854227958,,,,,,
754,1,DDP,,Exp_Floricolas,,,2041,,,,,,,,,-5526.24302970771,,,,,,0.4148217759746823,0.4148217759746823,,,,,,
754,1,DDP,,Exp_Floricolas,,,2042,,,,,,,,,-5526.24302970771,,,,,,0.4326171101308312,0.4326171101308312,,,,,,
754,1,DDP,,Exp_Floricolas,,,2043,,,,,,,,,-5526.24302970771,,,,,,0.4488196173211169,0.4488196173211169,,,,,,
754,1,DDP,,Exp_Floricolas,,,2044,,,,,,,,,-5526.24302970771,,,,,,0.4676036677049585,0.4676036677049585,,,,,,
754,1,DDP,,Exp_Floricolas,,,2045,,,,,,,,,-5526.24302970771,,,,,,0.4857828423728325,0.4857828423728325,,,,,,
754,1,DDP,,Exp_Floricolas,,,2046,,,,,,,,,-5526.24302970771,,,,,,0.5074273962781377,0.5074273962781377,,,,,,
754,1,DDP,,Exp_Floricolas,,,2047,,,,,,,,,-5526.24302970771,,,,,,0.5274774083424345,0.5274774083424345,,,,,,
754,1,DDP,,Exp_Floricolas,,,2048,,,,,,,,,-5526.24302970771,,,,,,0.5478271474153944,0.5478271474153944,,,,,,
754,1,DDP,,Exp_Floricolas,,,2049,,,,,,,,,-5526.24302970771,,,,,,0.5690956727583643,0.5690956727583643,,,,,,
754,1,DDP,,Exp_Floricolas,,,2050,,,,,,,,,-5526.24302970771,,,,,,0.5910804636233707,0.5910804636233707,,,,,,
754,1,DDP,,Exp_Floricolas,,,2051,,,,,,,,,-5526.24302970771,,,,,,0.6067752038221906,0.6067752038221906,,,,,,
754,1,DDP,,Exp_Floricolas,,,2052,,,,,,,,,-5526.24302970771,,,,,,0.6216389657808462,0.6216389657808462,,,,,,
754,1,DDP,,Exp_Floricolas,,,2053,,,,,,,,,-5526.24302970771,,,,,,0.6367170995880918,0.6367170995880918,,,,,,
754,1,DDP,,Exp_Floricolas,,,2054,,,,,,,,,-5526.24302970771,,,,,,0.652254675801208,0.652254675801208,,,,,,
754,1,DDP,,Exp_Floricolas,,,2055,,,,,,,,,-5526.24302970771,,,,,,0.6680405905935075,0.6680405905935075,,,,,,
754,1,DDP,,Exp_Floricolas,,,2056,,,,,,,,,-5526.24302970771,,,,,,0.6843260202286008,0.6843260202286008,,,,,,
754,1,DDP,,Exp_Floricolas,,,2057,,,,,,,,,-5526.24302970771,,,,,,0.7004216973361925,0.7004216973361925,,,,,,
754,1,DDP,,Exp_Floricolas,,,2058,,,,,,,,,-5526.24302970771,,,,,,0.7168209508102141,0.7168209508102141,,,,,,
754,1,DDP,,Exp_Floricolas,,,2059,,,,,,,,,-5526.24302970771,,,,,,0.7335170441332739,0.7335170441332739,,,,,,
754,1,DDP,,Exp_Floricolas,,,2060,,,,,,,,,-5526.24302970771,,,,,,0.750447770402589,0.750447770402589,,,,,,
754,1,DDP,,Exp_Floricolas,,,2061,,,,,,,,,-5526.24302970771,,,,,,0.7675554957521555,0.7675554957521555,,,,,,
