Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Exp_Floricolas,,,2062,,,,,,,,,-5526.24302970771,,,,,,0.7848834584215367,0.7848834584215367,,,,,,
754,1,DDP,,Exp_Floricolas,,,2063,,,,,,,,,-5526.24302970771,,,,,,0.8024515317499946,0.8024515317499946,,,,,,
754,1,DDP,,Exp_Floricolas,,,2064,,,,,,,,,-5526.24302970771,,,,,,0.8202644927918092,0.8202644927918092,,,,,,
754,1,DDP,,Exp_Floricolas,,,2065,,,,,,,,,-5526.24302970771,,,,,,0.8382869370823139,0.8382869370823139,,,,,,
754,1,DDP,,Exp_Floricolas,,,2066,,,,,,,,,-5526.24302970771,,,,,,0.8565156120066144,0.8565156120066144,,,,,,
754,1,DDP,,Exp_Floricolas,,,2067,,,,,,,,,-5526.24302970771,,,,,,0.8749328231073246,0.8749328231073246,,,,,,
754,1,DDP,,Exp_Floricolas,,,2068,,,,,,,,,-5526.24302970771,,,,,,0.893565615955445,0.893565615955445,,,,,,
754,1,DDP,,Exp_Floricolas,,,2069,,,,,,,,,-5526.24302970771,,,,,,0.9124072151770185,0.9124072151770185,,,,,,
754,1,DDP,,Exp_Floricolas,,,2070,,,,,,,,,-5526.24302970771,,,,,,0.9314498251165797,0.9314498251165797,,,,,,
754,1,DDP,,Imp_Carne,,,2018,,,,,,,,,4.576999727108288,,,,,,,0.00142206591,,,,,,
754,1,DDP,,Imp_Carne,,,2019,,,,,,,,,4.8641853781166775,,,,,,,0.001615844531,,,,,,
754,1,DDP,,Imp_Carne,,,2020,,,,,,,,,5.141452211051162,,,,,,,0.001679136609,,,,,,
754,1,DDP,,Imp_Carne,,,2021,,,,,,,,,6.0538076901983935,,,,,,,0.002253082237,,,,,,
754,1,DDP,,Imp_Carne,,,2022,,,,,,,,,6.0538076901983935,,,,,,,0.0022894287564956,,,,,,
754,1,DDP,,Imp_Carne,,,2023,,,,,,,,,6.0538076901983935,,,,,,,0.0022581122252521,,,,,,
754,1,DDP,,Imp_Carne,,,2024,,,,,,,,,6.0538076901983935,,,,,,,0.0022329092653429,,,,,,
754,1,DDP,,Imp_Carne,,,2025,,,,,,,,,6.0538076901983935,,,,,,,0.0022158055346808,,,,,,
754,1,DDP,,Imp_Carne,,,2026,,,,,,,,,6.0538076901983935,,,,,,,0.0021794030887804,,,,,,
754,1,DDP,,Imp_Carne,,,2027,,,,,,,,,6.0538076901983935,,,,,,,0.0021498728502189,,,,,,
754,1,DDP,,Imp_Carne,,,2028,,,,,,,,,6.0538076901983935,,,,,,,0.0021334032874927,,,,,,
754,1,DDP,,Imp_Carne,,,2029,,,,,,,,,6.0538076901983935,,,,,,,0.0021125538571956,,,,,,
754,1,DDP,,Imp_Carne,,,2030,,,,,,,,,6.0538076901983935,,,,,,,0.0020754161766349,,,,,,
754,1,DDP,,Imp_Carne,,,2031,,,,,,,,,6.0538076901983935,,,,,,,0.0020520817328616,,,,,,
754,1,DDP,,Imp_Carne,,,2032,,,,,,,,,6.0538076901983935,,,,,,,0.0020200362890039,,,,,,
754,1,DDP,,Imp_Carne,,,2033,,,,,,,,,6.0538076901983935,,,,,,,0.0019979375849314,,,,,,
754,1,DDP,,Imp_Carne,,,2034,,,,,,,,,6.0538076901983935,,,,,,,0.0019754738886087,,,,,,
754,1,DDP,,Imp_Carne,,,2035,,,,,,,,,6.0538076901983935,,,,,,,0.0019456024368703,,,,,,
754,1,DDP,,Imp_Carne,,,2036,,,,,,,,,6.0538076901983935,,,,,,,0.0019208434440246,,,,,,
754,1,DDP,,Imp_Carne,,,2037,,,,,,,,,6.0538076901983935,,,,,,,0.0018944218604269,,,,,,
754,1,DDP,,Imp_Carne,,,2038,,,,,,,,,6.0538076901983935,,,,,,,0.0018645296115379,,,,,,
754,1,DDP,,Imp_Carne,,,2039,,,,,,,,,6.0538076901983935,,,,,,,0.0018389563705951,,,,,,
754,1,DDP,,Imp_Carne,,,2040,,,,,,,,,6.0538076901983935,,,,,,,0.0018129537841778,,,,,,
754,1,DDP,,Imp_Carne,,,2041,,,,,,,,,6.0538076901983935,,,,,,,0.00178769856277,,,,,,
754,1,DDP,,Imp_Carne,,,2042,,,,,,,,,6.0538076901983935,,,,,,,0.0017704765775248,,,,,,
754,1,DDP,,Imp_Carne,,,2043,,,,,,,,,6.0538076901983935,,,,,,,0.0017453407337559,,,,,,
754,1,DDP,,Imp_Carne,,,2044,,,,,,,,,6.0538076901983935,,,,,,,0.0017256101865425,,,,,,
754,1,DDP,,Imp_Carne,,,2045,,,,,,,,,6.0538076901983935,,,,,,,0.0016985090580126,,,,,,
754,1,DDP,,Imp_Carne,,,2046,,,,,,,,,6.0538076901983935,,,,,,,0.0016785499229723,,,,,,
754,1,DDP,,Imp_Carne,,,2047,,,,,,,,,6.0538076901983935,,,,,,,0.0016591625024294,,,,,,
754,1,DDP,,Imp_Carne,,,2048,,,,,,,,,6.0538076901983935,,,,,,,0.0016389806361699,,,,,,
754,1,DDP,,Imp_Carne,,,2049,,,,,,,,,6.0538076901983935,,,,,,,0.0016188817051017,,,,,,
754,1,DDP,,Imp_Carne,,,2050,,,,,,,,,6.0538076901983935,,,,,,,0.0016294732745321,,,,,,
754,1,DDP,,Imp_Carne,,,2051,,,,,,,,,6.0538076901983935,,,,,,,0.0016075224396963,,,,,,
754,1,DDP,,Imp_Carne,,,2052,,,,,,,,,6.0538076901983935,,,,,,,0.0015887590940599,,,,,,
754,1,DDP,,Imp_Carne,,,2053,,,,,,,,,6.0538076901983935,,,,,,,0.0015702498244842,,,,,,
754,1,DDP,,Imp_Carne,,,2054,,,,,,,,,6.0538076901983935,,,,,,,0.0015511427435431,,,,,,
754,1,DDP,,Imp_Carne,,,2055,,,,,,,,,6.0538076901983935,,,,,,,0.001532067277358,,,,,,
754,1,DDP,,Imp_Carne,,,2056,,,,,,,,,6.0538076901983935,,,,,,,0.0015125507003166,,,,,,
754,1,DDP,,Imp_Carne,,,2057,,,,,,,,,6.0538076901983935,,,,,,,0.0014941335304926,,,,,,
754,1,DDP,,Imp_Carne,,,2058,,,,,,,,,6.0538076901983935,,,,,,,0.0014757090653636,,,,,,
754,1,DDP,,Imp_Carne,,,2059,,,,,,,,,6.0538076901983935,,,,,,,0.0014572902139738,,,,,,
754,1,DDP,,Imp_Carne,,,2060,,,,,,,,,6.0538076901983935,,,,,,,0.0014389859594181,,,,,,
754,1,DDP,,Imp_Carne,,,2061,,,,,,,,,6.0538076901983935,,,,,,,0.001420886023012,,,,,,
754,1,DDP,,Imp_Carne,,,2062,,,,,,,,,6.0538076901983935,,,,,,,0.0014029191169161,,,,,,
754,1,DDP,,Imp_Carne,,,2063,,,,,,,,,6.0538076901983935,,,,,,,0.0013850559650183,,,,,,
754,1,DDP,,Imp_Carne,,,2064,,,,,,,,,6.0538076901983935,,,,,,,0.001367288277406,,,,,,
754,1,DDP,,Imp_Carne,,,2065,,,,,,,,,6.0538076901983935,,,,,,,0.0013496705477032,,,,,,
754,1,DDP,,Imp_Carne,,,2066,,,,,,,,,6.0538076901983935,,,,,,,0.0013321992288658,,,,,,
754,1,DDP,,Imp_Carne,,,2067,,,,,,,,,6.0538076901983935,,,,,,,0.0013148934899815,,,,,,
754,1,DDP,,Imp_Carne,,,2068,,,,,,,,,6.0538076901983935,,,,,,,0.0012977071974967,,,,,,
754,1,DDP,,Imp_Carne,,,2069,,,,,,,,,6.0538076901983935,,,,,,,0.0012806491857228,,,,,,
754,1,DDP,,Imp_Carne,,,2070,,,,,,,,,6.0538076901983935,,,,,,,0.0012637266265408,,,,,,
754,1,DDP,,Imp_Leche,,,2018,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2019,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2020,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2021,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2022,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2023,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2024,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2025,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2026,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2027,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2028,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2029,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2030,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2031,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2032,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2033,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2034,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2035,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2036,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2037,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2038,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2039,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2040,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2041,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2042,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2043,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2044,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2045,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2046,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2047,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2048,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2049,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2050,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2051,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2052,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2053,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2054,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2055,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2056,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2057,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2058,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2059,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2060,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2061,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2062,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2063,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2064,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2065,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2066,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2067,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2068,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2069,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Imp_Leche,,,2070,,,,,,,,,0.0,,,,,,,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2018,,,,,,,,,-1.2,,,,,,5e-07,5e-07,,,,,,
754,1,DDP,,Exp_Carne,,,2019,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2020,,,,,,,,,-5.226666666666667,,,,,,3e-09,3e-09,,,,,,
754,1,DDP,,Exp_Carne,,,2021,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2022,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2023,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2024,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2025,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2026,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2027,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2028,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2029,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2030,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2031,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2032,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2033,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2034,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2035,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2036,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2037,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2038,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2039,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2040,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2041,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2042,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2043,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2044,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2045,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2046,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2047,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2048,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2049,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2050,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2051,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2052,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2053,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2054,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2055,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2056,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2057,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2058,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2059,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2060,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2061,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2062,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2063,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2064,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2065,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2066,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2067,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2068,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2069,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Carne,,,2070,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Exp_Leche,,,2018,,,,,,,,,-34.949999999999996,,,,,,8e-10,8e-10,,,,,,
754,1,DDP,,Exp_Leche,,,2019,,,,,,,,,-1.06679030307306,,,,,,2.664803e-05,2.664803e-05,,,,,,
754,1,DDP,,Exp_Leche,,,2020,,,,,,,,,-3.7,,,,,,3e-08,3e-08,,,,,,
754,1,DDP,,Exp_Leche,,,2021,,,,,,,,,-0.5447989160341454,,,,,,0.0005373601,0.0005373601,,,,,,
754,1,DDP,,Exp_Leche,,,2022,,,,,,,,,-0.5447989160341454,,,,,,0.0002678766969976,0.0002678766969976,,,,,,
754,1,DDP,,Exp_Leche,,,2023,,,,,,,,,-0.5447989160341454,,,,,,0.0001591250614856,0.0001591250614856,,,,,,
754,1,DDP,,Exp_Leche,,,2024,,,,,,,,,-0.5447989160341454,,,,,,9.4895899674e-05,9.4895899674e-05,,,,,,
754,1,DDP,,Exp_Leche,,,2025,,,,,,,,,-0.5447989160341454,,,,,,5.52181491029e-05,5.52181491029e-05,,,,,,
754,1,DDP,,Exp_Leche,,,2026,,,,,,,,,-0.5447989160341454,,,,,,3.05456413268e-05,3.05456413268e-05,,,,,,
754,1,DDP,,Exp_Leche,,,2027,,,,,,,,,-0.5447989160341454,,,,,,1.7258348691e-05,1.7258348691e-05,,,,,,
754,1,DDP,,Exp_Leche,,,2028,,,,,,,,,-0.5447989160341454,,,,,,1.0126052095e-05,1.0126052095e-05,,,,,,
754,1,DDP,,Exp_Leche,,,2029,,,,,,,,,-0.5447989160341454,,,,,,5.8404049641e-06,5.8404049641e-06,,,,,,
754,1,DDP,,Exp_Leche,,,2030,,,,,,,,,-0.5447989160341454,,,,,,3.3334506113e-06,3.3334506113e-06,,,,,,
754,1,DDP,,Exp_Leche,,,2031,,,,,,,,,-0.5447989160341454,,,,,,1.9228579222e-06,1.9228579222e-06,,,,,,
754,1,DDP,,Exp_Leche,,,2032,,,,,,,,,-0.5447989160341454,,,,,,1.1057034548e-06,1.1057034548e-06,,,,,,
754,1,DDP,,Exp_Leche,,,2033,,,,,,,,,-0.5447989160341454,,,,,,6.471189062e-07,6.471189062e-07,,,,,,
754,1,DDP,,Exp_Leche,,,2034,,,,,,,,,-0.5447989160341454,,,,,,3.747845567e-07,3.747845567e-07,,,,,,
754,1,DDP,,Exp_Leche,,,2035,,,,,,,,,-0.5447989160341454,,,,,,2.165774948e-07,2.165774948e-07,,,,,,
754,1,DDP,,Exp_Leche,,,2036,,,,,,,,,-0.5447989160341454,,,,,,1.258776505e-07,1.258776505e-07,,,,,,
754,1,DDP,,Exp_Leche,,,2037,,,,,,,,,-0.5447989160341454,,,,,,7.28610594e-08,7.28610594e-08,,,,,,
754,1,DDP,,Exp_Leche,,,2038,,,,,,,,,-0.5447989160341454,,,,,,4.22198512e-08,4.22198512e-08,,,,,,
754,1,DDP,,Exp_Leche,,,2039,,,,,,,,,-0.5447989160341454,,,,,,2.45856215e-08,2.45856215e-08,,,,,,
754,1,DDP,,Exp_Leche,,,2040,,,,,,,,,-0.5447989160341454,,,,,,1.42502259e-08,1.42502259e-08,,,,,,
754,1,DDP,,Exp_Leche,,,2041,,,,,,,,,-0.5447989160341454,,,,,,8.283592e-09,8.283592e-09,,,,,,
754,1,DDP,,Exp_Leche,,,2042,,,,,,,,,-0.5447989160341454,,,,,,4.8365858e-09,4.8365858e-09,,,,,,
754,1,DDP,,Exp_Leche,,,2043,,,,,,,,,-0.5447989160341454,,,,,,2.797838e-09,2.797838e-09,,,,,,
754,1,DDP,,Exp_Leche,,,2044,,,,,,,,,-0.5447989160341454,,,,,,1.6327861e-09,1.6327861e-09,,,,,,
754,1,DDP,,Exp_Leche,,,2045,,,,,,,,,-0.5447989160341454,,,,,,9.449321e-10,9.449321e-10,,,,,,
754,1,DDP,,Exp_Leche,,,2046,,,,,,,,,-0.5447989160341454,,,,,,5.533198e-10,5.533198e-10,,,,,,
754,1,DDP,,Exp_Leche,,,2047,,,,,,,,,-0.5447989160341454,,,,,,3.218323e-10,3.218323e-10,,,,,,
754,1,DDP,,Exp_Leche,,,2048,,,,,,,,,-0.5447989160341454,,,,,,1.874103e-10,1.874103e-10,,,,,,
754,1,DDP,,Exp_Leche,,,2049,,,,,,,,,-0.5447989160341454,,,,,,1.092517e-10,1.092517e-10,,,,,,
754,1,DDP,,Exp_Leche,,,2050,,,,,,,,,-0.5447989160341454,,,,,,6.49361e-11,6.49361e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2051,,,,,,,,,-0.5447989160341454,,,,,,6.4903e-11,6.4903e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2052,,,,,,,,,-0.5447989160341454,,,,,,6.50062e-11,6.50062e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2053,,,,,,,,,-0.5447989160341454,,,,,,6.51303e-11,6.51303e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2054,,,,,,,,,-0.5447989160341454,,,,,,6.52383e-11,6.52383e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2055,,,,,,,,,-0.5447989160341454,,,,,,6.53559e-11,6.53559e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2056,,,,,,,,,-0.5447989160341454,,,,,,6.54632e-11,6.54632e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2057,,,,,,,,,-0.5447989160341454,,,,,,6.56262e-11,6.56262e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2058,,,,,,,,,-0.5447989160341454,,,,,,6.57976e-11,6.57976e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2059,,,,,,,,,-0.5447989160341454,,,,,,6.59786e-11,6.59786e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2060,,,,,,,,,-0.5447989160341454,,,,,,6.61726e-11,6.61726e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2061,,,,,,,,,-0.5447989160341454,,,,,,6.63849e-11,6.63849e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2062,,,,,,,,,-0.5447989160341454,,,,,,6.66125e-11,6.66125e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2063,,,,,,,,,-0.5447989160341454,,,,,,6.68532e-11,6.68532e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2064,,,,,,,,,-0.5447989160341454,,,,,,6.71072e-11,6.71072e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2065,,,,,,,,,-0.5447989160341454,,,,,,6.73774e-11,6.73774e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2066,,,,,,,,,-0.5447989160341454,,,,,,6.76632e-11,6.76632e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2067,,,,,,,,,-0.5447989160341454,,,,,,6.79667e-11,6.79667e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2068,,,,,,,,,-0.5447989160341454,,,,,,6.82852e-11,6.82852e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2069,,,,,,,,,-0.5447989160341454,,,,,,6.86187e-11,6.86187e-11,,,,,,
754,1,DDP,,Exp_Leche,,,2070,,,,,,,,,-0.5447989160341454,,,,,,6.89691e-11,6.89691e-11,,,,,,
754,1,DDP,,Vacuno_porcino,,,2018,,,,,,,,,85.0,,,,,,1.2833377520061444,1.2833377520061444,,,,,,
754,1,DDP,,Vacuno_porcino,,,2019,,,,,,,,,85.0,,,,,,1.1626852354139834,1.1626852354139834,,,,,,
754,1,DDP,,Vacuno_porcino,,,2020,,,,,,,,,85.0,,,,,,2.4958257799999912,2.4958257799999912,,,,,,
754,1,DDP,,Vacuno_porcino,,,2021,,,,,,,,,85.0,,,,,,2.4852264569992717,2.4852264569992717,,,,,,
754,1,DDP,,Vacuno_porcino,,,2022,,,,,,,,,85.0,,,,,,2.5186359979334827,2.5186359979334827,,,,,,
754,1,DDP,,Vacuno_porcino,,,2023,,,,,,,,,85.0,,,,,,2.5517606334020204,2.5517606334020204,,,,,,
754,1,DDP,,Vacuno_porcino,,,2024,,,,,,,,,85.0,,,,,,2.5845806230261807,2.5845806230261807,,,,,,
754,1,DDP,,Vacuno_porcino,,,2025,,,,,,,,,85.0,,,,,,2.6170898066877877,2.6170898066877877,,,,,,
754,1,DDP,,Vacuno_porcino,,,2026,,,,,,,,,85.0,,,,,,2.649251783688524,2.649251783688524,,,,,,
