Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Vacuno_porcino,,,2027,,,,,,,,,85.0,,,,,,2.681054373794722,2.681054373794722,,,,,,
754,1,DDP,,Vacuno_porcino,,,2028,,,,,,,,,85.0,,,,,,2.7124747565685907,2.7124747565685907,,,,,,
754,1,DDP,,Vacuno_porcino,,,2029,,,,,,,,,85.0,,,,,,2.7435084519241837,2.7435084519241837,,,,,,
754,1,DDP,,Vacuno_porcino,,,2030,,,,,,,,,85.0,,,,,,2.774120599192728,2.774120599192728,,,,,,
754,1,DDP,,Vacuno_porcino,,,2031,,,,,,,,,85.0,,,,,,2.80429481805998,2.80429481805998,,,,,,
754,1,DDP,,Vacuno_porcino,,,2032,,,,,,,,,85.0,,,,,,2.8340099681203794,2.8340099681203794,,,,,,
754,1,DDP,,Vacuno_porcino,,,2033,,,,,,,,,85.0,,,,,,2.8632415489039054,2.8632415489039054,,,,,,
754,1,DDP,,Vacuno_porcino,,,2034,,,,,,,,,85.0,,,,,,2.891977520179576,2.891977520179576,,,,,,
754,1,DDP,,Vacuno_porcino,,,2035,,,,,,,,,85.0,,,,,,2.9201968815445163,2.9201968815445163,,,,,,
754,1,DDP,,Vacuno_porcino,,,2036,,,,,,,,,85.0,,,,,,2.947887312762372,2.947887312762372,,,,,,
754,1,DDP,,Vacuno_porcino,,,2037,,,,,,,,,85.0,,,,,,2.975025153379238,2.975025153379238,,,,,,
754,1,DDP,,Vacuno_porcino,,,2038,,,,,,,,,85.0,,,,,,3.001601023215162,3.001601023215162,,,,,,
754,1,DDP,,Vacuno_porcino,,,2039,,,,,,,,,85.0,,,,,,3.0275974219344155,3.0275974219344155,,,,,,
754,1,DDP,,Vacuno_porcino,,,2040,,,,,,,,,85.0,,,,,,3.0530021693033307,3.0530021693033307,,,,,,
754,1,DDP,,Vacuno_porcino,,,2041,,,,,,,,,85.0,,,,,,3.0778120452601327,3.0778120452601327,,,,,,
754,1,DDP,,Vacuno_porcino,,,2042,,,,,,,,,85.0,,,,,,3.1020185096409865,3.1020185096409865,,,,,,
754,1,DDP,,Vacuno_porcino,,,2043,,,,,,,,,85.0,,,,,,3.125606582158508,3.125606582158508,,,,,,
754,1,DDP,,Vacuno_porcino,,,2044,,,,,,,,,85.0,,,,,,3.1485731827536076,3.1485731827536076,,,,,,
754,1,DDP,,Vacuno_porcino,,,2045,,,,,,,,,85.0,,,,,,3.1709033311389025,3.1709033311389025,,,,,,
754,1,DDP,,Vacuno_porcino,,,2046,,,,,,,,,85.0,,,,,,3.192593247241874,3.192593247241874,,,,,,
754,1,DDP,,Vacuno_porcino,,,2047,,,,,,,,,85.0,,,,,,3.2136464311296695,3.2136464311296695,,,,,,
754,1,DDP,,Vacuno_porcino,,,2048,,,,,,,,,85.0,,,,,,3.2340448224558136,3.2340448224558136,,,,,,
754,1,DDP,,Vacuno_porcino,,,2049,,,,,,,,,85.0,,,,,,3.253793881325056,3.253793881325056,,,,,,
754,1,DDP,,Vacuno_porcino,,,2050,,,,,,,,,85.0,,,,,,3.272900467869002,3.272900467869002,,,,,,
754,1,DDP,,Vacuno_porcino,,,2051,,,,,,,,,85.0,,,,,,3.2913516970935337,3.2913516970935337,,,,,,
754,1,DDP,,Vacuno_porcino,,,2052,,,,,,,,,85.0,,,,,,3.3091350663994903,3.3091350663994903,,,,,,
754,1,DDP,,Vacuno_porcino,,,2053,,,,,,,,,85.0,,,,,,3.3262384696461296,3.3262384696461296,,,,,,
754,1,DDP,,Vacuno_porcino,,,2054,,,,,,,,,85.0,,,,,,3.342650210835584,3.342650210835584,,,,,,
754,1,DDP,,Vacuno_porcino,,,2055,,,,,,,,,85.0,,,,,,3.358359017396745,3.358359017396745,,,,,,
754,1,DDP,,Vacuno_porcino,,,2056,,,,,,,,,85.0,,,,,,3.373354053047533,3.373354053047533,,,,,,
754,1,DDP,,Vacuno_porcino,,,2057,,,,,,,,,85.0,,,,,,3.387624930215076,3.387624930215076,,,,,,
754,1,DDP,,Vacuno_porcino,,,2058,,,,,,,,,85.0,,,,,,3.4011617219939247,3.4011617219939247,,,,,,
754,1,DDP,,Vacuno_porcino,,,2059,,,,,,,,,85.0,,,,,,3.4139549736231056,3.4139549736231056,,,,,,
754,1,DDP,,Vacuno_porcino,,,2060,,,,,,,,,85.0,,,,,,3.4259957134634735,3.4259957134634735,,,,,,
754,1,DDP,,Vacuno_porcino,,,2061,,,,,,,,,85.0,,,,,,3.437275463457575,3.437275463457575,,,,,,
754,1,DDP,,Vacuno_porcino,,,2062,,,,,,,,,85.0,,,,,,3.447786249054998,3.447786249054998,,,,,,
754,1,DDP,,Vacuno_porcino,,,2063,,,,,,,,,85.0,,,,,,3.457520608586971,3.457520608586971,,,,,,
754,1,DDP,,Vacuno_porcino,,,2064,,,,,,,,,85.0,,,,,,3.466471602074829,3.466471602074829,,,,,,
754,1,DDP,,Vacuno_porcino,,,2065,,,,,,,,,85.0,,,,,,3.4746328194578147,3.4746328194578147,,,,,,
754,1,DDP,,Vacuno_porcino,,,2066,,,,,,,,,85.0,,,,,,3.4819983882265984,3.4819983882265984,,,,,,
754,1,DDP,,Vacuno_porcino,,,2067,,,,,,,,,85.0,,,,,,3.4885629804498106,3.4885629804498106,,,,,,
754,1,DDP,,Vacuno_porcino,,,2068,,,,,,,,,85.0,,,,,,3.494321819181845,3.494321819181845,,,,,,
754,1,DDP,,Vacuno_porcino,,,2069,,,,,,,,,85.0,,,,,,3.4992706842411736,3.4992706842411736,,,,,,
754,1,DDP,,Vacuno_porcino,,,2070,,,,,,,,,85.0,,,,,,3.5034059173494168,3.5034059173494168,,,,,,
754,1,DDP,,Vacuno_ovino,,,2018,,,,,,,,,32.0,,,,,,0.3558965982909125,0.3558965982909125,,,,,,
754,1,DDP,,Vacuno_ovino,,,2019,,,,,,,,,32.0,,,,,,0.4646441699489741,0.4646441699489741,,,,,,
754,1,DDP,,Vacuno_ovino,,,2020,,,,,,,,,32.0,,,,,,0.4965350351338341,0.4965350351338341,,,,,,
754,1,DDP,,Vacuno_ovino,,,2021,,,,,,,,,32.0,,,,,,0.5288275591719123,0.5288275591719123,,,,,,
754,1,DDP,,Vacuno_ovino,,,2022,,,,,,,,,32.0,,,,,,0.5359367245904334,0.5359367245904334,,,,,,
754,1,DDP,,Vacuno_ovino,,,2023,,,,,,,,,32.0,,,,,,0.5429852654080927,0.5429852654080927,,,,,,
754,1,DDP,,Vacuno_ovino,,,2024,,,,,,,,,32.0,,,,,,0.5499689810997197,0.5499689810997197,,,,,,
754,1,DDP,,Vacuno_ovino,,,2025,,,,,,,,,32.0,,,,,,0.5568865608631336,0.5568865608631336,,,,,,
754,1,DDP,,Vacuno_ovino,,,2026,,,,,,,,,32.0,,,,,,0.5637302590490844,0.5637302590490844,,,,,,
754,1,DDP,,Vacuno_ovino,,,2027,,,,,,,,,32.0,,,,,,0.570497483844169,0.570497483844169,,,,,,
754,1,DDP,,Vacuno_ovino,,,2028,,,,,,,,,32.0,,,,,,0.5771833793221266,0.5771833793221266,,,,,,
754,1,DDP,,Vacuno_ovino,,,2029,,,,,,,,,32.0,,,,,,0.5837869921722806,0.5837869921722806,,,,,,
754,1,DDP,,Vacuno_ovino,,,2030,,,,,,,,,32.0,,,,,,0.5903009044459258,0.5903009044459258,,,,,,
754,1,DDP,,Vacuno_ovino,,,2031,,,,,,,,,32.0,,,,,,0.5967216306008996,0.5967216306008996,,,,,,
754,1,DDP,,Vacuno_ovino,,,2032,,,,,,,,,32.0,,,,,,0.6030446722024452,0.6030446722024452,,,,,,
754,1,DDP,,Vacuno_ovino,,,2033,,,,,,,,,32.0,,,,,,0.6092648158327981,0.6092648158327981,,,,,,
754,1,DDP,,Vacuno_ovino,,,2034,,,,,,,,,32.0,,,,,,0.6153794994695141,0.6153794994695141,,,,,,
754,1,DDP,,Vacuno_ovino,,,2035,,,,,,,,,32.0,,,,,,0.6213842544687949,0.6213842544687949,,,,,,
754,1,DDP,,Vacuno_ovino,,,2036,,,,,,,,,32.0,,,,,,0.627276459226279,0.627276459226279,,,,,,
754,1,DDP,,Vacuno_ovino,,,2037,,,,,,,,,32.0,,,,,,0.6330510790699536,0.6330510790699536,,,,,,
754,1,DDP,,Vacuno_ovino,,,2038,,,,,,,,,32.0,,,,,,0.6387061180055891,0.6387061180055891,,,,,,
754,1,DDP,,Vacuno_ovino,,,2039,,,,,,,,,32.0,,,,,,0.6442378521633535,0.6442378521633535,,,,,,
754,1,DDP,,Vacuno_ovino,,,2040,,,,,,,,,32.0,,,,,,0.6496436897298438,0.6496436897298438,,,,,,
754,1,DDP,,Vacuno_ovino,,,2041,,,,,,,,,32.0,,,,,,0.6549229455130111,0.6549229455130111,,,,,,
754,1,DDP,,Vacuno_ovino,,,2042,,,,,,,,,32.0,,,,,,0.6600738022643774,0.6600738022643774,,,,,,
754,1,DDP,,Vacuno_ovino,,,2043,,,,,,,,,32.0,,,,,,0.6650930723513666,0.6650930723513666,,,,,,
754,1,DDP,,Vacuno_ovino,,,2044,,,,,,,,,32.0,,,,,,0.6699801003728885,0.6699801003728885,,,,,,
754,1,DDP,,Vacuno_ovino,,,2045,,,,,,,,,32.0,,,,,,0.674731698696367,0.674731698696367,,,,,,
754,1,DDP,,Vacuno_ovino,,,2046,,,,,,,,,32.0,,,,,,0.6793470629659183,0.6793470629659183,,,,,,
754,1,DDP,,Vacuno_ovino,,,2047,,,,,,,,,32.0,,,,,,0.683826937955509,0.683826937955509,,,,,,
754,1,DDP,,Vacuno_ovino,,,2048,,,,,,,,,32.0,,,,,,0.6881674806314723,0.6881674806314723,,,,,,
754,1,DDP,,Vacuno_ovino,,,2049,,,,,,,,,32.0,,,,,,0.692369852841196,0.692369852841196,,,,,,
754,1,DDP,,Vacuno_ovino,,,2050,,,,,,,,,32.0,,,,,,0.6964355143416542,0.6964355143416542,,,,,,
754,1,DDP,,Vacuno_ovino,,,2051,,,,,,,,,32.0,,,,,,0.7003617233545392,0.7003617233545392,,,,,,
754,1,DDP,,Vacuno_ovino,,,2052,,,,,,,,,32.0,,,,,,0.7041458194707847,0.7041458194707847,,,,,,
754,1,DDP,,Vacuno_ovino,,,2053,,,,,,,,,32.0,,,,,,0.707785226643109,0.707785226643109,,,,,,
754,1,DDP,,Vacuno_ovino,,,2054,,,,,,,,,32.0,,,,,,0.7112774560979086,0.7112774560979086,,,,,,
754,1,DDP,,Vacuno_ovino,,,2055,,,,,,,,,32.0,,,,,,0.7146201091619167,0.7146201091619167,,,,,,
754,1,DDP,,Vacuno_ovino,,,2056,,,,,,,,,32.0,,,,,,0.7178108799991452,0.7178108799991452,,,,,,
754,1,DDP,,Vacuno_ovino,,,2057,,,,,,,,,32.0,,,,,,0.7208475582537561,0.7208475582537561,,,,,,
754,1,DDP,,Vacuno_ovino,,,2058,,,,,,,,,32.0,,,,,,0.7237280315946325,0.7237280315946325,,,,,,
754,1,DDP,,Vacuno_ovino,,,2059,,,,,,,,,32.0,,,,,,0.726450288157562,0.726450288157562,,,,,,
754,1,DDP,,Vacuno_ovino,,,2060,,,,,,,,,32.0,,,,,,0.7290124188810913,0.7290124188810913,,,,,,
754,1,DDP,,Vacuno_ovino,,,2061,,,,,,,,,32.0,,,,,,0.7314126197322653,0.7314126197322653,,,,,,
754,1,DDP,,Vacuno_ovino,,,2062,,,,,,,,,32.0,,,,,,0.7336491938186268,0.7336491938186268,,,,,,
754,1,DDP,,Vacuno_ovino,,,2063,,,,,,,,,32.0,,,,,,0.7357205533830227,0.7357205533830227,,,,,,
754,1,DDP,,Vacuno_ovino,,,2064,,,,,,,,,32.0,,,,,,0.7376252216779445,0.7376252216779445,,,,,,
754,1,DDP,,Vacuno_ovino,,,2065,,,,,,,,,32.0,,,,,,0.7393618347163099,0.7393618347163099,,,,,,
754,1,DDP,,Vacuno_ovino,,,2066,,,,,,,,,32.0,,,,,,0.7409291428957875,0.7409291428957875,,,,,,
754,1,DDP,,Vacuno_ovino,,,2067,,,,,,,,,32.0,,,,,,0.7423260124939616,0.7423260124939616,,,,,,
754,1,DDP,,Vacuno_ovino,,,2068,,,,,,,,,32.0,,,,,,0.7435514270318397,0.7435514270318397,,,,,,
754,1,DDP,,Vacuno_ovino,,,2069,,,,,,,,,32.0,,,,,,0.7446044885034113,0.7446044885034113,,,,,,
754,1,DDP,,Vacuno_ovino,,,2070,,,,,,,,,32.0,,,,,,0.7454844184691817,0.7454844184691817,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2018,,,,,,,,,13.45,,,,,,5.95989262,5.95989262,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2019,,,,,,,,,13.45,,,,,,5.95989262,5.95989262,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2020,,,,,,,,,13.45,,,,,,5.95989262,5.95989262,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2021,,,,,,,,,13.45,,,,,,5.95989262,5.95989262,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2022,,,,,,,,,13.45,,,,,,5.95989262,5.95989262,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2023,,,,,,,,,13.45,,,,,,6.08489262,6.08489262,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2024,,,,,,,,,13.45,,,,,,6.313698739486698,6.313698739486698,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2025,,,,,,,,,13.45,,,,,,6.47252604890516,6.47252604890516,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2026,,,,,,,,,13.45,,,,,,6.632828059745631,6.632828059745631,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2027,,,,,,,,,13.45,,,,,,6.793077820585225,6.793077820585225,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2028,,,,,,,,,13.45,,,,,,6.953278408920962,6.953278408920962,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2029,,,,,,,,,13.45,,,,,,7.113432665219613,7.113432665219613,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2030,,,,,,,,,13.45,,,,,,7.273543215306825,7.273543215306825,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2031,,,,,,,,,13.45,,,,,,7.433612490265519,7.433612490265519,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2032,,,,,,,,,13.45,,,,,,7.593642744160975,7.593642744160975,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2033,,,,,,,,,13.45,,,,,,7.753636069864546,7.753636069864546,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2034,,,,,,,,,13.45,,,,,,7.913594413209815,7.913594413209815,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2035,,,,,,,,,13.45,,,,,,8.073519585682643,8.073519585682643,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2036,,,,,,,,,13.45,,,,,,8.233413275819277,8.233413275819277,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2037,,,,,,,,,13.45,,,,,,8.393277059463388,8.393277059463388,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2038,,,,,,,,,13.45,,,,,,8.553112409013135,8.553112409013135,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2039,,,,,,,,,13.45,,,,,,8.712920701772399,8.712920701772399,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2040,,,,,,,,,13.45,,,,,,8.872703227505838,8.872703227505838,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2041,,,,,,,,,13.45,,,,,,9.032461195284919,9.032461195284919,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2042,,,,,,,,,13.45,,,,,,9.192195739701372,9.192195739701372,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2043,,,,,,,,,13.45,,,,,,9.35190792651522,9.35190792651522,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2044,,,,,,,,,13.45,,,,,,9.511598757796524,9.511598757796524,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2045,,,,,,,,,13.45,,,,,,9.67126917661299,9.67126917661299,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2046,,,,,,,,,13.45,,,,,,9.830920071309594,9.830920071309594,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2047,,,,,,,,,13.45,,,,,,9.990552279421012,9.990552279421012,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2048,,,,,,,,,13.45,,,,,,10.150166591253132,10.150166591253132,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2049,,,,,,,,,13.45,,,,,,10.309763753165834,10.309763753165834,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2050,,,,,,,,,13.45,,,,,,10.469344470585689,10.469344470585689,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2051,,,,,,,,,13.45,,,,,,10.45975249273815,10.45975249273815,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2052,,,,,,,,,13.45,,,,,,10.450178075077085,10.450178075077085,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2053,,,,,,,,,13.45,,,,,,10.44062116942502,10.44062116942502,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2054,,,,,,,,,13.45,,,,,,10.431081727780564,10.431081727780564,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2055,,,,,,,,,13.45,,,,,,10.421559702317595,10.421559702317595,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2056,,,,,,,,,13.45,,,,,,10.412055045384465,10.412055045384465,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2057,,,,,,,,,13.45,,,,,,10.40256770950321,10.40256770950321,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2058,,,,,,,,,13.45,,,,,,10.393097647368739,10.393097647368739,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2059,,,,,,,,,13.45,,,,,,10.38364481184808,10.38364481184808,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2060,,,,,,,,,13.45,,,,,,10.37420915597957,10.37420915597957,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2061,,,,,,,,,13.45,,,,,,10.364790632972088,10.364790632972088,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2062,,,,,,,,,13.45,,,,,,10.355389196204294,10.355389196204294,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2063,,,,,,,,,13.45,,,,,,10.346004799223824,10.346004799223824,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2064,,,,,,,,,13.45,,,,,,10.336637395746571,10.336637395746571,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2065,,,,,,,,,13.45,,,,,,10.327286939655892,10.327286939655892,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2066,,,,,,,,,13.45,,,,,,10.317953385001855,10.317953385001855,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2067,,,,,,,,,13.45,,,,,,10.308636686000503,10.308636686000503,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2068,,,,,,,,,13.45,,,,,,10.299336797033083,10.299336797033083,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2069,,,,,,,,,13.45,,,,,,10.290053672645321,10.290053672645321,,,,,,
754,1,DDP,,Bosque_nativo_protegido,,,2070,,,,,,,,,13.45,,,,,,10.28078726754667,10.28078726754667,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2018,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2019,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2020,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2021,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2022,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2023,,,,,,,,,13.719,,,,,,0.0625,0.0625,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2024,,,,,,,,,22.81536,,,,,,0.0625,0.0625,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2025,,,,,,,,,33.073499999999996,,,,,,0.0625,0.0625,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2026,,,,,,,,,43.33164,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2027,,,,,,,,,53.589780000000005,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2028,,,,,,,,,63.847919999999995,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2029,,,,,,,,,74.10606,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2030,,,,,,,,,84.3642,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2031,,,,,,,,,94.62234,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2032,,,,,,,,,104.88047999999999,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2033,,,,,,,,,115.13862,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2034,,,,,,,,,125.39676,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2035,,,,,,,,,135.6549,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2036,,,,,,,,,145.91304,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2037,,,,,,,,,156.17118000000002,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2038,,,,,,,,,166.42932,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2039,,,,,,,,,176.68746000000002,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2040,,,,,,,,,186.9456,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2041,,,,,,,,,197.20373999999998,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2042,,,,,,,,,207.46188,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2043,,,,,,,,,217.72002,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2044,,,,,,,,,227.97816,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2045,,,,,,,,,238.2363,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2046,,,,,,,,,248.49444000000003,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2047,,,,,,,,,258.75258,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2048,,,,,,,,,269.01072,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2049,,,,,,,,,279.26886,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2050,,,,,,,,,289.52700000000004,,,,,,0.124,0.124,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2051,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2052,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
