Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Conservacion_sociobosqueII,,,2053,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2054,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2055,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2056,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2057,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2058,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2059,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2060,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2061,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2062,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2063,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2064,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2065,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2066,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2067,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2068,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2069,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Conservacion_sociobosqueII,,,2070,,,,,,,,,289.52700000000004,,,,,,0.0,0.0,,,,,,
754,1,DDP,,Otros_cultivos,,,2018,,,,,,,,,,,,,,,1.7916190000000003,1.7916190000000003,,,,,,
754,1,DDP,,Otros_cultivos,,,2019,,,,,,,,,,,,,,,1.8118371566842644,1.8118371566842644,,,,,,
754,1,DDP,,Otros_cultivos,,,2020,,,,,,,,,,,,,,,1.7755248368674272,1.7755248368674272,,,,,,
754,1,DDP,,Otros_cultivos,,,2021,,,,,,,,,,,,,,,1.789655066390039,1.789655066390039,,,,,,
754,1,DDP,,Otros_cultivos,,,2022,,,,,,,,,,,,,,,1.8183666080197058,1.8183666080197058,,,,,,
754,1,DDP,,Otros_cultivos,,,2023,,,,,,,,,,,,,,,1.8199346507925886,1.8199346507925886,,,,,,
754,1,DDP,,Otros_cultivos,,,2024,,,,,,,,,,,,,,,1.7815802184615388,1.7815802184615388,,,,,,
754,1,DDP,,Otros_cultivos,,,2025,,,,,,,,,,,,,,,1.755478458806354,1.755478458806354,,,,,,
754,1,DDP,,Otros_cultivos,,,2026,,,,,,,,,,,,,,,1.7479214350436207,1.7479214350436207,,,,,,
754,1,DDP,,Otros_cultivos,,,2027,,,,,,,,,,,,,,,1.7468655837843459,1.7468655837843459,,,,,,
754,1,DDP,,Otros_cultivos,,,2028,,,,,,,,,,,,,,,1.728256353887584,1.728256353887584,,,,,,
754,1,DDP,,Otros_cultivos,,,2029,,,,,,,,,,,,,,,1.7205521068210967,1.7205521068210967,,,,,,
754,1,DDP,,Otros_cultivos,,,2030,,,,,,,,,,,,,,,1.7084458381281487,1.7084458381281487,,,,,,
754,1,DDP,,Otros_cultivos,,,2031,,,,,,,,,,,,,,,1.680401101859571,1.680401101859571,,,,,,
754,1,DDP,,Otros_cultivos,,,2032,,,,,,,,,,,,,,,1.664519976726128,1.664519976726128,,,,,,
754,1,DDP,,Otros_cultivos,,,2033,,,,,,,,,,,,,,,1.63926747152862,1.63926747152862,,,,,,
754,1,DDP,,Otros_cultivos,,,2034,,,,,,,,,,,,,,,1.6232423762210715,1.6232423762210715,,,,,,
754,1,DDP,,Otros_cultivos,,,2035,,,,,,,,,,,,,,,1.6062871607764513,1.6062871607764513,,,,,,
754,1,DDP,,Otros_cultivos,,,2036,,,,,,,,,,,,,,,1.5844757507076273,1.5844757507076273,,,,,,
754,1,DDP,,Otros_cultivos,,,2037,,,,,,,,,,,,,,,1.5675048893780594,1.5675048893780594,,,,,,
754,1,DDP,,Otros_cultivos,,,2038,,,,,,,,,,,,,,,1.548056092060548,1.548056092060548,,,,,,
754,1,DDP,,Otros_cultivos,,,2039,,,,,,,,,,,,,,,1.523841832071886,1.523841832071886,,,,,,
754,1,DDP,,Otros_cultivos,,,2040,,,,,,,,,,,,,,,1.503947494075648,1.503947494075648,,,,,,
754,1,DDP,,Otros_cultivos,,,2041,,,,,,,,,,,,,,,1.4828761809332265,1.4828761809332265,,,,,,
754,1,DDP,,Otros_cultivos,,,2042,,,,,,,,,,,,,,,1.4620682774857598,1.4620682774857598,,,,,,
754,1,DDP,,Otros_cultivos,,,2043,,,,,,,,,,,,,,,1.4510491941115389,1.4510491941115389,,,,,,
754,1,DDP,,Otros_cultivos,,,2044,,,,,,,,,,,,,,,1.4293564257921811,1.4293564257921811,,,,,,
754,1,DDP,,Otros_cultivos,,,2045,,,,,,,,,,,,,,,1.414336752868018,1.414336752868018,,,,,,
754,1,DDP,,Otros_cultivos,,,2046,,,,,,,,,,,,,,,1.3887744864924707,1.3887744864924707,,,,,,
754,1,DDP,,Otros_cultivos,,,2047,,,,,,,,,,,,,,,1.3725536224832977,1.3725536224832977,,,,,,
754,1,DDP,,Otros_cultivos,,,2048,,,,,,,,,,,,,,,1.356788254290858,1.356788254290858,,,,,,
754,1,DDP,,Otros_cultivos,,,2049,,,,,,,,,,,,,,,1.3395203811450698,1.3395203811450698,,,,,,
754,1,DDP,,Otros_cultivos,,,2050,,,,,,,,,,,,,,,1.3021473365371528,1.3021473365371528,,,,,,
754,1,DDP,,Otros_cultivos,,,2051,,,,,,,,,,,,,,,1.2640639356077,1.2640639356077,,,,,,
754,1,DDP,,Otros_cultivos,,,2052,,,,,,,,,,,,,,,1.230062335948238,1.230062335948238,,,,,,
754,1,DDP,,Otros_cultivos,,,2053,,,,,,,,,,,,,,,1.195751571020704,1.195751571020704,,,,,,
754,1,DDP,,Otros_cultivos,,,2054,,,,,,,,,,,,,,,1.1597088502440294,1.1597088502440294,,,,,,
754,1,DDP,,Otros_cultivos,,,2055,,,,,,,,,,,,,,,1.1229425697466084,1.1229425697466084,,,,,,
754,1,DDP,,Otros_cultivos,,,2056,,,,,,,,,,,,,,,1.0845877499583276,1.0845877499583276,,,,,,
754,1,DDP,,Otros_cultivos,,,2057,,,,,,,,,,,,,,,1.047453778728638,1.047453778728638,,,,,,
754,1,DDP,,Otros_cultivos,,,2058,,,,,,,,,,,,,,,1.0095772437551798,1.0095772437551798,,,,,,
754,1,DDP,,Otros_cultivos,,,2059,,,,,,,,,,,,,,,0.9709743822162664,0.9709743822162664,,,,,,
754,1,DDP,,Otros_cultivos,,,2060,,,,,,,,,,,,,,,0.931861432838676,0.931861432838676,,,,,,
754,1,DDP,,Otros_cultivos,,,2061,,,,,,,,,,,,,,,0.8924404871720737,0.8924404871720737,,,,,,
754,1,DDP,,Otros_cultivos,,,2062,,,,,,,,,,,,,,,0.8525848307860587,0.8525848307860587,,,,,,
754,1,DDP,,Otros_cultivos,,,2063,,,,,,,,,,,,,,,0.8122444940427588,0.8122444940427588,,,,,,
754,1,DDP,,Otros_cultivos,,,2064,,,,,,,,,,,,,,,0.7714105626289968,0.7714105626289968,,,,,,
754,1,DDP,,Otros_cultivos,,,2065,,,,,,,,,,,,,,,0.7302220208880661,0.7302220208880661,,,,,,
754,1,DDP,,Otros_cultivos,,,2066,,,,,,,,,,,,,,,0.6886903623413556,0.6886903623413556,,,,,,
754,1,DDP,,Otros_cultivos,,,2067,,,,,,,,,,,,,,,0.6468841506349332,0.6468841506349332,,,,,,
754,1,DDP,,Otros_cultivos,,,2068,,,,,,,,,,,,,,,0.6047074748091381,0.6047074748091381,,,,,,
754,1,DDP,,Otros_cultivos,,,2069,,,,,,,,,,,,,,,0.5621987023484675,0.5621987023484675,,,,,,
754,1,DDP,,Otros_cultivos,,,2070,,,,,,,,,,,,,,,0.5193944938746358,0.5193944938746358,,,,,,
754,1,DDP,,Pastizales,,,2018,,,,,,,,,,,,,,,2.37583647,2.37583647,,,,,,
754,1,DDP,,Pastizales,,,2019,,,,,,,,,,,,,,,2.369059,2.369059,,,,,,
754,1,DDP,,Pastizales,,,2020,,,,,,,,,,,,,,,2.361968,2.361968,,,,,,
754,1,DDP,,Pastizales,,,2021,,,,,,,,,,,,,,,2.354877,2.354877,,,,,,
754,1,DDP,,Pastizales,,,2022,,,,,,,,,,,,,,,2.347786,2.347786,,,,,,
754,1,DDP,,Pastizales,,,2023,,,,,,,,,,,,,,,2.374387005,2.374387005,,,,,,
754,1,DDP,,Pastizales,,,2024,,,,,,,,,,,,,,,2.3374299326279684,2.3374299326279684,,,,,,
754,1,DDP,,Pastizales,,,2025,,,,,,,,,,,,,,,2.319519022105688,2.319519022105688,,,,,,
754,1,DDP,,Pastizales,,,2026,,,,,,,,,,,,,,,2.3022956016750555,2.3022956016750555,,,,,,
754,1,DDP,,Pastizales,,,2027,,,,,,,,,,,,,,,2.288263460916096,2.288263460916096,,,,,,
754,1,DDP,,Pastizales,,,2028,,,,,,,,,,,,,,,2.274934233111582,2.274934233111582,,,,,,
754,1,DDP,,Pastizales,,,2029,,,,,,,,,,,,,,,2.263757413993377,2.263757413993377,,,,,,
754,1,DDP,,Pastizales,,,2030,,,,,,,,,,,,,,,2.251759254694002,2.251759254694002,,,,,,
754,1,DDP,,Pastizales,,,2031,,,,,,,,,,,,,,,2.2424938443133544,2.2424938443133544,,,,,,
754,1,DDP,,Pastizales,,,2032,,,,,,,,,,,,,,,2.2312948429169204,2.2312948429169204,,,,,,
754,1,DDP,,Pastizales,,,2033,,,,,,,,,,,,,,,2.21891206806137,2.21891206806137,,,,,,
754,1,DDP,,Pastizales,,,2034,,,,,,,,,,,,,,,2.208186197247606,2.208186197247606,,,,,,
754,1,DDP,,Pastizales,,,2035,,,,,,,,,,,,,,,2.197396889955248,2.197396889955248,,,,,,
754,1,DDP,,Pastizales,,,2036,,,,,,,,,,,,,,,2.1871158909142596,2.1871158909142596,,,,,,
754,1,DDP,,Pastizales,,,2037,,,,,,,,,,,,,,,2.177311131202314,2.177311131202314,,,,,,
754,1,DDP,,Pastizales,,,2038,,,,,,,,,,,,,,,2.1672680171044703,2.1672680171044703,,,,,,
754,1,DDP,,Pastizales,,,2039,,,,,,,,,,,,,,,2.1560328858659163,2.1560328858659163,,,,,,
754,1,DDP,,Pastizales,,,2040,,,,,,,,,,,,,,,2.1451020200748236,2.1451020200748236,,,,,,
754,1,DDP,,Pastizales,,,2041,,,,,,,,,,,,,,,2.1338362653938763,2.1338362653938763,,,,,,
754,1,DDP,,Pastizales,,,2042,,,,,,,,,,,,,,,2.1224265241600246,2.1224265241600246,,,,,,
754,1,DDP,,Pastizales,,,2043,,,,,,,,,,,,,,,2.1117264921382977,2.1117264921382977,,,,,,
754,1,DDP,,Pastizales,,,2044,,,,,,,,,,,,,,,2.099807142772401,2.099807142772401,,,,,,
754,1,DDP,,Pastizales,,,2045,,,,,,,,,,,,,,,2.088306384503652,2.088306384503652,,,,,,
754,1,DDP,,Pastizales,,,2046,,,,,,,,,,,,,,,2.0756548872661953,2.0756548872661953,,,,,,
754,1,DDP,,Pastizales,,,2047,,,,,,,,,,,,,,,2.0637650974354558,2.0637650974354558,,,,,,
754,1,DDP,,Pastizales,,,2048,,,,,,,,,,,,,,,2.0518833064958453,2.0518833064958453,,,,,,
754,1,DDP,,Pastizales,,,2049,,,,,,,,,,,,,,,2.039792484978075,2.039792484978075,,,,,,
754,1,DDP,,Pastizales,,,2050,,,,,,,,,,,,,,,2.027693438991023,2.027693438991023,,,,,,
754,1,DDP,,Pastizales,,,2051,,,,,,,,,,,,,,,2.0243762447987232,2.0243762447987232,,,,,,
754,1,DDP,,Pastizales,,,2052,,,,,,,,,,,,,,,2.0210714537880277,2.0210714537880277,,,,,,
754,1,DDP,,Pastizales,,,2053,,,,,,,,,,,,,,,2.017749409893564,2.017749409893564,,,,,,
754,1,DDP,,Pastizales,,,2054,,,,,,,,,,,,,,,2.0143775177178713,2.0143775177178713,,,,,,
754,1,DDP,,Pastizales,,,2055,,,,,,,,,,,,,,,2.0109816927836195,2.0109816927836195,,,,,,
754,1,DDP,,Pastizales,,,2056,,,,,,,,,,,,,,,2.0075861014849137,2.0075861014849137,,,,,,
754,1,DDP,,Pastizales,,,2057,,,,,,,,,,,,,,,2.0042059452378838,2.0042059452378838,,,,,,
754,1,DDP,,Pastizales,,,2058,,,,,,,,,,,,,,,2.0008386020547304,2.0008386020547304,,,,,,
754,1,DDP,,Pastizales,,,2059,,,,,,,,,,,,,,,1.9974915941402578,1.9974915941402578,,,,,,
754,1,DDP,,Pastizales,,,2060,,,,,,,,,,,,,,,1.9941317294089562,1.9941317294089562,,,,,,
754,1,DDP,,Pastizales,,,2061,,,,,,,,,,,,,,,1.9908196198361707,1.9908196198361707,,,,,,
754,1,DDP,,Pastizales,,,2062,,,,,,,,,,,,,,,1.9875316021138931,1.9875316021138931,,,,,,
754,1,DDP,,Pastizales,,,2063,,,,,,,,,,,,,,,1.9843217837722413,1.9843217837722413,,,,,,
754,1,DDP,,Pastizales,,,2064,,,,,,,,,,,,,,,1.9811529781235913,1.9811529781235913,,,,,,
754,1,DDP,,Pastizales,,,2065,,,,,,,,,,,,,,,1.9780246167993742,1.9780246167993742,,,,,,
754,1,DDP,,Pastizales,,,2066,,,,,,,,,,,,,,,1.9749456608107299,1.9749456608107299,,,,,,
754,1,DDP,,Pastizales,,,2067,,,,,,,,,,,,,,,1.9719145983417514,1.9719145983417514,,,,,,
754,1,DDP,,Pastizales,,,2068,,,,,,,,,,,,,,,1.9688975135165254,1.9688975135165254,,,,,,
754,1,DDP,,Pastizales,,,2069,,,,,,,,,,,,,,,1.9658978773539306,1.9658978773539306,,,,,,
754,1,DDP,,Pastizales,,,2070,,,,,,,,,,,,,,,1.9629179738266367,1.9629179738266367,,,,,,
754,1,DDP,,Humedal,,,2018,,,,,,,,,,,,,,,0.49199787,0.49199787,,,,,,
754,1,DDP,,Humedal,,,2019,,,,,,,,,,,,,,,0.4918284341986584,0.4918284341986584,,,,,,
754,1,DDP,,Humedal,,,2020,,,,,,,,,,,,,,,0.4918284341986584,0.4918284341986584,,,,,,
754,1,DDP,,Humedal,,,2021,,,,,,,,,,,,,,,0.4918284341986584,0.4918284341986584,,,,,,
754,1,DDP,,Humedal,,,2022,,,,,,,,,,,,,,,0.4911483535129859,0.4911483535129859,,,,,,
754,1,DDP,,Humedal,,,2023,,,,,,,,,,,,,,,0.4948202132156822,0.4948202132156822,,,,,,
754,1,DDP,,Humedal,,,2024,,,,,,,,,,,,,,,0.4896008072666923,0.4896008072666923,,,,,,
754,1,DDP,,Humedal,,,2025,,,,,,,,,,,,,,,0.48626320205727686,0.48626320205727686,,,,,,
754,1,DDP,,Humedal,,,2026,,,,,,,,,,,,,,,0.4845317892471605,0.4845317892471605,,,,,,
754,1,DDP,,Humedal,,,2027,,,,,,,,,,,,,,,0.4827876740994949,0.4827876740994949,,,,,,
754,1,DDP,,Humedal,,,2028,,,,,,,,,,,,,,,0.4810305705544182,0.4810305705544182,,,,,,
754,1,DDP,,Humedal,,,2029,,,,,,,,,,,,,,,0.47926018403315435,0.47926018403315435,,,,,,
754,1,DDP,,Humedal,,,2030,,,,,,,,,,,,,,,0.47747621114242966,0.47747621114242966,,,,,,
754,1,DDP,,Humedal,,,2031,,,,,,,,,,,,,,,0.47567833936612025,0.47567833936612025,,,,,,
754,1,DDP,,Humedal,,,2032,,,,,,,,,,,,,,,0.4738662467434999,0.4738662467434999,,,,,,
754,1,DDP,,Humedal,,,2033,,,,,,,,,,,,,,,0.47203960153341634,0.47203960153341634,,,,,,
754,1,DDP,,Humedal,,,2034,,,,,,,,,,,,,,,0.4701980618636896,0.4701980618636896,,,,,,
754,1,DDP,,Humedal,,,2035,,,,,,,,,,,,,,,0.4683412753649836,0.4683412753649836,,,,,,
754,1,DDP,,Humedal,,,2036,,,,,,,,,,,,,,,0.4664688787883557,0.4664688787883557,,,,,,
754,1,DDP,,Humedal,,,2037,,,,,,,,,,,,,,,0.46458049760564746,0.46458049760564746,,,,,,
754,1,DDP,,Humedal,,,2038,,,,,,,,,,,,,,,0.4626757455918246,0.4626757455918246,,,,,,
754,1,DDP,,Humedal,,,2039,,,,,,,,,,,,,,,0.4607542243883254,0.4607542243883254,,,,,,
754,1,DDP,,Humedal,,,2040,,,,,,,,,,,,,,,0.45881552304641526,0.45881552304641526,,,,,,
754,1,DDP,,Humedal,,,2041,,,,,,,,,,,,,,,0.45685921754949116,0.45685921754949116,,,,,,
754,1,DDP,,Humedal,,,2042,,,,,,,,,,,,,,,0.4548848703132069,0.4548848703132069,,,,,,
754,1,DDP,,Humedal,,,2043,,,,,,,,,,,,,,,0.45289202966222786,0.45289202966222786,,,,,,
754,1,DDP,,Humedal,,,2044,,,,,,,,,,,,,,,0.4508802292823458,0.4508802292823458,,,,,,
754,1,DDP,,Humedal,,,2045,,,,,,,,,,,,,,,0.4488489876466061,0.4488489876466061,,,,,,
754,1,DDP,,Humedal,,,2046,,,,,,,,,,,,,,,0.44679780741401376,0.44679780741401376,,,,,,
754,1,DDP,,Humedal,,,2047,,,,,,,,,,,,,,,0.44472617479929794,0.44472617479929794,,,,,,
754,1,DDP,,Humedal,,,2048,,,,,,,,,,,,,,,0.4426335589121095,0.4426335589121095,,,,,,
754,1,DDP,,Humedal,,,2049,,,,,,,,,,,,,,,0.4405194110639294,0.4405194110639294,,,,,,
754,1,DDP,,Humedal,,,2050,,,,,,,,,,,,,,,0.43838316404084904,0.43838316404084904,,,,,,
754,1,DDP,,Humedal,,,2051,,,,,,,,,,,,,,,0.43803264830122957,0.43803264830122957,,,,,,
754,1,DDP,,Humedal,,,2052,,,,,,,,,,,,,,,0.43768322513389774,0.43768322513389774,,,,,,
754,1,DDP,,Humedal,,,2053,,,,,,,,,,,,,,,0.43733488036706125,0.43733488036706125,,,,,,
754,1,DDP,,Humedal,,,2054,,,,,,,,,,,,,,,0.4369876000268394,0.4369876000268394,,,,,,
754,1,DDP,,Humedal,,,2055,,,,,,,,,,,,,,,0.4366413703318915,0.4366413703318915,,,,,,
754,1,DDP,,Humedal,,,2056,,,,,,,,,,,,,,,0.43629617768808093,0.43629617768808093,,,,,,
754,1,DDP,,Humedal,,,2057,,,,,,,,,,,,,,,0.4359520086831768,0.4359520086831768,,,,,,
754,1,DDP,,Humedal,,,2058,,,,,,,,,,,,,,,0.43560885008158934,0.43560885008158934,,,,,,
754,1,DDP,,Humedal,,,2059,,,,,,,,,,,,,,,0.43526668881914066,0.43526668881914066,,,,,,
754,1,DDP,,Humedal,,,2060,,,,,,,,,,,,,,,0.4349255119978684,0.4349255119978684,,,,,,
754,1,DDP,,Humedal,,,2061,,,,,,,,,,,,,,,0.43458530688086067,0.43458530688086067,,,,,,
754,1,DDP,,Humedal,,,2062,,,,,,,,,,,,,,,0.4342460608871224,0.4342460608871224,,,,,,
754,1,DDP,,Humedal,,,2063,,,,,,,,,,,,,,,0.4339077615864724,0.4339077615864724,,,,,,
754,1,DDP,,Humedal,,,2064,,,,,,,,,,,,,,,0.43357039669446695,0.43357039669446695,,,,,,
754,1,DDP,,Humedal,,,2065,,,,,,,,,,,,,,,0.4332339540673528,0.4332339540673528,,,,,,
754,1,DDP,,Humedal,,,2066,,,,,,,,,,,,,,,0.4328984216970459,0.4328984216970459,,,,,,
754,1,DDP,,Humedal,,,2067,,,,,,,,,,,,,,,0.43256378770613446,0.43256378770613446,,,,,,
754,1,DDP,,Humedal,,,2068,,,,,,,,,,,,,,,0.4322300403429068,0.4322300403429068,,,,,,
754,1,DDP,,Humedal,,,2069,,,,,,,,,,,,,,,0.4318971679764018,0.4318971679764018,,,,,,
754,1,DDP,,Humedal,,,2070,,,,,,,,,,,,,,,0.4315651590914799,0.4315651590914799,,,,,,
754,1,DDP,,Zona_atropica,,,2018,,,,,,,,,,,,,,,0.28590822,0.28590822,,,,,,
754,1,DDP,,Zona_atropica,,,2019,,,,,,,,,,,,,,,0.290015908697302,0.290015908697302,,,,,,
754,1,DDP,,Zona_atropica,,,2020,,,,,,,,,,,,,,,0.2940913341902784,0.2940913341902784,,,,,,
754,1,DDP,,Zona_atropica,,,2021,,,,,,,,,,,,,,,0.2981327833884344,0.2981327833884344,,,,,,
754,1,DDP,,Zona_atropica,,,2022,,,,,,,,,,,,,,,0.3021406593718861,0.3021406593718861,,,,,,
754,1,DDP,,Zona_atropica,,,2023,,,,,,,,,,,,,,,0.2755029217684131,0.2755029217684131,,,,,,
754,1,DDP,,Zona_atropica,,,2024,,,,,,,,,,,,,,,0.27648190033721687,0.27648190033721687,,,,,,
754,1,DDP,,Zona_atropica,,,2025,,,,,,,,,,,,,,,0.2784326582533042,0.2784326582533042,,,,,,
754,1,DDP,,Zona_atropica,,,2026,,,,,,,,,,,,,,,0.28123624553278886,0.28123624553278886,,,,,,
754,1,DDP,,Zona_atropica,,,2027,,,,,,,,,,,,,,,0.283977026364712,0.283977026364712,,,,,,
754,1,DDP,,Zona_atropica,,,2028,,,,,,,,,,,,,,,0.2866522916665476,0.2866522916665476,,,,,,
754,1,DDP,,Zona_atropica,,,2029,,,,,,,,,,,,,,,0.2892612805514102,0.2892612805514102,,,,,,
754,1,DDP,,Zona_atropica,,,2030,,,,,,,,,,,,,,,0.291800033363061,0.291800033363061,,,,,,
754,1,DDP,,Zona_atropica,,,2031,,,,,,,,,,,,,,,0.2942665570714351,0.2942665570714351,,,,,,
754,1,DDP,,Zona_atropica,,,2032,,,,,,,,,,,,,,,0.2966583699420807,0.2966583699420807,,,,,,
754,1,DDP,,Zona_atropica,,,2033,,,,,,,,,,,,,,,0.2989726543225119,0.2989726543225119,,,,,,
754,1,DDP,,Zona_atropica,,,2034,,,,,,,,,,,,,,,0.30120790943903,0.30120790943903,,,,,,
754,1,DDP,,Zona_atropica,,,2035,,,,,,,,,,,,,,,0.3033617101977286,0.3033617101977286,,,,,,
754,1,DDP,,Zona_atropica,,,2036,,,,,,,,,,,,,,,0.3054325474385336,0.3054325474385336,,,,,,
754,1,DDP,,Zona_atropica,,,2037,,,,,,,,,,,,,,,0.30741774781270287,0.30741774781270287,,,,,,
754,1,DDP,,Zona_atropica,,,2038,,,,,,,,,,,,,,,0.30931613033078653,0.30931613033078653,,,,,,
754,1,DDP,,Zona_atropica,,,2039,,,,,,,,,,,,,,,0.3111256848014968,0.3111256848014968,,,,,,
754,1,DDP,,Zona_atropica,,,2040,,,,,,,,,,,,,,,0.312844961162299,0.312844961162299,,,,,,
754,1,DDP,,Zona_atropica,,,2041,,,,,,,,,,,,,,,0.3144734341522835,0.3144734341522835,,,,,,
