Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,,Zona_atropica,,,2042,,,,,,,,,,,,,,,0.3160100354307873,0.3160100354307873,,,,,,
754,1,DDP,,Zona_atropica,,,2043,,,,,,,,,,,,,,,0.3174530479617274,0.3174530479617274,,,,,,
754,1,DDP,,Zona_atropica,,,2044,,,,,,,,,,,,,,,0.31880197333785526,0.31880197333785526,,,,,,
754,1,DDP,,Zona_atropica,,,2045,,,,,,,,,,,,,,,0.3200551111838063,0.3200551111838063,,,,,,
754,1,DDP,,Zona_atropica,,,2046,,,,,,,,,,,,,,,0.32121190255561105,0.32121190255561105,,,,,,
754,1,DDP,,Zona_atropica,,,2047,,,,,,,,,,,,,,,0.3222725190587507,0.3222725190587507,,,,,,
754,1,DDP,,Zona_atropica,,,2048,,,,,,,,,,,,,,,0.32323496815664493,0.32323496815664493,,,,,,
754,1,DDP,,Zona_atropica,,,2049,,,,,,,,,,,,,,,0.32409961988787006,0.32409961988787006,,,,,,
754,1,DDP,,Zona_atropica,,,2050,,,,,,,,,,,,,,,0.3248669713044802,0.3248669713044802,,,,,,
754,1,DDP,,Zona_atropica,,,2051,,,,,,,,,,,,,,,0.32688509659820614,0.32688509659820614,,,,,,
754,1,DDP,,Zona_atropica,,,2052,,,,,,,,,,,,,,,0.3288396592786321,0.3288396592786321,,,,,,
754,1,DDP,,Zona_atropica,,,2053,,,,,,,,,,,,,,,0.33072934506409846,0.33072934506409846,,,,,,
754,1,DDP,,Zona_atropica,,,2054,,,,,,,,,,,,,,,0.33255287677934475,0.33255287677934475,,,,,,
754,1,DDP,,Zona_atropica,,,2055,,,,,,,,,,,,,,,0.33430901578581773,0.33430901578581773,,,,,,
754,1,DDP,,Zona_atropica,,,2056,,,,,,,,,,,,,,,0.33599656337602707,0.33599656337602707,,,,,,
754,1,DDP,,Zona_atropica,,,2057,,,,,,,,,,,,,,,0.3376143621297634,0.3376143621297634,,,,,,
754,1,DDP,,Zona_atropica,,,2058,,,,,,,,,,,,,,,0.3391612972300411,0.3391612972300411,,,,,,
754,1,DDP,,Zona_atropica,,,2059,,,,,,,,,,,,,,,0.3406362977366795,0.3406362977366795,,,,,,
754,1,DDP,,Zona_atropica,,,2060,,,,,,,,,,,,,,,0.3420383378154989,0.3420383378154989,,,,,,
754,1,DDP,,Zona_atropica,,,2061,,,,,,,,,,,,,,,0.3433664379211609,0.3433664379211609,,,,,,
754,1,DDP,,Zona_atropica,,,2062,,,,,,,,,,,,,,,0.34461966593175586,0.34461966593175586,,,,,,
754,1,DDP,,Zona_atropica,,,2063,,,,,,,,,,,,,,,0.34579713823330327,0.34579713823330327,,,,,,
754,1,DDP,,Zona_atropica,,,2064,,,,,,,,,,,,,,,0.3468980207524086,0.3468980207524086,,,,,,
754,1,DDP,,Zona_atropica,,,2065,,,,,,,,,,,,,,,0.3479215299353926,0.3479215299353926,,,,,,
754,1,DDP,,Zona_atropica,,,2066,,,,,,,,,,,,,,,0.3488669336722952,0.3488669336722952,,,,,,
754,1,DDP,,Zona_atropica,,,2067,,,,,,,,,,,,,,,0.3497335521642303,0.3497335521642303,,,,,,
754,1,DDP,,Zona_atropica,,,2068,,,,,,,,,,,,,,,0.3505207587326663,0.3505207587326663,,,,,,
754,1,DDP,,Zona_atropica,,,2069,,,,,,,,,,,,,,,0.35122798056928484,0.35122798056928484,,,,,,
754,1,DDP,,Zona_atropica,,,2070,,,,,,,,,,,,,,,0.3518546994251747,0.3518546994251747,,,,,,
754,1,DDP,,Otras_tierras,,,2018,,,,,,,,,,,,,,,0.1085904,0.1085904,,,,,,
754,1,DDP,,Otras_tierras,,,2019,,,,,,,,,,,,,,,0.109951874208827,0.109951874208827,,,,,,
754,1,DDP,,Otras_tierras,,,2020,,,,,,,,,,,,,,,0.1113304181772396,0.1113304181772396,,,,,,
754,1,DDP,,Otras_tierras,,,2021,,,,,,,,,,,,,,,0.1127262459208176,0.1127262459208176,,,,,,
754,1,DDP,,Otras_tierras,,,2022,,,,,,,,,,,,,,,0.1141381086972078,0.1141381086972078,,,,,,
754,1,DDP,,Otras_tierras,,,2023,,,,,,,,,,,,,,,0.1040108891722865,0.1040108891722865,,,,,,
754,1,DDP,,Otras_tierras,,,2024,,,,,,,,,,,,,,,0.10434575430639832,0.10434575430639832,,,,,,
754,1,DDP,,Otras_tierras,,,2025,,,,,,,,,,,,,,,0.10507643666794336,0.10507643666794336,,,,,,
754,1,DDP,,Otras_tierras,,,2026,,,,,,,,,,,,,,,0.10615915983180574,0.10615915983180574,,,,,,
754,1,DDP,,Otras_tierras,,,2027,,,,,,,,,,,,,,,0.10724884646468237,0.10724884646468237,,,,,,
754,1,DDP,,Otras_tierras,,,2028,,,,,,,,,,,,,,,0.10834537702441878,0.10834537702441878,,,,,,
754,1,DDP,,Otras_tierras,,,2029,,,,,,,,,,,,,,,0.10944862300963433,0.10944862300963433,,,,,,
754,1,DDP,,Otras_tierras,,,2030,,,,,,,,,,,,,,,0.11055844653889962,0.11055844653889962,,,,,,
754,1,DDP,,Otras_tierras,,,2031,,,,,,,,,,,,,,,0.11167469991007133,0.11167469991007133,,,,,,
754,1,DDP,,Otras_tierras,,,2032,,,,,,,,,,,,,,,0.11279722513875814,0.11279722513875814,,,,,,
754,1,DDP,,Otras_tierras,,,2033,,,,,,,,,,,,,,,0.11392585347482816,0.11392585347482816,,,,,,
754,1,DDP,,Otras_tierras,,,2034,,,,,,,,,,,,,,,0.11506040489580763,0.11506040489580763,,,,,,
754,1,DDP,,Otras_tierras,,,2035,,,,,,,,,,,,,,,0.11620068757594959,0.11620068757594959,,,,,,
754,1,DDP,,Otras_tierras,,,2036,,,,,,,,,,,,,,,0.1173464973296813,0.1173464973296813,,,,,,
754,1,DDP,,Otras_tierras,,,2037,,,,,,,,,,,,,,,0.11849761702806101,0.11849761702806101,,,,,,
754,1,DDP,,Otras_tierras,,,2038,,,,,,,,,,,,,,,0.11965381598679195,0.11965381598679195,,,,,,
754,1,DDP,,Otras_tierras,,,2039,,,,,,,,,,,,,,,0.12081484932425443,0.12081484932425443,,,,,,
754,1,DDP,,Otras_tierras,,,2040,,,,,,,,,,,,,,,0.12198045728792188,0.12198045728792188,,,,,,
754,1,DDP,,Otras_tierras,,,2041,,,,,,,,,,,,,,,0.12315036454742685,0.12315036454742685,,,,,,
754,1,DDP,,Otras_tierras,,,2042,,,,,,,,,,,,,,,0.12432427945243682,0.12432427945243682,,,,,,
754,1,DDP,,Otras_tierras,,,2043,,,,,,,,,,,,,,,0.1255018932533808,0.1255018932533808,,,,,,
754,1,DDP,,Otras_tierras,,,2044,,,,,,,,,,,,,,,0.12668287928295144,0.12668287928295144,,,,,,
754,1,DDP,,Otras_tierras,,,2045,,,,,,,,,,,,,,,0.12786689209616914,0.12786689209616914,,,,,,
754,1,DDP,,Otras_tierras,,,2046,,,,,,,,,,,,,,,0.1290535665666584,0.1290535665666584,,,,,,
754,1,DDP,,Otras_tierras,,,2047,,,,,,,,,,,,,,,0.13024251693663333,0.13024251693663333,,,,,,
754,1,DDP,,Otras_tierras,,,2048,,,,,,,,,,,,,,,0.1314333358179287,0.1314333358179287,,,,,,
754,1,DDP,,Otras_tierras,,,2049,,,,,,,,,,,,,,,0.13262559314123762,0.13262559314123762,,,,,,
754,1,DDP,,Otras_tierras,,,2050,,,,,,,,,,,,,,,0.13381883505053277,0.13381883505053277,,,,,,
754,1,DDP,,Otras_tierras,,,2051,,,,,,,,,,,,,,,0.13557229269370386,0.13557229269370386,,,,,,
754,1,DDP,,Otras_tierras,,,2052,,,,,,,,,,,,,,,0.13734897880825772,0.13734897880825772,,,,,,
754,1,DDP,,Otras_tierras,,,2053,,,,,,,,,,,,,,,0.13914920055871782,0.13914920055871782,,,,,,
754,1,DDP,,Otras_tierras,,,2054,,,,,,,,,,,,,,,0.14097326916469016,0.14097326916469016,,,,,,
754,1,DDP,,Otras_tierras,,,2055,,,,,,,,,,,,,,,0.1428214999534483,0.1428214999534483,,,,,,
754,1,DDP,,Otras_tierras,,,2056,,,,,,,,,,,,,,,0.1446942124131496,0.1446942124131496,,,,,,
754,1,DDP,,Otras_tierras,,,2057,,,,,,,,,,,,,,,0.1465917302466878,0.1465917302466878,,,,,,
754,1,DDP,,Otras_tierras,,,2058,,,,,,,,,,,,,,,0.14851438142618878,0.14851438142618878,,,,,,
754,1,DDP,,Otras_tierras,,,2059,,,,,,,,,,,,,,,0.1504624982481528,0.1504624982481528,,,,,,
754,1,DDP,,Otras_tierras,,,2060,,,,,,,,,,,,,,,0.15243641738925132,0.15243641738925132,,,,,,
754,1,DDP,,Otras_tierras,,,2061,,,,,,,,,,,,,,,0.15443647996278062,0.15443647996278062,,,,,,
754,1,DDP,,Otras_tierras,,,2062,,,,,,,,,,,,,,,0.15646303157578123,0.15646303157578123,,,,,,
754,1,DDP,,Otras_tierras,,,2063,,,,,,,,,,,,,,,0.15851642238682517,0.15851642238682517,,,,,,
754,1,DDP,,Otras_tierras,,,2064,,,,,,,,,,,,,,,0.16059700716447756,0.16059700716447756,,,,,,
754,1,DDP,,Otras_tierras,,,2065,,,,,,,,,,,,,,,0.16270514534643843,0.16270514534643843,,,,,,
754,1,DDP,,Otras_tierras,,,2066,,,,,,,,,,,,,,,0.16484120109936815,0.16484120109936815,,,,,,
754,1,DDP,,Otras_tierras,,,2067,,,,,,,,,,,,,,,0.16700554337940277,0.16700554337940277,,,,,,
754,1,DDP,,Otras_tierras,,,2068,,,,,,,,,,,,,,,0.16919854599336334,0.16919854599336334,,,,,,
754,1,DDP,,Otras_tierras,,,2069,,,,,,,,,,,,,,,0.1714205876606646,0.1714205876606646,,,,,,
754,1,DDP,,Otras_tierras,,,2070,,,,,,,,,,,,,,,0.17367205207592623,0.17367205207592623,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2018,,,,,,,,,,,,,,,6.554446909999999,6.554446909999999,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2019,,,,,,,,,,,,,,,6.496880948162,6.496880948162,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2020,,,,,,,,,,,,,,,6.4395797897484535,6.4395797897484535,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2021,,,,,,,,,,,,,,,6.3825422166636105,6.3825422166636105,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2022,,,,,,,,,,,,,,,6.325767016414957,6.325767016414957,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2023,,,,,,,,,,,,,,,6.153791561703098,6.153791561703098,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2024,,,,,,,,,,,,,,,5.985806852425025,5.985806852425025,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2025,,,,,,,,,,,,,,,5.8435747581638555,5.8435747581638555,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2026,,,,,,,,,,,,,,,5.662164770662289,5.662164770662289,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2027,,,,,,,,,,,,,,,5.482513371252621,5.482513371252621,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2028,,,,,,,,,,,,,,,5.3046133061660985,5.3046133061660985,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2029,,,,,,,,,,,,,,,5.128457909489145,5.128457909489145,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2030,,,,,,,,,,,,,,,4.954041102968042,4.954041102968042,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2031,,,,,,,,,,,,,,,4.781357396250554,4.781357396250554,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2032,,,,,,,,,,,,,,,4.610401887572712,4.610401887572712,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2033,,,,,,,,,,,,,,,4.441170264899733,4.441170264899733,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2034,,,,,,,,,,,,,,,4.273658807530859,4.273658807530859,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2035,,,,,,,,,,,,,,,4.1078643881788075,4.1078643881788075,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2036,,,,,,,,,,,,,,,3.9437844755354026,3.9437844755354026,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2037,,,,,,,,,,,,,,,3.781417137335952,3.781417137335952,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2038,,,,,,,,,,,,,,,3.620761043935964,3.620761043935964,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2039,,,,,,,,,,,,,,,3.4618154724148256,3.4618154724148256,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2040,,,,,,,,,,,,,,,3.3045803112222516,3.3045803112222516,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2041,,,,,,,,,,,,,,,3.1490560653845407,3.1490560653845407,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2042,,,,,,,,,,,,,,,2.9952438622888815,2.9952438622888815,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2043,,,,,,,,,,,,,,,2.843145458065387,2.843145458065387,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2044,,,,,,,,,,,,,,,2.692763244587959,2.692763244587959,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2045,,,,,,,,,,,,,,,2.544100257116615,2.544100257116615,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2046,,,,,,,,,,,,,,,2.3971601826055515,2.3971601826055515,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2047,,,,,,,,,,,,,,,2.251947368702981,2.251947368702981,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2048,,,,,,,,,,,,,,,2.1084668334706156,2.1084668334706156,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2049,,,,,,,,,,,,,,,1.9667242758526868,1.9667242758526868,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2050,,,,,,,,,,,,,,,1.8267260869265107,1.8267260869265107,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2051,,,,,,,,,,,,,,,1.8095451513611855,1.8095451513611855,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2052,,,,,,,,,,,,,,,1.7932744971443528,1.7932744971443528,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2053,,,,,,,,,,,,,,,1.7779109481466826,1.7779109481466826,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2054,,,,,,,,,,,,,,,1.7634515787493652,1.7634515787493652,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2055,,,,,,,,,,,,,,,1.7498937122577196,1.7498937122577196,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2056,,,,,,,,,,,,,,,1.7372349194320262,1.7372349194320262,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2057,,,,,,,,,,,,,,,1.725473017134404,1.725473017134404,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2058,,,,,,,,,,,,,,,1.714606067090569,1.714606067090569,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2059,,,,,,,,,,,,,,,1.704632374765425,1.704632374765425,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2060,,,,,,,,,,,,,,,1.6955504883515073,1.6955504883515073,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2061,,,,,,,,,,,,,,,1.6873591978693443,1.6873591978693443,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2062,,,,,,,,,,,,,,,1.6800575343789337,1.6800575343789337,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2063,,,,,,,,,,,,,,,1.673644769301531,1.673644769301531,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2064,,,,,,,,,,,,,,,1.6681204138510872,1.6681204138510872,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2065,,,,,,,,,,,,,,,1.6634842185746814,1.6634842185746814,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2066,,,,,,,,,,,,,,,1.6597361730014277,1.6597361730014277,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2067,,,,,,,,,,,,,,,1.6568765053993333,1.6568765053993333,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2068,,,,,,,,,,,,,,,1.6549056826397213,1.6549056826397213,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2069,,,,,,,,,,,,,,,1.6538244101688526,1.6538244101688526,,,,,,
754,1,DDP,,Bosque_nativo_sinproteger,,,2070,,,,,,,,,,,,,,,1.6536336320864677,1.6536336320864677,,,,,,
754,1,DDP,,Gallinas_campos,,,2018,,,,,,,,,,,,,,,3.196303,3.196303,,,,,,
754,1,DDP,,Gallinas_campos,,,2019,,,,,,,,,,,,,,,4.775794,4.775794,,,,,,
754,1,DDP,,Gallinas_campos,,,2020,,,,,,,,,,,,,,,3.759096,3.759096,,,,,,
754,1,DDP,,Gallinas_campos,,,2021,,,,,,,,,,,,,,,4.591351,4.591351,,,,,,
754,1,DDP,,Gallinas_campos,,,2022,,,,,,,,,,,,,,,4.653073716956363,4.653073716956363,,,,,,
754,1,DDP,,Gallinas_campos,,,2023,,,,,,,,,,,,,,,4.71427008308822,4.71427008308822,,,,,,
754,1,DDP,,Gallinas_campos,,,2024,,,,,,,,,,,,,,,4.774903628878982,4.774903628878982,,,,,,
754,1,DDP,,Gallinas_campos,,,2025,,,,,,,,,,,,,,,4.834962973770282,4.834962973770282,,,,,,
754,1,DDP,,Gallinas_campos,,,2026,,,,,,,,,,,,,,,4.894380869008129,4.894380869008129,,,,,,
754,1,DDP,,Gallinas_campos,,,2027,,,,,,,,,,,,,,,4.9531348121248415,4.9531348121248415,,,,,,
754,1,DDP,,Gallinas_campos,,,2028,,,,,,,,,,,,,,,5.011182643324647,5.011182643324647,,,,,,
754,1,DDP,,Gallinas_campos,,,2029,,,,,,,,,,,,,,,5.0685160858378255,5.0685160858378255,,,,,,
754,1,DDP,,Gallinas_campos,,,2030,,,,,,,,,,,,,,,5.1250707360499765,5.1250707360499765,,,,,,
754,1,DDP,,Gallinas_campos,,,2031,,,,,,,,,,,,,,,5.180816332021804,5.180816332021804,,,,,,
754,1,DDP,,Gallinas_campos,,,2032,,,,,,,,,,,,,,,5.235713817746182,5.235713817746182,,,,,,
754,1,DDP,,Gallinas_campos,,,2033,,,,,,,,,,,,,,,5.289717929638695,5.289717929638695,,,,,,
754,1,DDP,,Gallinas_campos,,,2034,,,,,,,,,,,,,,,5.342806423880715,5.342806423880715,,,,,,
754,1,DDP,,Gallinas_campos,,,2035,,,,,,,,,,,,,,,5.394940503114169,5.394940503114169,,,,,,
754,1,DDP,,Gallinas_campos,,,2036,,,,,,,,,,,,,,,5.446097406222324,5.446097406222324,,,,,,
754,1,DDP,,Gallinas_campos,,,2037,,,,,,,,,,,,,,,5.4962334215150825,5.4962334215150825,,,,,,
754,1,DDP,,Gallinas_campos,,,2038,,,,,,,,,,,,,,,5.545331219505842,5.545331219505842,,,,,,
754,1,DDP,,Gallinas_campos,,,2039,,,,,,,,,,,,,,,5.593358469062874,5.593358469062874,,,,,,
754,1,DDP,,Gallinas_campos,,,2040,,,,,,,,,,,,,,,5.640292667718497,5.640292667718497,,,,,,
754,1,DDP,,Gallinas_campos,,,2041,,,,,,,,,,,,,,,5.686127866544474,5.686127866544474,,,,,,
754,1,DDP,,Gallinas_campos,,,2042,,,,,,,,,,,,,,,5.730848287948523,5.730848287948523,,,,,,
754,1,DDP,,Gallinas_campos,,,2043,,,,,,,,,,,,,,,5.774426256481885,5.774426256481885,,,,,,
754,1,DDP,,Gallinas_campos,,,2044,,,,,,,,,,,,,,,5.816856081865377,5.816856081865377,,,,,,
754,1,DDP,,Gallinas_campos,,,2045,,,,,,,,,,,,,,,5.858110088650241,5.858110088650241,,,,,,
754,1,DDP,,Gallinas_campos,,,2046,,,,,,,,,,,,,,,5.898181293312025,5.898181293312025,,,,,,
754,1,DDP,,Gallinas_campos,,,2047,,,,,,,,,,,,,,,5.937076162077072,5.937076162077072,,,,,,
754,1,DDP,,Gallinas_campos,,,2048,,,,,,,,,,,,,,,5.974761329217442,5.974761329217442,,,,,,
754,1,DDP,,Gallinas_campos,,,2049,,,,,,,,,,,,,,,6.011246882046232,6.011246882046232,,,,,,
754,1,DDP,,Gallinas_campos,,,2050,,,,,,,,,,,,,,,6.046545494367081,6.046545494367081,,,,,,
754,1,DDP,,Gallinas_campos,,,2051,,,,,,,,,,,,,,,6.0806333616971155,6.0806333616971155,,,,,,
754,1,DDP,,Gallinas_campos,,,2052,,,,,,,,,,,,,,,6.11348738601201,6.11348738601201,,,,,,
754,1,DDP,,Gallinas_campos,,,2053,,,,,,,,,,,,,,,6.145085201727636,6.145085201727636,,,,,,
754,1,DDP,,Gallinas_campos,,,2054,,,,,,,,,,,,,,,6.175405200981516,6.175405200981516,,,,,,
754,1,DDP,,Gallinas_campos,,,2055,,,,,,,,,,,,,,,6.204426558174244,6.204426558174244,,,,,,
754,1,DDP,,Gallinas_campos,,,2056,,,,,,,,,,,,,,,6.23212925373198,6.23212925373198,,,,,,
754,1,DDP,,Gallinas_campos,,,2057,,,,,,,,,,,,,,,6.258494097052209,6.258494097052209,,,,,,
754,1,DDP,,Gallinas_campos,,,2058,,,,,,,,,,,,,,,6.283502748596042,6.283502748596042,,,,,,
754,1,DDP,,Gallinas_campos,,,2059,,,,,,,,,,,,,,,6.307137741091581,6.307137741091581,,,,,,
754,1,DDP,,Gallinas_campos,,,2060,,,,,,,,,,,,,,,6.329382499814117,6.329382499814117,,,,,,
754,1,DDP,,Gallinas_campos,,,2061,,,,,,,,,,,,,,,6.3502213619102905,6.3502213619102905,,,,,,
754,1,DDP,,Gallinas_campos,,,2062,,,,,,,,,,,,,,,6.369639594734748,6.369639594734748,,,,,,
754,1,DDP,,Gallinas_campos,,,2063,,,,,,,,,,,,,,,6.387623413169325,6.387623413169325,,,,,,
754,1,DDP,,Gallinas_campos,,,2064,,,,,,,,,,,,,,,6.404159995896315,6.404159995896315,,,,,,
754,1,DDP,,Gallinas_campos,,,2065,,,,,,,,,,,,,,,6.419237500598976,6.419237500598976,,,,,,
754,1,DDP,,Gallinas_campos,,,2066,,,,,,,,,,,,,,,6.432845078064154,6.432845078064154,,,,,,
754,1,DDP,,Gallinas_campos,,,2067,,,,,,,,,,,,,,,6.444972885163483,6.444972885163483,,,,,,
754,1,DDP,,Gallinas_campos,,,2068,,,,,,,,,,,,,,,6.455612096691549,6.455612096691549,,,,,,
754,1,DDP,,Gallinas_campos,,,2069,,,,,,,,,,,,,,,6.4647549160410795,6.4647549160410795,,,,,,
754,1,DDP,,Gallinas_campos,,,2070,,,,,,,,,,,,,,,6.472394584697146,6.472394584697146,,,,,,
