Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2018,5.05598,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2019,4.817644518189358,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2020,3.8519524900047575,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2021,3.596419425294853,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2022,4.23956701723206,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2023,4.45633134877193,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2024,4.673095680311739,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2025,4.889860011851609,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2026,5.1066243433914185,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2027,5.323388674931288,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2028,5.5401530064710975,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2029,5.756917338010967,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2030,5.973681669550777,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2031,6.190446001090646,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2032,6.407210332630515,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2033,6.623974664170325,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2034,6.840738995710194,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2035,7.0575033272500045,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2036,7.274267658789873,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2037,7.491031990329683,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2038,7.707796321869552,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2039,7.924560653409362,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2040,8.14132498494923,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2041,8.35808931648904,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2042,8.57485364802891,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2043,8.79161797956872,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2044,9.008382311108589,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2045,9.225146642648399,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2046,9.441910974188268,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2047,9.658675305728078,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2048,9.875439637267947,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2049,10.092203968807816,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2050,10.308968300347626,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2051,10.525732631887495,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2052,10.742496963427305,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2053,10.959261294967174,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2054,11.176025626506984,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2055,11.392789958046853,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2056,11.609554289586663,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2057,11.826318621126532,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2058,12.043082952666342,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2059,12.259847284206211,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2060,12.476611615746021,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2061,12.69337594728589,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2062,12.9101402788257,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2063,13.12690461036557,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2064,13.34366894190538,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2065,13.560433273445248,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2066,13.777197604985119,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2067,13.993961936524927,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2068,14.210726268064796,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2069,14.427490599604607,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,E5_CEM_PRODCEM_PROD,,,,2070,14.644254931144477,,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2042,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2043,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2044,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2045,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2046,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2047,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2048,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2049,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2050,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2051,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2052,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2053,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2054,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2055,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2056,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2057,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2058,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2059,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2060,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2061,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2062,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2063,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2064,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2065,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2066,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2067,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2068,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2069,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,All,2070,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2042,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2043,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2044,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2045,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2046,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2047,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2048,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2049,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2050,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2051,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2052,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2053,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2054,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2055,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2056,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2057,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2058,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2059,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2060,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2061,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2062,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2063,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2064,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2065,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2066,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2067,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2068,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2069,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,All,2070,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2042,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2043,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2044,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2045,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2046,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2047,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2048,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2049,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2050,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2051,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2052,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2053,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2054,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2055,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2056,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2057,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2058,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2059,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2060,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2061,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2062,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2063,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2064,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2065,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2066,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2067,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2068,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2069,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,All,2070,,1.0,,,,,,,,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,,,,100.0,,,,,,,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,,,,100.0,,,,,,,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,,,,100.0,,,,,,,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,,,,100.0,,,,,,,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,,,,100.0,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,,,,,40.0,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,,,,,,30.0,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,,,,,,100.0,,,,,,,,,,,,,,,,,,,
941,0,BAU,,T5CEM_PRODCEM_PROD,,,,,,100.0,,,,,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,,2018,,,,4.802,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,,2019,,,,4.61,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,,2020,,,,4.4179,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
941,0,BAU,,PROD_CLK_TRAD,,,2021,,,,4.2258,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
