Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_TRAD,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2018,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2019,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2020,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2021,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2022,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2023,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2024,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2025,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2026,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2027,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2028,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2029,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2030,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2031,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2032,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2033,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2034,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2035,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2036,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2037,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2038,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2039,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2040,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2041,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2042,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2043,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2044,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2045,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2046,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2047,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2048,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2049,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2050,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2051,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2052,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2053,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2054,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2055,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2056,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2057,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2058,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2059,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2060,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2061,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2062,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2063,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2064,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2065,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2066,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2067,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2068,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2069,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,ELE_TERM,PROD_CLK_ELEC,,,2070,,,,,5.51,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,PROD_CLK_ELEC,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2018,,,,,0.750317465267582,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2019,,,,,0.84,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2020,,,,,0.79,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2021,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2022,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2023,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2024,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2025,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2026,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2027,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2028,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2029,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2030,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2031,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2032,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2033,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2034,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2035,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2036,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2037,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2038,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2039,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2040,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2041,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2042,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2043,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2044,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2045,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2046,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2047,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2048,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2049,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2050,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2051,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2052,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2053,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2054,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2055,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2056,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2057,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2058,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2059,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2060,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2061,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2062,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2063,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2064,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2065,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2066,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2067,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2068,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2069,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,CLK_PROD,PROD_CEM,,,2070,,,,,0.88,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2018,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2019,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2020,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2021,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2022,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2023,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2024,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2025,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2026,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2027,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2028,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2029,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2030,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2031,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2032,,,,,0.3636,,,,,,,,,,,,,,,,,
