Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
941,0,BAU,ELEC_CEM,PROD_CEM,,,2033,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2034,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2035,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2036,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2037,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2038,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2039,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2040,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2041,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2042,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2043,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2044,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2045,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2046,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2047,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2048,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2049,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2050,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2051,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2052,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2053,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2054,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2055,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2056,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2057,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2058,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2059,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2060,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2061,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2062,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2063,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2064,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2065,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2066,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2067,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2068,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2069,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,ELEC_CEM,PROD_CEM,,,2070,,,,,0.3636,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2018,,,,,0.249682534732418,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2019,,,,,0.16,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2020,,,,,0.21,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2021,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2022,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2023,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2024,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2025,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2026,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2027,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2028,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2029,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2030,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2031,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2032,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2033,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2034,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2035,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2036,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2037,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2038,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2039,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2040,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2041,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2042,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2043,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2044,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2045,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2046,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2047,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2048,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2049,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2050,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2051,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2052,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2053,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2054,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2055,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2056,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2057,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2058,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2059,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2060,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2061,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2062,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2063,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2064,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2065,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2066,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2067,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2068,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2069,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CEM,PROD_CEM,,,2070,,,,,0.12,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,CEM_PROD,T5CEM_PRODCEM_PROD,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,ENE_TERM,ENE_TERM,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
941,0,BAU,RAW_MAT_CLK,RAW_MAT_CLK,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
