Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2044,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2045,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2046,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2047,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2048,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2049,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2050,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2051,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2052,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2053,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2054,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2055,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2056,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2057,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2058,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2059,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2060,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2061,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2062,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2063,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2064,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2065,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2066,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2067,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2068,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2069,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2070,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2018,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2019,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2020,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2021,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2022,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2023,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2024,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2025,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2026,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2027,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2028,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2029,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2030,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2031,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2032,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2033,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2034,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2035,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2036,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2037,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2038,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2039,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2040,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2041,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2042,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2043,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2044,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2045,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2046,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2047,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2048,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2049,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2050,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2051,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2052,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2053,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2054,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2055,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2056,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2057,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2058,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2059,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2060,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2061,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2062,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2063,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2064,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2065,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2066,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2067,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2068,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2069,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2070,,,,,,,0.5351532,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2018,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2019,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2020,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2021,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2022,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2023,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2024,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2025,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2026,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2027,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2028,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2029,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2030,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2031,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2032,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2033,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2034,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2035,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2036,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2037,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2038,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2039,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2040,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2041,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2042,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2043,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2044,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2045,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2046,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2047,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2048,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2049,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2050,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2051,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2052,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2053,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2054,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2055,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2056,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2057,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2058,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2059,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2060,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2061,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2062,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2063,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2064,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2065,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2066,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2067,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2068,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2069,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,PROD_CEM,CO2e_CEM,,2070,,,,,,,0.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2022,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2023,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2024,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2025,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2026,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2027,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2028,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2029,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2030,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2031,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2032,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2033,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2034,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2035,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2036,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2037,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2038,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2039,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2040,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2041,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2042,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2043,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2044,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2045,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,REST_PI,CO2e_RESTO,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2018,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2019,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2020,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2021,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2022,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2023,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2024,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2025,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2026,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2027,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2028,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2029,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2030,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2031,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2032,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2033,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2034,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2035,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2036,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2037,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2038,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2039,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2040,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2041,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2042,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2043,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2044,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2045,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2046,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2047,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2048,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2049,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2050,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2051,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2052,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2053,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2054,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2055,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2056,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2057,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2058,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2059,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2060,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2061,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2062,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2063,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2064,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2065,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2066,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2067,,,,,,,,,0.0,,,,,,,,,,,,,
