Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
941,0,BAU,,ENE_TERM,,,2068,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2069,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ENE_TERM,,,2070,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2018,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2019,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2020,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2021,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2022,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2023,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2024,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2025,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2026,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2027,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2028,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2029,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2030,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2031,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2032,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2033,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2034,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2035,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2036,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2037,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2038,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2039,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2040,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2041,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2042,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2043,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2044,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2045,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2046,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2047,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2048,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2049,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2050,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2051,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2052,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2053,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2054,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2055,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2056,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2057,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2058,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2059,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2060,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2061,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2062,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2063,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2064,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2065,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2066,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2067,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2068,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2069,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CLK,,,2070,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2018,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2019,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2020,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2021,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2022,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2023,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2024,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2025,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2026,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2027,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2028,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2029,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2030,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2031,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2032,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2033,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2034,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2035,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2036,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2037,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2038,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2039,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2040,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2041,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2042,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2043,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2044,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2045,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2046,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2047,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2048,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2049,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2050,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2051,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2052,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2053,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2054,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2055,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2056,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2057,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2058,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2059,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2060,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2061,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2062,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2063,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2064,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2065,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2066,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2067,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2068,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2069,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_TERM,,,2070,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2018,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2019,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2020,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2021,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2022,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2023,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2024,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2025,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2026,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2027,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2028,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2029,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2030,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2031,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2032,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2033,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2034,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2035,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2036,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2037,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2038,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2039,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2040,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2041,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2042,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2043,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2044,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2045,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2046,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2047,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2048,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2049,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2050,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2051,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2052,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2053,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2054,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2055,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2056,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2057,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2058,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2059,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2060,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2061,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2062,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2063,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2064,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2065,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2066,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2067,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2068,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2069,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,ELEC_CEM,,,2070,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2018,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2019,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2020,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2021,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2022,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2023,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2024,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2025,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2026,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2027,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2028,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2029,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2030,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2031,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2032,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2033,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2034,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2035,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2036,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2037,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2038,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2039,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2040,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2041,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2042,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2043,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2044,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2045,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2046,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2047,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2048,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2049,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2050,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2051,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2052,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2053,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2054,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2055,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2056,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2057,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2058,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2059,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2060,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2061,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2062,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2063,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2064,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2065,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2066,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2067,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2068,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2069,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,RAW_MAT_CEM,,,2070,,,,,,,,,0.0,,,,,,,,,,,,,
941,0,BAU,,REST_PI,,,2018,,,,,,,,,,,,,,,0.3951,0.3951,,,,,,
941,0,BAU,,REST_PI,,,2019,,,,,,,,,,,,,,,0.3974,0.3974,,,,,,
941,0,BAU,,REST_PI,,,2020,,,,,,,,,,,,,,,0.3747,0.3747,,,,,,
941,0,BAU,,REST_PI,,,2021,,,,,,,,,,,,,,,0.3863,0.3863,,,,,,
941,0,BAU,,REST_PI,,,2022,,,,,,,,,,,,,,,0.3946,0.3946,,,,,,
941,0,BAU,,REST_PI,,,2023,,,,,,,,,,,,,,,0.403,0.403,,,,,,
941,0,BAU,,REST_PI,,,2024,,,,,,,,,,,,,,,0.4116,0.4116,,,,,,
941,0,BAU,,REST_PI,,,2025,,,,,,,,,,,,,,,0.4204,0.4204,,,,,,
941,0,BAU,,REST_PI,,,2026,,,,,,,,,,,,,,,0.4294,0.4294,,,,,,
941,0,BAU,,REST_PI,,,2027,,,,,,,,,,,,,,,0.4386,0.4386,,,,,,
941,0,BAU,,REST_PI,,,2028,,,,,,,,,,,,,,,0.448,0.448,,,,,,
941,0,BAU,,REST_PI,,,2029,,,,,,,,,,,,,,,0.4576,0.4576,,,,,,
941,0,BAU,,REST_PI,,,2030,,,,,,,,,,,,,,,0.4674,0.4674,,,,,,
941,0,BAU,,REST_PI,,,2031,,,,,,,,,,,,,,,0.4774,0.4774,,,,,,
941,0,BAU,,REST_PI,,,2032,,,,,,,,,,,,,,,0.4876,0.4876,,,,,,
941,0,BAU,,REST_PI,,,2033,,,,,,,,,,,,,,,0.498,0.498,,,,,,
941,0,BAU,,REST_PI,,,2034,,,,,,,,,,,,,,,0.5087,0.5087,,,,,,
941,0,BAU,,REST_PI,,,2035,,,,,,,,,,,,,,,0.5195,0.5195,,,,,,
941,0,BAU,,REST_PI,,,2036,,,,,,,,,,,,,,,0.5307,0.5307,,,,,,
941,0,BAU,,REST_PI,,,2037,,,,,,,,,,,,,,,0.542,0.542,,,,,,
941,0,BAU,,REST_PI,,,2038,,,,,,,,,,,,,,,0.5536,0.5536,,,,,,
941,0,BAU,,REST_PI,,,2039,,,,,,,,,,,,,,,0.5654,0.5654,,,,,,
941,0,BAU,,REST_PI,,,2040,,,,,,,,,,,,,,,0.5775,0.5775,,,,,,
941,0,BAU,,REST_PI,,,2041,,,,,,,,,,,,,,,0.5899,0.5899,,,,,,
941,0,BAU,,REST_PI,,,2042,,,,,,,,,,,,,,,0.6025,0.6025,,,,,,
941,0,BAU,,REST_PI,,,2043,,,,,,,,,,,,,,,0.6154,0.6154,,,,,,
941,0,BAU,,REST_PI,,,2044,,,,,,,,,,,,,,,0.6286,0.6286,,,,,,
941,0,BAU,,REST_PI,,,2045,,,,,,,,,,,,,,,0.642,0.642,,,,,,
941,0,BAU,,REST_PI,,,2046,,,,,,,,,,,,,,,0.6557,0.6557,,,,,,
941,0,BAU,,REST_PI,,,2047,,,,,,,,,,,,,,,0.6698,0.6698,,,,,,
941,0,BAU,,REST_PI,,,2048,,,,,,,,,,,,,,,0.6841,0.6841,,,,,,
941,0,BAU,,REST_PI,,,2049,,,,,,,,,,,,,,,0.6987,0.6987,,,,,,
941,0,BAU,,REST_PI,,,2050,,,,,,,,,,,,,,,0.7137,0.7137,,,,,,
941,0,BAU,,REST_PI,,,2051,,,,,,,,,,,,,,,0.7289,0.7289,,,,,,
941,0,BAU,,REST_PI,,,2052,,,,,,,,,,,,,,,0.7445,0.7445,,,,,,
941,0,BAU,,REST_PI,,,2053,,,,,,,,,,,,,,,0.7605,0.7605,,,,,,
941,0,BAU,,REST_PI,,,2054,,,,,,,,,,,,,,,0.7767,0.7767,,,,,,
941,0,BAU,,REST_PI,,,2055,,,,,,,,,,,,,,,0.7933,0.7933,,,,,,
941,0,BAU,,REST_PI,,,2056,,,,,,,,,,,,,,,0.8103,0.8103,,,,,,
941,0,BAU,,REST_PI,,,2057,,,,,,,,,,,,,,,0.8276,0.8276,,,,,,
941,0,BAU,,REST_PI,,,2058,,,,,,,,,,,,,,,0.8453,0.8453,,,,,,
941,0,BAU,,REST_PI,,,2059,,,,,,,,,,,,,,,0.8634,0.8634,,,,,,
941,0,BAU,,REST_PI,,,2060,,,,,,,,,,,,,,,0.8819,0.8819,,,,,,
941,0,BAU,,REST_PI,,,2061,,,,,,,,,,,,,,,0.9007,0.9007,,,,,,
941,0,BAU,,REST_PI,,,2062,,,,,,,,,,,,,,,0.92,0.92,,,,,,
941,0,BAU,,REST_PI,,,2063,,,,,,,,,,,,,,,0.9397,0.9397,,,,,,
941,0,BAU,,REST_PI,,,2064,,,,,,,,,,,,,,,0.9598,0.9598,,,,,,
941,0,BAU,,REST_PI,,,2065,,,,,,,,,,,,,,,0.9803,0.9803,,,,,,
941,0,BAU,,REST_PI,,,2066,,,,,,,,,,,,,,,1.0013,1.0013,,,,,,
941,0,BAU,,REST_PI,,,2067,,,,,,,,,,,,,,,1.0227,1.0227,,,,,,
941,0,BAU,,REST_PI,,,2068,,,,,,,,,,,,,,,1.0446,1.0446,,,,,,
941,0,BAU,,REST_PI,,,2069,,,,,,,,,,,,,,,1.0669,1.0669,,,,,,
941,0,BAU,,REST_PI,,,2070,,,,,,,,,,,,,,,1.0898,1.0898,,,,,,
