Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,,COMPOST,,All,2069,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,,All,2070,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2042,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2043,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2044,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2045,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2046,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2047,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2048,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2049,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2050,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2051,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2052,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2053,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2054,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2055,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2056,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2057,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2058,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2059,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2060,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2061,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2062,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2063,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2064,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2065,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2066,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2067,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2068,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2069,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL,,All,2070,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2042,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2043,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2044,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2045,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2046,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2047,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2048,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2049,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2050,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2051,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2052,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2053,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2054,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2055,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2056,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2057,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2058,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2059,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2060,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2061,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2062,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2063,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2064,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2065,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2066,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2067,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2068,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2069,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,NO_CONTR_OD,,All,2070,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2042,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2043,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2044,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2045,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2046,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2047,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2048,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2049,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2050,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2051,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2052,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2053,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2054,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2055,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2056,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2057,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2058,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2059,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2060,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2061,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2062,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2063,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2064,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2065,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2066,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2067,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2068,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2069,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWOT,,All,2070,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2042,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2043,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2044,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2045,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2046,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2047,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2048,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2049,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2050,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2051,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2052,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2053,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2054,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2055,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2056,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2057,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2058,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2059,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2060,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2061,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2062,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2063,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2064,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2065,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2066,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2067,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2068,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2069,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WWWT,,All,2070,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2042,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2043,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2044,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2045,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2046,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2047,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2048,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2049,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2050,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2051,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2052,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2053,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2054,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2055,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2056,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2057,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2058,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2059,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2060,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2061,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2062,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2063,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2064,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2065,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2066,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2067,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2068,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2069,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,WFIRU,,All,2070,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
207,1,DDP,,IWW,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
