Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,,COMPOST,,,2035,,,,0.0189,,,,124.9996,45.7204,0.0,,,,,,0.3871494933835046,,,,,,
207,1,DDP,,COMPOST,,,2036,,,,0.0126,,,,122.4996,45.5721,0.0,,,,,,0.4036962266468151,,,,,,
207,1,DDP,,COMPOST,,,2037,,,,0.0063,,,,119.9995,45.4238,0.0,,,,,,0.4202143163399398,,,,,,
207,1,DDP,,COMPOST,,,2038,,,,0.0,,,,117.4995,45.2755,0.0,,,,,,0.43670848924696765,,,,,,
207,1,DDP,,COMPOST,,,2039,,,,0.0,,,,114.9995,45.1272,0.0,,,,,,0.45318248635424435,,,,,,
207,1,DDP,,COMPOST,,,2040,,,,0.0,,,,112.4995,44.9789,0.0,,,,,,0.46963930710729046,,,,,,
207,1,DDP,,COMPOST,,,2041,,,,0.0,,,,109.9994,44.8306,0.0,,,,,,0.4860813844715231,,,,,,
207,1,DDP,,COMPOST,,,2042,,,,0.0,,,,107.4994,44.6823,0.0,,,,,,0.5025107126355981,,,,,,
207,1,DDP,,COMPOST,,,2043,,,,0.0,,,,104.9994,44.534,0.0,,,,,,0.5189289416589153,,,,,,
207,1,DDP,,COMPOST,,,2044,,,,0.0,,,,102.4993,44.3857,0.0,,,,,,0.5353374486328929,,,,,,
207,1,DDP,,COMPOST,,,2045,,,,0.0,,,,99.9993,44.2374,0.0,,,,,,0.5517373918852748,,,,,,
207,1,DDP,,COMPOST,,,2046,,,,0.0,,,,97.4993,44.0891,0.0,,,,,,0.5681297527616174,,,,,,
207,1,DDP,,COMPOST,,,2047,,,,0.0,,,,94.9992,43.9408,0.0,,,,,,0.5845153681832631,,,,,,
207,1,DDP,,COMPOST,,,2048,,,,0.0,,,,92.4992,43.7925,0.0,,,,,,0.60089495627305,,,,,,
207,1,DDP,,COMPOST,,,2049,,,,0.0,,,,89.9992,43.6442,0.0,,,,,,0.6172691367118318,,,,,,
207,1,DDP,,COMPOST,,,2050,,,,0.0,,,,87.4991,43.4958,0.0,,,,,,0.6336384470478491,,,,,,
207,1,DDP,,COMPOST,,,2051,,,,0.0,,,,84.9991,43.3475,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,COMPOST,,,2052,,,,0.0,,,,82.4991,43.1992,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,COMPOST,,,2053,,,,0.0,,,,79.999,43.0509,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,COMPOST,,,2054,,,,0.0,,,,77.499,42.9026,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,COMPOST,,,2055,,,,0.0,,,,74.999,42.7543,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,COMPOST,,,2056,,,,0.0,,,,72.4989,42.606,0.0,,,,,,0.6336384470478488,,,,,,
207,1,DDP,,COMPOST,,,2057,,,,0.0,,,,69.9989,42.4577,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,COMPOST,,,2058,,,,0.0,,,,67.4989,42.3094,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,COMPOST,,,2059,,,,0.0,,,,64.9988,42.1611,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,COMPOST,,,2060,,,,0.0,,,,62.4988,42.0128,0.0,,,,,,0.6336384470478491,,,,,,
207,1,DDP,,COMPOST,,,2061,,,,0.0,,,,59.9988,41.8645,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,COMPOST,,,2062,,,,0.0,,,,57.4987,41.7162,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,COMPOST,,,2063,,,,0.0,,,,54.9987,41.5679,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,COMPOST,,,2064,,,,0.0,,,,52.4987,41.4196,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,COMPOST,,,2065,,,,0.0,,,,49.9986,41.2713,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,COMPOST,,,2066,,,,0.0,,,,47.4986,41.123,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,COMPOST,,,2067,,,,0.0,,,,44.9986,40.9747,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,COMPOST,,,2068,,,,0.0,,,,42.4985,40.8264,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,COMPOST,,,2069,,,,0.0,,,,39.9985,40.6781,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,COMPOST,,,2070,,,,0.0,,,,37.4985,40.5298,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,LANDFILL,,,2018,,,,2.3223,,,,136.0,45.0,0.0,,,,,,2.322306572181351,,,,,,
207,1,DDP,,LANDFILL,,,2019,,,,2.2062,,,,136.0,45.0,0.0,,,,,,2.3008884600869,,,,,,
207,1,DDP,,LANDFILL,,,2020,,,,2.0901,,,,136.0,45.0,0.0,,,,,,2.3054450656166354,,,,,,
207,1,DDP,,LANDFILL,,,2021,,,,1.974,,,,136.0,45.0,0.0,,,,,,2.1963360786932453,,,,,,
207,1,DDP,,LANDFILL,,,2022,,,,1.8578,,,,136.0,45.0,0.0,,,,,,2.3371550912659704,,,,,,
207,1,DDP,,LANDFILL,,,2023,,,,1.7417,,,,136.0,45.0,0.0,,,,,,2.48064972924308,,,,,,
207,1,DDP,,LANDFILL,,,2024,,,,1.6256,,,,133.8064,44.8595,0.0,,,,,,2.403746772693659,,,,,,
207,1,DDP,,LANDFILL,,,2025,,,,1.5095,,,,131.6128,44.719,0.0,,,,,,2.388764016849009,,,,,,
207,1,DDP,,LANDFILL,,,2026,,,,1.3934,,,,129.4193,44.5785,0.0,,,,,,2.2936350883912806,,,,,,
207,1,DDP,,LANDFILL,,,2027,,,,1.2773,,,,127.2257,44.438,0.0,,,,,,2.202358003419499,,,,,,
207,1,DDP,,LANDFILL,,,2028,,,,1.1612,,,,125.0321,44.2975,0.0,,,,,,2.114552801009107,,,,,,
207,1,DDP,,LANDFILL,,,2029,,,,1.045,,,,122.8385,44.157,0.0,,,,,,2.02987695727731,,,,,,
207,1,DDP,,LANDFILL,,,2030,,,,0.9289,,,,120.645,44.0165,0.0,,,,,,1.9480598190051226,,,,,,
207,1,DDP,,LANDFILL,,,2031,,,,0.8128,,,,118.4514,43.876,0.0,,,,,,1.9380226980421378,,,,,,
207,1,DDP,,LANDFILL,,,2032,,,,0.6967,,,,116.2578,43.7355,0.0,,,,,,1.927664408653021,,,,,,
207,1,DDP,,LANDFILL,,,2033,,,,0.5806,,,,114.0642,43.595,0.0,,,,,,1.917031428601838,,,,,,
207,1,DDP,,LANDFILL,,,2034,,,,0.4645,,,,111.8707,43.4545,0.0,,,,,,1.906158430864505,,,,,,
207,1,DDP,,LANDFILL,,,2035,,,,0.3483,,,,109.6771,43.314,0.0,,,,,,1.8950866614458945,,,,,,
207,1,DDP,,LANDFILL,,,2036,,,,0.2322,,,,107.4835,43.1735,0.0,,,,,,1.883848949876029,,,,,,
207,1,DDP,,LANDFILL,,,2037,,,,0.1161,,,,105.2899,43.033,0.0,,,,,,1.8724869998416065,,,,,,
207,1,DDP,,LANDFILL,,,2038,,,,0.0,,,,103.0963,42.8926,0.0,,,,,,1.8610294348423089,,,,,,
207,1,DDP,,LANDFILL,,,2039,,,,0.0,,,,100.9028,42.7521,0.0,,,,,,1.8495111710704315,,,,,,
207,1,DDP,,LANDFILL,,,2040,,,,0.0,,,,98.7092,42.6116,0.0,,,,,,1.8379619005084604,,,,,,
207,1,DDP,,LANDFILL,,,2041,,,,0.0,,,,96.5156,42.4711,0.0,,,,,,1.8264029272727382,,,,,,
207,1,DDP,,LANDFILL,,,2042,,,,0.0,,,,94.322,42.3306,0.0,,,,,,1.8148596336193,,,,,,
207,1,DDP,,LANDFILL,,,2043,,,,0.0,,,,92.1285,42.1901,0.0,,,,,,1.8033626069143636,,,,,,
207,1,DDP,,LANDFILL,,,2044,,,,0.0,,,,89.9349,42.0496,0.0,,,,,,1.7919316221457335,,,,,,
207,1,DDP,,LANDFILL,,,2045,,,,0.0,,,,87.7413,41.9091,0.0,,,,,,1.7805966019101918,,,,,,
207,1,DDP,,LANDFILL,,,2046,,,,0.0,,,,85.5477,41.7686,0.0,,,,,,1.7693773333332514,,,,,,
207,1,DDP,,LANDFILL,,,2047,,,,0.0,,,,83.3542,41.6281,0.0,,,,,,1.7582868350802137,,,,,,
207,1,DDP,,LANDFILL,,,2048,,,,0.0,,,,81.1606,41.4876,0.0,,,,,,1.7473571290240908,,,,,,
207,1,DDP,,LANDFILL,,,2049,,,,0.0,,,,78.967,41.3471,0.0,,,,,,1.736599101092976,,,,,,
207,1,DDP,,LANDFILL,,,2050,,,,0.0,,,,76.7734,41.2066,0.0,,,,,,1.7260220969258275,,,,,,
207,1,DDP,,LANDFILL,,,2051,,,,0.0,,,,74.5799,41.0661,0.0,,,,,,1.7406344704277474,,,,,,
207,1,DDP,,LANDFILL,,,2052,,,,0.0,,,,72.3863,40.9256,0.0,,,,,,1.7555885085225373,,,,,,
207,1,DDP,,LANDFILL,,,2053,,,,0.0,,,,70.1927,40.7851,0.0,,,,,,1.7709089820925137,,,,,,
207,1,DDP,,LANDFILL,,,2054,,,,0.0,,,,67.9991,40.6446,0.0,,,,,,1.7866201568506301,,,,,,
207,1,DDP,,LANDFILL,,,2055,,,,0.0,,,,65.8055,40.5041,0.0,,,,,,1.8027458626264123,,,,,,
207,1,DDP,,LANDFILL,,,2056,,,,0.0,,,,63.612,40.3636,0.0,,,,,,1.8193095593478739,,,,,,
207,1,DDP,,LANDFILL,,,2057,,,,0.0,,,,61.4184,40.2231,0.0,,,,,,1.8363344000173916,,,,,,
207,1,DDP,,LANDFILL,,,2058,,,,0.0,,,,59.2248,40.0826,0.0,,,,,,1.8538432909590932,,,,,,
207,1,DDP,,LANDFILL,,,2059,,,,0.0,,,,57.0312,39.9421,0.0,,,,,,1.8718589495962061,,,,,,
207,1,DDP,,LANDFILL,,,2060,,,,0.0,,,,54.8377,39.8016,0.0,,,,,,1.8904039599998663,,,,,,
207,1,DDP,,LANDFILL,,,2061,,,,0.0,,,,52.6441,39.6611,0.0,,,,,,1.9095008264354145,,,,,,
207,1,DDP,,LANDFILL,,,2062,,,,0.0,,,,50.4505,39.5206,0.0,,,,,,1.9291720251179343,,,,,,
207,1,DDP,,LANDFILL,,,2063,,,,0.0,,,,48.2569,39.3801,0.0,,,,,,1.9494400543763826,,,,,,
207,1,DDP,,LANDFILL,,,2064,,,,0.0,,,,46.0634,39.2396,0.0,,,,,,1.9703274834137972,,,,,,
207,1,DDP,,LANDFILL,,,2065,,,,0.0,,,,43.8698,39.0991,0.0,,,,,,1.9918569998408588,,,,,,
207,1,DDP,,LANDFILL,,,2066,,,,0.0,,,,41.6762,38.9587,0.0,,,,,,2.0140514561506757,,,,,,
207,1,DDP,,LANDFILL,,,2067,,,,0.0,,,,39.4826,38.8182,0.0,,,,,,2.036933915294068,,,,,,
207,1,DDP,,LANDFILL,,,2068,,,,0.0,,,,37.289,38.6777,0.0,,,,,,2.0605276955073335,,,,,,
207,1,DDP,,LANDFILL,,,2069,,,,0.0,,,,35.0955,38.5372,0.0,,,,,,2.0848564145374353,,,,,,
207,1,DDP,,LANDFILL,,,2070,,,,0.0,,,,32.9019,38.3967,0.0,,,,,,2.109944033403784,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2018,,,,2.8384,,,,0.0,11.5,0.0,,,,,,2.838374699332761,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2019,,,,2.6965,,,,0.0,11.5,0.0,,,,,,2.8121970067728768,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2020,,,,2.5545,,,,0.0,11.5,0.0,,,,,,2.81776619130922,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2021,,,,2.4126,,,,0.0,11.5,0.0,,,,,,2.6844107628473,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2022,,,,2.2707,,,,0.0,11.5,0.0,,,,,,2.856522889325074,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2023,,,,2.1288,,,,0.0,11.5,0.0,,,,,,3.0319052246304308,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2024,,,,1.9869,,,,0.0,11.4641,0.0,,,,,,2.9379127221811383,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2025,,,,1.8449,,,,0.0,11.4282,0.0,,,,,,2.9196004650376772,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2026,,,,1.703,,,,0.0,11.3923,0.0,,,,,,2.803331774700453,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2027,,,,1.5611,,,,0.0,11.3564,0.0,,,,,,2.6917708930682758,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2028,,,,1.4192,,,,0.0,11.3205,0.0,,,,,,2.5844534234555745,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2029,,,,1.2773,,,,0.0,11.2846,0.0,,,,,,2.4809607255611557,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2030,,,,1.1353,,,,0.0,11.2487,0.0,,,,,,2.3809620010062607,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2031,,,,0.9934,,,,0.0,11.2128,0.0,,,,,,2.368694408718168,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2032,,,,0.8515,,,,0.0,11.1769,0.0,,,,,,2.3560342772425806,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2033,,,,0.7096,,,,0.0,11.141,0.0,,,,,,2.3430384127355786,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2034,,,,0.5677,,,,0.0,11.105,0.0,,,,,,2.3297491932788383,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2035,,,,0.4258,,,,0.0,11.0691,0.0,,,,,,2.3162170306560923,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2036,,,,0.2838,,,,0.0,11.0332,0.0,,,,,,2.3024820498484795,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2037,,,,0.1419,,,,0.0,10.9973,0.0,,,,,,2.28859522202863,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2038,,,,0.0,,,,0.0,10.9614,0.0,,,,,,2.274591531473934,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2039,,,,0.0,,,,0.0,10.9255,0.0,,,,,,2.2605136535305275,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2040,,,,0.0,,,,0.0,10.8896,0.0,,,,,,2.246397878399229,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2041,,,,0.0,,,,0.0,10.8537,0.0,,,,,,2.2322702444444573,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2042,,,,0.0,,,,0.0,10.8178,0.0,,,,,,2.2181617744235886,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2043,,,,0.0,,,,0.0,10.7819,0.0,,,,,,2.204109852895334,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2044,,,,0.0,,,,0.0,10.746,0.0,,,,,,2.1901386492892296,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2045,,,,0.0,,,,0.0,10.7101,0.0,,,,,,2.1762847356680113,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2046,,,,0.0,,,,0.0,10.6742,0.0,,,,,,2.162572296296196,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2047,,,,0.0,,,,0.0,10.6383,0.0,,,,,,2.1490172428758165,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2048,,,,0.0,,,,0.0,10.6024,0.0,,,,,,2.1356587132516665,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2049,,,,0.0,,,,0.0,10.5665,0.0,,,,,,2.1225100124469707,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2050,,,,0.0,,,,0.0,10.5306,0.0,,,,,,2.1095825629093445,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2051,,,,0.0,,,,0.0,10.4947,0.0,,,,,,2.127442130522802,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2052,,,,0.0,,,,0.0,10.4588,0.0,,,,,,2.145719288194212,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2053,,,,0.0,,,,0.0,10.4229,0.0,,,,,,2.1644443114464056,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2054,,,,0.0,,,,0.0,10.387,0.0,,,,,,2.1836468583729918,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2055,,,,0.0,,,,0.0,10.3511,0.0,,,,,,2.203356054321171,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2056,,,,0.0,,,,0.0,10.3151,0.0,,,,,,2.2236005725362906,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2057,,,,0.0,,,,0.0,10.2792,0.0,,,,,,2.2444087111323676,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2058,,,,0.0,,,,0.0,10.2433,0.0,,,,,,2.2658084667277807,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2059,,,,0.0,,,,0.0,10.2074,0.0,,,,,,2.2878276050620294,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2060,,,,0.0,,,,0.0,10.1715,0.0,,,,,,2.310493728888726,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2061,,,,0.0,,,,0.0,10.1356,0.0,,,,,,2.333834343421062,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2062,,,,0.0,,,,0.0,10.0997,0.0,,,,,,2.3578769195885863,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2063,,,,0.0,,,,0.0,10.0638,0.0,,,,,,2.382648955348912,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2064,,,,0.0,,,,0.0,10.0279,0.0,,,,,,2.40817803528353,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2065,,,,0.0,,,,0.0,9.992,0.0,,,,,,2.434491888694383,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2066,,,,0.0,,,,0.0,9.9561,0.0,,,,,,2.4616184464063817,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2067,,,,0.0,,,,0.0,9.9202,0.0,,,,,,2.4895858964705275,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2068,,,,0.0,,,,0.0,9.8843,0.0,,,,,,2.518422738953408,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2069,,,,0.0,,,,0.0,9.8484,0.0,,,,,,2.548157839990199,,,,,,
207,1,DDP,,NO_CONTR_OD,,,2070,,,,0.0,,,,0.0,9.8125,0.0,,,,,,2.578820485271292,,,,,,
207,1,DDP,,WWWOT,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.791964132,,,,,,
207,1,DDP,,WWWOT,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.75708205395,,,,,,
207,1,DDP,,WWWOT,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.8039683087125,,,,,,
207,1,DDP,,WWWOT,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.862234093275001,,,,,,
207,1,DDP,,WWWOT,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.184096834668967,,,,,,
207,1,DDP,,WWWOT,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.512617258524174,,,,,,
207,1,DDP,,WWWOT,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.822864302059111,,,,,,
207,1,DDP,,WWWOT,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.1057331237043595,,,,,,
207,1,DDP,,WWWOT,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.260137418403632,,,,,,
207,1,DDP,,WWWOT,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.4182326634151785,,,,,,
207,1,DDP,,WWWOT,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.580360765380739,,,,,,
207,1,DDP,,WWWOT,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.74684509920045,,,,,,
207,1,DDP,,WWWOT,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.918097123575289,,,,,,
207,1,DDP,,WWWOT,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.975638374180966,,,,,,
207,1,DDP,,WWWOT,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.031253860319006,,,,,,
207,1,DDP,,WWWOT,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.085039432489563,,,,,,
207,1,DDP,,WWWOT,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.137059105303721,,,,,,
207,1,DDP,,WWWOT,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.187392568496808,,,,,,
207,1,DDP,,WWWOT,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.236096493523509,,,,,,
207,1,DDP,,WWWOT,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.283248807491817,,,,,,
207,1,DDP,,WWWOT,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.328892513658194,,,,,,
207,1,DDP,,WWWOT,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.373085128826124,,,,,,
207,1,DDP,,WWWOT,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.415869313832751,,,,,,
207,1,DDP,,WWWOT,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.457265131381623,,,,,,
207,1,DDP,,WWWOT,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.497301469709765,,,,,,
207,1,DDP,,WWWOT,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.536018525273405,,,,,,
207,1,DDP,,WWWOT,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.573427885775233,,,,,,
207,1,DDP,,WWWOT,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.609564539938967,,,,,,
207,1,DDP,,WWWOT,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.644436627482653,,,,,,
207,1,DDP,,WWWOT,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.678034164608924,,,,,,
207,1,DDP,,WWWOT,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.710391682564289,,,,,,
207,1,DDP,,WWWOT,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.74149044501902,,,,,,
207,1,DDP,,WWWOT,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.7713066046861465,,,,,,
207,1,DDP,,WWWOT,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.790658230679552,,,,,,
207,1,DDP,,WWWOT,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.808474036136786,,,,,,
207,1,DDP,,WWWOT,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.824757325054525,,,,,,
