Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,,WWWOT,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.839507370597461,,,,,,
207,1,DDP,,WWWOT,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.852719389085593,,,,,,
207,1,DDP,,WWWOT,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.864384504662234,,,,,,
207,1,DDP,,WWWOT,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.8744897045012365,,,,,,
207,1,DDP,,WWWOT,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.883017784388006,,,,,,
207,1,DDP,,WWWOT,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.889947284480343,,,,,,
207,1,DDP,,WWWOT,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.895252415029211,,,,,,
207,1,DDP,,WWWOT,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.898902971811119,,,,,,
207,1,DDP,,WWWOT,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.900864240993398,,,,,,
207,1,DDP,,WWWOT,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.9010968931257555,,,,,,
207,1,DDP,,WWWOT,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.899556865917343,,,,,,
207,1,DDP,,WWWOT,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.896195235428737,,,,,,
207,1,DDP,,WWWOT,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.890958075271836,,,,,,
207,1,DDP,,WWWOT,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.883786303376447,,,,,,
207,1,DDP,,WWWOT,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.8746155158455355,,,,,,
207,1,DDP,,WWWOT,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.863375807380236,,,,,,
207,1,DDP,,WWWOT,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.849991577717674,,,,,,
207,1,DDP,,WWWT,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2527976088,,,,,,
207,1,DDP,,WWWT,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.25047213693,,,,,,
207,1,DDP,,WWWT,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2535978872475,,,,,,
207,1,DDP,,WWWT,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.257482272885,,,,,,
207,1,DDP,,WWWT,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2789397889779311,,,,,,
207,1,DDP,,WWWT,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3008411505682782,,,,,,
207,1,DDP,,WWWT,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.38109826910004374,,,,,,
207,1,DDP,,WWWT,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.4693292286413478,,,,,,
207,1,DDP,,WWWT,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.49842850622280716,,,,,,
207,1,DDP,,WWWT,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5290737589943892,,,,,,
207,1,DDP,,WWWT,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5613684003759221,,,,,,
207,1,DDP,,WWWT,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5954208926309297,,,,,,
207,1,DDP,,WWWT,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6313561995842337,,,,,,
207,1,DDP,,WWWT,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.656251246637336,,,,,,
207,1,DDP,,WWWT,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6816934439824159,,,,,,
207,1,DDP,,WWWT,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.7076997331020772,,,,,,
207,1,DDP,,WWWT,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.7342847816230764,,,,,,
207,1,DDP,,WWWT,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.7614663705200169,,,,,,
207,1,DDP,,WWWT,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.7892608368491495,,,,,,
207,1,DDP,,WWWT,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.8176885067546587,,,,,,
207,1,DDP,,WWWT,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.8467666371561104,,,,,,
207,1,DDP,,WWWT,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.8765156542815586,,,,,,
207,1,DDP,,WWWT,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.9069553480287167,,,,,,
207,1,DDP,,WWWT,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.9381035424613509,,,,,,
207,1,DDP,,WWWT,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.9699804123903348,,,,,,
207,1,DDP,,WWWT,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.0026091078372732,,,,,,
207,1,DDP,,WWWT,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.0360097766158645,,,,,,
207,1,DDP,,WWWT,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.0702074619915052,,,,,,
207,1,DDP,,WWWT,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.105224330662048,,,,,,
207,1,DDP,,WWWT,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.1410806560305131,,,,,,
207,1,DDP,,WWWT,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.1778054685332249,,,,,,
207,1,DDP,,WWWT,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.21542004952602,,,,,,
207,1,DDP,,WWWT,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.2539456675344713,,,,,,
207,1,DDP,,WWWT,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.2764395170450304,,,,,,
207,1,DDP,,WWWT,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.299327106132972,,,,,,
207,1,DDP,,WWWT,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.3226273885764592,,,,,,
207,1,DDP,,WWWT,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.3463597186215444,,,,,,
207,1,DDP,,WWWT,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.3705438778171186,,,,,,
207,1,DDP,,WWWT,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.3952001025736205,,,,,,
207,1,DDP,,WWWT,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.4203491125002545,,,,,,
207,1,DDP,,WWWT,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.446012139577315,,,,,,
207,1,DDP,,WWWT,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.472210958222293,,,,,,
207,1,DDP,,WWWT,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.4989679163107001,,,,,,
207,1,DDP,,WWWT,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.5263059672148462,,,,,,
207,1,DDP,,WWWT,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.5542487029264418,,,,,,
207,1,DDP,,WWWT,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.5828203883315906,,,,,,
207,1,DDP,,WWWT,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.6120459967096594,,,,,,
207,1,DDP,,WWWT,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.6419512465306558,,,,,,
207,1,DDP,,WWWT,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.672562639629085,,,,,,
207,1,DDP,,WWWT,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.7039075008357576,,,,,,
207,1,DDP,,WWWT,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.7360140191529099,,,,,,
207,1,DDP,,WWWT,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.7689112905619186,,,,,,
207,1,DDP,,WWWT,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.8026293625572827,,,,,,
207,1,DDP,,WFIRU,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WFIRU,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,IWW,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,0.88,0.88,,,,,,
207,1,DDP,,IWW,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,0.8853,0.8853,,,,,,
207,1,DDP,,IWW,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,0.8347,0.8347,,,,,,
207,1,DDP,,IWW,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,0.8605,0.8605,,,,,,
207,1,DDP,,IWW,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,0.893,0.893,,,,,,
207,1,DDP,,IWW,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,0.9123,0.9123,,,,,,
207,1,DDP,,IWW,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,0.9486,0.9486,,,,,,
207,1,DDP,,IWW,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,0.9647,0.9647,,,,,,
207,1,DDP,,IWW,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,0.9953,0.9953,,,,,,
207,1,DDP,,IWW,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,1.0171,1.0171,,,,,,
207,1,DDP,,IWW,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,1.0541,1.0541,,,,,,
207,1,DDP,,IWW,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,1.0665,1.0665,,,,,,
207,1,DDP,,IWW,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,1.0996,1.0996,,,,,,
207,1,DDP,,IWW,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,1.1246,1.1246,,,,,,
207,1,DDP,,IWW,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,1.1596,1.1596,,,,,,
207,1,DDP,,IWW,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,1.184,1.184,,,,,,
207,1,DDP,,IWW,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,1.2185,1.2185,,,,,,
207,1,DDP,,IWW,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,1.239,1.239,,,,,,
207,1,DDP,,IWW,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,1.2763,1.2763,,,,,,
207,1,DDP,,IWW,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,1.2977,1.2977,,,,,,
207,1,DDP,,IWW,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,1.3328,1.3328,,,,,,
207,1,DDP,,IWW,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,1.3595,1.3595,,,,,,
207,1,DDP,,IWW,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,1.3943,1.3943,,,,,,
207,1,DDP,,IWW,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,1.4198,1.4198,,,,,,
207,1,DDP,,IWW,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,1.4547,1.4547,,,,,,
207,1,DDP,,IWW,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,1.4744,1.4744,,,,,,
207,1,DDP,,IWW,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,1.5092,1.5092,,,,,,
207,1,DDP,,IWW,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,1.5321,1.5321,,,,,,
207,1,DDP,,IWW,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,1.569,1.569,,,,,,
207,1,DDP,,IWW,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,1.5932,1.5932,,,,,,
207,1,DDP,,IWW,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,1.6231,1.6231,,,,,,
207,1,DDP,,IWW,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,1.6484,1.6484,,,,,,
207,1,DDP,,IWW,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,1.679,1.679,,,,,,
207,1,DDP,,IWW,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,1.7116,1.7116,,,,,,
207,1,DDP,,IWW,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,1.7438,1.7438,,,,,,
207,1,DDP,,IWW,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,1.7767,1.7767,,,,,,
207,1,DDP,,IWW,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,1.8093,1.8093,,,,,,
207,1,DDP,,IWW,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,1.8433,1.8433,,,,,,
207,1,DDP,,IWW,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,1.8771,1.8771,,,,,,
207,1,DDP,,IWW,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,1.912,1.912,,,,,,
207,1,DDP,,IWW,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,1.9467,1.9467,,,,,,
207,1,DDP,,IWW,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,1.9825,1.9825,,,,,,
207,1,DDP,,IWW,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,2.0189,2.0189,,,,,,
207,1,DDP,,IWW,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,2.0564,2.0564,,,,,,
207,1,DDP,,IWW,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,2.0947,2.0947,,,,,,
207,1,DDP,,IWW,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,2.1335,2.1335,,,,,,
207,1,DDP,,IWW,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,2.173,2.173,,,,,,
207,1,DDP,,IWW,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,2.2132,2.2132,,,,,,
207,1,DDP,,IWW,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,2.2541,2.2541,,,,,,
207,1,DDP,,IWW,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,2.2957,2.2957,,,,,,
207,1,DDP,,IWW,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,2.3381,2.3381,,,,,,
207,1,DDP,,IWW,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,2.3812,2.3812,,,,,,
207,1,DDP,,IWW,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,2.4253,2.4253,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,0.3101639255343929,0.3101639255343929,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
