Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,,LANDFILL_ELEC,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,LANDFILL_ELEC,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,OSS_INORG,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0568564122855679,,,,,,
207,1,DDP,,OSS_INORG,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.056332038360864,,,,,,
207,1,DDP,,OSS_INORG,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.056443596518484,,,,,,
207,1,DDP,,OSS_INORG,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.053772310298616,,,,,,
207,1,DDP,,OSS_INORG,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0572199446171809,,,,,,
207,1,DDP,,OSS_INORG,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0607330855587456,,,,,,
207,1,DDP,,OSS_INORG,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.15094424772054657,,,,,,
207,1,DDP,,OSS_INORG,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.22406210725815756,,,,,,
207,1,DDP,,OSS_INORG,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2980833863679152,,,,,,
207,1,DDP,,OSS_INORG,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3726305869542725,,,,,,
207,1,DDP,,OSS_INORG,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.44751081718550156,,,,,,
207,1,DDP,,OSS_INORG,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5226152382661361,,,,,,
207,1,DDP,,OSS_INORG,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5978777791122689,,,,,,
207,1,DDP,,OSS_INORG,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6732560086631032,,,,,,
207,1,DDP,,OSS_INORG,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.7487214310630311,,,,,,
207,1,DDP,,OSS_INORG,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.8242541989762892,,,,,,
207,1,DDP,,OSS_INORG,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.8998400639371836,,,,,,
207,1,DDP,,OSS_INORG,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.9754685321327843,,,,,,
207,1,DDP,,OSS_INORG,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.051131704093322,,,,,,
207,1,DDP,,OSS_INORG,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.1268235196240453,,,,,,
207,1,DDP,,OSS_INORG,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.2025392519408657,,,,,,
207,1,DDP,,OSS_INORG,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.2782751600574371,,,,,,
207,1,DDP,,OSS_INORG,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.3540282445282394,,,,,,
207,1,DDP,,OSS_INORG,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.4297960723878547,,,,,,
207,1,DDP,,OSS_INORG,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.5055766494476284,,,,,,
207,1,DDP,,OSS_INORG,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.5813683256481594,,,,,,
207,1,DDP,,OSS_INORG,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.6571697238980296,,,,,,
207,1,DDP,,OSS_INORG,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.7329796858694964,,,,,,
207,1,DDP,,OSS_INORG,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.8087972302170012,,,,,,
207,1,DDP,,OSS_INORG,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.8846215200192042,,,,,,
207,1,DDP,,OSS_INORG,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.9604518371532658,,,,,,
207,1,DDP,,OSS_INORG,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.0362875619383325,,,,,,
207,1,DDP,,OSS_INORG,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,OSS_INORG,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.112128156826164,,,,,,
207,1,DDP,,OSS_INORG,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,OSS_INORG,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,OSS_INORG,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_INORG,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,OSS_INORG,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,OSS_ORG,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.1261100874003199,,,,,,
207,1,DDP,,OSS_ORG,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.12494700237936,,,,,,
207,1,DDP,,OSS_ORG,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.12519444340566,,,,,,
207,1,DDP,,OSS_ORG,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.11926941006084,,,,,,
207,1,DDP,,OSS_ORG,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.1269164185117924,,,,,,
207,1,DDP,,OSS_ORG,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.134708723607744,,,,,,
207,1,DDP,,OSS_ORG,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.19736482033341254,,,,,,
207,1,DDP,,OSS_ORG,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.21645686601964972,,,,,,
207,1,DDP,,OSS_ORG,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.23464549213374036,,,,,,
207,1,DDP,,OSS_ORG,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2523081967712311,,,,,,
207,1,DDP,,OSS_ORG,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2696378717638505,,,,,,
207,1,DDP,,OSS_ORG,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.28674335590706396,,,,,,
207,1,DDP,,OSS_ORG,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3036907202847794,,,,,,
207,1,DDP,,OSS_ORG,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.32052239595779336,,,,,,
207,1,DDP,,OSS_ORG,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.33726687878171346,,,,,,
207,1,DDP,,OSS_ORG,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3539440160923035,,,,,,
207,1,DDP,,OSS_ORG,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3705680563552577,,,,,,
207,1,DDP,,OSS_ORG,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3871494933835046,,,,,,
207,1,DDP,,OSS_ORG,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.4036962266468151,,,,,,
207,1,DDP,,OSS_ORG,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.4202143163399398,,,,,,
207,1,DDP,,OSS_ORG,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.43670848924696765,,,,,,
207,1,DDP,,OSS_ORG,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.45318248635424435,,,,,,
207,1,DDP,,OSS_ORG,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.46963930710729046,,,,,,
207,1,DDP,,OSS_ORG,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.4860813844715231,,,,,,
207,1,DDP,,OSS_ORG,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5025107126355981,,,,,,
207,1,DDP,,OSS_ORG,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5189289416589153,,,,,,
207,1,DDP,,OSS_ORG,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5353374486328929,,,,,,
207,1,DDP,,OSS_ORG,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5517373918852748,,,,,,
207,1,DDP,,OSS_ORG,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5681297527616174,,,,,,
207,1,DDP,,OSS_ORG,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5845153681832631,,,,,,
207,1,DDP,,OSS_ORG,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.60089495627305,,,,,,
207,1,DDP,,OSS_ORG,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6172691367118318,,,,,,
207,1,DDP,,OSS_ORG,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478491,,,,,,
207,1,DDP,,OSS_ORG,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,OSS_ORG,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,OSS_ORG,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,OSS_ORG,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,OSS_ORG,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,OSS_ORG,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478488,,,,,,
207,1,DDP,,OSS_ORG,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,OSS_ORG,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,OSS_ORG,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,OSS_ORG,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478491,,,,,,
207,1,DDP,,OSS_ORG,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,OSS_ORG,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,OSS_ORG,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,OSS_ORG,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,OSS_ORG,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,OSS_ORG,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,OSS_ORG,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,OSS_ORG,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,OSS_ORG,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,OSS_ORG,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.160681271514112,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.1130854668597765,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.123211256925856,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.880746841540544,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.193677980591045,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.512554953873512,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.341659494874798,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.308364481886685,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.096966863091733,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.894128896487776,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.699006224464682,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.510837682838465,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.329021820011383,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.306717106760306,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.283698685895602,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.260069841337415,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.235907624143343,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.211303692101988,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.1863309997245075,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.161082221870236,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.135620966316242,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.110024824600958,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.0843597789076895,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.058673171717196,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.033021408042888,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.007472459809697,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.982070271434964,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.956881337578202,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.9319496296294467,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.9073040779560295,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.8830158422757584,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.8591091135399465,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.835604659835172,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.8680766009505496,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.901307796716749,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.935353293538919,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.9702670152236217,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.006101916947583,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.042910131884164,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.080743111149759,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.119651757686873,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.159686554658235,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.200897688888592,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.243335169856477,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.28704894470652,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.332089009725294,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.3785055186973265,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.426348888535242,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.475669902557058,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.5265198117645955,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.57895043446074,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.633014254527634,,,,,,
207,1,DDP,,NO_OSS_BLEND,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.688764518675075,,,,,,
207,1,DDP,,INORG_DCOLL,,,2018,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.0568564122855679,,,,,,
207,1,DDP,,INORG_DCOLL,,,2019,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.056332038360864,,,,,,
207,1,DDP,,INORG_DCOLL,,,2020,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.056443596518484,,,,,,
207,1,DDP,,INORG_DCOLL,,,2021,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.053772310298616,,,,,,
207,1,DDP,,INORG_DCOLL,,,2022,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.0572199446171809,,,,,,
207,1,DDP,,INORG_DCOLL,,,2023,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.0607330855587456,,,,,,
207,1,DDP,,INORG_DCOLL,,,2024,,,,0.0,,,,0.0,60.8095,0.0,,,,,,0.15094424772054657,,,,,,
