Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,,INORG_DCOLL,,,2025,,,,0.0,,,,0.0,60.6191,0.0,,,,,,0.22406210725815756,,,,,,
207,1,DDP,,INORG_DCOLL,,,2026,,,,0.0,,,,0.0,60.4286,0.0,,,,,,0.2980833863679152,,,,,,
207,1,DDP,,INORG_DCOLL,,,2027,,,,0.0,,,,0.0,60.2382,0.0,,,,,,0.3726305869542725,,,,,,
207,1,DDP,,INORG_DCOLL,,,2028,,,,0.0,,,,0.0,60.0477,0.0,,,,,,0.44751081718550156,,,,,,
207,1,DDP,,INORG_DCOLL,,,2029,,,,0.0,,,,0.0,59.8573,0.0,,,,,,0.5226152382661361,,,,,,
207,1,DDP,,INORG_DCOLL,,,2030,,,,0.0,,,,0.0,59.6668,0.0,,,,,,0.5978777791122689,,,,,,
207,1,DDP,,INORG_DCOLL,,,2031,,,,0.0,,,,0.0,59.4764,0.0,,,,,,0.6732560086631032,,,,,,
207,1,DDP,,INORG_DCOLL,,,2032,,,,0.0,,,,0.0,59.2859,0.0,,,,,,0.7487214310630311,,,,,,
207,1,DDP,,INORG_DCOLL,,,2033,,,,0.0,,,,0.0,59.0955,0.0,,,,,,0.8242541989762892,,,,,,
207,1,DDP,,INORG_DCOLL,,,2034,,,,0.0,,,,0.0,58.905,0.0,,,,,,0.8998400639371836,,,,,,
207,1,DDP,,INORG_DCOLL,,,2035,,,,0.0,,,,0.0,58.7146,0.0,,,,,,0.9754685321327843,,,,,,
207,1,DDP,,INORG_DCOLL,,,2036,,,,0.0,,,,0.0,58.5241,0.0,,,,,,1.051131704093322,,,,,,
207,1,DDP,,INORG_DCOLL,,,2037,,,,0.0,,,,0.0,58.3337,0.0,,,,,,1.1268235196240453,,,,,,
207,1,DDP,,INORG_DCOLL,,,2038,,,,0.0,,,,0.0,58.1432,0.0,,,,,,1.2025392519408657,,,,,,
207,1,DDP,,INORG_DCOLL,,,2039,,,,0.0,,,,0.0,57.9528,0.0,,,,,,1.2782751600574371,,,,,,
207,1,DDP,,INORG_DCOLL,,,2040,,,,0.0,,,,0.0,57.7623,0.0,,,,,,1.3540282445282394,,,,,,
207,1,DDP,,INORG_DCOLL,,,2041,,,,0.0,,,,0.0,57.5719,0.0,,,,,,1.4297960723878547,,,,,,
207,1,DDP,,INORG_DCOLL,,,2042,,,,0.0,,,,0.0,57.3814,0.0,,,,,,1.5055766494476284,,,,,,
207,1,DDP,,INORG_DCOLL,,,2043,,,,0.0,,,,0.0,57.191,0.0,,,,,,1.5813683256481594,,,,,,
207,1,DDP,,INORG_DCOLL,,,2044,,,,0.0,,,,0.0,57.0005,0.0,,,,,,1.6571697238980296,,,,,,
207,1,DDP,,INORG_DCOLL,,,2045,,,,0.0,,,,0.0,56.8101,0.0,,,,,,1.7329796858694964,,,,,,
207,1,DDP,,INORG_DCOLL,,,2046,,,,0.0,,,,0.0,56.6196,0.0,,,,,,1.8087972302170012,,,,,,
207,1,DDP,,INORG_DCOLL,,,2047,,,,0.0,,,,0.0,56.4292,0.0,,,,,,1.8846215200192042,,,,,,
207,1,DDP,,INORG_DCOLL,,,2048,,,,0.0,,,,0.0,56.2387,0.0,,,,,,1.9604518371532658,,,,,,
207,1,DDP,,INORG_DCOLL,,,2049,,,,0.0,,,,0.0,56.0483,0.0,,,,,,2.0362875619383325,,,,,,
207,1,DDP,,INORG_DCOLL,,,2050,,,,0.0,,,,0.0,55.8578,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2051,,,,0.0,,,,0.0,55.6674,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2052,,,,0.0,,,,0.0,55.4769,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2053,,,,0.0,,,,0.0,55.2865,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,INORG_DCOLL,,,2054,,,,0.0,,,,0.0,55.096,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2055,,,,0.0,,,,0.0,54.9056,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2056,,,,0.0,,,,0.0,54.7151,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2057,,,,0.0,,,,0.0,54.5247,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2058,,,,0.0,,,,0.0,54.3342,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2059,,,,0.0,,,,0.0,54.1438,0.0,,,,,,2.112128156826164,,,,,,
207,1,DDP,,INORG_DCOLL,,,2060,,,,0.0,,,,0.0,53.9533,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2061,,,,0.0,,,,0.0,53.7629,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2062,,,,0.0,,,,0.0,53.5724,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2063,,,,0.0,,,,0.0,53.382,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,INORG_DCOLL,,,2064,,,,0.0,,,,0.0,53.1915,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,INORG_DCOLL,,,2065,,,,0.0,,,,0.0,53.0011,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2066,,,,0.0,,,,0.0,52.8106,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2067,,,,0.0,,,,0.0,52.6202,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2068,,,,0.0,,,,0.0,52.4297,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_DCOLL,,,2069,,,,0.0,,,,0.0,52.2393,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,INORG_DCOLL,,,2070,,,,0.0,,,,0.0,52.0488,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,ORG_DCOLL,,,2018,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.1261100874003199,,,,,,
207,1,DDP,,ORG_DCOLL,,,2019,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.12494700237936,,,,,,
207,1,DDP,,ORG_DCOLL,,,2020,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.12519444340566,,,,,,
207,1,DDP,,ORG_DCOLL,,,2021,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.11926941006084,,,,,,
207,1,DDP,,ORG_DCOLL,,,2022,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.1269164185117924,,,,,,
207,1,DDP,,ORG_DCOLL,,,2023,,,,0.0,,,,0.0,61.0,0.0,,,,,,0.134708723607744,,,,,,
207,1,DDP,,ORG_DCOLL,,,2024,,,,0.0,,,,0.0,60.8095,0.0,,,,,,0.19736482033341254,,,,,,
207,1,DDP,,ORG_DCOLL,,,2025,,,,0.0,,,,0.0,60.6191,0.0,,,,,,0.21645686601964972,,,,,,
207,1,DDP,,ORG_DCOLL,,,2026,,,,0.0,,,,0.0,60.4286,0.0,,,,,,0.23464549213374036,,,,,,
207,1,DDP,,ORG_DCOLL,,,2027,,,,0.0,,,,0.0,60.2382,0.0,,,,,,0.2523081967712311,,,,,,
207,1,DDP,,ORG_DCOLL,,,2028,,,,0.0,,,,0.0,60.0477,0.0,,,,,,0.2696378717638505,,,,,,
207,1,DDP,,ORG_DCOLL,,,2029,,,,0.0,,,,0.0,59.8573,0.0,,,,,,0.28674335590706396,,,,,,
207,1,DDP,,ORG_DCOLL,,,2030,,,,0.0,,,,0.0,59.6668,0.0,,,,,,0.3036907202847794,,,,,,
207,1,DDP,,ORG_DCOLL,,,2031,,,,0.0,,,,0.0,59.4764,0.0,,,,,,0.32052239595779336,,,,,,
207,1,DDP,,ORG_DCOLL,,,2032,,,,0.0,,,,0.0,59.2859,0.0,,,,,,0.33726687878171346,,,,,,
207,1,DDP,,ORG_DCOLL,,,2033,,,,0.0,,,,0.0,59.0955,0.0,,,,,,0.3539440160923035,,,,,,
207,1,DDP,,ORG_DCOLL,,,2034,,,,0.0,,,,0.0,58.905,0.0,,,,,,0.3705680563552577,,,,,,
207,1,DDP,,ORG_DCOLL,,,2035,,,,0.0,,,,0.0,58.7146,0.0,,,,,,0.3871494933835046,,,,,,
207,1,DDP,,ORG_DCOLL,,,2036,,,,0.0,,,,0.0,58.5241,0.0,,,,,,0.4036962266468151,,,,,,
207,1,DDP,,ORG_DCOLL,,,2037,,,,0.0,,,,0.0,58.3337,0.0,,,,,,0.4202143163399398,,,,,,
207,1,DDP,,ORG_DCOLL,,,2038,,,,0.0,,,,0.0,58.1432,0.0,,,,,,0.43670848924696765,,,,,,
207,1,DDP,,ORG_DCOLL,,,2039,,,,0.0,,,,0.0,57.9528,0.0,,,,,,0.45318248635424435,,,,,,
207,1,DDP,,ORG_DCOLL,,,2040,,,,0.0,,,,0.0,57.7623,0.0,,,,,,0.46963930710729046,,,,,,
207,1,DDP,,ORG_DCOLL,,,2041,,,,0.0,,,,0.0,57.5719,0.0,,,,,,0.4860813844715231,,,,,,
207,1,DDP,,ORG_DCOLL,,,2042,,,,0.0,,,,0.0,57.3814,0.0,,,,,,0.5025107126355981,,,,,,
207,1,DDP,,ORG_DCOLL,,,2043,,,,0.0,,,,0.0,57.191,0.0,,,,,,0.5189289416589153,,,,,,
207,1,DDP,,ORG_DCOLL,,,2044,,,,0.0,,,,0.0,57.0005,0.0,,,,,,0.5353374486328929,,,,,,
207,1,DDP,,ORG_DCOLL,,,2045,,,,0.0,,,,0.0,56.8101,0.0,,,,,,0.5517373918852748,,,,,,
207,1,DDP,,ORG_DCOLL,,,2046,,,,0.0,,,,0.0,56.6196,0.0,,,,,,0.5681297527616174,,,,,,
207,1,DDP,,ORG_DCOLL,,,2047,,,,0.0,,,,0.0,56.4292,0.0,,,,,,0.5845153681832631,,,,,,
207,1,DDP,,ORG_DCOLL,,,2048,,,,0.0,,,,0.0,56.2387,0.0,,,,,,0.60089495627305,,,,,,
207,1,DDP,,ORG_DCOLL,,,2049,,,,0.0,,,,0.0,56.0483,0.0,,,,,,0.6172691367118318,,,,,,
207,1,DDP,,ORG_DCOLL,,,2050,,,,0.0,,,,0.0,55.8578,0.0,,,,,,0.6336384470478491,,,,,,
207,1,DDP,,ORG_DCOLL,,,2051,,,,0.0,,,,0.0,55.6674,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_DCOLL,,,2052,,,,0.0,,,,0.0,55.4769,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_DCOLL,,,2053,,,,0.0,,,,0.0,55.2865,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_DCOLL,,,2054,,,,0.0,,,,0.0,55.096,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_DCOLL,,,2055,,,,0.0,,,,0.0,54.9056,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_DCOLL,,,2056,,,,0.0,,,,0.0,54.7151,0.0,,,,,,0.6336384470478488,,,,,,
207,1,DDP,,ORG_DCOLL,,,2057,,,,0.0,,,,0.0,54.5247,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_DCOLL,,,2058,,,,0.0,,,,0.0,54.3342,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_DCOLL,,,2059,,,,0.0,,,,0.0,54.1438,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_DCOLL,,,2060,,,,0.0,,,,0.0,53.9533,0.0,,,,,,0.6336384470478491,,,,,,
207,1,DDP,,ORG_DCOLL,,,2061,,,,0.0,,,,0.0,53.7629,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_DCOLL,,,2062,,,,0.0,,,,0.0,53.5724,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_DCOLL,,,2063,,,,0.0,,,,0.0,53.382,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_DCOLL,,,2064,,,,0.0,,,,0.0,53.1915,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_DCOLL,,,2065,,,,0.0,,,,0.0,53.0011,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_DCOLL,,,2066,,,,0.0,,,,0.0,52.8106,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_DCOLL,,,2067,,,,0.0,,,,0.0,52.6202,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_DCOLL,,,2068,,,,0.0,,,,0.0,52.4297,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_DCOLL,,,2069,,,,0.0,,,,0.0,52.2393,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_DCOLL,,,2070,,,,0.0,,,,0.0,52.0488,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2018,,,,0.0,,,,0.0,30.0,0.0,,,,,,5.160681271514112,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2019,,,,0.0,,,,0.0,30.0,0.0,,,,,,5.1130854668597765,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2020,,,,0.0,,,,0.0,30.0,0.0,,,,,,5.123211256925856,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2021,,,,0.0,,,,0.0,30.0,0.0,,,,,,4.880746841540544,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2022,,,,0.0,,,,0.0,30.0,0.0,,,,,,5.193677980591045,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2023,,,,0.0,,,,0.0,30.0,0.0,,,,,,5.512554953873512,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2024,,,,0.0,,,,0.0,29.9063,0.0,,,,,,5.341659494874798,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2025,,,,0.0,,,,0.0,29.8127,0.0,,,,,,5.308364481886685,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2026,,,,0.0,,,,0.0,29.719,0.0,,,,,,5.096966863091733,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2027,,,,0.0,,,,0.0,29.6253,0.0,,,,,,4.894128896487776,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2028,,,,0.0,,,,0.0,29.5317,0.0,,,,,,4.699006224464682,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2029,,,,0.0,,,,0.0,29.438,0.0,,,,,,4.510837682838465,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2030,,,,0.0,,,,0.0,29.3443,0.0,,,,,,4.329021820011383,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2031,,,,0.0,,,,0.0,29.2507,0.0,,,,,,4.306717106760306,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2032,,,,0.0,,,,0.0,29.157,0.0,,,,,,4.283698685895602,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2033,,,,0.0,,,,0.0,29.0634,0.0,,,,,,4.260069841337415,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2034,,,,0.0,,,,0.0,28.9697,0.0,,,,,,4.235907624143343,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2035,,,,0.0,,,,0.0,28.876,0.0,,,,,,4.211303692101988,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2036,,,,0.0,,,,0.0,28.7824,0.0,,,,,,4.1863309997245075,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2037,,,,0.0,,,,0.0,28.6887,0.0,,,,,,4.161082221870236,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2038,,,,0.0,,,,0.0,28.595,0.0,,,,,,4.135620966316242,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2039,,,,0.0,,,,0.0,28.5014,0.0,,,,,,4.110024824600958,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2040,,,,0.0,,,,0.0,28.4077,0.0,,,,,,4.0843597789076895,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2041,,,,0.0,,,,0.0,28.314,0.0,,,,,,4.058673171717196,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2042,,,,0.0,,,,0.0,28.2204,0.0,,,,,,4.033021408042888,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2043,,,,0.0,,,,0.0,28.1267,0.0,,,,,,4.007472459809697,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2044,,,,0.0,,,,0.0,28.033,0.0,,,,,,3.982070271434964,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2045,,,,0.0,,,,0.0,27.9394,0.0,,,,,,3.956881337578202,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2046,,,,0.0,,,,0.0,27.8457,0.0,,,,,,3.9319496296294467,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2047,,,,0.0,,,,0.0,27.7521,0.0,,,,,,3.9073040779560295,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2048,,,,0.0,,,,0.0,27.6584,0.0,,,,,,3.8830158422757584,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2049,,,,0.0,,,,0.0,27.5647,0.0,,,,,,3.8591091135399465,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2050,,,,0.0,,,,0.0,27.4711,0.0,,,,,,3.835604659835172,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2051,,,,0.0,,,,0.0,27.3774,0.0,,,,,,3.8680766009505496,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2052,,,,0.0,,,,0.0,27.2837,0.0,,,,,,3.901307796716749,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2053,,,,0.0,,,,0.0,27.1901,0.0,,,,,,3.935353293538919,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2054,,,,0.0,,,,0.0,27.0964,0.0,,,,,,3.9702670152236217,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2055,,,,0.0,,,,0.0,27.0027,0.0,,,,,,4.006101916947583,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2056,,,,0.0,,,,0.0,26.9091,0.0,,,,,,4.042910131884164,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2057,,,,0.0,,,,0.0,26.8154,0.0,,,,,,4.080743111149759,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2058,,,,0.0,,,,0.0,26.7217,0.0,,,,,,4.119651757686873,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2059,,,,0.0,,,,0.0,26.6281,0.0,,,,,,4.159686554658235,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2060,,,,0.0,,,,0.0,26.5344,0.0,,,,,,4.200897688888592,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2061,,,,0.0,,,,0.0,26.4408,0.0,,,,,,4.243335169856477,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2062,,,,0.0,,,,0.0,26.3471,0.0,,,,,,4.28704894470652,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2063,,,,0.0,,,,0.0,26.2534,0.0,,,,,,4.332089009725294,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2064,,,,0.0,,,,0.0,26.1598,0.0,,,,,,4.3785055186973265,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2065,,,,0.0,,,,0.0,26.0661,0.0,,,,,,4.426348888535242,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2066,,,,0.0,,,,0.0,25.9724,0.0,,,,,,4.475669902557058,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2067,,,,0.0,,,,0.0,25.8788,0.0,,,,,,4.5265198117645955,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2068,,,,0.0,,,,0.0,25.7851,0.0,,,,,,4.57895043446074,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2069,,,,0.0,,,,0.0,25.6914,0.0,,,,,,4.633014254527634,,,,,,
207,1,DDP,,BLEND_NO_DCOLL,,,2070,,,,0.0,,,,0.0,25.5978,0.0,,,,,,4.688764518675075,,,,,,
207,1,DDP,,INORG_SS,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0568564122855679,,,,,,
207,1,DDP,,INORG_SS,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.056332038360864,,,,,,
207,1,DDP,,INORG_SS,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.056443596518484,,,,,,
207,1,DDP,,INORG_SS,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.053772310298616,,,,,,
207,1,DDP,,INORG_SS,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0572199446171809,,,,,,
207,1,DDP,,INORG_SS,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0607330855587456,,,,,,
207,1,DDP,,INORG_SS,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.15094424772054657,,,,,,
207,1,DDP,,INORG_SS,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.22406210725815756,,,,,,
207,1,DDP,,INORG_SS,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2980833863679152,,,,,,
207,1,DDP,,INORG_SS,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3726305869542725,,,,,,
207,1,DDP,,INORG_SS,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.44751081718550156,,,,,,
207,1,DDP,,INORG_SS,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5226152382661361,,,,,,
207,1,DDP,,INORG_SS,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5978777791122689,,,,,,
207,1,DDP,,INORG_SS,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6732560086631032,,,,,,
207,1,DDP,,INORG_SS,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.7487214310630311,,,,,,
207,1,DDP,,INORG_SS,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.8242541989762892,,,,,,
207,1,DDP,,INORG_SS,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.8998400639371836,,,,,,
207,1,DDP,,INORG_SS,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.9754685321327843,,,,,,
207,1,DDP,,INORG_SS,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.051131704093322,,,,,,
207,1,DDP,,INORG_SS,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.1268235196240453,,,,,,
207,1,DDP,,INORG_SS,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.2025392519408657,,,,,,
207,1,DDP,,INORG_SS,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.2782751600574371,,,,,,
207,1,DDP,,INORG_SS,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.3540282445282394,,,,,,
207,1,DDP,,INORG_SS,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.4297960723878547,,,,,,
