Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,,INORG_SS,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.5055766494476284,,,,,,
207,1,DDP,,INORG_SS,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.5813683256481594,,,,,,
207,1,DDP,,INORG_SS,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.6571697238980296,,,,,,
207,1,DDP,,INORG_SS,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.7329796858694964,,,,,,
207,1,DDP,,INORG_SS,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.8087972302170012,,,,,,
207,1,DDP,,INORG_SS,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.8846215200192042,,,,,,
207,1,DDP,,INORG_SS,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.9604518371532658,,,,,,
207,1,DDP,,INORG_SS,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.0362875619383325,,,,,,
207,1,DDP,,INORG_SS,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,INORG_SS,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.112128156826164,,,,,,
207,1,DDP,,INORG_SS,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,INORG_SS,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,INORG_SS,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,INORG_SS,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.112128156826163,,,,,,
207,1,DDP,,INORG_SS,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,2.1121281568261634,,,,,,
207,1,DDP,,ORG_SS,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.1261100874003199,,,,,,
207,1,DDP,,ORG_SS,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.12494700237936,,,,,,
207,1,DDP,,ORG_SS,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.12519444340566,,,,,,
207,1,DDP,,ORG_SS,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.11926941006084,,,,,,
207,1,DDP,,ORG_SS,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.1269164185117924,,,,,,
207,1,DDP,,ORG_SS,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.134708723607744,,,,,,
207,1,DDP,,ORG_SS,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.19736482033341254,,,,,,
207,1,DDP,,ORG_SS,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.21645686601964972,,,,,,
207,1,DDP,,ORG_SS,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.23464549213374036,,,,,,
207,1,DDP,,ORG_SS,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2523081967712311,,,,,,
207,1,DDP,,ORG_SS,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2696378717638505,,,,,,
207,1,DDP,,ORG_SS,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.28674335590706396,,,,,,
207,1,DDP,,ORG_SS,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3036907202847794,,,,,,
207,1,DDP,,ORG_SS,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.32052239595779336,,,,,,
207,1,DDP,,ORG_SS,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.33726687878171346,,,,,,
207,1,DDP,,ORG_SS,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3539440160923035,,,,,,
207,1,DDP,,ORG_SS,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3705680563552577,,,,,,
207,1,DDP,,ORG_SS,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3871494933835046,,,,,,
207,1,DDP,,ORG_SS,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.4036962266468151,,,,,,
207,1,DDP,,ORG_SS,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.4202143163399398,,,,,,
207,1,DDP,,ORG_SS,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.43670848924696765,,,,,,
207,1,DDP,,ORG_SS,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.45318248635424435,,,,,,
207,1,DDP,,ORG_SS,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.46963930710729046,,,,,,
207,1,DDP,,ORG_SS,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.4860813844715231,,,,,,
207,1,DDP,,ORG_SS,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5025107126355981,,,,,,
207,1,DDP,,ORG_SS,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5189289416589153,,,,,,
207,1,DDP,,ORG_SS,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5353374486328929,,,,,,
207,1,DDP,,ORG_SS,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5517373918852748,,,,,,
207,1,DDP,,ORG_SS,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5681297527616174,,,,,,
207,1,DDP,,ORG_SS,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5845153681832631,,,,,,
207,1,DDP,,ORG_SS,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.60089495627305,,,,,,
207,1,DDP,,ORG_SS,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6172691367118318,,,,,,
207,1,DDP,,ORG_SS,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478491,,,,,,
207,1,DDP,,ORG_SS,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_SS,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_SS,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_SS,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_SS,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_SS,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478488,,,,,,
207,1,DDP,,ORG_SS,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_SS,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_SS,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_SS,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478491,,,,,,
207,1,DDP,,ORG_SS,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_SS,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_SS,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_SS,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_SS,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_SS,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_SS,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_SS,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.633638447047849,,,,,,
207,1,DDP,,ORG_SS,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,ORG_SS,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6336384470478489,,,,,,
207,1,DDP,,NO_SS,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.160681271514112,,,,,,
207,1,DDP,,NO_SS,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.1130854668597765,,,,,,
207,1,DDP,,NO_SS,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.123211256925856,,,,,,
207,1,DDP,,NO_SS,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.880746841540544,,,,,,
207,1,DDP,,NO_SS,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.193677980591045,,,,,,
207,1,DDP,,NO_SS,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.512554953873512,,,,,,
207,1,DDP,,NO_SS,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.341659494874798,,,,,,
207,1,DDP,,NO_SS,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.308364481886685,,,,,,
207,1,DDP,,NO_SS,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.096966863091733,,,,,,
207,1,DDP,,NO_SS,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.894128896487776,,,,,,
207,1,DDP,,NO_SS,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.699006224464682,,,,,,
207,1,DDP,,NO_SS,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.510837682838465,,,,,,
207,1,DDP,,NO_SS,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.329021820011383,,,,,,
207,1,DDP,,NO_SS,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.306717106760306,,,,,,
207,1,DDP,,NO_SS,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.283698685895602,,,,,,
207,1,DDP,,NO_SS,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.260069841337415,,,,,,
207,1,DDP,,NO_SS,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.235907624143343,,,,,,
207,1,DDP,,NO_SS,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.211303692101988,,,,,,
207,1,DDP,,NO_SS,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.1863309997245075,,,,,,
207,1,DDP,,NO_SS,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.161082221870236,,,,,,
207,1,DDP,,NO_SS,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.135620966316242,,,,,,
207,1,DDP,,NO_SS,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.110024824600958,,,,,,
207,1,DDP,,NO_SS,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.0843597789076895,,,,,,
207,1,DDP,,NO_SS,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.058673171717196,,,,,,
207,1,DDP,,NO_SS,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.033021408042888,,,,,,
207,1,DDP,,NO_SS,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.007472459809697,,,,,,
207,1,DDP,,NO_SS,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.982070271434964,,,,,,
207,1,DDP,,NO_SS,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.956881337578202,,,,,,
207,1,DDP,,NO_SS,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.9319496296294467,,,,,,
207,1,DDP,,NO_SS,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.9073040779560295,,,,,,
207,1,DDP,,NO_SS,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.8830158422757584,,,,,,
207,1,DDP,,NO_SS,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.8591091135399465,,,,,,
207,1,DDP,,NO_SS,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.835604659835172,,,,,,
207,1,DDP,,NO_SS,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.8680766009505496,,,,,,
207,1,DDP,,NO_SS,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.901307796716749,,,,,,
207,1,DDP,,NO_SS,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.935353293538919,,,,,,
207,1,DDP,,NO_SS,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.9702670152236217,,,,,,
207,1,DDP,,NO_SS,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.006101916947583,,,,,,
207,1,DDP,,NO_SS,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.042910131884164,,,,,,
207,1,DDP,,NO_SS,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.080743111149759,,,,,,
207,1,DDP,,NO_SS,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.119651757686873,,,,,,
207,1,DDP,,NO_SS,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.159686554658235,,,,,,
207,1,DDP,,NO_SS,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.200897688888592,,,,,,
207,1,DDP,,NO_SS,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.243335169856477,,,,,,
207,1,DDP,,NO_SS,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.28704894470652,,,,,,
207,1,DDP,,NO_SS,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.332089009725294,,,,,,
207,1,DDP,,NO_SS,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.3785055186973265,,,,,,
207,1,DDP,,NO_SS,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.426348888535242,,,,,,
207,1,DDP,,NO_SS,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.475669902557058,,,,,,
207,1,DDP,,NO_SS,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.5265198117645955,,,,,,
207,1,DDP,,NO_SS,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.57895043446074,,,,,,
207,1,DDP,,NO_SS,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.633014254527634,,,,,,
207,1,DDP,,NO_SS,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.688764518675075,,,,,,
207,1,DDP,,SEWERWWWOT,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWOT,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,
207,1,DDP,,SEWERWWWT,,,2018,,,,0.2528,,,,420.8754,48.4007,0.0,,,,,,0.2527976088,,,,,,
207,1,DDP,,SEWERWWWT,,,2019,,,,0.2402,,,,430.8859,49.5519,0.0,,,,,,0.25047213693,,,,,,
207,1,DDP,,SEWERWWWT,,,2020,,,,0.2275,,,,431.5553,49.6289,0.0,,,,,,0.2535978872475,,,,,,
207,1,DDP,,SEWERWWWT,,,2021,,,,0.2149,,,,430.8859,49.5519,0.0,,,,,,0.257482272885,,,,,,
207,1,DDP,,SEWERWWWT,,,2022,,,,0.2022,,,,403.0868,46.355,0.0,,,,,,0.2789397889779311,,,,,,
207,1,DDP,,SEWERWWWT,,,2023,,,,0.1896,,,,378.6573,43.5456,0.0,,,,,,0.3008411505682782,,,,,,
207,1,DDP,,SEWERWWWT,,,2024,,,,0.177,,,,332.2742,40.0619,0.0,,,,,,0.3974396555605583,,,,,,
207,1,DDP,,SEWERWWWT,,,2025,,,,0.1643,,,,310.0666,39.0665,0.0,,,,,,0.41320661752730947,,,,,,
207,1,DDP,,SEWERWWWT,,,2026,,,,0.1517,,,,290.0258,38.0711,0.0,,,,,,0.42897357949406056,,,,,,
207,1,DDP,,SEWERWWWT,,,2027,,,,0.139,,,,271.8491,37.0756,0.0,,,,,,0.44474054146081166,,,,,,
207,1,DDP,,SEWERWWWT,,,2028,,,,0.1264,,,,255.288,36.0802,0.0,,,,,,0.46050750342756275,,,,,,
207,1,DDP,,SEWERWWWT,,,2029,,,,0.1138,,,,240.1365,35.0848,0.0,,,,,,0.47627446539431384,,,,,,
