Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,,SEWERWWWT,,,2030,,,,0.1011,,,,226.2218,34.0894,0.0,,,,,,0.49204142736106493,,,,,,
207,1,DDP,,SEWERWWWT,,,2031,,,,0.0885,,,,213.3986,33.094,0.0,,,,,,0.507808389327816,,,,,,
207,1,DDP,,SEWERWWWT,,,2032,,,,0.0758,,,,201.543,32.0986,0.0,,,,,,0.5235753512945671,,,,,,
207,1,DDP,,SEWERWWWT,,,2033,,,,0.0632,,,,190.5497,31.1031,0.0,,,,,,0.5393423132613182,,,,,,
207,1,DDP,,SEWERWWWT,,,2034,,,,0.0506,,,,180.3279,30.1077,0.0,,,,,,0.5551092752280693,,,,,,
207,1,DDP,,SEWERWWWT,,,2035,,,,0.0379,,,,170.799,29.1123,0.0,,,,,,0.5708762371948204,,,,,,
207,1,DDP,,SEWERWWWT,,,2036,,,,0.0253,,,,161.895,28.1169,0.0,,,,,,0.5866431991615715,,,,,,
207,1,DDP,,SEWERWWWT,,,2037,,,,0.0126,,,,153.5563,27.1215,0.0,,,,,,0.6024101611283226,,,,,,
207,1,DDP,,SEWERWWWT,,,2038,,,,0.0,,,,145.7308,26.1261,0.0,,,,,,0.6181771230950737,,,,,,
207,1,DDP,,SEWERWWWT,,,2039,,,,0.0,,,,138.3725,25.1307,0.0,,,,,,0.6339440850618248,,,,,,
207,1,DDP,,SEWERWWWT,,,2040,,,,0.0,,,,131.4408,24.1352,0.0,,,,,,0.6497110470285758,,,,,,
207,1,DDP,,SEWERWWWT,,,2041,,,,0.0,,,,124.8994,23.1398,0.0,,,,,,0.6654780089953269,,,,,,
207,1,DDP,,SEWERWWWT,,,2042,,,,0.0,,,,118.7168,22.1444,0.0,,,,,,0.681244970962078,,,,,,
207,1,DDP,,SEWERWWWT,,,2043,,,,0.0,,,,112.8636,21.149,0.0,,,,,,0.6970119329288291,,,,,,
207,1,DDP,,SEWERWWWT,,,2044,,,,0.0,,,,107.3146,20.1536,0.0,,,,,,0.7127788948955802,,,,,,
207,1,DDP,,SEWERWWWT,,,2045,,,,0.0,,,,102.0466,19.1582,0.0,,,,,,0.7285458568623313,,,,,,
207,1,DDP,,SEWERWWWT,,,2046,,,,0.0,,,,97.0387,18.1627,0.0,,,,,,0.7443128188290824,,,,,,
207,1,DDP,,SEWERWWWT,,,2047,,,,0.0,,,,92.2722,17.1673,0.0,,,,,,0.7600797807958336,,,,,,
207,1,DDP,,SEWERWWWT,,,2048,,,,0.0,,,,87.7299,16.1719,0.0,,,,,,0.7758467427625846,,,,,,
207,1,DDP,,SEWERWWWT,,,2049,,,,0.0,,,,83.3965,15.1765,0.0,,,,,,0.7916137047293357,,,,,,
207,1,DDP,,SEWERWWWT,,,2050,,,,0.0,,,,79.2578,14.1811,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2051,,,,0.0,,,,72.0485,13.1857,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2052,,,,0.0,,,,64.8392,12.1902,0.0,,,,,,0.8073806666960869,,,,,,
207,1,DDP,,SEWERWWWT,,,2053,,,,0.0,,,,57.6299,11.1948,0.0,,,,,,0.8073806666960869,,,,,,
207,1,DDP,,SEWERWWWT,,,2054,,,,0.0,,,,50.4205,10.1994,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2055,,,,0.0,,,,43.2112,9.204,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2056,,,,0.0,,,,36.0019,8.2086,0.0,,,,,,0.8073806666960869,,,,,,
207,1,DDP,,SEWERWWWT,,,2057,,,,0.0,,,,28.7925,7.2132,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2058,,,,0.0,,,,21.5832,6.2178,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2059,,,,0.0,,,,14.3739,5.2223,0.0,,,,,,0.8073806666960869,,,,,,
207,1,DDP,,SEWERWWWT,,,2060,,,,0.0,,,,7.1645,4.2269,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2061,,,,0.0,,,,-0.0448,3.2315,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2062,,,,0.0,,,,-7.2541,2.2361,0.0,,,,,,0.8073806666960869,,,,,,
207,1,DDP,,SEWERWWWT,,,2063,,,,0.0,,,,-14.4635,1.2407,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2064,,,,0.0,,,,-21.6728,0.2453,0.0,,,,,,0.8073806666960869,,,,,,
207,1,DDP,,SEWERWWWT,,,2065,,,,0.0,,,,-28.8821,-0.7502,0.0,,,,,,0.8073806666960869,,,,,,
207,1,DDP,,SEWERWWWT,,,2066,,,,0.0,,,,-36.0915,-1.7456,0.0,,,,,,0.8073806666960867,,,,,,
207,1,DDP,,SEWERWWWT,,,2067,,,,0.0,,,,-43.3008,-2.741,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2068,,,,0.0,,,,-50.5101,-3.7364,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2069,,,,0.0,,,,-57.7195,-4.7318,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,SEWERWWWT,,,2070,,,,0.0,,,,-64.9288,-5.7272,0.0,,,,,,0.8073806666960868,,,,,,
207,1,DDP,,WWWTFIRU,,,2018,,,,0.0,,,,420.8754,48.4007,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2019,,,,0.0,,,,430.8859,49.5519,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2020,,,,0.0,,,,431.5553,49.6289,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2021,,,,0.0,,,,430.8859,49.5519,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2022,,,,0.0,,,,403.0868,46.355,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2023,,,,0.0,,,,378.6573,43.5456,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2024,,,,0.0,,,,357.0197,41.0573,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2025,,,,0.0,,,,337.7214,38.838,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2026,,,,0.0,,,,320.4023,36.8463,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2027,,,,0.0,,,,304.773,35.0489,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2028,,,,0.0,,,,290.5975,33.4187,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2029,,,,0.0,,,,277.682,31.9334,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2030,,,,0.0,,,,265.8658,30.5746,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2031,,,,0.0,,,,255.0141,29.3266,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2032,,,,0.0,,,,245.0136,28.1766,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2033,,,,0.0,,,,235.7678,27.1133,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2034,,,,0.0,,,,227.1944,26.1274,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2035,,,,0.0,,,,219.2227,25.2106,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2036,,,,0.0,,,,211.7914,24.356,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2037,,,,0.0,,,,204.8474,23.5575,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2038,,,,0.0,,,,198.3443,22.8096,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2039,,,,0.0,,,,192.2414,22.1078,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2040,,,,0.0,,,,186.5029,21.4478,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2041,,,,0.0,,,,181.097,20.8262,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2042,,,,0.0,,,,175.9956,20.2395,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2043,,,,0.0,,,,171.1739,19.685,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2044,,,,0.0,,,,166.6092,19.1601,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2045,,,,0.0,,,,162.2817,18.6624,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2046,,,,0.0,,,,158.1733,18.1899,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2047,,,,0.0,,,,154.2678,17.7408,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2048,,,,0.0,,,,150.5505,17.3133,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2049,,,,0.0,,,,147.0081,16.9059,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2050,,,,0.0,,,,143.6286,16.5173,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2051,,,,0.0,,,,140.401,16.1461,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2052,,,,0.0,,,,137.3153,15.7913,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2053,,,,0.0,,,,134.3623,15.4517,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2054,,,,0.0,,,,131.5336,15.1264,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2055,,,,0.0,,,,128.8216,14.8145,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2056,,,,0.0,,,,126.2191,14.5152,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2057,,,,0.0,,,,123.7197,14.2278,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2058,,,,0.0,,,,121.3174,13.9515,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2059,,,,0.0,,,,119.0066,13.6858,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2060,,,,0.0,,,,116.7822,13.4299,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2061,,,,0.0,,,,114.6394,13.1835,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2062,,,,0.0,,,,112.5738,12.946,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2063,,,,0.0,,,,110.5813,12.7169,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2064,,,,0.0,,,,108.6582,12.4957,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2065,,,,0.0,,,,106.8008,12.2821,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2066,,,,0.0,,,,105.0058,12.0757,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2067,,,,0.0,,,,103.2702,11.8761,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2068,,,,0.0,,,,101.591,11.683,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2069,,,,0.0,,,,99.9655,11.496,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,WWWTFIRU,,,2070,,,,0.0,,,,98.3913,11.315,0.0,,,,,0.0,0.0,,,,,,
207,1,DDP,,TWWWOT,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.791964132,,,,,,
207,1,DDP,,TWWWOT,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.75708205395,,,,,,
207,1,DDP,,TWWWOT,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.8039683087125,,,,,,
207,1,DDP,,TWWWOT,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,3.862234093275001,,,,,,
207,1,DDP,,TWWWOT,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.184096834668967,,,,,,
207,1,DDP,,TWWWOT,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.512617258524174,,,,,,
207,1,DDP,,TWWWOT,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,4.822864302059111,,,,,,
207,1,DDP,,TWWWOT,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.1057331237043595,,,,,,
207,1,DDP,,TWWWOT,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.260137418403632,,,,,,
207,1,DDP,,TWWWOT,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.4182326634151785,,,,,,
207,1,DDP,,TWWWOT,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.580360765380739,,,,,,
207,1,DDP,,TWWWOT,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.74684509920045,,,,,,
207,1,DDP,,TWWWOT,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.918097123575289,,,,,,
207,1,DDP,,TWWWOT,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,5.975638374180966,,,,,,
207,1,DDP,,TWWWOT,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.031253860319006,,,,,,
207,1,DDP,,TWWWOT,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.085039432489563,,,,,,
207,1,DDP,,TWWWOT,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.137059105303721,,,,,,
207,1,DDP,,TWWWOT,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.187392568496808,,,,,,
207,1,DDP,,TWWWOT,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.236096493523509,,,,,,
207,1,DDP,,TWWWOT,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.283248807491817,,,,,,
207,1,DDP,,TWWWOT,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.328892513658194,,,,,,
207,1,DDP,,TWWWOT,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.373085128826124,,,,,,
207,1,DDP,,TWWWOT,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.415869313832751,,,,,,
207,1,DDP,,TWWWOT,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.457265131381623,,,,,,
207,1,DDP,,TWWWOT,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.497301469709765,,,,,,
207,1,DDP,,TWWWOT,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.536018525273405,,,,,,
207,1,DDP,,TWWWOT,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.573427885775233,,,,,,
207,1,DDP,,TWWWOT,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.609564539938967,,,,,,
207,1,DDP,,TWWWOT,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.644436627482653,,,,,,
207,1,DDP,,TWWWOT,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.678034164608924,,,,,,
207,1,DDP,,TWWWOT,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.710391682564289,,,,,,
207,1,DDP,,TWWWOT,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.74149044501902,,,,,,
207,1,DDP,,TWWWOT,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.7713066046861465,,,,,,
207,1,DDP,,TWWWOT,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.790658230679552,,,,,,
207,1,DDP,,TWWWOT,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.808474036136786,,,,,,
207,1,DDP,,TWWWOT,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.824757325054525,,,,,,
207,1,DDP,,TWWWOT,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.839507370597461,,,,,,
207,1,DDP,,TWWWOT,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.852719389085593,,,,,,
207,1,DDP,,TWWWOT,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.864384504662234,,,,,,
207,1,DDP,,TWWWOT,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.8744897045012365,,,,,,
207,1,DDP,,TWWWOT,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.883017784388006,,,,,,
207,1,DDP,,TWWWOT,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.889947284480343,,,,,,
207,1,DDP,,TWWWOT,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.895252415029211,,,,,,
207,1,DDP,,TWWWOT,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.898902971811119,,,,,,
207,1,DDP,,TWWWOT,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.900864240993398,,,,,,
207,1,DDP,,TWWWOT,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.9010968931257555,,,,,,
207,1,DDP,,TWWWOT,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.899556865917343,,,,,,
207,1,DDP,,TWWWOT,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.896195235428737,,,,,,
207,1,DDP,,TWWWOT,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.890958075271836,,,,,,
207,1,DDP,,TWWWOT,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.883786303376447,,,,,,
207,1,DDP,,TWWWOT,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.8746155158455355,,,,,,
207,1,DDP,,TWWWOT,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.863375807380236,,,,,,
207,1,DDP,,TWWWOT,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,6.849991577717674,,,,,,
207,1,DDP,,SEWERWW,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2527976088,,,,,,
207,1,DDP,,SEWERWW,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.25047213693,,,,,,
207,1,DDP,,SEWERWW,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2535978872475,,,,,,
207,1,DDP,,SEWERWW,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.257482272885,,,,,,
207,1,DDP,,SEWERWW,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.2789397889779311,,,,,,
207,1,DDP,,SEWERWW,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.3008411505682782,,,,,,
207,1,DDP,,SEWERWW,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.38109826910004374,,,,,,
207,1,DDP,,SEWERWW,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.4693292286413478,,,,,,
207,1,DDP,,SEWERWW,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.49842850622280716,,,,,,
207,1,DDP,,SEWERWW,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5290737589943892,,,,,,
207,1,DDP,,SEWERWW,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5613684003759221,,,,,,
207,1,DDP,,SEWERWW,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.5954208926309297,,,,,,
207,1,DDP,,SEWERWW,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6313561995842337,,,,,,
207,1,DDP,,SEWERWW,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.656251246637336,,,,,,
207,1,DDP,,SEWERWW,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.6816934439824159,,,,,,
207,1,DDP,,SEWERWW,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.7076997331020772,,,,,,
207,1,DDP,,SEWERWW,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.7342847816230764,,,,,,
207,1,DDP,,SEWERWW,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.7614663705200169,,,,,,
207,1,DDP,,SEWERWW,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.7892608368491495,,,,,,
207,1,DDP,,SEWERWW,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.8176885067546587,,,,,,
207,1,DDP,,SEWERWW,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.8467666371561104,,,,,,
207,1,DDP,,SEWERWW,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.8765156542815586,,,,,,
207,1,DDP,,SEWERWW,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.9069553480287167,,,,,,
207,1,DDP,,SEWERWW,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.9381035424613509,,,,,,
207,1,DDP,,SEWERWW,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.9699804123903348,,,,,,
207,1,DDP,,SEWERWW,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.0026091078372732,,,,,,
207,1,DDP,,SEWERWW,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.0360097766158645,,,,,,
207,1,DDP,,SEWERWW,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.0702074619915052,,,,,,
207,1,DDP,,SEWERWW,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.105224330662048,,,,,,
207,1,DDP,,SEWERWW,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.1410806560305131,,,,,,
207,1,DDP,,SEWERWW,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.1778054685332249,,,,,,
207,1,DDP,,SEWERWW,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.21542004952602,,,,,,
207,1,DDP,,SEWERWW,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.2539456675344713,,,,,,
207,1,DDP,,SEWERWW,,,2051,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.2764395170450304,,,,,,
207,1,DDP,,SEWERWW,,,2052,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.299327106132972,,,,,,
207,1,DDP,,SEWERWW,,,2053,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.3226273885764592,,,,,,
207,1,DDP,,SEWERWW,,,2054,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.3463597186215444,,,,,,
207,1,DDP,,SEWERWW,,,2055,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.3705438778171186,,,,,,
207,1,DDP,,SEWERWW,,,2056,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.3952001025736205,,,,,,
207,1,DDP,,SEWERWW,,,2057,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.4203491125002545,,,,,,
207,1,DDP,,SEWERWW,,,2058,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.446012139577315,,,,,,
207,1,DDP,,SEWERWW,,,2059,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.472210958222293,,,,,,
