Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,,SEWERWW,,,2060,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.4989679163107001,,,,,,
207,1,DDP,,SEWERWW,,,2061,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.5263059672148462,,,,,,
207,1,DDP,,SEWERWW,,,2062,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.5542487029264418,,,,,,
207,1,DDP,,SEWERWW,,,2063,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.5828203883315906,,,,,,
207,1,DDP,,SEWERWW,,,2064,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.6120459967096594,,,,,,
207,1,DDP,,SEWERWW,,,2065,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.6419512465306558,,,,,,
207,1,DDP,,SEWERWW,,,2066,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.672562639629085,,,,,,
207,1,DDP,,SEWERWW,,,2067,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.7039075008357576,,,,,,
207,1,DDP,,SEWERWW,,,2068,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.7360140191529099,,,,,,
207,1,DDP,,SEWERWW,,,2069,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.7689112905619186,,,,,,
207,1,DDP,,SEWERWW,,,2070,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.8026293625572827,,,,,,
207,1,DDP,,STWW,,,2018,,,,0.0,,,,210.4377,7.3653,0.0,,,,,,0.0,,,,,,
207,1,DDP,,STWW,,,2019,,,,0.0,,,,215.443,7.5405,0.0,,,,,,0.0,,,,,,
207,1,DDP,,STWW,,,2020,,,,0.0,,,,215.7777,7.5522,0.0,,,,,,0.0,,,,,,
207,1,DDP,,STWW,,,2021,,,,0.0,,,,215.443,7.5405,0.0,,,,,,0.0,,,,,,
207,1,DDP,,STWW,,,2022,,,,0.0,,,,201.5434,7.054,0.0,,,,,,0.0,,,,,,
207,1,DDP,,STWW,,,2023,,,,0.0,,,,189.3287,6.6265,0.0,,,,,,0.0,,,,,,
207,1,DDP,,STWW,,,2024,,,,0.0,,,,166.1371,6.0963,0.0,,,,,,0.052565278496564796,,,,,,
207,1,DDP,,STWW,,,2025,,,,0.0,,,,155.0334,5.9449,0.0,,,,,,0.1137767827009328,,,,,,
207,1,DDP,,STWW,,,2026,,,,0.0,,,,145.0129,5.7934,0.0,,,,,,0.16101253407671895,,,,,,
207,1,DDP,,STWW,,,2027,,,,0.0,,,,135.9245,5.6419,0.0,,,,,,0.21187587088948595,,,,,,
207,1,DDP,,STWW,,,2028,,,,0.0,,,,127.644,5.4904,0.0,,,,,,0.26658590702782814,,,,,,
207,1,DDP,,STWW,,,2029,,,,0.0,,,,120.0683,5.339,0.0,,,,,,0.3253811820872276,,,,,,
207,1,DDP,,STWW,,,2030,,,,0.0,,,,113.111,5.1875,0.0,,,,,,0.38852689205183133,,,,,,
207,1,DDP,,STWW,,,2031,,,,0.0,,,,106.6993,5.036,0.0,,,,,,0.4474118531551097,,,,,,
207,1,DDP,,STWW,,,2032,,,,0.0,,,,100.7715,4.8845,0.0,,,,,,0.5083815514445099,,,,,,
207,1,DDP,,STWW,,,2033,,,,0.0,,,,95.2748,4.7331,0.0,,,,,,0.571462011329035,,,,,,
207,1,DDP,,STWW,,,2034,,,,0.0,,,,90.1639,4.5816,0.0,,,,,,0.6366804650474092,,,,,,
207,1,DDP,,STWW,,,2035,,,,0.0,,,,85.3995,4.4301,0.0,,,,,,0.7040694079179965,,,,,,
207,1,DDP,,STWW,,,2036,,,,0.0,,,,80.9475,4.2786,0.0,,,,,,0.7736627965952119,,,,,,
207,1,DDP,,STWW,,,2037,,,,0.0,,,,76.7782,4.1272,0.0,,,,,,0.845501040998006,,,,,,
207,1,DDP,,STWW,,,2038,,,,0.0,,,,72.8654,3.9757,0.0,,,,,,0.9196241871982225,,,,,,
207,1,DDP,,STWW,,,2039,,,,0.0,,,,69.1862,3.8242,0.0,,,,,,0.9960779965871257,,,,,,
207,1,DDP,,STWW,,,2040,,,,0.0,,,,65.7204,3.6727,0.0,,,,,,1.0749100421080937,,,,,,
207,1,DDP,,STWW,,,2041,,,,0.0,,,,62.4497,3.5213,0.0,,,,,,1.1561677205175374,,,,,,
207,1,DDP,,STWW,,,2042,,,,0.0,,,,59.3583,3.3698,0.0,,,,,,1.2399031483337755,,,,,,
207,1,DDP,,STWW,,,2043,,,,0.0,,,,56.4318,3.2183,0.0,,,,,,1.326174381365658,,,,,,
207,1,DDP,,STWW,,,2044,,,,0.0,,,,53.6574,3.0668,0.0,,,,,,1.41503774367044,,,,,,
207,1,DDP,,STWW,,,2045,,,,0.0,,,,51.0234,2.9154,0.0,,,,,,1.506558143919372,,,,,,
207,1,DDP,,STWW,,,2046,,,,0.0,,,,48.5194,2.7639,0.0,,,,,,1.6007986921264095,,,,,,
207,1,DDP,,STWW,,,2047,,,,0.0,,,,46.136,2.6124,0.0,,,,,,1.697821426487436,,,,,,
207,1,DDP,,STWW,,,2048,,,,0.0,,,,43.865,2.4609,0.0,,,,,,1.7977030835507033,,,,,,
207,1,DDP,,STWW,,,2049,,,,0.0,,,,41.6982,2.3095,0.0,,,,,,1.9005108317000374,,,,,,
207,1,DDP,,STWW,,,2050,,,,0.0,,,,39.6289,2.158,0.0,,,,,,2.0063130680551544,,,,,,
207,1,DDP,,STWW,,,2051,,,,0.0,,,,36.0243,2.0065,0.0,,,,,,2.14441838863566,,,,,,
207,1,DDP,,STWW,,,2052,,,,0.0,,,,32.4196,1.855,0.0,,,,,,2.286815706794019,,,,,,
207,1,DDP,,STWW,,,2053,,,,0.0,,,,28.8149,1.7036,0.0,,,,,,2.433634394980689,,,,,,
207,1,DDP,,STWW,,,2054,,,,0.0,,,,25.2102,1.5521,0.0,,,,,,2.585010659753348,,,,,,
207,1,DDP,,STWW,,,2055,,,,0.0,,,,21.6056,1.4006,0.0,,,,,,2.7410877556342372,,,,,,
207,1,DDP,,STWW,,,2056,,,,0.0,,,,18.0009,1.2491,0.0,,,,,,2.9020162133531078,,,,,,
207,1,DDP,,STWW,,,2057,,,,0.0,,,,14.3962,1.0977,0.0,,,,,,3.067954083000545,,,,,,
207,1,DDP,,STWW,,,2058,,,,0.0,,,,10.7916,0.9462,0.0,,,,,,3.239067192653198,,,,,,
207,1,DDP,,STWW,,,2059,,,,0.0,,,,7.1869,0.7947,0.0,,,,,,3.41552942307571,,,,,,
207,1,DDP,,STWW,,,2060,,,,0.0,,,,3.5822,0.6432,0.0,,,,,,3.597522999145689,,,,,,
207,1,DDP,,STWW,,,2061,,,,0.0,,,,-0.0224,0.4918,0.0,,,,,,3.7852387986928036,,,,,,
207,1,DDP,,STWW,,,2062,,,,0.0,,,,-3.6271,0.3403,0.0,,,,,,3.9788766794916945,,,,,,
207,1,DDP,,STWW,,,2063,,,,0.0,,,,-7.2318,0.1888,0.0,,,,,,4.178645825195377,,,,,,
207,1,DDP,,STWW,,,2064,,,,0.0,,,,-10.8364,0.0373,0.0,,,,,,4.384765111050271,,,,,,
207,1,DDP,,STWW,,,2065,,,,0.0,,,,-14.4411,-0.1141,0.0,,,,,,4.597463490285855,,,,,,
207,1,DDP,,STWW,,,2066,,,,0.0,,,,-18.0458,-0.2656,0.0,,,,,,4.816980402131757,,,,,,
207,1,DDP,,STWW,,,2067,,,,0.0,,,,-21.6504,-0.4171,0.0,,,,,,5.043566202473857,,,,,,
207,1,DDP,,STWW,,,2068,,,,0.0,,,,-25.2551,-0.5685,0.0,,,,,,5.277482618224832,,,,,,
207,1,DDP,,STWW,,,2069,,,,0.0,,,,-28.8598,-0.72,0.0,,,,,,5.519003226553193,,,,,,
207,1,DDP,,STWW,,,2070,,,,0.0,,,,-32.4644,-0.8715,0.0,,,,,,5.768413960183305,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_INORG,OSS_INORG,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,OSS_ORG,OSS_ORG,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,NO_OSS,NO_OSS_BLEND,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,INORG_DCOLL,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,INORG_DCOLL,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,INORG_DCOLL,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
