Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,WWWOT,WWWOT,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWOT,WWWOT,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WWWT,WWWT,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,WFIRU,WFIRU,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_INORG,OSS_INORG,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_ORG,OSS_ORG,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,COLL_BLEND,NO_OSS_BLEND,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
