Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,TSW,ORG_SS,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,ORG_SS,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TSW,NO_SS,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWOT,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,SEWERWWWT,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2026,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2027,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2028,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2029,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2030,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2031,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2032,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2033,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2034,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2035,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2036,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2037,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2038,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2039,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2040,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2041,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2042,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2043,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2044,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2045,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2046,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2047,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2048,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2049,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2050,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2051,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2052,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2053,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2054,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2055,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2056,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2057,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2058,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2059,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2060,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2061,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2062,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2063,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2064,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2065,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2066,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2067,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2068,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2069,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,SEWERWW,WWWTFIRU,,,2070,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TWW,TWWWOT,,,2018,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TWW,TWWWOT,,,2019,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TWW,TWWWOT,,,2020,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TWW,TWWWOT,,,2021,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TWW,TWWWOT,,,2022,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TWW,TWWWOT,,,2023,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TWW,TWWWOT,,,2024,,,,,,1.0,,,,,,,,,,,,,,,,
207,1,DDP,TWW,TWWWOT,,,2025,,,,,,1.0,,,,,,,,,,,,,,,,
