Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
207,1,DDP,,LANDFILL_ELEC,CO2e,,2069,,,,,,,-1.0,,,,,,,,,,,,,,,
207,1,DDP,,LANDFILL_ELEC,CO2e,,2070,,,,,,,-1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2022,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2023,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2024,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2025,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2026,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2027,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2028,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2029,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2030,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2031,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2032,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2033,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2034,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2035,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2036,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2037,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2038,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2039,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2040,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2041,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2042,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2043,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2044,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2045,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,INORG_RCY_OS,RM,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2022,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2023,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2024,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2025,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2026,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2027,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2028,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2029,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2030,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2031,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2032,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2033,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2034,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2035,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2036,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2037,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2038,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2039,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2040,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2041,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2042,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2043,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2044,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2045,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,WWWTFIRU,WTRU,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2022,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2023,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2024,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2025,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2026,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2027,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2028,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2029,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2030,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2031,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2032,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2033,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2034,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2035,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2036,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2037,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2038,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2039,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2040,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2041,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2042,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2043,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2044,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2045,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,SEWERWWWT,HWT,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2022,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2023,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2024,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2025,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2026,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2027,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2028,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2029,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2030,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2031,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2032,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2033,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2034,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2035,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2036,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2037,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2038,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2039,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2040,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2041,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2042,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2043,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2044,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2045,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,COMPOST,FERT_ORG,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2018,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2019,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2020,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2021,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2022,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2023,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2024,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2025,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2026,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2027,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2028,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2029,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2030,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2031,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2032,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2033,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2034,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2035,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2036,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2037,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2038,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2039,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2040,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2041,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2042,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2043,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2044,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2045,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2046,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2047,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2048,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2049,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2050,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2051,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2052,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2053,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2054,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2055,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2056,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2057,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2058,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2059,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2060,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2061,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2062,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2063,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2064,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2065,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2066,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2067,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2068,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2069,,,,,,,1.0,,,,,,,,,,,,,,,
207,1,DDP,,AD,FERT_ORG,,2070,,,,,,,1.0,,,,,,,,,,,,,,,
